,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,1.255465745925903,23.81600341796877,174.54022616994723
1,2014,1,1,1,30,0,0,0,1.1815922260284424,23.707208251953148,160.76727735279908
2,2014,1,1,2,30,0,0,0,1.158220291137695,23.643029785156273,146.9901664438344
3,2014,1,1,3,30,0,0,0,1.178386092185974,23.612481689453148,133.29995615942323
4,2014,1,1,4,30,0,0,0,1.1523079872131348,23.592156982421894,119.75619922391806
5,2014,1,1,5,30,0,0,0,1.1057872772216797,23.592919921875023,106.4368378123202
6,2014,1,1,6,30,0,0,0,1.127444624900818,23.636254882812523,93.4563922973962
7,2014,1,1,7,30,115,41,473,1.2100571393966677,23.730737304687523,80.99326970433489
8,2014,1,1,8,30,242,134,306,1.257410764694214,23.96639404296877,69.34423230547941
9,2014,1,1,9,30,142,142,0,1.1352760791778564,24.325463867187523,59.003434850233
10,2014,1,1,10,30,479,287,304,0.8375765681266785,24.64388427734377,50.78751626638008
11,2014,1,1,11,30,460,343,168,0.517731249332428,24.879602050781273,45.86093140681599
12,2014,1,1,12,30,629,252,537,0.5672969818115234,25.024407958984398,45.31368410710064
13,2014,1,1,13,30,407,315,140,1.018913507461548,25.032464599609398,49.29234480259247
14,2014,1,1,14,30,300,248,94,1.430782675743103,24.921868896484398,56.8522253428257
15,2014,1,1,15,30,244,167,194,1.610189437866211,24.744989013671894,66.783647782591
16,2014,1,1,16,30,50,50,0,1.5814762115478516,24.609002685546894,78.18184070366773
17,2014,1,1,17,30,0,0,0,1.3858298063278198,24.589471435546894,90.4826952077762
18,2014,1,1,18,30,0,0,0,1.0678961277008057,24.59066162109377,103.3681906680515
19,2014,1,1,19,30,0,0,0,0.6516661047935486,24.610650634765648,116.62247155666095
20,2014,1,1,20,30,0,0,0,0.30082637071609497,24.681909179687523,130.12437527987018
21,2014,1,1,21,30,0,0,0,0.2891404628753662,24.72127685546877,143.78939706518713
22,2014,1,1,22,30,0,0,0,0.4367702603340149,24.70003662109377,157.555803848153
23,2014,1,1,23,30,0,0,0,0.4700769186019898,24.642846679687523,171.35997643351547
24,2014,1,2,0,30,0,0,0,0.3680458962917328,24.545922851562523,174.66008353873875
25,2014,1,2,1,30,0,0,0,0.19997765123844147,24.456353759765648,160.87307176475184
26,2014,1,2,2,30,0,0,0,0.2799131274223328,24.395867919921894,147.0890324566397
27,2014,1,2,3,30,0,0,0,0.5796300172805786,24.322259521484398,133.39217168696996
28,2014,1,2,4,30,0,0,0,0.8068327903747559,24.230340576171894,119.84107754270092
29,2014,1,2,5,30,0,0,0,0.9745854139328004,24.132440185546894,106.51308119875385
30,2014,1,2,6,30,0,0,0,1.1559280157089231,24.095727539062523,93.5219791913266
31,2014,1,2,7,30,115,41,478,1.2637698650360107,24.191857910156273,81.0451346318806
32,2014,1,2,8,30,320,65,724,1.1665747165679932,24.480279541015648,69.37776814211125
33,2014,1,2,9,30,506,78,831,0.8667115569114685,24.886224365234398,59.011924967475814
34,2014,1,2,10,30,646,85,885,0.5306842327117921,25.16976318359377,50.76242717309102
35,2014,1,2,11,30,724,89,910,0.8335097432136536,25.216851806640648,45.79550177149557
36,2014,1,2,12,30,734,89,914,1.754360914230347,25.126397705078148,45.2104614396365
37,2014,1,2,13,30,674,87,898,2.564944267272949,25.013635253906273,49.16451333446082
38,2014,1,2,14,30,549,80,854,3.125905036926269,24.90926513671877,56.713826823649846
39,2014,1,2,15,30,372,69,764,3.4940381050109863,24.802941894531273,66.64325855991683
40,2014,1,2,16,30,167,49,569,3.6813440322875977,24.68660888671877,78.04345783869675
41,2014,1,2,17,30,0,0,0,3.750030040740967,24.628930664062523,90.34815915931699
42,2014,1,2,18,30,0,0,0,3.814080238342285,24.639703369140648,103.23768261089441
43,2014,1,2,19,30,0,0,0,3.7852625846862793,24.665246582031273,116.496456951922
44,2014,1,2,20,30,0,0,0,3.524261474609375,24.707727050781273,130.00301911479679
45,2014,1,2,21,30,0,0,0,3.0720653533935547,24.702050781250023,143.67299419271862
46,2014,1,2,22,30,0,0,0,2.4993720054626465,24.591180419921894,157.4452004958304
47,2014,1,2,23,30,0,0,0,1.8498210906982424,24.405664062500023,171.26002806173702
48,2014,1,3,0,30,0,0,0,1.2329884767532349,24.190881347656273,174.77888759222267
49,2014,1,3,1,30,0,0,0,1.117682695388794,24.027764892578148,160.97705943664062
50,2014,1,3,2,30,0,0,0,1.5818963050842283,23.990106201171894,147.18570756317817
51,2014,1,3,3,30,0,0,0,2.235280990600586,24.059869384765648,133.4818014126584
52,2014,1,3,4,30,0,0,0,2.9410886764526367,24.181268310546894,119.92294527672436
53,2014,1,3,5,30,0,0,0,3.59305191040039,24.333245849609398,106.58584512581542
54,2014,1,3,6,30,0,0,0,4.086470603942871,24.527886962890648,93.58355732264265
55,2014,1,3,7,30,115,40,484,4.437667846679688,24.770562744140648,81.0923827540379
56,2014,1,3,8,30,323,65,734,4.611830711364746,25.112908935546894,69.40598660071508
57,2014,1,3,9,30,513,78,845,4.45175838470459,25.585748291015648,59.01431937555638
58,2014,1,3,10,30,656,85,901,3.901841163635254,26.09383544921877,50.730480110376774
59,2014,1,3,11,30,737,89,927,3.0194091796875,26.558740234375023,45.722742423737
60,2014,1,3,12,30,747,90,931,1.9337725639343264,26.906640625000023,45.10011813385602
61,2014,1,3,13,30,686,87,913,1.0616329908370972,27.002648925781273,49.030510817939756
62,2014,1,3,14,30,559,80,869,1.0806024074554443,26.808282470703148,56.57052748864082
63,2014,1,3,15,30,380,69,780,1.7492555379867554,26.36849365234377,66.49917401766754
64,2014,1,3,16,30,172,49,587,2.29032301902771,25.919824218750023,77.90239089379892
65,2014,1,3,17,30,0,0,0,2.611167907714844,25.674920654296894,90.21176319630736
66,2014,1,3,18,30,0,0,0,2.9003348350524902,25.48372802734377,103.1059833724084
67,2014,1,3,19,30,0,0,0,3.190112590789795,25.297357177734398,116.36981315279394
68,2014,1,3,20,30,0,0,0,3.3544702529907227,25.151788330078148,129.88151223162012
69,2014,1,3,21,30,0,0,0,3.3799753189086914,25.003289794921894,143.55685010235027
