,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,2.447638750076294,16.775262451171898,173.2553693408779
1,1,2014,1,1,1,30,0,0,0,2.416090965270996,16.803521728515648,161.81624853435454
2,2,2014,1,1,2,30,0,0,0,2.3901381492614746,16.892724609375026,148.22462858120787
3,3,2014,1,1,3,30,0,0,0,2.3500399589538574,17.056329345703148,134.4316267650405
4,4,2014,1,1,4,30,0,0,0,2.2952513694763184,17.272760009765648,120.66998390134691
5,5,2014,1,1,5,30,0,0,0,2.2322375774383545,17.489465332031273,107.04711336570548
6,6,2014,1,1,6,30,0,0,0,2.146229982376098,17.771569824218773,93.6709458187306
7,7,2014,1,1,7,30,29,29,0,2.069791555404663,18.280206298828148,80.69353642381462
8,8,2014,1,1,8,30,87,87,0,2.1478171348571777,19.037286376953148,68.36744152107856
9,9,2014,1,1,9,30,134,134,0,2.349334239959717,20.194635009765648,57.13069073569599
10,10,2014,1,1,10,30,206,199,8,2.4661521911621094,21.578271484375023,47.77302409273727
11,11,2014,1,1,11,30,265,254,15,2.4916977882385254,22.545404052734398,41.59330960431765
12,12,2014,1,1,12,30,223,216,10,2.5636990070343018,22.936029052734398,40.09489799662956
13,13,2014,1,1,13,30,247,238,12,2.7226078510284424,22.885461425781273,43.7625998114917
14,14,2014,1,1,14,30,63,63,0,2.914070606231689,22.384271240234398,51.50211806225104
15,15,2014,1,1,15,30,152,152,0,3.0927534103393555,21.505944824218773,61.79740339330063
16,16,2014,1,1,16,30,80,80,0,3.0262606143951416,20.376611328125023,73.576446595343
17,17,2014,1,1,17,30,0,0,0,2.831935405731201,19.470727539062523,86.22328929683962
18,18,2014,1,1,18,30,0,0,0,2.73325514793396,19.133264160156273,99.39958824917214
19,19,2014,1,1,19,30,0,0,0,2.5865941047668457,18.980187988281273,112.90018163013588
20,20,2014,1,1,20,30,0,0,0,2.3740742206573486,18.739465332031273,126.59886220878435
21,21,2014,1,1,21,30,0,0,0,2.164098262786865,18.519372558593773,140.3951523620585
22,22,2014,1,1,22,30,0,0,0,2.0060667991638184,18.379083251953148,154.1590530279165
23,23,2014,1,1,23,30,0,0,0,1.9081604480743408,18.247125244140648,167.42894018963216
24,24,2014,1,2,0,30,0,0,0,1.8750756978988647,18.122552490234398,173.38156595367576
25,25,2014,1,2,1,30,0,0,0,1.898622751235962,18.048303222656273,161.94342685072002
26,26,2014,1,2,2,30,0,0,0,1.935814380645752,18.030908203125023,148.33895345030658
27,27,2014,1,2,3,30,0,0,0,1.9543209075927728,18.02721557617189,134.53663993604613
28,28,2014,1,2,4,30,0,0,0,1.953633189201355,17.996057128906273,120.76650546226702
29,29,2014,1,2,5,30,0,0,0,1.9244165420532229,17.915795898437523,107.13470135746859
30,30,2014,1,2,6,30,0,0,0,1.8666912317276,17.982049560546898,93.7481980214113
31,31,2014,1,2,7,30,111,53,360,1.9093725681304927,18.519830322265648,80.75791242112375
32,32,2014,1,2,8,30,68,68,0,2.0820701122283936,19.516412353515648,68.41476340346347
33,33,2014,1,2,9,30,125,125,0,2.3072757720947266,20.383264160156273,57.154258613162824
34,34,2014,1,2,10,30,129,129,0,2.57602334022522,21.11730346679689,47.76303010545975
35,35,2014,1,2,11,30,176,172,5,2.828071117401123,21.715539550781273,41.53945360635119
36,36,2014,1,2,12,30,139,139,0,3.0836706161499023,21.932641601562523,39.996575430367926
37,37,2014,1,2,13,30,64,64,0,3.430226802825928,21.894006347656273,43.635081061769505
38,38,2014,1,2,14,30,82,82,0,3.8527650833129883,21.484674072265648,51.363289219204724
39,39,2014,1,2,15,30,41,41,0,4.086084365844728,20.558770751953148,61.65750639554836
40,40,2014,1,2,16,30,203,98,370,4.234662055969238,19.304864501953148,73.43974273128741
41,41,2014,1,2,17,30,0,0,0,4.327224254608153,18.308374023437523,86.09140013010727
