,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,2.293400764465332,14.9700866699219,175.21052385316347
1,2014,1,1,1,30,0,0,0,2.281490564346313,14.825036621093775,161.6771188341867
2,2014,1,1,2,30,0,0,0,2.22015380859375,14.972863769531275,148.0451484649722
3,2014,1,1,3,30,0,0,0,2.139111995697021,15.173669433593775,134.4966417301215
4,2014,1,1,4,30,0,0,0,2.07678771018982,15.203271484375026,121.10141118281331
5,2014,1,1,5,30,0,0,0,2.0219073295593257,15.251367187500026,107.94329248592271
6,2014,1,1,6,30,0,0,0,1.9469174146652224,16.181237792968773,95.14212594000135
7,2014,1,1,7,30,3,3,0,1.7955108880996704,18.249291992187523,82.88070964285399
8,2014,1,1,8,30,195,130,203,1.5342470407485962,20.140771484375023,71.45678196785344
9,2014,1,1,9,30,348,206,296,1.30985689163208,21.478387451171894,61.350727964005486
10,2014,1,1,10,30,437,280,263,1.2173193693161009,22.492517089843773,53.329323153523205
11,2014,1,1,11,30,505,318,282,1.233925223350525,22.961358642578148,48.447846760859726
12,2014,1,1,12,30,266,252,20,1.321805715560913,22.973535156250023,47.68510819025722
13,2014,1,1,13,30,650,82,907,1.402130126953125,22.566461181640648,51.226115945934964
14,2014,1,1,14,30,528,75,861,1.4138100147247314,21.798089599609398,58.289361838488226
15,2014,1,1,15,30,356,65,770,1.353346586227417,20.747338867187523,67.77775974395874
16,2014,1,1,16,30,155,45,568,1.233926773071289,19.482232666015648,78.81349676515394
17,2014,1,1,17,30,0,0,0,0.9295978546142578,18.426293945312523,90.823740717546
18,2014,1,1,18,30,0,0,0,0.393792986869812,17.773858642578148,103.46785316073915
19,2014,1,1,19,30,0,0,0,0.4331238865852356,17.190209960937526,116.52012383079521
20,2014,1,1,20,30,0,0,0,0.9917435646057128,16.611230468750026,129.8459465945967
21,2014,1,1,21,30,0,0,0,1.3207690715789795,16.205194091796898,143.3512942748259
22,2014,1,1,22,30,0,0,0,1.5259134769439695,16.041436767578148,156.96382575987258
23,2014,1,1,23,30,0,0,0,1.671525955200195,16.025628662109398,170.58571701555746
24,2014,1,2,0,30,0,0,0,1.7906744480133057,16.013299560546898,175.28260493661546
25,2014,1,2,1,30,0,0,0,1.9230440855026243,15.948632812500026,161.77024185507753
