,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,1.6707816123962402,10.193750000000025,174.96204786234048
1,2014,1,1,1,30,0,0,0,1.6104960441589355,9.542749023437525,170.11893553913652
2,2014,1,1,2,30,0,0,0,1.330831527709961,8.976220703125025,156.40730488722357
3,2014,1,1,3,30,0,0,0,0.9637107253074646,8.655664062500023,142.61351669806376
4,2014,1,1,4,30,0,0,0,0.7903540134429932,8.567559814453148,128.89487567682107
5,2014,1,1,5,30,0,0,0,0.8342880010604858,8.479913330078148,115.3259692721903
6,2014,1,1,6,30,0,0,0,0.9621270895004272,8.496820068359398,101.99386385712532
7,2014,1,1,7,30,0,0,0,1.0359034538269043,9.044885253906275,89.0220510349341
8,2014,1,1,8,30,139,91,210,0.8642896413803101,10.55242309570315,76.62139689277836
9,2014,1,1,9,30,381,112,640,0.4306476712226868,12.866418457031275,65.1217282259875
10,2014,1,1,10,30,602,84,906,0.5318655371665955,15.093713378906275,55.10618891549692
11,2014,1,1,11,30,579,312,395,1.0712313652038574,16.497949218750026,47.53271278331878
12,2014,1,1,12,30,280,265,20,1.3674173355102541,17.169610595703148,43.69701120711964
13,2014,1,1,13,30,577,340,331,1.5129474401474,17.431298828125026,44.57765080993424
14,2014,1,1,14,30,530,302,354,1.517935037612915,17.320489501953148,49.92525065535565
15,2014,1,1,15,30,542,79,886,1.398789882659912,16.832543945312526,58.5249244174267
16,2014,1,1,16,30,56,56,0,1.175782322883606,16.030999755859398,69.16926552851058
17,2014,1,1,17,30,54,54,0,0.9187354445457458,14.859399414062526,81.04992813318319
18,2014,1,1,18,30,0,0,0,0.6567444801330566,13.92070922851565,93.69142644735834
19,2014,1,1,19,30,0,0,0,0.3738332986831665,13.478784179687526,106.81263482878228
20,2014,1,1,20,30,0,0,0,0.18228867650032046,13.03496704101565,120.24547050039665
21,2014,1,1,21,30,0,0,0,0.17593896389007568,12.54155883789065,133.8810241591712
22,2014,1,1,22,30,0,0,0,0.30277055501937866,12.003137207031275,147.64080247460294
23,2014,1,1,23,30,0,0,0,0.5227100849151611,11.5120788574219,161.44513569229946
24,2014,1,2,0,30,0,0,0,0.8125934600830078,11.3170104980469,174.90786697431398
25,2014,1,2,1,30,0,0,0,1.1402676105499268,11.343774414062526,170.24288624859594
26,2014,1,2,2,30,0,0,0,1.4665906429290771,11.1699157714844,156.51670961956322
27,2014,1,2,3,30,0,0,0,1.7550904750823977,10.838098144531275,142.71462500827047
28,2014,1,2,4,30,0,0,0,1.9994807243347168,10.564660644531275,128.98848670567037
29,2014,1,2,5,30,0,0,0,2.222170114517212,10.273339843750025,115.41158769257312
30,2014,1,2,6,30,0,0,0,2.4498059749603267,10.136499023437525,102.07020191091644
31,2014,1,2,7,30,0,0,0,2.574723720550537,11.26824340820315,89.0868884426467
32,2014,1,2,8,30,113,92,90,2.7356927394866943,13.78069458007815,76.67145114801008
33,2014,1,2,9,30,287,190,229,2.9881606101989746,16.366021728515648,65.15172680253376
34,2014,1,2,10,30,398,285,198,2.9772353172302246,17.911920166015648,55.10850769902866
35,2014,1,2,11,30,735,90,954,2.785013437271118,18.400384521484398,47.49811608774605
36,2014,1,2,12,30,607,359,343,2.677751064300537,18.461206054687523,43.620019574255906
37,2014,1,2,13,30,785,92,970,2.727318286895752,18.047998046875023,44.464809705701796
38,2014,1,2,14,30,699,88,947,2.990248680114746,17.232934570312526,49.792286784655644
39,2014,1,2,15,30,549,79,896,3.501091957092285,16.166650390625026,58.38507409795264
40,2014,1,2,16,30,350,65,796,4.069625854492188,14.70952758789065,69.02952906909522
41,2014,1,2,17,30,132,31,643,4.652633666992188,12.97039184570315,80.91330070287586
42,2014,1,2,18,30,0,0,0,5.140753746032715,11.487145996093775,93.55905129201821
43,2014,1,2,19,30,0,0,0,5.273638725280762,10.385217285156275,106.68499291230974
44,2014,1,2,20,30,0,0,0,5.274937629699707,9.40142211914065,120.122857135333
45,2014,1,2,21,30,0,0,0,5.31454610824585,8.478051757812523,133.76387847445784
46,2014,1,2,22,30,0,0,0,5.292880058288574,7.663629150390648,147.530172873831
47,2014,1,2,23,30,0,0,0,5.170332908630371,6.987207031250023,161.34459552857882
48,2014,1,3,0,30,0,0,0,4.98481035232544,6.357934570312523,174.85494744855615
49,2014,1,3,1,30,0,0,0,4.762204647064209,5.677331542968773,170.36686176034246
50,2014,1,3,2,30,0,0,0,4.460591793060303,5.034692382812524,156.62474516070728
51,2014,1,3,3,30,0,0,0,4.122010231018066,4.553857421875024,142.81376890494738
52,2014,1,3,4,30,0,0,0,3.850738525390625,4.175683593750024,129.07964218508613
53,2014,1,3,5,30,0,0,0,3.63644027709961,3.851495361328148,115.4942670624786
54,2014,1,3,6,30,0,0,0,3.4311559200286865,3.7387329101562727,102.1430872761962
55,2014,1,3,7,30,0,0,0,3.1301846504211426,4.901544189453149,89.14770479446703
56,2014,1,3,8,30,201,56,631,2.7777233123779297,7.612390136718773,76.71683105826952
57,2014,1,3,9,30,423,74,831,2.402398109436035,10.748742675781275,65.17630263522203
58,2014,1,3,10,30,611,85,919,1.8876235485076904,13.775537109375026,55.10458372493071
59,2014,1,3,11,30,742,91,962,1.2566776275634766,16.542474365234398,47.456519438864746
60,2014,1,3,12,30,803,93,979,0.7982543706893921,18.471307373046894,43.535687142403916
61,2014,1,3,13,30,791,93,977,0.8894826173782349,18.909722900390648,44.345094463301315
62,2014,1,3,14,30,706,88,954,1.2129263877868652,18.312921142578148,49.65360250343847
63,2014,1,3,15,30,556,80,904,1.2929725646972656,17.379663085937526,58.24082897709852
64,2014,1,3,16,30,355,65,805,1.140405297279358,16.121484375000026,68.88657514925143
65,2014,1,3,17,30,136,32,650,0.8822268843650818,14.3242126464844,80.77442013260507
66,2014,1,3,18,30,0,0,0,0.7410167455673218,12.86162719726565,93.42520719899693
67,2014,1,3,19,30,0,0,0,0.8126720190048218,12.144555664062526,106.55653320175043
68,2014,1,3,20,30,0,0,0,0.9905117750167848,11.4664245605469,119.99998491603722
69,2014,1,3,21,30,0,0,0,1.144795536994934,10.751794433593775,133.64697357838824
70,2014,1,3,22,30,0,0,0,1.1799812316894531,10.03289184570315,147.42025423571778
71,2014,1,3,23,30,0,0,0,1.0538831949234009,9.348413085937525,161.24523746400916
72,2014,1,4,0,30,0,0,0,0.8094823360443115,8.726983642578148,174.80299328973462
73,2014,1,4,1,30,0,0,0,0.6096906661987305,8.160577392578148,170.49057491009387
74,2014,1,4,2,30,0,0,0,0.6142221689224243,7.625238037109398,156.73122150099385
75,2014,1,4,3,30,0,0,0,0.7205681800842285,7.123498535156273,142.91079734444824
76,2014,1,4,4,30,0,0,0,0.7987449765205383,6.665124511718773,129.1682144424192
77,2014,1,4,5,30,0,0,0,0.8550568222999573,6.236138916015648,115.57389793451829
78,2014,1,4,6,30,0,0,0,0.8784683346748352,6.208795166015648,102.21242728288135
79,2014,1,4,7,30,0,0,0,0.8735047578811646,8.217095947265648,89.20442495561178
80,2014,1,4,8,30,203,56,640,0.9057800769805908,11.93377075195315,76.75748014568548
81,2014,1,4,9,30,428,74,842,1.4268290996551514,15.6984802246094,65.19542367986084
82,2014,1,4,10,30,617,85,929,2.161253929138184,18.366662597656273,55.09440523540899
83,2014,1,4,11,30,748,91,970,2.642372369766236,19.560845947265648,47.40793363866106
84,2014,1,4,12,30,809,94,985,2.9811062812805176,20.041589355468773,43.444044867687744
85,2014,1,4,13,30,796,93,981,3.023399829864502,20.037866210937523,44.21855954022727
86,2014,1,4,14,30,711,89,958,2.918224811553955,19.560906982421894,49.509279113741684
87,2014,1,4,15,30,494,149,652,2.728445529937744,18.405053710937523,58.092290159498205
88,2014,1,4,16,30,360,66,811,2.4222548007965092,16.750085449218773,68.74051412391721
89,2014,1,4,17,30,139,32,656,2.3439831733703613,15.0942321777344,80.63339807493098
90,2014,1,4,18,30,0,0,0,2.51865553855896,14.025109863281275,93.29000199353592
91,2014,1,4,19,30,0,0,0,2.640821933746338,13.421838378906275,106.42735595510105
92,2014,1,4,20,30,0,0,0,2.6662302017211914,12.736108398437526,119.87694285829592
93,2014,1,4,21,30,0,0,0,2.649536609649658,11.962121582031275,133.53038193274014
94,2014,1,4,22,30,0,0,0,2.5889556407928467,11.186791992187525,147.31109159393523
95,2014,1,4,23,30,0,0,0,2.521004199981689,10.45208129882815,161.1470458929306
96,2014,1,5,0,30,0,0,0,2.4876811504364014,9.704248046875025,174.75169643405144
97,2014,1,5,1,30,0,0,0,2.4878625869750977,8.932824707031275,170.61371249455436
98,2014,1,5,2,30,0,0,0,2.4320435523986816,8.297448730468773,156.8359425634893
99,2014,1,5,3,30,0,0,0,2.274933338165283,7.804071044921898,143.00555747970782
100,2014,1,5,4,30,0,0,0,2.0701744556426998,7.394067382812523,129.25407594623582
101,2014,1,5,5,30,0,0,0,1.8537733554840088,7.120050048828148,115.6503722072208
102,2014,1,5,6,30,0,0,0,1.6626639366149902,7.276879882812523,102.27813147583844
103,2014,1,5,7,30,0,0,0,1.543442964553833,8.891015625000025,89.25697667236655
104,2014,1,5,8,30,202,56,638,1.4258323907852173,11.6430603027344,76.79334531478753
105,2014,1,5,9,30,349,155,462,1.780567646026611,15.032373046875026,65.20905549517471
106,2014,1,5,10,30,529,199,577,2.333536148071289,17.975457763671898,55.07796416374878
107,2014,1,5,11,30,747,91,968,2.5114660263061523,19.367974853515648,47.352372849467294
108,2014,1,5,12,30,742,246,682,2.612165927886963,19.976281738281273,43.34512662280526
109,2014,1,5,13,30,796,93,978,2.6399426460266118,20.105249023437523,44.085262237967854
110,2014,1,5,14,30,709,89,952,2.570918083190918,19.831079101562523,49.35940078235077
111,2014,1,5,15,30,559,80,901,2.401897430419922,19.046044921875023,57.939561126284886
112,2014,1,5,16,30,359,66,804,2.14827299118042,17.572381591796898,68.59145782556156
113,2014,1,5,17,30,94,64,178,1.9131118059158323,15.7526794433594,80.49034663658281
114,2014,1,5,18,30,0,0,0,1.6847689151763916,14.605004882812526,93.15354293879587
115,2014,1,5,19,30,0,0,0,1.4418507814407349,14.057092285156275,106.29755988109389
