,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,0.9047217369079591,10.303674316406275,177.45574918826827
1,2014,1,1,1,30,0,0,0,1.1608585119247437,10.269372558593775,168.65516557376395
2,2014,1,1,2,30,0,0,0,1.4162359237670898,10.257043457031275,154.86512379999252
3,2014,1,1,3,30,0,0,0,1.6258416175842283,10.233300781250025,141.13953111380977
4,2014,1,1,4,30,0,0,0,1.74406099319458,10.1922546386719,127.53015103159522
5,2014,1,1,5,30,0,0,0,1.786801815032959,10.14373168945315,114.10174710387123
6,2014,1,1,6,30,0,0,0,1.7920560836791992,10.1684509277344,100.94627883504612
7,2014,1,1,7,30,0,0,0,1.7306504249572754,10.7241149902344,88.20052686744506
8,2014,1,1,8,30,5,5,0,1.5567588806152344,12.0043884277344,76.09501580453127
9,2014,1,1,9,30,119,119,0,1.333223819732666,13.770959472656275,64.99275968855096
10,2014,1,1,10,30,212,203,15,1.0660903453826904,15.592187500000026,55.51374065666254
11,2014,1,1,11,30,311,284,40,0.7827913165092468,17.168420410156273,48.626444799038296
12,2014,1,1,12,30,563,330,332,0.5738213658332825,18.324365234375023,45.52895715750503
13,2014,1,1,13,30,602,263,496,0.3880295753479004,18.914300537109398,46.979458673948876
14,2014,1,1,14,30,484,265,359,0.17048297822475433,19.006860351562523,52.60222253695962
15,2014,1,1,15,30,395,173,461,0.25753694772720337,18.534967041015648,61.25559319440645
16,2014,1,1,16,30,29,29,0,0.6701282858848572,17.358941650390648,71.84755495453426
17,2014,1,1,17,30,53,51,23,0.9456349611282348,15.921899414062526,83.63760715511347
18,2014,1,1,18,30,0,0,0,0.9847568273544312,14.94402465820315,96.1804081952665
19,2014,1,1,19,30,0,0,0,0.9181865453720092,14.36931762695315,109.20489286673723
20,2014,1,1,20,30,0,0,0,0.863538920879364,13.941125488281275,122.54730040375765
21,2014,1,1,21,30,0,0,0,0.9013106226921082,13.61174926757815,136.1011403414115
22,2014,1,1,22,30,0,0,0,1.0227382183074951,13.3857360839844,149.79351846060513
23,2014,1,1,23,30,0,0,0,1.1531786918640137,13.269677734375026,163.57025695131438
24,2014,1,2,0,30,0,0,0,1.2494268417358398,13.254846191406275,177.3643773401714
25,2014,1,2,1,30,0,0,0,1.2856297492980957,13.368432617187526,168.7628559362894
26,2014,1,2,2,30,0,0,0,1.2562754154205322,13.577783203125026,154.96597624874383
27,2014,1,2,3,30,0,0,0,1.1793336868286133,13.714746093750026,141.23428679735198
28,2014,1,2,4,30,0,0,0,1.1606673002243042,13.6680847167969,127.61826861071569
29,2014,1,2,5,30,0,0,0,1.2821719646453855,13.4941345214844,114.18215592808596
30,2014,1,2,6,30,0,0,0,1.4571685791015625,13.513269042968775,101.01733308832857
31,2014,1,2,7,30,0,0,0,1.5251709222793581,14.69097290039065,88.2597294047577
32,2014,1,2,8,30,14,14,0,1.626368284225464,16.483850097656273,76.13876613518306
33,2014,1,2,9,30,62,62,0,2.0541422367095947,17.818414306640648,65.0155756510645
34,2014,1,2,10,30,211,202,15,2.6369669437408447,18.660363769531273,55.508061789196844
35,2014,1,2,11,30,63,63,0,3.059065341949463,18.898583984375023,48.583960095958574
36,2014,1,2,12,30,51,51,0,3.285042285919189,18.850000000000023,45.44617651274421
37,2014,1,2,13,30,274,260,21,3.3254082202911377,18.670831298828148,46.8640422929185
38,2014,1,2,14,30,172,171,0,3.2149443626403813,18.183526611328148,52.46872803321489
39,2014,1,2,15,30,43,43,0,3.0600392818450928,17.195367431640648,61.11576046772973
40,2014,1,2,16,30,74,74,0,2.8295509815216064,15.64470825195315,71.70768490487251
41,2014,1,2,17,30,23,23,0,2.644417762756348,14.0074401855469,83.50049301519671
42,2014,1,2,18,30,0,0,0,2.58803391456604,12.680871582031275,96.04711256938326
43,2014,1,2,19,30,0,0,0,2.476703405380249,11.5323425292969,109.07584011060287
44,2014,1,2,20,30,0,0,0,2.267002582550049,10.470422363281275,122.42264024208605
45,2014,1,2,21,30,0,0,0,2.0144014358520512,9.550744628906275,135.98098148836158
46,2014,1,2,22,30,0,0,0,1.7583770751953125,8.8688903808594,149.6780816768922
47,2014,1,2,23,30,0,0,0,1.522510051727295,8.372155761718773,163.46026783821534
48,2014,1,3,0,30,0,0,0,1.3228083848953247,7.977410888671898,177.27114047846686
49,2014,1,3,1,30,0,0,0,1.1782643795013428,7.644464111328148,168.86860371391148
50,2014,1,3,2,30,0,0,0,1.0737003087997437,7.290856933593773,155.0646972553014
51,2014,1,3,3,30,0,0,0,0.9646768569946288,6.884423828125023,141.32658394856412
52,2014,1,3,4,30,0,0,0,0.832677960395813,6.451654052734398,127.70354668369991
53,2014,1,3,5,30,0,0,0,0.7019432783126831,5.975244140625023,114.25929678751854
54,2014,1,3,6,30,0,0,0,0.64518141746521,5.995629882812523,101.08463481505619
55,2014,1,3,7,30,10,9,49,0.6004785895347595,8.181848144531273,88.31462624172684
56,2014,1,3,8,30,171,76,397,0.502560555934906,11.1270690917969,76.1775675165743
57,2014,1,3,9,30,305,173,310,0.4766069054603577,13.0292907714844,65.03270927664857
58,2014,1,3,10,30,480,221,456,0.5292776823043823,14.618615722656275,55.495919103221425
59,2014,1,3,11,30,81,81,0,0.5769040584564209,15.8699890136719,48.53434184032203
60,2014,1,3,12,30,350,315,49,0.657920777797699,16.627130126953148,45.35605139793209
61,2014,1,3,13,30,366,319,67,0.8270063400268555,16.784234619140648,46.741830870366144
62,2014,1,3,14,30,306,272,56,1.0847600698471072,16.359216308593773,52.32957030446168
