,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,3.0076198577880864,7.019311523437523,174.92987342661334
1,2014,1,1,1,30,0,0,0,3.0135374069213867,6.922326660156273,171.06621213794742
2,2014,1,1,2,30,0,0,0,2.850109577178955,6.816278076171898,157.27089776343388
3,2014,1,1,3,30,0,0,0,2.4882068634033203,6.644708251953148,143.51052632694913
4,2014,1,1,4,30,0,0,0,2.1229679584503174,6.322839355468773,129.85141550134713
5,2014,1,1,5,30,0,0,0,1.7852752208709717,5.945855712890648,116.35611963801243
6,2014,1,1,6,30,0,0,0,1.4280619621276855,5.844995117187523,103.10992877496612
7,2014,1,1,7,30,0,0,0,1.0374491214752195,7.212335205078148,90.23590661934216
8,2014,1,1,8,30,24,24,0,1.0574822425842283,10.256982421875025,77.94968155236099
9,2014,1,1,9,30,276,177,249,1.5363081693649292,13.179223632812526,66.57472902926163
10,2014,1,1,10,30,254,233,38,1.964746594429016,15.29692993164065,56.6801595570852
11,2014,1,1,11,30,451,340,169,2.276278495788574,16.826226806640648,49.178067986355884
12,2014,1,1,12,30,382,339,61,2.5306267738342285,17.794610595703148,45.28060922983015
13,2014,1,1,13,30,369,330,57,2.7034921646118164,18.087396240234398,45.91816193112979
14,2014,1,1,14,30,365,309,88,2.7475600242614746,17.617913818359398,50.92036866760362
15,2014,1,1,15,30,396,230,323,2.6431355476379395,16.521264648437526,59.18788833516295
16,2014,1,1,16,30,335,55,800,2.3645918369293213,14.92339477539065,69.56119972513841
17,2014,1,1,17,30,112,38,490,1.9654902219772337,13.455468750000026,81.2308751571867
18,2014,1,1,18,30,0,0,0,1.5404645204544067,12.6732116699219,93.707669990331
19,2014,1,1,19,30,0,0,0,1.105100154876709,12.29375610351565,106.69788014769509
20,2014,1,1,20,30,0,0,0,0.7557770013809204,11.881250000000026,120.02473378724557
21,2014,1,1,21,30,0,0,0,0.6217148900032043,11.38762817382815,133.57473259710616
22,2014,1,1,22,30,0,0,0,0.6731698513031006,10.74736938476565,147.27067264365797
23,2014,1,1,23,30,0,0,0,0.826356053352356,9.882165527343775,161.05394521375518
24,2014,1,2,0,30,0,0,0,1.0557597875595093,9.0557800292969,174.83802648052918
25,2014,1,2,1,30,0,0,0,1.4009171724319458,8.466546630859398,171.18005302304272
26,2014,1,2,2,30,0,0,0,1.8149274587631223,8.027612304687523,157.37482045442792
27,2014,1,2,3,30,0,0,0,2.1734890937805176,7.633386230468773,143.60775808578904
28,2014,1,2,4,30,0,0,0,2.443568706512451,7.296990966796898,129.94188947630582
29,2014,1,2,5,30,0,0,0,2.62770676612854,7.137231445312523,116.43899048464156
30,2014,1,2,6,30,0,0,0,2.7553510665893555,7.163476562500023,103.18373547286323
31,2014,1,2,7,30,0,0,0,2.7668581008911133,8.208886718750023,90.29831361906305
32,2014,1,2,8,30,6,6,0,2.866632461547852,10.533837890625025,77.99746328133672
33,2014,1,2,9,30,133,130,6,3.355662107467652,12.95501098632815,66.60270260890746
34,2014,1,2,10,30,586,70,939,3.789081573486328,14.586267089843775,56.68104750677797
