,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,3.3002023696899414,6.026940917968773,175.01011834620616
1,2014,1,1,1,30,0,0,0,3.335829257965088,5.984307861328148,171.12188146238358
2,2014,1,1,2,30,0,0,0,3.198917388916016,6.010400390625023,157.32644033223033
3,2014,1,1,3,30,0,0,0,2.844700574874878,6.125970458984398,143.58561341752738
4,2014,1,1,4,30,0,0,0,2.44166898727417,6.052728271484398,129.95122780098052
5,2014,1,1,5,30,0,0,0,2.0662143230438232,5.606622314453149,116.4846794740108
6,2014,1,1,6,30,0,0,0,1.7056939601898191,5.280938720703149,103.27187032848087
7,2014,1,1,7,30,0,0,0,1.3391830921173096,6.594415283203148,90.43691696432282
8,2014,1,1,8,30,20,20,0,1.3691482543945312,9.72551879882815,78.19803162133917
9,2014,1,1,9,30,159,150,23,1.822822332382202,12.803552246093775,66.87950467865008
10,2014,1,1,10,30,327,266,111,2.2098751068115234,15.0613952636719,57.05000131260358
11,2014,1,1,11,30,555,300,392,2.4708638191223145,16.699639892578148,49.612905588944905
12,2014,1,1,12,30,543,362,258,2.696787118911743,17.652276611328148,45.7569996306896
13,2014,1,1,13,30,324,299,36,2.853214263916016,17.852166748046898,46.38725799792204
14,2014,1,1,14,30,512,295,347,2.8657889366149902,17.413781738281273,51.33841704459136
15,2014,1,1,15,30,475,141,659,2.7267141342163086,16.332452392578148,59.539205844498994
16,2014,1,1,16,30,185,151,99,2.4166851043701167,14.73442993164065,69.849378936276
17,2014,1,1,17,30,63,60,22,1.9956517219543457,13.335229492187526,81.46521336531245
18,2014,1,1,18,30,0,0,0,1.5750300884246826,12.590844726562526,93.89718669572872
19,2014,1,1,19,30,0,0,0,1.191374897956848,12.11077270507815,106.8497616783713
20,2014,1,1,20,30,0,0,0,0.9452303647994996,11.683374023437526,120.14448932563087
21,2014,1,1,21,30,0,0,0,0.921595335006714,11.08928833007815,133.66666952954938
22,2014,1,1,22,30,0,0,0,1.0403813123703003,10.161889648437525,147.33868706739275
23,2014,1,1,23,30,0,0,0,1.211146593093872,9.281396484375025,161.1039188754854
24,2014,1,2,0,30,0,0,0,1.4208135604858398,8.633874511718773,174.90907262357533
25,2014,1,2,1,30,0,0,0,1.7163238525390625,8.098992919921898,171.23133345846173
26,2014,1,2,2,30,0,0,0,2.085479736328125,7.620751953125023,157.42837027228774
27,2014,1,2,3,30,0,0,0,2.4154601097106934,7.187524414062523,143.68146325855278
28,2014,1,2,4,30,0,0,0,2.636394500732422,6.766320800781273,130.04057535782508
29,2014,1,2,5,30,0,0,0,2.7639565467834477,6.420434570312523,116.56654423836042
30,2014,1,2,6,30,0,0,0,2.8655829429626465,6.360101318359398,103.34472166124635
31,2014,1,2,7,30,0,0,0,2.89127779006958,7.575372314453148,90.49837198651636
32,2014,1,2,8,30,177,46,643,3.026519775390625,10.1950622558594,78.24485386506755
33,2014,1,2,9,30,219,177,107,3.4278504848480225,12.670373535156275,66.90651512870252
34,2014,1,2,10,30,429,253,323,3.686476230621338,14.2250915527344,57.04999825468485
35,2014,1,2,11,30,536,315,340,3.6475646495819087,15.18303833007815,49.577447816467334
36,2014,1,2,12,30,415,354,88,3.5748097896575928,15.5100036621094,45.68114964183425
37,2014,1,2,13,30,577,340,342,3.64062237739563,14.910363769531275,46.27660374703365
38,2014,1,2,14,30,257,243,23,3.83724856376648,13.6904235839844,51.20708337513838
39,2014,1,2,15,30,542,63,940,4.1054415702819815,12.39043579101565,59.3998693737629
40,2014,1,2,16,30,347,50,856,4.353565216064453,11.229577636718775,69.70921337927884
41,2014,1,2,17,30,133,15,779,4.59713077545166,10.192712402343775,81.32747027378727
42,2014,1,2,18,30,0,0,0,4.8301429748535165,9.396508789062525,93.76314978798055
43,2014,1,2,19,30,0,0,0,4.923110008239746,8.763146972656273,106.71992756003796
44,2014,1,2,20,30,0,0,0,5.039500713348389,8.048699951171898,120.01903253799156
45,2014,1,2,21,30,0,0,0,5.349484443664551,7.241998291015648,133.54569457883758
46,2014,1,2,22,30,0,0,0,5.547953605651856,6.279290771484398,147.22238000511598
47,2014,1,2,23,30,0,0,0,5.407472610473633,5.139123535156274,160.99284139152252
48,2014,1,3,0,30,0,0,0,5.253110885620117,4.072473144531274,174.80787467200219
49,2014,1,3,1,30,0,0,0,5.0981035232543945,3.0479980468750227,171.33882607396257
50,2014,1,3,2,30,0,0,0,4.65355396270752,2.0115905761718977,157.52821693144668
51,2014,1,3,3,30,0,0,0,4.069162845611571,1.1854187011718975,143.7749164747571
52,2014,1,3,4,30,0,0,0,3.567028045654297,0.5959106445312727,130.12715390714772
53,2014,1,3,5,30,0,0,0,3.157877206802368,0.18129882812502274,116.64522054187712
54,2014,1,3,6,30,0,0,0,2.8266873359680176,-0.013922119140602264,103.41391106958332
55,2014,1,3,7,30,0,0,0,2.57503080368042,0.9323059082031476,90.5556281779496
56,2014,1,3,8,30,71,69,9,2.37612533569336,3.584893798828148,78.28684821957741
57,2014,1,3,9,30,143,138,12,2.226757764816284,6.979058837890648,66.92797967330266
58,2014,1,3,10,30,210,199,19,2.0700712203979488,10.30278930664065,57.043669853054716
59,2014,1,3,11,30,725,73,1003,1.926546931266785,13.4674011230469,49.53495456351972
60,2014,1,3,12,30,791,75,1022,1.973013162612915,15.9262634277344,45.597941445822585
61,2014,1,3,13,30,783,74,1023,2.217029094696045,16.739160156250026,46.15900167361214
62,2014,1,3,14,30,702,70,1005,2.457329750061035,16.142510986328148,51.06986336692093
63,2014,1,3,15,30,556,63,963,2.5357208251953125,15.037255859375026,59.25591054194982
64,2014,1,3,16,30,358,50,882,2.3384346961975098,13.57598266601565,69.5655769679496
65,2014,1,3,17,30,139,15,810,2.0248494148254395,11.62285766601565,81.18721111545153
66,2014,1,3,18,30,0,0,0,1.9447953701019287,10.113610839843775,93.62737336720488
67,2014,1,3,19,30,0,0,0,2.1297259330749507,9.32634887695315,106.58899088588859
68,2014,1,3,20,30,0,0,0,2.3856239318847656,8.597406005859398,119.89300431479195
69,2014,1,3,21,30,0,0,0,2.5927224159240723,7.859307861328148,133.42459529438136
70,2014,1,3,22,30,0,0,0,2.7511889934539795,7.128686523437523,147.10631531479774
71,2014,1,3,23,30,0,0,0,2.8951647281646733,6.459771728515648,160.88223780537328
72,2014,1,4,0,30,0,0,0,3.052551746368408,5.877313232421898,174.70630729541259
73,2014,1,4,1,30,0,0,0,3.191262006759644,5.342095947265649,171.44398402956998
74,2014,1,4,2,30,0,0,0,3.17004919052124,4.806726074218774,157.62578257363174
75,2014,1,4,3,30,0,0,0,2.9789881706237797,4.297113037109399,143.8658209033013
76,2014,1,4,4,30,0,0,0,2.7587449550628658,3.8620239257812727,130.21083621710645
77,2014,1,4,5,30,0,0,0,2.5669655799865723,3.4953552246093977,116.72059989557434
78,2014,1,4,6,30,0,0,0,2.4333653450012207,3.389703369140648,103.47934701068459
79,2014,1,4,7,30,0,0,0,2.333439350128174,5.241418457031274,90.6089920920407
80,2014,1,4,8,30,184,47,678,2.3497767448425293,8.9339538574219,78.32395910189327
81,2014,1,4,9,30,411,61,895,2.9922592639923096,12.67534790039065,66.94386664676999
82,2014,1,4,10,30,603,69,981,3.8312304019927983,15.523583984375026,57.0310041433381
83,2014,1,4,11,30,737,73,1021,4.181488513946533,17.154901123046898,49.48543599247458
84,2014,1,4,12,30,802,75,1036,4.2624359130859375,18.057305908203148,45.507405442735006
85,2014,1,4,13,30,744,160,841,4.231394767761231,18.350427246093773,46.03450501020279
86,2014,1,4,14,30,543,284,410,4.247245788574219,18.014154052734398,50.92683590724227
87,2014,1,4,15,30,434,206,443,4.295058250427246,16.952020263671898,59.107427984380934
88,2014,1,4,16,30,250,142,307,4.095749378204347,14.984826660156275,69.41857838173526
89,2014,1,4,17,30,101,53,311,3.97722053527832,12.431665039062526,81.0445468320456
90,2014,1,4,18,30,0,0,0,4.064225196838379,10.6601501464844,93.48996546828722
91,2014,1,4,19,30,0,0,0,3.959229230880737,9.95476684570315,106.45705303813256
92,2014,1,4,20,30,0,0,0,3.7902350425720215,9.47905883789065,119.76649588460512
93,2014,1,4,21,30,0,0,0,3.6536850929260254,8.814416503906275,133.3034479966637
94,2014,1,4,22,30,0,0,0,3.5540676116943364,7.837243652343773,146.9905451866039
95,2014,1,4,23,30,0,0,0,3.579432249069214,6.853662109375023,160.77210956133248
96,2014,1,5,0,30,0,0,0,3.6717641353607178,6.105828857421898,174.60414706108537
97,2014,1,5,1,30,0,0,0,3.7128946781158447,5.505731201171899,171.5464035843388
98,2014,1,5,2,30,0,0,0,3.645198583602905,4.963677978515649,157.72086384854762
99,2014,1,5,3,30,0,0,0,3.5170910358428955,4.494897460937524,143.95402284991331
100,2014,1,5,4,30,0,0,0,3.390165090560913,4.382989501953149,130.29149536883074
101,2014,1,5,5,30,0,0,0,3.200335025787353,4.677667236328149,116.79257526912176
102,2014,1,5,6,30,0,0,0,2.9343056678771973,5.028131103515649,103.54094022854885
103,2014,1,5,7,30,0,0,0,2.687885999679565,5.971276855468773,90.65805982652168
104,2014,1,5,8,30,180,46,662,2.579934597015381,8.138360595703148,78.3561343223367
105,2014,1,5,9,30,404,60,878,2.9089579582214355,11.3859802246094,66.95414210410358
