,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,1.7509664297103882,7.100762939453148,173.4369264992638
1,1,2014,1,1,1,30,0,0,0,1.747628927230835,6.895074462890648,169.45114346227234
2,2,2014,1,1,2,30,0,0,0,1.7841129302978516,6.734643554687523,156.67775761915897
3,3,2014,1,1,3,30,0,0,0,1.8394644260406487,6.601617431640648,143.45953313002585
4,4,2014,1,1,4,30,0,0,0,1.9103729724884035,6.482324218750023,130.2668574103007
5,5,2014,1,1,5,30,0,0,0,2.0289199352264404,6.277246093750023,117.2402896854648
6,6,2014,1,1,6,30,0,0,0,2.208815574645996,5.950189208984398,104.5014057990805
7,7,2014,1,1,7,30,0,0,0,2.3513083457946777,6.896142578125023,92.20682944848947
8,8,2014,1,1,8,30,63,57,33,2.2063539028167725,9.7851501464844,80.58684634684184
9,9,2014,1,1,9,30,198,144,158,1.999809980392456,13.769769287109401,70.00255592001466
10,10,2014,1,1,10,30,489,81,842,1.9889004230499268,17.699761962890648,61.010679085300865
11,11,2014,1,1,11,30,610,88,896,2.017801284790039,20.463311767578148,54.420170249146395
12,12,2014,1,1,12,30,668,91,920,2.0227956771850586,22.134820556640648,51.17616685749665
13,13,2014,1,1,13,30,658,90,919,1.9559637308120728,23.005822753906273,51.91366247092842
14,14,2014,1,1,14,30,580,85,895,1.7456092834472656,23.11388549804689,56.47622714915197
15,15,2014,1,1,15,30,442,76,837,1.3364267349243164,22.329248046875023,64.04732404746832
16,16,2014,1,1,16,30,261,59,721,0.684174120426178,19.794519042968773,73.69834485323945
17,17,2014,1,1,17,30,78,38,434,0.3563428521156311,17.154901123046898,84.71105146695258
18,18,2014,1,1,18,30,0,0,0,0.4622777104377746,15.833093261718776,96.61118060801644
19,19,2014,1,1,19,30,0,0,0,0.5467227697372437,14.735253906250026,109.08993553170328
20,20,2014,1,1,20,30,0,0,0,0.7589485049247742,13.744866943359401,121.9496324277454
21,21,2014,1,1,21,30,0,0,0,1.2738146781921391,12.931268310546901,135.05034305172393
