,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,0.8732879161834717,9.866418457031275,173.10885878046417
1,2014,1,1,1,30,0,0,0,0.8707319498062134,9.73784790039065,172.89883269109092
2,2014,1,1,2,30,0,0,0,0.8397126793861389,9.4592224121094,159.11082074457002
3,2014,1,1,3,30,0,0,0,0.7758309841156006,9.07512817382815,145.34116175613119
4,2014,1,1,4,30,0,0,0,0.7150672674179077,8.549584960937523,131.66520735338236
5,2014,1,1,5,30,0,0,0,0.6646401882171631,7.705712890625023,118.14376503769907
6,2014,1,1,6,30,0,0,0,0.6178171038627625,7.076898193359398,104.85811527920549
7,2014,1,1,7,30,0,0,0,0.5454624891281128,9.0131774902344,91.92875701542366
8,2014,1,1,8,30,39,39,0,0.4479098320007324,12.7099548339844,79.54488193858899
9,2014,1,1,9,30,259,159,267,0.4467915892601013,14.741662597656275,68.02147839486068
10,2014,1,1,10,30,326,257,131,0.5274661779403687,15.97088012695315,57.885168202077296
11,2014,1,1,11,30,370,314,87,0.5879896879196167,17.655328369140648,49.99752137333075
12,2014,1,1,12,30,561,349,302,0.6580415368080139,18.981622314453148,45.54952769206398
13,2014,1,1,13,30,378,333,63,0.7312703132629395,19.462915039062523,45.563590478471745
14,2014,1,1,14,30,293,270,34,0.7562541961669922,19.227563476562523,50.036058954425926
15,2014,1,1,15,30,328,254,140,0.7066311240196228,18.443231201171894,57.94096292379698
16,2014,1,1,16,30,230,163,177,0.5851188898086548,16.862115478515648,68.08853427312543
17,2014,1,1,17,30,78,72,34,0.4558584988117218,13.912500000000026,79.61947797059321
18,2014,1,1,18,30,0,0,0,0.3500356078147888,11.47539672851565,92.00884077629371
19,2014,1,1,19,30,0,0,0,0.32105502486228943,10.642175292968775,104.94261677494866
20,2014,1,1,20,30,0,0,0,0.4053915739059448,10.1433044433594,118.23221465637891
21,2014,1,1,21,30,0,0,0,0.5103300213813782,9.805932617187525,131.75753551287045
22,2014,1,1,22,30,0,0,0,0.5924577713012695,9.56426391601565,145.43767254526432
23,2014,1,1,23,30,0,0,0,0.660162091255188,9.393518066406275,159.21252853921112
24,2014,1,2,0,30,0,0,0,0.7190206050872803,9.277185058593775,173.01138480046734
25,2014,1,2,1,30,0,0,0,0.7678488492965698,9.2111755371094,173.01531188546642
26,2014,1,2,2,30,0,0,0,0.80057293176651,9.14714965820315,159.2157072561611
27,2014,1,2,3,30,0,0,0,0.8283155560493469,9.11211547851565,145.43925358270675
28,2014,1,2,4,30,0,0,0,0.8539339303970337,9.11199340820315,131.7566038676628
29,2014,1,2,5,30,0,0,0,0.8653162717819214,9.039270019531275,118.2277030578838
30,2014,1,2,6,30,0,0,0,0.8755780458450317,8.940942382812525,104.93322091927266
31,2014,1,2,7,30,0,0,0,0.8606265783309937,9.688317871093775,91.99290458936402
32,2014,1,2,8,30,51,51,0,0.8091377019882202,11.972619628906275,79.59484968924632
33,2014,1,2,9,30,127,124,5,0.8400694727897644,15.05742797851565,68.05243440881222
34,2014,1,2,10,30,407,244,307,0.9217643737792968,17.836816406250023,57.89012774424552
35,2014,1,2,11,30,693,79,953,0.9088180661201476,19.325036621093773,49.967874783500854
36,2014,1,2,12,30,766,82,975,0.8548368215560913,19.745355224609398,45.47921050892623
37,2014,1,2,13,30,766,81,976,0.8214921951293945,19.722283935546894,45.456628193020705
38,2014,1,2,14,30,695,78,957,0.8002653121948242,19.360528564453148,49.90633644876598
39,2014,1,2,15,30,558,71,914,0.7290620207786559,18.623742675781273,57.80200917405777
40,2014,1,2,16,30,371,59,830,0.6598589420318604,16.996331787109398,67.94825616589729
