,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,0.31136012077331543,23.274896240234398,171.76737421545752
1,2014,1,1,1,30,0,0,0,0.31175556778907776,23.146905517578148,158.0408980654619
2,2014,1,1,2,30,0,0,0,0.3047482967376709,23.017602539062523,144.25053537401516
3,2014,1,1,3,30,0,0,0,0.28507769107818604,22.900262451171894,130.539152963276
4,2014,1,1,4,30,0,0,0,0.26557478308677673,22.788964843750023,116.97606203176213
5,2014,1,1,5,30,0,0,0,0.2529497444629669,22.677972412109398,103.64472860605451
6,2014,1,1,6,30,0,0,0,0.24203652143478396,22.741754150390648,90.66218778938448
7,2014,1,1,7,30,155,53,496,0.23641237616539,23.203729248046894,78.23470863940916
8,2014,1,1,8,30,361,76,718,0.2466844916343689,24.038751220703148,66.67035165316358
9,2014,1,1,9,30,541,90,818,0.2726801037788391,25.179895019531273,56.51963154096254
10,2014,1,1,10,30,671,97,869,0.2856717109680176,26.187951660156273,48.68552393632996
11,2014,1,1,11,30,737,101,890,0.2610515058040619,26.764031982421894,44.41844557766715
12,2014,1,1,12,30,732,101,889,0.22555024921894076,27.013787841796894,44.754030982603
13,2014,1,1,13,30,435,311,190,0.19936442375183105,26.947656250000023,49.59885399209793
14,2014,1,1,14,30,520,88,810,0.16037744283676147,26.68074951171877,57.8277481255255
15,2014,1,1,15,30,335,73,704,0.12132704257965088,26.17708740234377,68.22228253665557
16,2014,1,1,16,30,132,44,503,0.11984678357839584,25.329370117187523,79.93555361404742
17,2014,1,1,17,30,0,0,0,0.1577214002609253,24.424554443359398,92.4615467249911
18,2014,1,1,18,30,0,0,0,0.20632439851760864,23.962213134765648,105.50031432699085
19,2014,1,1,19,30,0,0,0,0.21221262216567996,24.01107177734377,118.87276671098341
20,2014,1,1,20,30,0,0,0,0.20130768418312076,24.050927734375023,132.46420096798346
21,2014,1,1,21,30,0,0,0,0.21129827201366425,23.800103759765648,146.19503542882876
22,2014,1,1,22,30,0,0,0,0.21964454650878906,23.488641357421894,159.9965293658603
23,2014,1,1,23,30,0,0,0,0.2197247296571732,23.232171630859398,173.68214522359474
24,2014,1,2,0,30,0,0,0,0.2124321460723877,23.013909912109398,171.8908432862266
25,2014,1,2,1,30,0,0,0,0.2066098153591156,22.861383056640648,158.14944726261643
26,2014,1,2,2,30,0,0,0,0.18782241642475128,22.781427001953148,144.35113029401933
27,2014,1,2,3,30,0,0,0,0.15869712829589844,22.761926269531273,130.63251720689692
28,2014,1,2,4,30,0,0,0,0.1362093985080719,22.715478515625023,117.06166835167092
29,2014,1,2,5,30,0,0,0,0.12480946630239488,22.635675048828148,103.72130572191065
30,2014,1,2,6,30,0,0,0,0.11510562896728516,22.701867675781273,90.72806891657736
31,2014,1,2,7,30,113,75,187,0.09979712963104248,23.036401367187523,78.28577989640223
32,2014,1,2,8,30,206,169,93,0.10225656628608704,23.626611328125023,66.70207313268133
33,2014,1,2,9,30,100,100,0,0.13229867815971375,24.384790039062523,56.52473154269468
34,2014,1,2,10,30,167,166,1,0.16628286242485046,25.368371582031273,48.654994251784274
35,2014,1,2,11,30,159,159,0,0.17483945190906525,26.183831787109398,44.346179462436055
36,2014,1,2,12,30,373,327,64,0.14802980422973633,26.463189697265648,44.644962135837915
37,2014,1,2,13,30,198,196,3,0.10510212928056717,26.393548583984398,49.467870089443
38,2014,1,2,14,30,151,151,0,0.09168553352355956,26.031457519531273,57.68849984876192
39,2014,1,2,15,30,44,44,0,0.11092990636825563,25.339990234375023,68.08237483719988
40,2014,1,2,16,30,85,69,89,0.1564428210258484,24.413995361328148,79.7983430061021
41,2014,1,2,17,30,0,0,0,0.22228866815567014,23.651574707031273,92.32834351670677
42,2014,1,2,18,30,0,0,0,0.2685462832450867,23.231011962890648,105.37164877523115
43,2014,1,2,19,30,0,0,0,0.2830369174480438,22.941796875000023,118.74890977903141
44,2014,1,2,20,30,0,0,0,0.2861438989639282,22.669213867187523,132.3454802057505
45,2014,1,2,21,30,0,0,0,0.2928738594055176,22.429437255859398,146.08218349544086
46,2014,1,2,22,30,0,0,0,0.2996407151222229,22.232293701171894,159.8918893439921
47,2014,1,2,23,30,0,0,0,0.30306512117385864,22.064019775390648,173.60500013049298
48,2014,1,3,0,30,0,0,0,0.3083783388137817,21.942620849609398,172.01417892285144
49,2014,1,3,1,30,0,0,0,0.3225182294845581,21.859521484375023,158.25651775378745
50,2014,1,3,2,30,0,0,0,0.342404842376709,21.810357666015648,144.44970347121034
51,2014,1,3,3,30,0,0,0,0.3609929084777832,21.794000244140648,130.72339577410224
52,2014,1,3,4,30,0,0,0,0.38961488008499146,21.774804687500023,117.14432326930164
53,2014,1,3,5,30,0,0,0,0.4441981315612793,21.774133300781273,103.79443210658032
54,2014,1,3,6,30,0,0,0,0.4977281987667084,21.910394287109398,90.78985215414114
55,2014,1,3,7,30,93,76,86,0.5271875262260437,22.205255126953148,78.33220766275231
56,2014,1,3,8,30,72,72,0,0.5563745498657227,22.556909179687523,66.72842013679292
57,2014,1,3,9,30,68,68,0,0.6053019762039185,22.818658447265648,56.523648602152434
58,2014,1,3,10,30,71,71,0,0.6658458709716797,22.761010742187523,48.617518524734706
59,2014,1,3,11,30,129,129,0,0.6575835943222046,22.560998535156273,44.266569111765214
60,2014,1,3,12,30,179,177,1,0.6278735399246216,22.381280517578148,44.52891443047944
61,2014,1,3,13,30,155,155,0,0.6068277359008789,22.334680175781273,49.3309889283511
62,2014,1,3,14,30,108,108,0,0.5791424512863159,22.205804443359398,57.54466487722827
63,2014,1,3,15,30,112,112,0,0.592514157295227,21.694726562500023,67.93907102938678
64,2014,1,3,16,30,135,45,503,0.6120494604110718,21.124353027343773,79.65871874350398
65,2014,1,3,17,30,0,0,0,0.6227658987045288,20.733697509765648,92.19352510610932
66,2014,1,3,18,30,0,0,0,0.623752236366272,20.497918701171894,105.2420274170102
67,2014,1,3,19,30,0,0,0,0.6162128448486328,20.320031738281273,118.62465726889427
68,2014,1,3,20,30,0,0,0,0.6005412340164185,20.142083740234398,132.22685581713017
69,2014,1,3,21,30,0,0,0,0.5787770748138428,19.912164306640648,145.96987542064332
70,2014,1,3,22,30,0,0,0,0.5492101907730103,19.662469482421894,159.78820857357047
71,2014,1,3,23,30,0,0,0,0.5128806233406067,19.431573486328148,173.5287675581451
72,2014,1,4,0,30,0,0,0,0.4766677021980286,19.247979736328148,172.13704915421513
73,2014,1,4,1,30,0,0,0,0.4514313340187073,19.119195556640648,158.36191135702612
74,2014,1,4,2,30,0,0,0,0.4414737820625305,19.021356201171894,144.54610059496784
75,2014,1,4,3,30,0,0,0,0.4380946755409241,18.941552734375023,130.81165903022142
76,2014,1,4,4,30,0,0,0,0.4323855042457581,18.936151123046894,117.22391579160713
77,2014,1,4,5,30,0,0,0,0.4306659996509552,19.022393798828148,103.8640136122183
78,2014,1,4,6,30,0,0,0,0.4377502202987671,19.267907714843773,90.84748445633973
79,2014,1,4,7,30,94,76,92,0.4463316798210144,19.713006591796894,78.37393356976413
80,2014,1,4,8,30,5,5,0,0.4591161012649536,20.225701904296894,66.74935531441521
81,2014,1,4,9,30,12,12,0,0.4803558588027954,20.716668701171894,56.51637088886977
82,2014,1,4,10,30,254,242,17,0.5036303400993347,21.072290039062523,48.57310512529902
83,2014,1,4,11,30,280,266,19,0.5126318335533142,21.203759765625023,44.179643186114184
84,2014,1,4,12,30,303,284,26,0.5074683427810669,21.169030761718773,44.405939275588615
85,2014,1,4,13,30,173,173,0,0.5007118582725525,21.087396240234398,49.18828855082862
86,2014,1,4,14,30,147,147,0,0.4898808896541596,21.032769775390648,57.39634206783616
87,2014,1,4,15,30,105,105,0,0.4810173511505127,20.939782714843773,67.79248043741065
88,2014,1,4,16,30,21,21,0,0.4824724793434143,20.722283935546894,79.51679239385156
