,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,1.1161832809448242,6.796105957031273,171.92483858041803
1,1,2014,1,1,1,30,0,0,0,1.2150673866271973,6.160699462890648,172.7707282223594
2,2,2014,1,1,2,30,0,0,0,1.1961854696273804,5.648583984375023,159.77146803836217
3,3,2014,1,1,3,30,0,0,0,1.0757122039794922,5.226373291015649,146.36164779058694
4,4,2014,1,1,4,30,0,0,0,0.9833959341049194,4.825982666015649,132.99532888768965
5,5,2014,1,1,5,30,0,0,0,1.0495661497116089,4.441461181640649,119.78447185465734
6,6,2014,1,1,6,30,0,0,0,1.2958766222000122,4.114434814453149,106.8316384495154
7,7,2014,1,1,7,30,0,0,0,1.6292436122894287,4.974664306640649,94.27311161275213
8,8,2014,1,1,8,30,105,36,513,1.7365331649780271,7.723596191406273,82.3117768159184
9,9,2014,1,1,9,30,314,50,825,1.5935993194580078,11.427575683593776,71.27093807834166
10,10,2014,1,1,10,30,503,57,939,1.5295294523239136,14.936151123046901,61.660299634925316
11,11,2014,1,1,11,30,642,61,994,1.538547158241272,17.621636962890648,54.258471803753004
12,12,2014,1,1,12,30,718,63,1020,1.4767365455627441,19.465020751953148,50.06386031390874
13,13,2014,1,1,13,30,724,62,1027,1.4001469612121582,20.383020019531273,49.89642329547647
14,14,2014,1,1,14,30,659,59,1015,1.4946123361587524,20.319268798828148,53.794015512487924
15,15,2014,1,1,15,30,529,53,981,1.8129167556762693,19.284875488281273,60.97897788196038
16,16,2014,1,1,16,30,348,42,914,2.309906482696533,17.109033203125026,70.44679889086936
17,17,2014,1,1,17,30,142,7,897,2.8480632305145264,14.195825195312526,81.39654347560261
18,18,2014,1,1,18,30,0,0,0,3.079127788543701,12.069879150390651,93.29940770324616
19,19,2014,1,1,19,30,0,0,0,2.9199857711791988,10.917199707031276,105.82014285239677
20,20,2014,1,1,20,30,0,0,0,2.5075173377990723,9.94219360351565,118.74848385080824
21,21,2014,1,1,21,30,0,0,0,1.9419364929199217,9.073754882812525,131.94392926085456
22,22,2014,1,1,22,30,0,0,0,1.4189047813415527,8.285180664062523,145.30183812350725
23,23,2014,1,1,23,30,0,0,0,1.1142208576202393,7.583032226562523,158.71207655985026
24,24,2014,1,2,0,30,0,0,0,1.056243658065796,6.958489990234398,171.78961500328134
25,25,2014,1,2,1,30,0,0,0,1.1615641117095947,6.407739257812523,172.8190925415733
26,26,2014,1,2,2,30,0,0,0,1.4493474960327148,5.945092773437523,159.85384611230302
27,27,2014,1,2,3,30,0,0,0,1.9181246757507324,5.542993164062524,146.4454814519277
28,28,2014,1,2,4,30,0,0,0,2.4306416511535645,5.129052734375024,133.07564549643172
29,29,2014,1,2,5,30,0,0,0,2.8701877593994136,4.642541503906274,119.85884716540173
30,30,2014,1,2,6,30,0,0,0,3.147716522216797,4.060235595703149,106.89793205386104
31,31,2014,1,2,7,30,0,0,0,3.194951057434082,4.535424804687524,94.32878964058152
32,32,2014,1,2,8,30,108,37,535,2.9207677841186523,6.727105712890648,82.3534440575622
33,33,2014,1,2,9,30,323,50,850,2.918105125427246,9.874719238281275,71.29389790729473
34,34,2014,1,2,10,30,513,57,959,3.4883637428283687,12.920373535156276,61.658250832295856
35,35,2014,1,2,11,30,652,61,1010,3.890250205993652,14.947534179687526,54.22428898870143
36,36,2014,1,2,12,30,726,63,1031,3.964599609375,16.039422607421898,49.99302175157131
37,37,2014,1,2,13,30,730,62,1033,4.013687133789063,16.376153564453148,49.792227955768006
38,38,2014,1,2,14,30,662,59,1017,4.041236877441406,15.998651123046901,53.66744033097143
39,39,2014,1,2,15,30,531,53,980,4.010978221893311,14.963769531250026,60.84165373934644
40,40,2014,1,2,16,30,349,42,910,3.9295053482055664,13.131738281250026,70.30637694857663
41,41,2014,1,2,17,30,142,9,879,3.9127593040466313,10.666223144531275,81.25694293990055
42,42,2014,1,2,18,30,0,0,0,4.063515186309815,8.784814453125023,93.16232804514631
43,43,2014,1,2,19,30,0,0,0,4.2014665603637695,7.698541259765648,105.68621840097583
44,44,2014,1,2,20,30,0,0,0,4.254407405853272,6.628564453125023,118.61777162563757
45,45,2014,1,2,21,30,0,0,0,4.214670181274413,5.529046630859399,131.8160886725245
46,46,2014,1,2,22,30,0,0,0,3.992286443710327,4.448815917968774,145.17595036179569
47,47,2014,1,2,23,30,0,0,0,3.640151500701904,3.4618774414062727,158.58554522754372
48,48,2014,1,3,0,30,0,0,0,3.3079190254211426,2.6216979980468977,171.6518677650374
49,49,2014,1,3,1,30,0,0,0,3.0927627086639404,1.9273925781250227,172.86009808726197
50,50,2014,1,3,2,30,0,0,0,2.9009675979614262,1.3510681152343975,159.93253067012273
51,51,2014,1,3,3,30,0,0,0,2.6535024642944336,0.8993774414062727,146.52601161664464
52,52,2014,1,3,4,30,0,0,0,2.4348745346069336,0.5932861328125227,133.1525660419353
53,53,2014,1,3,5,30,0,0,0,2.296963214874268,0.4407287597656477,119.92955614067283
54,54,2014,1,3,6,30,0,0,0,2.242032527923584,0.4606567382812728,106.96018102347428
55,55,2014,1,3,7,30,0,0,0,2.2584898471832275,1.7897277832031475,94.37995339783842
56,56,2014,1,3,8,30,105,36,519,2.2501296997070312,5.096643066406274,82.39003761356179
57,57,2014,1,3,9,30,316,49,830,2.293574333190918,9.1937194824219,71.31113627753076
58,58,2014,1,3,10,30,503,57,939,2.3886001110076904,12.923242187500026,61.64978224738884
59,59,2014,1,3,11,30,640,61,990,2.35589599609375,15.963433837890651,54.18304904691022
60,60,2014,1,3,12,30,714,62,1012,2.1830472946166988,18.314050292968773,49.91479758595314
61,61,2014,1,3,13,30,718,62,1014,1.9145655632019043,19.75206909179689,49.68090931187343
62,62,2014,1,3,14,30,653,59,1000,1.6082396507263184,20.045648193359398,53.53459876534522
63,63,2014,1,3,15,30,524,53,962,1.4508781433105469,19.050256347656273,60.699192820817785
64,64,2014,1,3,16,30,344,42,890,1.838149785995484,16.933282470703148,70.16191619561212
65,65,2014,1,3,17,30,140,10,841,2.7273776531219482,14.160150146484401,81.11424392904931
66,66,2014,1,3,18,30,0,0,0,3.3409762382507324,11.971765136718776,93.02291855434405
67,67,2014,1,3,19,30,0,0,0,3.349121570587158,10.778619384765651,105.5505813805991
68,68,2014,1,3,20,30,0,0,0,3.0476622581481934,9.96001586914065,118.48583262070602
69,69,2014,1,3,21,30,0,0,0,2.6634416580200195,9.479516601562525,131.6873782018978
70,70,2014,1,3,22,30,0,0,0,2.4393885135650635,9.28350219726565,145.04938204298833
71,71,2014,1,3,23,30,0,0,0,2.5924429893493652,9.1063171386719,158.45817587612748
72,72,2014,1,4,0,30,0,0,0,3.100138902664185,8.664483642578148,171.5116254459727
73,73,2014,1,4,1,30,0,0,0,3.651412487030029,7.949914550781273,172.89331441011117
74,74,2014,1,4,2,30,0,0,0,3.992425203323364,7.156945800781273,160.00731034466475
75,75,2014,1,4,3,30,0,0,0,4.138998031616212,6.420953369140648,146.60308360614098
76,76,2014,1,4,4,30,0,0,0,4.178819656372069,5.814080810546898,133.22596356310268
77,77,2014,1,4,5,30,0,0,0,4.1646575927734375,5.392694091796899,119.99649141893008
78,78,2014,1,4,6,30,0,0,0,4.1819496154785165,5.193200683593774,107.01829510019596
79,79,2014,1,4,7,30,0,0,0,4.125275611877441,6.044915771484398,94.4265295821109
80,80,2014,1,4,8,30,105,36,519,3.7700226306915283,8.675225830078148,82.4215023017308
81,81,2014,1,4,9,30,259,100,496,3.3481545448303223,12.838006591796901,71.32262077022422
82,82,2014,1,4,10,30,429,138,611,3.1820058822631836,17.084313964843773,61.63487997904669
83,83,2014,1,4,11,30,541,197,586,3.0561635494232178,19.82579956054689,54.13475944150832
84,84,2014,1,4,12,30,722,62,1022,2.8775887489318848,21.22863159179689,49.82921546004588
85,85,2014,1,4,13,30,726,62,1024,2.8568820953369136,21.568658447265648,49.562516441767684
86,86,2014,1,4,14,30,659,58,1006,2.814380645751953,20.529840087890648,53.395563485580034
87,87,2014,1,4,15,30,528,52,966,2.521383762359619,19.07750854492189,60.55168771934993
88,88,2014,1,4,16,30,347,42,893,2.278552293777466,17.781762695312523,70.01352118588488
89,89,2014,1,4,17,30,142,13,823,2.406472682952881,16.016564941406273,80.96855553106715
90,90,2014,1,4,18,30,0,0,0,2.63816499710083,14.572564697265651,92.88128754619648
91,91,2014,1,4,19,30,0,0,0,2.8517489433288574,13.766107177734401,105.41333553448204
92,92,2014,1,4,20,30,0,0,0,3.1438291072845463,12.978753662109401,118.352762854708
93,93,2014,1,4,21,30,0,0,0,3.5280640125274663,12.165795898437526,131.5578826050176
94,94,2014,1,4,22,30,0,0,0,3.939202785491944,11.148614501953151,144.92220117701726
95,95,2014,1,4,23,30,0,0,0,4.146428108215332,9.98455200195315,158.33000889848984
96,96,2014,1,5,0,30,0,0,0,4.230865478515625,9.1351257324219,171.36890406413403
97,97,2014,1,5,1,30,0,0,0,4.2499070167541495,8.558679199218773,172.91831509644302
98,98,2014,1,5,2,30,0,0,0,4.1193413734436035,7.821801757812523,160.07796988739716
99,99,2014,1,5,3,30,0,0,0,3.997294425964357,6.969262695312523,146.67654182321908
100,100,2014,1,5,4,30,0,0,0,3.929495096206665,6.254571533203148,133.29571173574828
101,101,2014,1,5,5,30,0,0,0,3.758960247039795,5.910272216796898,120.05954728726084
102,102,2014,1,5,6,30,0,0,0,3.512173175811768,5.934411621093773,107.07218642019615
103,103,2014,1,5,7,30,0,0,0,3.265986919403076,6.681176757812523,94.46844786129236
104,104,2014,1,5,8,30,32,32,0,2.98704195022583,8.9559265136719,82.44778633555549
105,105,2014,1,5,9,30,190,136,167,2.860013961791992,12.227960205078151,71.32831684532545
106,106,2014,1,5,10,30,326,220,223,2.8681023120880127,14.913781738281276,61.61353379666936
107,107,2014,1,5,11,30,454,277,302,2.7675085067749023,16.493981933593773,54.07943106745191
108,108,2014,1,5,12,30,424,328,149,2.586280345916748,17.242883300781273,49.73630608426277
109,109,2014,1,5,13,30,393,323,108,2.4385085105896,17.246789550781273,49.437101291226504
110,110,2014,1,5,14,30,468,279,315,2.3733363151550293,16.644433593750026,53.250409947333424
111,111,2014,1,5,15,30,398,199,403,2.3486580848693848,15.656304931640651,60.399233458684044
112,112,2014,1,5,16,30,212,147,187,2.376251459121704,14.338922119140651,69.86129819452441
113,113,2014,1,5,17,30,72,63,53,2.468364715576172,12.909814453125026,80.81998766315428
114,114,2014,1,5,18,30,0,0,0,2.529351234436035,11.949639892578151,92.73754322348948
115,115,2014,1,5,19,30,0,0,0,2.5409226417541504,11.370446777343776,105.27458355158821
116,116,2014,1,5,20,30,0,0,0,2.529975891113281,10.793542480468776,118.21865632910307
117,117,2014,1,5,21,30,0,0,0,2.447294950485229,10.182153320312525,131.4276835619124
118,118,2014,1,5,22,30,0,0,0,2.3532164096832275,9.498559570312525,144.79447137316882
119,119,2014,1,5,23,30,0,0,0,2.314192056655884,8.738580322265648,158.20107824834224
120,120,2014,1,6,0,30,0,0,0,2.326932668685913,7.921472167968773,171.22370823456106
121,121,2014,1,6,1,30,0,0,0,2.459064483642578,7.081048583984398,172.93468316466664
122,122,2014,1,6,2,30,0,0,0,2.675510883331299,6.233789062500023,160.14429076375794
123,123,2014,1,6,3,30,0,0,0,2.808789253234864,5.381799316406274,146.74623007426848
124,124,2014,1,6,4,30,0,0,0,2.8477599620819087,4.616662597656274,133.36168510514278
125,125,2014,1,6,5,30,0,0,0,2.8435635566711426,3.9688354492187727,120.1186198605457
126,126,2014,1,6,6,30,0,0,0,2.770671844482422,3.3582397460937727,107.12176965181743
127,127,2014,1,6,7,30,0,0,0,2.669883251190185,2.9768920898437727,94.50564097511604
128,128,2014,1,6,8,30,20,20,0,2.6273388862609863,3.1164184570312727,82.46884139193955
129,129,2014,1,6,9,30,89,89,0,2.6099300384521484,3.6960388183593977,71.3281974963822
130,130,2014,1,6,10,30,81,81,0,2.5464396476745605,4.738885498046899,61.58573715127122
131,131,2014,1,6,11,30,141,140,1,2.4524450302124023,5.921319580078148,54.01707824148739
132,132,2014,1,6,12,30,85,85,0,2.3777904510498047,6.728204345703148,49.63610320843593
133,133,2014,1,6,13,30,152,150,3,2.367027759552002,6.753900146484398,49.30471863238079
134,134,2014,1,6,14,30,328,282,77,2.3332066535949707,6.038079833984398,53.09921633761727
135,135,2014,1,6,15,30,21,21,0,2.2248899936676025,5.193688964843774,60.24192741719875
136,136,2014,1,6,16,30,163,144,53,2.1158595085144043,4.094445800781274,69.70535511850495
137,137,2014,1,6,17,30,26,26,0,2.0357253551483154,2.8257080078125227,80.66865095811669
138,138,2014,1,6,18,30,0,0,0,1.9725463390350344,2.058648681640648,92.59179356082441
139,139,2014,1,6,19,30,0,0,0,1.8766331672668457,1.7401062011718975,105.13442696050421
140,140,2014,1,6,20,30,0,0,0,1.7923893928527832,1.5296569824218975,118.0836049432198
141,141,2014,1,6,21,30,0,0,0,1.788543462753296,1.3975769042968975,131.2968596283609
142,142,2014,1,6,22,30,0,0,0,1.8491871356964111,1.3123107910156475,144.66625185901913
143,143,2014,1,6,23,30,0,0,0,1.937234163284301,1.2400756835937727,158.0714116241635
144,144,2014,1,7,0,30,0,0,0,2.0023241043090816,1.1949096679687727,171.07603228690496
145,145,2014,1,7,1,30,0,0,0,1.990013003349304,1.1051879882812727,172.9420167011309
146,146,2014,1,7,2,30,0,0,0,1.9294724464416504,0.7910705566406477,160.20605180045308
147,147,2014,1,7,3,30,0,0,0,1.8733271360397337,0.2664733886718977,146.81199190516026
148,148,2014,1,7,4,30,0,0,0,1.8312076330184937,-0.20484008789060226,133.42375932256516
149,149,2014,1,7,5,30,0,0,0,1.8572196960449217,-0.5081542968749773,120.1736072604665
150,150,2014,1,7,6,30,0,0,0,1.980627059936524,-0.6975463867187273,107.16696213112759
151,151,2014,1,7,7,30,0,0,0,2.11796474456787,0.14226684570314774,94.53804483318834
152,152,2014,1,7,8,30,102,35,506,2.27203369140625,2.730401611328148,82.48462267507378
153,153,2014,1,7,9,30,116,113,11,2.4804096221923837,6.009179687500023,71.32223847520777
154,154,2014,1,7,10,30,169,163,11,2.681724548339844,8.9446960449219,61.551487183264
155,155,2014,1,7,11,30,209,201,13,2.838921070098877,11.433038330078151,53.947718689288976
156,156,2014,1,7,12,30,318,289,46,2.871182918548584,13.622491455078151,49.52864359126938
157,157,2014,1,7,13,30,426,326,153,2.6141881942749023,15.422021484375026,49.16542602021696
158,158,2014,1,7,14,30,664,58,1006,2.0334720611572266,16.411492919921898,52.9420635189316
159,159,2014,1,7,15,30,536,52,970,1.616283655166626,16.116845703125026,60.07986925048852
160,160,2014,1,7,16,30,357,42,901,2.0312271118164062,14.270043945312526,69.54580137646923
161,161,2014,1,7,17,30,152,14,838,2.9017446041107178,11.313409423828151,80.5146566509772
162,162,2014,1,7,18,30,0,0,0,3.370173692703247,8.791619873046898,92.44414619074915
163,163,2014,1,7,19,30,0,0,0,3.314870357513428,7.229364013671898,104.9929660266831
164,164,2014,1,7,20,30,0,0,0,2.997128486633301,6.136529541015648,117.94769841430605
165,165,2014,1,7,21,30,0,0,0,2.686166286468506,5.598809814453149,131.16548619414613
166,166,2014,1,7,22,30,0,0,0,2.539402484893799,5.644891357421898,144.53759750691611
167,167,2014,1,7,23,30,0,0,0,2.703157663345337,6.061517333984398,157.94103065973894
168,168,2014,1,8,0,30,0,0,0,3.2049875259399414,6.430322265625023,170.92586133910334
169,169,2014,1,8,1,30,0,0,0,3.7318036556243896,6.429406738281273,172.9399345741333
170,170,2014,1,8,2,30,0,0,0,3.9796178340911865,6.038964843750023,160.26302988394184
171,171,2014,1,8,3,30,0,0,0,4.040082931518556,5.479852294921899,146.8736709501841
172,172,2014,1,8,4,30,0,0,0,4.086866378784181,4.912133789062524,133.48181138508843
173,173,2014,1,8,5,30,0,0,0,4.111987113952637,4.398339843750024,120.22440979372955
174,174,2014,1,8,6,30,0,0,0,4.101938724517821,4.029473876953149,107.20768399467669
175,175,2014,1,8,7,30,0,0,0,4.0177884101867685,4.843164062500024,94.565598609402
176,176,2014,1,8,8,30,104,36,519,3.60343337059021,7.487298583984398,82.49508897636207
177,177,2014,1,8,9,30,318,49,841,3.0284786224365234,11.393731689453151,71.31041928328304
178,178,2014,1,8,10,30,511,56,954,2.6634845733642583,15.693353271484401,61.51078472691553
179,179,2014,1,8,11,30,655,60,1008,2.258836269378662,18.929528808593773,53.87137352978046
180,180,2014,1,8,12,30,734,62,1032,1.8009960651397705,20.623864746093773,49.413966967309676
181,181,2014,1,8,13,30,742,61,1037,1.526415467262268,21.311608886718773,49.01928374713722
182,182,2014,1,8,14,30,678,58,1024,1.3129481077194214,21.198022460937523,52.77903497200491
183,183,2014,1,8,15,30,548,52,988,1.0838241577148438,20.244836425781273,59.91316081265882
184,184,2014,1,8,16,30,365,42,918,1.0190222263336182,18.211724853515648,69.38274780779673
