,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,3.465381860733032,6.406060791015648,170.6198491091813
1,1,2014,1,1,1,30,0,0,0,3.7383804321289062,5.707849121093773,171.32010052331626
2,2,2014,1,1,2,30,0,0,0,3.867496490478516,5.039483642578149,159.39745030699086
3,3,2014,1,1,3,30,0,0,0,3.82426118850708,4.394769287109399,146.37614456317056
4,4,2014,1,1,4,30,0,0,0,3.7021803855896,3.8263793945312727,133.27667351500747
5,5,2014,1,1,5,30,0,0,0,3.587956428527832,3.3597656250000227,120.30191668942577
6,6,2014,1,1,6,30,0,0,0,3.52321457862854,2.9740844726562727,107.58470540723258
7,7,2014,1,1,7,30,0,0,0,3.4959201812744136,3.5608154296875227,95.27770894749037
8,8,2014,1,1,8,30,53,39,124,3.28700590133667,6.012963867187523,83.5952842343155
9,9,2014,1,1,9,30,288,51,803,3.1155288219451904,9.8889099121094,72.86786297784596
10,10,2014,1,1,10,30,471,59,924,3.1789493560791016,13.905297851562526,63.597823144845314
11,11,2014,1,1,11,30,605,64,980,3.1369781494140625,16.872125244140648,56.52317385632529
12,12,2014,1,1,12,30,677,66,1005,2.9532148838043213,18.62194213867189,52.548930937608226
13,13,2014,1,1,13,30,681,66,1008,2.753295421600342,19.383752441406273,52.39073389700194
14,14,2014,1,1,14,30,616,62,993,2.6393465995788574,19.241876220703148,56.08113543424167
15,15,2014,1,1,15,30,489,56,954,2.642510414123535,18.223077392578148,62.942980138005076
16,16,2014,1,1,16,30,313,43,877,2.562635898590088,15.984582519531276,72.06885416456485
17,17,2014,1,1,17,30,117,28,696,2.462876319885254,13.242913818359401,82.7022050463972
18,18,2014,1,1,18,30,0,0,0,2.517740726470948,11.600946044921901,94.32322547168086
19,19,2014,1,1,19,30,0,0,0,2.689315795898437,10.791802978515651,106.59019330147608
20,20,2014,1,1,20,30,0,0,0,2.9449491500854488,9.972985839843775,119.28155485620182
21,21,2014,1,1,21,30,0,0,0,3.1435425281524663,9.081140136718775,132.24078984539148
22,22,2014,1,1,22,30,0,0,0,3.1647357940673837,8.132562255859398,145.33445892739763
23,23,2014,1,1,23,30,0,0,0,3.0271096229553223,7.219598388671898,158.3696123323288
24,24,2014,1,2,0,30,0,0,0,2.852785587310791,6.380303955078148,170.4821597100887
25,25,2014,1,2,1,30,0,0,0,2.841815948486328,5.579522705078149,171.33351682694482
26,26,2014,1,2,2,30,0,0,0,3.256642341613768,4.812097167968774,159.4653612879413
27,27,2014,1,2,3,30,0,0,0,4.038034439086913,4.015252685546899,146.4509722278906
28,28,2014,1,2,4,30,0,0,0,4.629531383514403,2.9723754882812727,133.35008536525092
29,29,2014,1,2,5,30,0,0,0,4.726250648498535,1.6970764160156475,120.37037893359944
30,30,2014,1,2,6,30,0,0,0,4.501040458679199,0.5565429687500227,107.64557413488264
31,31,2014,1,2,7,30,0,0,0,4.123687267303467,0.5631652832031477,95.32818517793491
32,32,2014,1,2,8,30,85,35,452,3.747821807861328,2.6924072265625227,83.63185496138287
33,33,2014,1,2,9,30,291,51,816,3.606622457504273,6.109246826171898,72.88589041501966
34,34,2014,1,2,10,30,477,60,938,3.5732321739196777,9.37346801757815,63.591351965636775
35,35,2014,1,2,11,30,614,65,995,3.4766249656677246,12.002130126953151,56.48581727517787
36,36,2014,1,2,12,30,688,67,1019,3.440538167953491,13.914270019531276,52.47695914476986
37,37,2014,1,2,13,30,692,66,1023,3.446014881134033,15.016503906250026,52.2872886634615
38,38,2014,1,2,14,30,627,63,1007,3.3824071884155287,15.232568359375026,55.955948129018886
39,39,2014,1,2,15,30,498,56,968,3.287541627883911,14.510095214843776,62.80661954976053
40,40,2014,1,2,16,30,320,44,892,3.2525198459625244,12.615533447265651,71.92862984052813
41,41,2014,1,2,17,30,121,29,714,3.4385290145874023,9.993859863281275,82.5620704644531
42,42,2014,1,2,18,30,0,0,0,3.783279418945313,8.136010742187523,94.18496440109465
43,43,2014,1,2,19,30,0,0,0,4.009539604187012,7.139642333984398,106.45448020190292
44,44,2014,1,2,20,30,0,0,0,4.145987510681152,6.257135009765648,119.14838822251828
45,45,2014,1,2,21,30,0,0,0,4.292858123779297,5.512902832031274,132.1096349694751
46,46,2014,1,2,22,30,0,0,0,4.431380271911621,4.826928710937524,145.20397253467473
47,47,2014,1,2,23,30,0,0,0,4.502511024475098,4.048944091796899,158.23643392443338
48,48,2014,1,3,0,30,0,0,0,4.494441986083984,3.2166992187500227,170.34037532389212
49,49,2014,1,3,1,30,0,0,0,4.439925193786621,2.4502197265625227,171.33845364371166
50,50,2014,1,3,2,30,0,0,0,4.339173316955566,1.7723632812500227,159.52864519277176
51,51,2014,1,3,3,30,0,0,0,4.211972713470459,1.1800781250000227,146.5219106350856
52,52,2014,1,3,4,30,0,0,0,4.105573654174806,0.6611572265625227,133.41967266053163
53,53,2014,1,3,5,30,0,0,0,4.031725883483887,0.19820556640627274,120.43483200221449
54,54,2014,1,3,6,30,0,0,0,3.9870171546936035,-0.21521606445310226,107.70210888344332
55,55,2014,1,3,7,30,0,0,0,3.9117329120635986,0.24520263671877274,95.37389618557472
56,56,2014,1,3,8,30,51,39,110,3.6931324005126953,2.6484313964843977,83.66313475278872
57,57,2014,1,3,9,30,290,51,813,3.674654006958008,6.710717773437523,72.89801617609994
58,58,2014,1,3,10,30,475,60,934,3.9378814697265625,10.854302978515651,63.57832950819955
59,59,2014,1,3,11,30,611,64,989,4.1112565994262695,14.058557128906276,56.44133317653935
60,60,2014,1,3,12,30,685,66,1013,4.128243923187257,16.378045654296898,52.39758145538697
61,61,2014,1,3,13,30,689,66,1016,3.9781582355499268,17.847406005859398,52.176693705204706
62,62,2014,1,3,14,30,624,62,1000,3.6437685489654537,18.37536010742189,55.824401280350386
63,63,2014,1,3,15,30,497,56,960,3.1615705490112305,17.832727050781273,62.664951789121936
64,64,2014,1,3,16,30,320,44,883,2.6477670669555664,15.855920410156276,71.78414066506727
65,65,2014,1,3,17,30,122,29,700,2.421248197555542,13.215081787109401,82.41857563209416
66,66,2014,1,3,18,30,0,0,0,2.6364424228668213,11.619805908203151,94.04408444159391
67,67,2014,1,3,19,30,0,0,0,3.02285099029541,10.887139892578151,106.31673589437814
68,68,2014,1,3,20,30,0,0,0,3.3601665496826167,10.177697753906275,119.0136344483699
69,69,2014,1,3,21,30,0,0,0,3.5857491493225098,9.4317565917969,131.97718232857358
70,70,2014,1,3,22,30,0,0,0,3.707536220550537,8.642663574218773,145.07225614009587
71,71,2014,1,3,23,30,0,0,0,3.788618803024292,7.903619384765648,158.1016125771186
72,72,2014,1,4,0,30,0,0,0,3.8568506240844727,7.329095458984398,170.1946006961166
73,73,2014,1,4,1,30,0,0,0,3.8740003108978263,6.926660156250023,171.33466202101863
74,74,2014,1,4,2,30,0,0,0,3.8019495010375977,6.664575195312523,159.58710232607538
75,75,2014,1,4,3,30,0,0,0,3.6866464614868164,6.498651123046898,146.58880991252138
76,76,2014,1,4,4,30,0,0,0,3.6243844032287598,6.344934082031273,133.48531209767478
77,77,2014,1,4,5,30,0,0,0,3.647746324539185,6.158166503906273,120.49517178105192
78,78,2014,1,4,6,30,0,0,0,3.7800886631011963,5.958978271484398,107.75422241044693
79,79,2014,1,4,7,30,0,0,0,3.9110782146453857,6.662530517578148,95.41477147625773
80,80,2014,1,4,8,30,50,39,101,3.856400966644287,8.8789001464844,83.68907095412487
81,81,2014,1,4,9,30,283,50,791,3.700444221496582,11.760949707031276,72.90420979053147
82,82,2014,1,4,10,30,382,145,531,3.7402548789978014,14.711145019531276,63.558743269789666
83,83,2014,1,4,11,30,599,64,967,4.370606422424316,17.124383544921898,56.38972981120141
84,84,2014,1,4,12,30,587,183,660,5.002820014953613,18.339196777343773,52.31082606904804
85,85,2014,1,4,13,30,265,248,28,5.122950077056885,18.522882080078148,52.05899820694765
86,86,2014,1,4,14,30,361,272,157,5.018764019012451,18.20226440429689,55.68656649353598
87,87,2014,1,4,15,30,373,175,428,4.651414394378662,17.593286132812523,62.51806755532032
88,88,2014,1,4,16,30,182,133,155,4.328013896942139,16.375817871093773,71.63548935063335
89,89,2014,1,4,17,30,51,51,0,4.332850456237793,14.798303222656276,82.2718283804452
90,90,2014,1,4,18,30,0,0,0,4.408782958984375,13.885491943359401,93.90069345737408
91,91,2014,1,4,19,30,0,0,0,4.4624128341674805,13.531976318359401,106.1770645839971
92,92,2014,1,4,20,30,0,0,0,4.5141119956970215,13.088281250000026,118.87739114863984
93,93,2014,1,4,21,30,0,0,0,4.622220039367676,12.533074951171901,131.8435199968015
94,94,2014,1,4,22,30,0,0,0,4.718730926513672,11.859460449218776,144.9393845453971
