,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,2.422625064849853,15.239465332031276,175.41332417001422
1,1,2014,1,1,1,30,0,0,0,2.426901340484619,14.797692871093776,166.60067753889376
2,2,2014,1,1,2,30,0,0,0,2.5633816719055176,14.196313476562526,153.48115064204617
3,3,2014,1,1,3,30,0,0,0,2.697399139404297,13.616693115234401,140.18637692837308
4,4,2014,1,1,4,30,0,0,0,2.76806640625,13.193475341796901,126.97250383328821
5,5,2014,1,1,5,30,0,0,0,2.787299156188965,12.975946044921901,113.95619092702913
6,6,2014,1,1,6,30,0,0,0,2.7522029876708984,13.109399414062526,101.25958723281393
7,7,2014,1,1,7,30,0,0,0,2.6069011688232417,13.991082763671901,89.04722634375065
8,8,2014,1,1,8,30,191,50,656,2.4171361923217773,16.366143798828148,77.58383487551778
9,9,2014,1,1,9,30,390,68,833,2.455035924911499,19.857354736328148,67.26078808329302
10,10,2014,1,1,10,30,553,78,913,2.6863508224487305,22.978936767578148,58.702305002099855
11,11,2014,1,1,11,30,660,84,952,2.939573049545288,25.02449951171877,52.785858011127395
12,12,2014,1,1,12,30,700,86,964,3.2174956798553467,25.86412963867189,50.45688399849324
13,13,2014,1,1,13,30,670,84,955,3.452944040298462,25.62899169921877,52.2003308588293
14,14,2014,1,1,14,30,572,79,920,3.595279693603516,24.611047363281273,57.64632677668673
15,15,2014,1,1,15,30,417,70,848,3.643070697784424,22.85802612304689,65.87816908734182
16,16,2014,1,1,16,30,221,54,692,3.5605859756469727,20.266259765625023,75.98831844096931
17,17,2014,1,1,17,30,31,19,253,3.5193400382995605,17.883355712890648,87.31559136386716
18,18,2014,1,1,18,30,0,0,0,3.645968437194824,16.574761962890648,99.43747031875351
19,19,2014,1,1,19,30,0,0,0,3.8116259574890137,15.756188964843776,112.07566236815128
20,20,2014,1,1,20,30,0,0,0,3.9328694343566895,15.012933349609401,125.05439230486459
21,21,2014,1,1,21,30,0,0,0,3.9841158390045166,14.255944824218776,138.24655611768773
22,22,2014,1,1,22,30,0,0,0,3.988129138946533,13.538568115234401,151.53718013198645
23,23,2014,1,1,23,30,0,0,0,3.953409433364868,12.969140625000026,164.7118316562566
24,24,2014,1,2,0,30,0,0,0,3.890519618988037,12.629571533203151,175.30652310000573
25,25,2014,1,2,1,30,0,0,0,3.786156892776489,12.596582031250026,166.66654467976798
26,26,2014,1,2,2,30,0,0,0,3.6310105323791504,12.827020263671901,153.56080056833153
27,27,2014,1,2,3,30,0,0,0,3.4400432109832764,13.201684570312526,140.2658096232881
28,28,2014,1,2,4,30,0,0,0,3.2033169269561768,13.620904541015651,127.04774276027042
29,29,2014,1,2,5,30,0,0,0,2.951599597930908,13.999078369140651,114.02477272896799
30,30,2014,1,2,6,30,0,0,0,2.7359998226165767,14.364556884765651,101.31910206118664
31,31,2014,1,2,7,30,0,0,0,2.465869426727295,15.173547363281276,89.09469382932129
32,32,2014,1,2,8,30,191,50,656,2.0542802810668945,17.476647949218773,77.6153359862267
33,33,2014,1,2,9,30,391,68,834,1.6669257879257202,21.036157226562523,67.27091581529304
34,34,2014,1,2,10,30,554,78,915,1.3341543674468994,24.507318115234398,58.6843690277923
35,35,2014,1,2,11,30,661,84,953,0.7577365636825562,27.628869628906273,52.733674119953534
36,36,2014,1,2,12,30,701,86,965,0.28274089097976685,29.839013671875023,50.36926366234992
37,37,2014,1,2,13,30,670,84,953,0.2489881217479705,30.539086914062523,52.08444838279029
38,38,2014,1,2,14,30,572,79,917,0.23192766308784485,30.051263427734398,57.51387074813653
39,39,2014,1,2,15,30,416,70,841,0.15915459394454956,28.469934082031273,65.73884050922808
40,40,2014,1,2,16,30,221,54,683,0.4764716327190399,25.396722412109398,75.84780147957075
41,41,2014,1,2,17,30,32,19,252,0.9903740882873536,22.556146240234398,87.17671360088619
42,42,2014,1,2,18,30,0,0,0,1.3154878616333008,21.174005126953148,99.30117040750228
43,43,2014,1,2,19,30,0,0,0,1.5937583446502686,20.214105224609398,111.94235916989122
44,44,2014,1,2,20,30,0,0,0,1.8579362630844118,19.443170166015648,124.9239011246842
45,45,2014,1,2,21,30,0,0,0,2.0895261764526367,18.933312988281273,138.11818800099078
46,46,2014,1,2,22,30,0,0,0,2.295295238494873,18.249414062500023,151.40920453325703
47,47,2014,1,2,23,30,0,0,0,2.445925235748291,17.238153076171898,164.57898596457747
48,48,2014,1,3,0,30,0,0,0,2.499349355697632,16.421350097656273,175.19110418020938
49,49,2014,1,3,1,30,0,0,0,2.4897351264953613,15.903741455078151,166.7272274602873
50,50,2014,1,3,2,30,0,0,0,2.440476417541504,15.653039550781276,153.63674450934758
51,51,2014,1,3,3,30,0,0,0,2.3117547035217285,15.649224853515651,140.34172397493194
52,52,2014,1,3,4,30,0,0,0,2.1024811267852783,15.851556396484401,127.11931994039024
53,53,2014,1,3,5,30,0,0,0,1.8796440362930296,16.128839111328148,114.08939552695252
54,54,2014,1,3,6,30,0,0,0,1.6978073120117188,16.393334960937526,101.37425445819242
55,55,2014,1,3,7,30,0,0,0,1.4289668798446655,16.870996093750026,89.13731293216698
56,56,2014,1,3,8,30,185,50,633,0.9729639887809752,19.116479492187523,77.64138983491429
57,57,2014,1,3,9,30,381,68,811,0.4163506031036377,23.976251220703148,67.27493596227804
58,58,2014,1,3,10,30,543,78,893,0.3547146916389465,28.538018798828148,58.659655682912465
59,59,2014,1,3,11,30,649,83,933,0.693320631980896,30.90441284179689,52.674204915083045
60,60,2014,1,3,12,30,690,85,947,0.8882124423980713,31.93663940429689,50.27429024802719
61,61,2014,1,3,13,30,662,84,938,1.034112811088562,32.074182128906266,51.961761603869846
62,62,2014,1,3,14,30,567,79,904,1.2061169147491455,31.34432373046877,57.37560932503537
63,63,2014,1,3,15,30,414,70,832,1.4680752754211426,29.66491088867189,65.59481947481902
64,64,2014,1,3,16,30,221,54,678,1.6835308074951172,26.75936279296877,75.70360312535651
65,65,2014,1,3,17,30,33,20,256,2.035685062408448,24.055627441406273,87.0349818963318
66,66,2014,1,3,18,30,0,0,0,2.530301094055176,22.596887207031273,99.16272836670058
67,67,2014,1,3,19,30,0,0,0,2.658351421356201,21.466119384765648,111.80745467448263
68,68,2014,1,3,20,30,0,0,0,2.4296984672546387,20.439508056640648,124.7922151365156
69,69,2014,1,3,21,30,0,0,0,2.1958885192871094,19.627221679687523,137.9888779101682
70,70,2014,1,3,22,30,0,0,0,2.1778454780578613,19.052178955078148,151.28028745579383
71,71,2014,1,3,23,30,0,0,0,2.1995563507080083,18.805566406250023,164.44449714923803
72,72,2014,1,4,0,30,0,0,0,2.0916671752929688,18.72326049804689,175.06738643315055
73,73,2014,1,4,1,30,0,0,0,2.0395555496215816,18.484765625000023,166.7824515834178
74,74,2014,1,4,2,30,0,0,0,2.0198736190795903,18.186334228515648,153.70880636146362
75,75,2014,1,4,3,30,0,0,0,1.9890960454940803,17.931207275390648,140.4139813672221
76,76,2014,1,4,4,30,0,0,0,1.9815737009048464,17.658593750000023,127.18711940769138
77,77,2014,1,4,5,30,0,0,0,2.0232529640197754,17.279870605468773,114.14996131494736
78,78,2014,1,4,6,30,0,0,0,2.186166763305664,16.804071044921898,101.42496319502024
79,79,2014,1,4,7,30,0,0,0,2.357100009918213,17.004876708984398,89.17498528923007
80,80,2014,1,4,8,30,134,75,280,2.329554557800293,19.19835815429689,77.66194754734681
81,81,2014,1,4,9,30,233,165,177,2.42486834526062,23.458276367187523,67.2728166742896
82,82,2014,1,4,10,30,422,199,428,2.6476500034332275,26.776666259765648,58.628154484814395
