,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,3.713324785232544,6.449914550781273,173.77224252085395
1,2014,1,1,1,30,0,0,0,3.4738385677337646,6.598565673828148,172.3296090632865
2,2014,1,1,2,30,0,0,0,3.0949931144714355,6.632745361328148,158.6441528681927
3,2014,1,1,3,30,0,0,0,2.666547536849976,6.476373291015648,144.98623966249986
4,2014,1,1,4,30,0,0,0,2.343937397003174,6.310754394531273,131.43198355103328
5,2014,1,1,5,30,0,0,0,2.1383655071258545,6.246820068359398,118.04685168184616
6,2014,1,1,6,30,0,0,0,2.0078883171081543,6.279168701171898,104.91847833522309
7,2014,1,1,7,30,0,0,0,1.8967812061309812,6.951654052734398,92.17606352710413
8,2014,1,1,8,30,54,54,0,2.0385098457336426,8.958032226562525,80.02048846243169
9,2014,1,1,9,30,176,153,61,2.422018051147461,11.4670349121094,68.78086921080534
10,2014,1,1,10,30,244,222,43,2.814391613006592,13.54656372070315,58.9941159799434
11,2014,1,1,11,30,403,318,136,3.12742018699646,15.169641113281275,51.506225664638386
12,2014,1,1,12,30,570,327,359,3.2108030319213867,16.169396972656273,47.42639407199543
13,2014,1,1,13,30,536,325,314,3.1220669746398926,16.509271240234398,47.64196992190829
14,2014,1,1,14,30,620,164,742,2.927107810974121,16.273461914062526,52.099607448148184
15,2014,1,1,15,30,537,56,959,2.5995631217956543,15.42644653320315,59.85607401796642
16,2014,1,1,16,30,325,63,760,2.107949733734131,13.96929321289065,69.81537087017965
17,2014,1,1,17,30,138,11,826,1.5340774059295654,11.97014770507815,81.1636135334421
18,2014,1,1,18,30,0,0,0,1.0304782390594482,10.46172485351565,93.3890401950284
19,2014,1,1,19,30,0,0,0,0.647991955280304,9.817163085937525,106.17760675338906
20,2014,1,1,20,30,0,0,0,0.4264303147792816,9.544824218750025,119.3373790232663
21,2014,1,1,21,30,0,0,0,0.3798821270465851,9.636193847656275,132.7442172925254
22,2014,1,1,22,30,0,0,0,0.4593186378479004,9.6747985839844,146.31322749157653
23,2014,1,1,23,30,0,0,0,0.6670506000518799,9.4799743652344,159.9794529011329
24,2014,1,2,0,30,0,0,0,1.0259370803833008,9.183251953125025,173.6500936295196
25,2014,1,2,1,30,0,0,0,1.5078481435775757,8.85100708007815,172.4214607807262
26,2014,1,2,2,30,0,0,0,2.0377163887023926,8.497705078125023,158.73961713616234
27,2014,1,2,3,30,0,0,0,2.508543968200684,8.134820556640648,145.07797698040858
28,2014,1,2,4,30,0,0,0,2.8518621921539307,7.760217285156273,131.5182164868983
29,2014,1,2,5,30,0,0,0,3.0881385803222656,7.453668212890648,118.12614588554779
30,2014,1,2,6,30,0,0,0,3.2258586883544917,7.215325927734398,104.98911330857126
31,2014,1,2,7,30,0,0,0,3.305015563964844,7.269006347656273,92.23568781932232
32,2014,1,2,8,30,147,41,612,3.4735898971557617,8.257958984375023,80.06572304311463
33,2014,1,2,9,30,367,54,866,3.6498122215271,10.109155273437525,68.80682337634154
34,2014,1,2,10,30,560,61,967,3.6010799407958984,12.1397644042969,58.99399187434007
35,2014,1,2,11,30,699,65,1016,3.3714301586151123,13.932641601562526,51.47211429863543
36,2014,1,2,12,30,771,67,1038,3.1796998977661133,15.21196899414065,47.35337419036662
37,2014,1,2,13,30,769,66,1041,3.154758214950561,15.798608398437526,47.534422593588225
38,2014,1,2,14,30,695,63,1026,3.2620716094970703,15.686608886718775,51.97032259589634
39,2014,1,2,15,30,555,56,988,3.424823760986328,14.886010742187526,59.7174766917916
40,2014,1,2,16,30,12,12,0,3.528038740158081,13.2101989746094,69.67497092664165
41,2014,1,2,17,30,100,53,300,3.655429363250733,10.8461853027344,81.02499032854988
42,2014,1,2,18,30,0,0,0,3.8193957805633545,9.105187988281275,93.253662070794
43,2014,1,2,19,30,0,0,0,3.799910068511963,8.178857421875023,106.04602279573344
44,2014,1,2,20,30,0,0,0,3.674025058746338,7.288537597656273,119.20970614936192
45,2014,1,2,21,30,0,0,0,3.674637317657471,6.517297363281273,132.62035719385594
