,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,1.694429636001587,6.730859375000023,174.56903119799145
1,1,2014,1,1,1,30,0,0,0,1.637621283531189,6.828973388671898,168.5834606269985
2,2,2014,1,1,2,30,0,0,0,1.6594369411468506,6.925775146484398,155.5663381141157
3,3,2014,1,1,3,30,0,0,0,1.7314833402633667,6.941064453125023,142.27330505453457
4,4,2014,1,1,4,30,0,0,0,1.7915741205215454,6.868890380859398,129.03844548489224
5,5,2014,1,1,5,30,0,0,0,1.8524194955825808,6.804711914062523,115.9838666508525
6,6,2014,1,1,6,30,0,0,0,1.9019709825515747,6.805627441406273,103.22770627951472
7,7,2014,1,1,7,30,0,0,0,1.9306211471557613,7.064477539062523,90.92521052420031
8,8,2014,1,1,8,30,73,66,38,1.9772465229034424,7.682489013671898,79.32317587106651
9,9,2014,1,1,9,30,246,143,285,2.0820746421813965,8.631768798828148,68.786406754512
10,10,2014,1,1,10,30,497,80,831,2.074153184890746,10.010766601562525,59.89910364627698
11,11,2014,1,1,11,30,609,86,878,1.8954977989196773,11.707360839843776,53.502465408708744
12,12,2014,1,1,12,30,658,89,896,1.7078793048858645,14.058068847656276,50.55892166730851
13,13,2014,1,1,13,30,640,88,891,1.5226393938064575,16.534509277343773,51.66534639310842
14,14,2014,1,1,14,30,558,83,863,1.2381877899169922,17.765374755859398,56.5836885460766
15,15,2014,1,1,15,30,321,165,360,1.0054731369018557,17.574090576171898,64.44268007992049
16,16,2014,1,1,16,30,221,64,582,1.300796389579773,15.866265869140651,74.30800605511432
17,17,2014,1,1,17,30,65,65,0,1.8776745796203607,13.600793457031276,85.47761517252046
18,18,2014,1,1,18,30,0,0,0,2.151644229888916,12.060388183593776,97.4954523176334
19,19,2014,1,1,19,30,0,0,0,2.1155591011047363,10.970086669921901,110.06557395780823
20,20,2014,1,1,20,30,0,0,0,1.9035972356796265,10.042016601562525,122.9999443456853
21,21,2014,1,1,21,30,0,0,0,1.5853240489959717,9.952966308593775,136.16582523673668
22,22,2014,1,1,22,30,0,0,0,1.1392457485198977,10.435998535156275,149.44981843628202
23,23,2014,1,1,23,30,0,0,0,0.7193105220794678,10.46148071289065,162.67321890328168
24,24,2014,1,2,0,30,0,0,0,0.723458468914032,10.213098144531275,174.43764942554955
25,25,2014,1,2,1,30,0,0,0,1.3981562852859497,9.85027465820315,168.64277616152754
26,26,2014,1,2,2,30,0,0,0,2.6425704956054688,9.34111938476565,155.64545711308472
27,27,2014,1,2,3,30,0,0,0,3.977797508239746,9.08587036132815,142.35323547589692
28,28,2014,1,2,4,30,0,0,0,4.842473983764648,9.02788696289065,129.1146456780267
29,29,2014,1,2,5,30,0,0,0,5.195990562438965,8.640557861328148,116.05378371699837
30,30,2014,1,2,6,30,0,0,0,5.148406982421875,7.652154541015648,103.28897313600031
31,31,2014,1,2,7,30,0,0,0,4.715377807617188,7.167535400390648,90.97515806245501
32,32,2014,1,2,8,30,96,68,148,4.217447280883788,8.211358642578148,79.35769297959423
33,33,2014,1,2,9,30,285,116,467,3.799958467483522,10.10869750976565,68.80052365855538
34,34,2014,1,2,10,30,435,154,560,3.435001850128174,12.083764648437526,59.88627862388479
35,35,2014,1,2,11,30,530,191,569,3.1751062870025635,13.790460205078151,53.45619285864442
36,36,2014,1,2,12,30,529,263,417,2.9526352882385254,14.991601562500026,50.476867945848895
37,37,2014,1,2,13,30,561,194,589,2.732476234436035,15.562646484375026,51.553402157218386
38,38,2014,1,2,14,30,529,114,751,2.5415935516357417,15.481896972656276,56.45330215529461
39,39,2014,1,2,15,30,426,60,844,2.3839001655578613,14.649987792968776,64.30412530053924
40,40,2014,1,2,16,30,261,57,746,2.2050483226776123,12.693261718750026,74.16756137721637
