,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,2.5928854942321777,15.689324951171901,175.5868440563375
1,1,2014,1,1,1,30,0,0,0,2.694974660873413,15.013574218750026,163.3272511120824
2,2,2014,1,1,2,30,0,0,0,2.8106179237365723,14.365319824218776,149.9404831191136
3,3,2014,1,1,3,30,0,0,0,2.8642592430114746,13.801263427734401,136.5493288946514
4,4,2014,1,1,4,30,0,0,0,2.8492419719696045,13.346856689453151,123.28759634791436
5,5,2014,1,1,5,30,0,0,0,2.8174259662628174,13.004571533203151,110.25448342246922
6,6,2014,1,1,6,30,0,0,0,2.806809186935425,13.325799560546901,97.57426843103174
7,7,2014,1,1,7,30,56,24,405,2.675465583801269,15.347955322265651,85.42717603018264
8,8,2014,1,1,8,30,255,50,747,2.216369152069092,18.957757568359398,74.1010312043307
9,9,2014,1,1,9,30,446,63,875,1.3987302780151367,23.309289550781273,64.04457262540127
10,10,2014,1,1,10,30,594,70,937,0.5898019075393677,27.071954345703148,55.96138037784308
11,11,2014,1,1,11,30,684,73,965,0.3145641088485718,29.039758300781273,50.81215811894815
12,12,2014,1,1,12,30,705,74,972,0.5383878946304321,29.582513427734398,49.526299295083895
13,13,2014,1,1,13,30,657,72,958,0.9216843843460084,29.284387207031273,52.39032953945345
14,14,2014,1,1,14,30,544,67,919,1.315087914466858,28.26571044921877,58.7986328827703
15,15,2014,1,1,15,30,376,58,837,1.7882871627807615,26.246118164062523,67.74771119977476
16,16,2014,1,1,16,30,175,42,657,2.28336238861084,23.043481445312523,78.36437191449485
17,17,2014,1,1,17,30,0,0,0,2.4668006896972656,20.440637207031273,90.04790638490267
18,18,2014,1,1,18,30,0,0,0,2.2959461212158203,19.225305175781273,102.43281846302256
19,19,2014,1,1,19,30,0,0,0,2.081583499908448,18.546899414062523,115.26844426521654
20,20,2014,1,1,20,30,0,0,0,1.9645209312438965,18.232690429687523,128.40385720447682
21,21,2014,1,1,21,30,0,0,0,1.8885912895202643,18.029779052734398,141.72790934964252
22,22,2014,1,1,22,30,0,0,0,1.8744859695434568,17.851037597656273,155.13870526733297
23,23,2014,1,1,23,30,0,0,0,1.980396509170532,17.601831054687523,168.41292764867092
24,24,2014,1,2,0,30,0,0,0,2.213003158569336,17.028466796875026,175.58088882818677
25,25,2014,1,2,1,30,0,0,0,2.569728374481201,16.215386962890648,163.40698298677034
26,26,2014,1,2,2,30,0,0,0,2.967933177947998,15.462518310546901,150.02461191544398
27,27,2014,1,2,3,30,0,0,0,3.306429386138916,14.791223144531276,136.6308216303986
28,28,2014,1,2,4,30,0,0,0,3.6089062690734863,14.226739501953151,123.36372184375921
29,29,2014,1,2,5,30,0,0,0,3.9055721759796143,13.777337646484401,110.32311188732828
30,30,2014,1,2,6,30,0,0,0,4.156459331512451,13.737054443359401,97.63301703949492
31,31,2014,1,2,7,30,55,24,401,4.1311912536621085,15.311669921875026,85.47291647895871
32,32,2014,1,2,8,30,255,50,748,3.832256317138672,19.224176025390648,74.12947063579188
33,33,2014,1,2,9,30,448,63,880,3.6175284385681152,24.190393066406273,64.04982134683317
34,34,2014,1,2,10,30,599,70,944,3.3884401321411133,28.09948120117189,55.93633596806354
35,35,2014,1,2,11,30,689,74,972,2.9015321731567383,30.347192382812523,50.75108836146452
36,36,2014,1,2,12,30,710,74,977,2.304748058319092,31.464898681640648,49.43006439954718
37,37,2014,1,2,13,30,660,72,960,1.7045698165893557,31.634179687500023,52.268407295377706
38,38,2014,1,2,14,30,546,67,919,1.196845293045044,30.865258789062523,58.663182086447584
