,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,2.8931338787078857,15.052758789062526,174.8290881986092
1,1,2014,1,1,1,30,0,0,0,2.9448261260986333,13.738000488281276,167.6583930773629
2,2,2014,1,1,2,30,0,0,0,2.9051761627197266,12.780664062500026,154.12613300376688
3,3,2014,1,1,3,30,0,0,0,2.8322577476501465,12.116113281250026,140.33397697313623
4,4,2014,1,1,4,30,0,0,0,2.776386260986328,11.660516357421901,126.5698879573227
5,5,2014,1,1,5,30,0,0,0,2.7476792335510254,11.377038574218776,112.93434584755188
6,6,2014,1,1,6,30,0,0,0,2.747209072113037,11.737054443359401,99.52241083876474
7,7,2014,1,1,7,30,33,22,180,2.579756498336792,13.792291259765651,86.46327607934103
8,8,2014,1,1,8,30,240,77,589,2.170980215072632,17.423669433593773,73.97041835161987
9,9,2014,1,1,9,30,458,103,766,1.5682830810546875,21.158502197265648,62.394931126899756
10,10,2014,1,1,10,30,638,118,851,0.9004662036895752,23.995080566406273,52.364191160981704
11,11,2014,1,1,11,30,759,127,892,0.5040706992149353,25.805413818359398,44.9357943531989
12,12,2014,1,1,12,30,809,131,906,0.590118944644928,26.726770019531273,41.53729423852307
13,13,2014,1,1,13,30,785,130,897,0.9647511839866638,26.894586181640648,43.13471968620906
14,14,2014,1,1,14,30,581,251,505,1.3002235889434814,26.377587890625023,49.24339216615946
15,15,2014,1,1,15,30,527,112,795,1.542917251586914,25.187005615234398,58.46245895407802
16,16,2014,1,1,16,30,250,134,329,1.7801203727722168,23.152093505859398,69.56057451187864
17,17,2014,1,1,17,30,108,46,430,2.0578267574310303,20.574975585937523,81.76861860005559
18,18,2014,1,1,18,30,0,0,0,2.2397923469543457,18.769281005859398,94.65075962128391
19,19,2014,1,1,19,30,0,0,0,2.219721555709839,17.819757080078148,107.95235378494823
20,20,2014,1,1,20,30,0,0,0,2.1000680923461914,16.954187011718773,121.52072275537131
21,21,2014,1,1,21,30,0,0,0,1.9905524253845213,16.132745361328148,135.25187883292148
22,22,2014,1,1,22,30,0,0,0,1.8986440896987915,15.399011230468776,149.0553761281956
23,23,2014,1,1,23,30,0,0,0,1.82943081855774,14.798516845703151,162.77116337678308
24,24,2014,1,2,0,30,0,0,0,1.8061833381652832,14.330316162109401,174.8484248488229
25,25,2014,1,2,1,30,0,0,0,1.8401362895965576,14.013879394531276,167.78839392130618
26,26,2014,1,2,2,30,0,0,0,1.8806884288787842,13.871301269531276,154.2407379188528
27,27,2014,1,2,3,30,0,0,0,1.8929027318954468,13.836114501953151,140.4390669889038
28,28,2014,1,2,4,30,0,0,0,1.9131841659545896,13.804772949218776,126.66676006575432
29,29,2014,1,2,5,30,0,0,0,1.973471641540528,13.739953613281276,113.02276689596492
30,30,2014,1,2,6,30,0,0,0,2.071460247039795,14.259088134765651,99.60121423378342
31,31,2014,1,2,7,30,31,21,171,2.057068109512329,16.718530273437526,86.53028901449144
32,32,2014,1,2,8,30,236,77,576,1.7044028043746948,20.511468505859398,74.02217523239676
33,33,2014,1,2,9,30,452,103,753,1.1967190504074097,23.78377685546877,62.42585040624072
34,34,2014,1,2,10,30,631,118,839,0.8665746450424194,25.548730468750023,52.365953022916344
35,35,2014,1,2,11,30,752,127,881,0.7260465621948242,26.19371948242189,44.89827514200514
36,36,2014,1,2,12,30,803,131,897,0.6812474131584167,26.410852050781273,41.455268955794104
37,37,2014,1,2,13,30,780,130,889,0.6853553652763367,26.060296630859398,43.01719488689316
38,38,2014,1,2,14,30,685,124,857,0.7359921932220459,25.339166259765648,49.10797560456418
39,39,2014,1,2,15,30,527,112,789,0.9167213439941406,24.36681518554689,58.322204241636285
40,40,2014,1,2,16,30,323,91,658,1.3064141273498535,22.847192382812523,69.42173818762464
41,41,2014,1,2,17,30,109,47,423,1.9026312828063965,21.14660034179689,81.63369869923123
42,42,2014,1,2,18,30,0,0,0,2.6667771339416504,20.131677246093773,94.52067827179657
43,43,2014,1,2,19,30,0,0,0,3.347428321838379,19.15514526367189,107.8275776993654
44,44,2014,1,2,20,30,0,0,0,3.701550006866455,17.804742431640648,121.40171381200449
45,45,2014,1,2,21,30,0,0,0,3.776827335357666,16.682305908203148,135.13953239220103
46,46,2014,1,2,22,30,0,0,0,3.7302603721618652,15.805383300781276,148.9519723819661
47,47,2014,1,2,23,30,0,0,0,3.69369912147522,14.972802734375026,162.6851172057445
48,48,2014,1,3,0,30,0,0,0,3.7072129249572754,14.093560791015651,174.87110275996068
49,49,2014,1,3,1,30,0,0,0,3.736737728118897,13.151208496093776,167.91950478517325
50,50,2014,1,3,2,30,0,0,0,3.685135364532471,12.235101318359401,154.354538004763
51,51,2014,1,3,3,30,0,0,0,3.5609893798828125,11.500207519531276,140.54255018119008
52,52,2014,1,3,4,30,0,0,0,3.4649853706359863,10.918695068359401,126.7614345490581
53,53,2014,1,3,5,30,0,0,0,3.40257215499878,10.387414550781275,113.10844826981831
54,54,2014,1,3,6,30,0,0,0,3.3398489952087402,10.2905212402344,99.67672397034632
55,55,2014,1,3,7,30,31,21,170,3.0673484802246094,12.023950195312526,86.59340567940653
56,56,2014,1,3,8,30,238,78,582,2.779796600341797,15.773645019531276,74.0693508658077
57,57,2014,1,3,9,30,456,104,761,2.683732509613037,19.54992065429689,62.45140175030027
58,58,2014,1,3,10,30,638,120,847,2.612563133239746,22.255883789062523,52.3614824128444
59,59,2014,1,3,11,30,760,129,890,2.5745370388031006,24.085015869140648,44.85373614275353
60,60,2014,1,3,12,30,813,133,906,2.5700957775115967,25.185540771484398,41.36592936724081
61,61,2014,1,3,13,30,791,132,899,2.5532572269439697,25.576654052734398,42.89296909159288
62,62,2014,1,3,14,30,695,126,867,2.4930689334869385,25.260919189453148,48.9671441411483
63,63,2014,1,3,15,30,535,114,799,2.485600471496582,24.23424682617189,58.17790980300744
64,64,2014,1,3,16,30,329,93,667,2.5764546394348145,22.226861572265648,69.28003963438246
65,65,2014,1,3,17,30,112,49,430,2.8234767913818364,19.461877441406273,81.49686852224951
66,66,2014,1,3,18,30,0,0,0,3.2313451766967773,17.258081054687526,94.3894632783412
67,67,2014,1,3,19,30,0,0,0,3.5529608726501465,15.627801513671901,107.70232357594976
68,68,2014,1,3,20,30,0,0,0,3.5942065715789795,13.833245849609401,121.28280844758186
69,69,2014,1,3,21,30,0,0,0,3.432357788085937,12.345391845703151,135.02784124487016
70,70,2014,1,3,22,30,0,0,0,3.233879566192627,11.415185546875026,148.84980419206283
71,71,2014,1,3,23,30,0,0,0,3.0885963439941406,10.878594970703151,162.6010374125035
72,72,2014,1,4,0,30,0,0,0,2.998388290405273,10.57708129882815,174.89685035782742
73,73,2014,1,4,1,30,0,0,0,2.92034912109375,10.393212890625025,168.05150949854453
74,74,2014,1,4,2,30,0,0,0,2.8001813888549805,10.3184753417969,154.46735578665388
75,75,2014,1,4,3,30,0,0,0,2.664696216583252,10.339746093750025,140.64427942903222
76,76,2014,1,4,4,30,0,0,0,2.5832290649414062,10.38091430664065,126.85378527666222
77,77,2014,1,4,5,30,0,0,0,2.5424985885620117,10.389062500000025,113.19128122888586
78,78,2014,1,4,6,30,0,0,0,2.536512851715088,10.994134521484401,99.74884784096882
79,79,2014,1,4,7,30,31,21,170,2.416106700897217,13.611260986328151,86.65255129817217
80,80,2014,1,4,8,30,240,79,588,2.170554876327514,17.624200439453148,74.11188973694263
81,81,2014,1,4,9,30,461,105,769,1.7350816726684568,21.427789306640648,62.471554798080724
82,82,2014,1,4,10,30,645,121,857,1.1055231094360352,24.424218750000023,52.35077000872866
83,83,2014,1,4,11,30,769,130,900,0.6903046369552612,26.243463134765648,44.80219075250948
84,84,2014,1,4,12,30,822,134,914,0.7413430213928223,27.036614990234398,41.26930880869653
85,85,2014,1,4,13,30,798,133,905,1.1598975658416748,27.048547363281273,42.76210058408111
86,86,2014,1,4,14,30,701,127,871,1.5885131359100342,26.399926757812523,48.82098389642745
87,87,2014,1,4,15,30,540,115,802,1.77332603931427,25.11947021484377,58.02968043003911
88,88,2014,1,4,16,30,333,94,672,1.8634448051452643,22.965142822265648,69.13559111034661
89,89,2014,1,4,17,30,116,50,435,2.016651630401612,20.200708007812523,81.35824006411302
90,90,2014,1,4,18,30,0,0,0,2.07882046699524,18.28820190429689,94.25722151971857
91,91,2014,1,4,19,30,0,0,0,2.019569635391236,17.325433349609398,107.57668950376429
92,92,2014,1,4,20,30,0,0,0,2.008830070495605,16.467767333984398,121.16409203501206
93,93,2014,1,4,21,30,0,0,0,2.094960451126098,15.701654052734401,134.91687188978054
94,94,2014,1,4,22,30,0,0,0,2.2043910026550293,14.996728515625026,148.74890580271062
95,95,2014,1,4,23,30,0,0,0,2.2798402309417725,14.387048339843776,162.51888340094627
96,96,2014,1,5,0,30,0,0,0,2.304495334625244,13.920281982421901,174.92537037111217
97,97,2014,1,5,1,30,0,0,0,2.2756147384643555,13.570306396484401,168.18417362790183
98,98,2014,1,5,2,30,0,0,0,2.1594398021698,13.340936279296901,154.57900813316596
99,99,2014,1,5,3,30,0,0,0,1.93526291847229,13.245843505859401,140.74410583379117
100,100,2014,1,5,4,30,0,0,0,1.6514558792114258,13.241906738281276,126.94368624292385
101,101,2014,1,5,5,30,0,0,0,1.3498461246490479,13.241174316406276,113.27115836719368
102,102,2014,1,5,6,30,0,0,0,1.0392882823944092,13.765222167968776,99.81749585532556
103,103,2014,1,5,7,30,30,20,166,0.6552785038948059,16.324365234375026,86.70765399473206
104,104,2014,1,5,8,30,238,79,584,0.42457348108291626,20.309960937500023,74.14973974303061
105,105,2014,1,5,9,30,459,106,765,0.6104874014854431,23.433831787109398,62.48627678156527
106,106,2014,1,5,10,30,642,122,850,0.9835669994354248,25.377435302734398,52.333810183195475
107,107,2014,1,5,11,30,705,239,656,1.3622047901153564,26.660180664062523,44.74365567381854
108,108,2014,1,5,12,30,816,135,904,1.7539582252502441,27.330621337890648,41.165443464272926
109,109,2014,1,5,13,30,792,133,894,2.107439041137696,27.350030517578148,42.624650522794255
110,110,2014,1,5,14,30,696,127,860,2.3178646564483643,26.779107666015648,48.669583887333616
111,111,2014,1,5,15,30,537,115,792,2.3551182746887207,25.603967285156273,57.87762321673044
112,112,2014,1,5,16,30,332,94,662,2.3187973499298096,23.521722412109398,68.98850619383116
113,113,2014,1,5,17,30,116,51,422,2.3617947101593018,20.796472167968773,81.21792557752741
114,114,2014,1,5,18,30,0,0,0,2.433978319168091,18.883630371093773,94.12405910098929
115,115,2014,1,5,19,30,0,0,0,2.385295867919922,17.914208984375023,107.45077180480644
116,116,2014,1,5,20,30,0,0,0,2.269337177276612,17.040795898437526,121.0456471752855
117,117,2014,1,5,21,30,0,0,0,2.1709141731262207,16.281182861328148,134.8066869504323
118,118,2014,1,5,22,30,0,0,0,2.10313081741333,15.745874023437526,148.64930623167004
119,119,2014,1,5,23,30,0,0,0,2.0651371479034424,15.399591064453151,162.4386075276029
120,120,2014,1,6,0,30,0,0,0,2.069660186767578,15.113336181640651,174.95633800531346
121,121,2014,1,6,1,30,0,0,0,2.1492047309875493,14.835168457031276,168.3172436674836
122,122,2014,1,6,2,30,0,0,0,2.251538753509521,14.519097900390651,154.68930643393224
123,123,2014,1,6,3,30,0,0,0,2.354256629943848,14.167169189453151,140.84187893448401
124,124,2014,1,6,4,30,0,0,0,2.5268282890319824,13.847436523437526,127.031011757721
125,125,2014,1,6,5,30,0,0,0,2.7227022647857666,13.551293945312526,113.3479737716521
126,126,2014,1,6,6,30,0,0,0,2.8503649234771733,13.682977294921901,99.8825803658534
127,127,2014,1,6,7,30,28,20,154,2.7408392429351807,15.489099121093776,86.75864488443979
128,128,2014,1,6,8,30,231,78,563,2.5401611328125,18.792413330078148,74.18285225250969
129,129,2014,1,6,9,30,448,105,742,2.4982597827911377,21.933862304687523,62.49554274978326
130,130,2014,1,6,10,30,627,121,828,2.490382432937622,24.18709716796877,52.310601008203385
131,131,2014,1,6,11,30,749,130,870,2.421761989593506,25.478662109375023,44.678150901836375
132,132,2014,1,6,12,30,801,134,884,2.3218941688537598,25.910607910156273,41.05437233681004
133,133,2014,1,6,13,30,779,133,875,2.258645534515381,25.686303710937523,42.480682904752676
134,134,2014,1,6,14,30,685,127,842,2.261749029159546,25.001519775390648,48.51303597625778
135,135,2014,1,6,15,30,529,115,774,2.337294816970825,23.977716064453148,57.721847475760576
136,136,2014,1,6,16,30,327,94,644,2.406516790390014,22.472558593750023,68.83889967384904
137,137,2014,1,6,17,30,114,52,401,2.488295078277588,20.781701660156273,81.07603745401678
138,138,2014,1,6,18,30,0,0,0,2.7858750820159908,19.717675781250023,93.99008124024222
139,139,2014,1,6,19,30,0,0,0,3.2809171676635738,18.732263183593773,107.32466493888292
140,140,2014,1,6,20,30,0,0,0,3.705241441726685,16.965112304687526,120.92755363319964
141,141,2014,1,6,21,30,0,0,0,3.919730663299561,14.791833496093776,134.6973451586709
142,142,2014,1,6,22,30,0,0,0,3.817841291427612,12.957269287109401,148.5510293313095
143,143,2014,1,6,23,30,0,0,0,3.4693851470947266,11.908013916015651,162.36015527372274
144,144,2014,1,7,0,30,0,0,0,3.133385181427002,11.432489013671901,174.9893990649871
145,145,2014,1,7,1,30,0,0,0,2.882080554962158,11.143243408203151,168.4504462233355
146,146,2014,1,7,2,30,0,0,0,2.757852554321289,10.883447265625025,154.79805680276252
147,147,2014,1,7,3,30,0,0,0,2.771252155303955,10.647180175781275,140.93744693360713
148,148,2014,1,7,4,30,0,0,0,2.862711906433105,10.378320312500025,127.11563664068548
149,149,2014,1,7,5,30,0,0,0,2.9850950241088867,10.1094909667969,113.42162318065321
150,150,2014,1,7,6,30,0,0,0,3.0899908542633057,10.212548828125025,99.94401619125674
151,151,2014,1,7,7,30,28,19,152,3.1105566024780287,11.466485595703151,86.80545816223083
152,152,2014,1,7,8,30,70,70,0,3.103930950164795,13.766473388671901,74.21118216049581
153,153,2014,1,7,9,30,450,106,745,3.048266887664795,16.553765869140648,62.499330496391934
154,154,2014,1,7,10,30,632,122,833,2.8648219108581543,19.582360839843773,52.28114425711174
155,155,2014,1,7,11,30,756,132,877,2.6149470806121826,22.194390869140648,44.6056997092575
156,156,2014,1,7,12,30,811,136,893,2.378509521484375,23.83629760742189,40.93613721616232
157,157,2014,1,7,13,30,790,135,886,2.223805427551269,24.448510742187523,42.33026452812531
158,158,2014,1,7,14,30,697,129,854,2.1311068534851074,24.235406494140648,48.35143481881964
159,159,2014,1,7,15,30,540,117,788,2.1392745971679688,23.269494628906273,57.56246465344815
160,160,2014,1,7,16,30,336,96,659,2.3683395385742188,21.329339599609398,68.68688743977705
161,161,2014,1,7,17,30,119,53,418,2.849470615386963,18.544976806640648,80.9326881054358
162,162,2014,1,7,18,30,0,0,0,3.3791098594665527,16.148767089843773,93.85539215745985
163,163,2014,1,7,19,30,0,0,0,3.6846542358398438,14.282495117187526,107.19846141209308
164,164,2014,1,7,20,30,0,0,0,3.621093273162842,12.393518066406276,120.80988827782885
165,165,2014,1,7,21,30,0,0,0,3.31396746635437,10.957574462890651,134.5889013436319
166,166,2014,1,7,22,30,0,0,0,3.024399757385254,10.081567382812525,148.4540938535194
167,167,2014,1,7,23,30,0,0,0,2.8320953845977783,9.537316894531275,162.2834654165106
168,168,2014,1,8,0,30,0,0,0,2.7138009071350098,9.21880493164065,175.02416806595394
169,169,2014,1,8,1,30,0,0,0,2.629289627075196,9.07708129882815,168.58348720380036
170,170,2014,1,8,2,30,0,0,0,2.596217155456543,9.10784301757815,154.90506030821206
171,171,2014,1,8,3,30,0,0,0,2.5860543251037598,9.274499511718775,141.03065693343194
172,172,2014,1,8,4,30,0,0,0,2.5418527126312256,9.4561706542969,127.19743641855374
173,173,2014,1,8,5,30,0,0,0,2.5025057792663574,9.621606445312525,113.49200414213156
174,174,2014,1,8,6,30,0,0,0,2.50498628616333,10.447656250000025,100.00172073748043
175,175,2014,1,8,7,30,28,19,150,2.4262943267822266,13.315545654296901,86.84803118736923
176,176,2014,1,8,8,30,232,79,565,2.228742837905884,17.451531982421898,74.23468794061853
177,177,2014,1,8,9,30,452,107,747,1.8658154010772705,21.232354736328148,62.497621601198084
178,178,2014,1,8,10,30,635,123,836,1.399639368057251,24.156671142578148,52.245445404104615
179,179,2014,1,8,11,30,761,133,880,1.0440489053726196,26.002374267578148,44.52632862905713
180,180,2014,1,8,12,30,816,137,896,0.8455594778060913,27.055871582031273,40.810782645386354
181,181,2014,1,8,13,30,796,136,890,0.7956060171127319,27.399713134765648,42.173464953564256
182,182,2014,1,8,14,30,703,130,858,0.8367380499839783,27.036126708984398,48.18487781047791
183,183,2014,1,8,15,30,545,118,792,0.8891124129295349,25.926995849609398,57.39958824309392
184,184,2014,1,8,16,30,340,97,663,0.9799257516860962,23.768792724609398,68.532586370131
185,185,2014,1,8,17,30,122,55,421,1.1096587181091309,21.149804687500023,80.78798984618054
186,186,2014,1,8,18,30,0,0,0,1.0726672410964966,19.497827148437523,93.7200949655694
187,187,2014,1,8,19,30,0,0,0,0.7794133424758911,18.686456298828148,107.07225168894487
188,188,2014,1,8,20,30,0,0,0,0.5908553600311279,17.849725341796898,120.69272502756701
189,189,2014,1,8,21,30,0,0,0,1.0886704921722412,16.862939453125026,134.48140642551542
190,190,2014,1,8,22,30,0,0,0,1.977313756942749,15.686944580078151,148.35851351806676
191,191,2014,1,8,23,30,0,0,0,2.596566200256348,14.453820800781276,162.20847020049143
192,192,2014,1,9,0,30,0,0,0,2.8772871494293213,13.409722900390651,175.06022639408184
193,193,2014,1,9,1,30,0,0,0,2.9253878593444824,12.653466796875026,168.7160510332224
194,194,2014,1,9,2,30,0,0,0,2.853556632995605,12.168450927734401,155.0101132333323
195,195,2014,1,9,3,30,0,0,0,2.739213466644287,11.933068847656276,141.1213551827741
196,196,2014,1,9,4,30,0,0,0,2.6248011589050293,11.901605224609401,127.27628752557146
197,197,2014,1,9,5,30,0,0,0,2.5243237018585205,11.970910644531276,113.55901617103814
198,198,2014,1,9,6,30,0,0,0,2.4312186241149902,12.747338867187526,100.05561411618851
199,199,2014,1,9,7,30,27,19,150,2.1842470169067383,15.632135009765651,86.8863045645681
200,200,2014,1,9,8,30,235,80,571,1.6534361839294434,20.003686523437523,74.25333169318131
201,201,2014,1,9,9,30,457,108,755,0.9304152727127076,24.030450439453148,62.490401448982496
202,202,2014,1,9,10,30,642,124,843,0.5625765323638916,26.883996582031273,52.20351362119168
203,203,2014,1,9,11,30,768,134,887,0.8008023500442505,28.450952148437523,44.44006743521104
204,204,2014,1,9,12,30,823,138,902,1.191892147064209,29.166680908203148,40.67835588492292
205,205,2014,1,9,13,30,673,307,492,1.518375277519226,29.220727539062523,42.01035646438493
206,206,2014,1,9,14,30,369,319,74,1.764291524887085,28.598535156250023,48.013465031967286
207,207,2014,1,9,15,30,550,119,795,1.890840530395508,27.270684814453148,57.233333696740104
208,208,2014,1,9,16,30,344,98,667,1.9701933860778809,24.984368896484398,68.37611422042713
209,209,2014,1,9,17,30,125,56,425,2.1045494079589844,22.099450683593773,80.64205477593922
210,210,2014,1,9,18,30,0,0,0,2.1906359195709237,20.137872314453148,93.58429156380251
211,211,2014,1,9,19,30,0,0,0,2.1144452095031743,19.137902832031273,106.94612410822157
212,212,2014,1,9,20,30,0,0,0,1.861932277679444,18.212213134765648,120.57613479998331
213,213,2014,1,9,21,30,0,0,0,1.455394983291626,17.334252929687526,134.37490741435334
214,214,2014,1,9,22,30,0,0,0,1.0058457851409912,16.512109375000026,148.26429708464588
215,215,2014,1,9,23,30,0,0,0,0.817363977432251,15.784936523437526,162.1350955099343
216,216,2014,1,10,0,30,0,0,0,1.1162505149841309,15.149560546875026,175.09712058565225
217,217,2014,1,10,1,30,0,0,0,1.6533961296081543,14.564538574218776,168.84779990954198
218,218,2014,1,10,2,30,0,0,0,2.0730037689208984,14.106256103515651,155.1130073658075
219,219,2014,1,10,3,30,0,0,0,2.2614898681640625,13.820336914062526,141.2093873337966
220,220,2014,1,10,4,30,0,0,0,2.2789011001586914,13.569024658203151,127.35206750633536
221,221,2014,1,10,5,30,0,0,0,2.22066068649292,13.275506591796901,113.62256090571395
222,222,2014,1,10,6,30,0,0,0,2.1236333847045903,13.592401123046901,100.10561926029
223,223,2014,1,10,7,30,26,18,138,1.8634499311447144,15.847619628906276,86.9202222214511
224,224,2014,1,10,8,30,226,78,546,1.3811664581298828,19.463677978515648,74.2670791894985
225,225,2014,1,10,9,30,443,106,728,0.9494972825050354,22.646264648437523,62.47765924490143
226,226,2014,1,10,10,30,625,123,818,0.9325729608535768,24.744042968750023,52.155361772537404
227,227,2014,1,10,11,30,750,133,862,1.2972958087921145,25.675347900390648,44.34694912132321
228,228,2014,1,10,12,30,805,137,878,1.7572667598724363,25.614923095703148,40.53890687482973
229,229,2014,1,10,13,30,785,136,870,2.1714925765991206,25.020166015625023,41.841014025667356
230,230,2014,1,10,14,30,693,131,838,2.440824270248413,24.314263916015648,47.83729919365189
231,231,2014,1,10,15,30,539,119,773,2.524380683898926,23.561517333984398,57.06381833543355
232,232,2014,1,10,16,30,263,148,308,2.449203491210937,22.338555908203148,68.21758951036725
233,233,2014,1,10,17,30,78,68,56,2.4261295795440674,20.395806884765648,80.49499466335219
234,234,2014,1,10,18,30,0,0,0,2.510915994644165,18.805505371093773,93.44808253350705
235,235,2014,1,10,19,30,0,0,0,2.554802894592285,17.951348876953148,106.82016480253908
236,236,2014,1,10,20,30,0,0,0,2.612095832824707,17.219567871093773,120.46018546623534
237,237,2014,1,10,21,30,0,0,0,2.709980726242065,16.534448242187526,134.26944741353893
238,238,2014,1,10,22,30,0,0,0,2.775628566741944,15.893640136718776,148.1714484283449
239,239,2014,1,10,23,30,0,0,0,2.7724411487579346,15.298638916015651,162.06326104347323
240,240,2014,1,11,0,30,0,0,0,2.7243661880493164,14.746636962890651,175.13436082553451
241,241,2014,1,11,1,30,0,0,0,2.674072265625,14.245172119140651,168.97837313114013
242,242,2014,1,11,2,30,0,0,0,2.6099011898040767,13.819024658203151,155.21353032029532
243,243,2014,1,11,3,30,0,0,0,2.5219647884368896,13.499230957031276,141.2945987087808
244,244,2014,1,11,4,30,0,0,0,2.4628381729125977,13.273400878906276,127.42465522073186
245,245,2014,1,11,5,30,0,0,0,2.491440773010254,13.113702392578151,113.68254226278799
246,246,2014,1,11,6,30,0,0,0,2.600170612335205,13.659143066406276,100.15166203633692
247,247,2014,1,11,7,30,26,19,144,2.5603857040405282,16.286126708984398,86.94973148210484
248,248,2014,1,11,8,30,232,80,562,2.2422349452972408,20.486230468750023,74.2758999124416
249,249,2014,1,11,9,30,454,108,746,1.9022389650344849,24.582482910156273,62.459388026626996
250,250,2014,1,11,10,30,639,125,835,1.635327696800232,27.671319580078148,52.1010064063669
251,251,2014,1,11,11,30,765,135,879,1.3467392921447754,29.561791992187523,44.24700987732209
252,252,2014,1,11,12,30,821,139,895,1.052356481552124,30.621087646484398,40.392488195162464
253,253,2014,1,11,13,30,802,138,887,0.8482636213302612,30.888116455078148,41.66551524250816
254,254,2014,1,11,14,30,709,133,855,0.8658050894737244,30.394464111328148,47.65648557889269
255,255,2014,1,11,15,30,551,120,788,1.1151046752929688,29.178430175781273,56.89116125794789
256,256,2014,1,11,16,30,346,99,659,1.4376988410949707,27.068017578125023,68.05713141034089
257,257,2014,1,11,17,30,127,58,414,1.6735787391662598,24.836968994140648,80.34692083049023
258,258,2014,1,11,18,30,0,0,0,1.9055469036102293,23.535821533203148,93.31156703647659
259,259,2014,1,11,19,30,0,0,0,2.2868337631225586,22.768273925781273,106.69445762181485
260,260,2014,1,11,20,30,0,0,0,2.7665836811065674,21.815362548828148,120.34494181012109
261,261,2014,1,11,21,30,0,0,0,3.1045742034912114,20.637170410156273,134.16506562798077
262,262,2014,1,11,22,30,0,0,0,3.1102442741394043,19.410455322265648,148.07996661856853
263,263,2014,1,11,23,30,0,0,0,2.898818016052246,18.268151855468773,161.99288049184338
264,264,2014,1,12,0,30,0,0,0,2.677250862121582,17.244104003906273,175.1714197833981
265,265,2014,1,12,1,30,0,0,0,2.5537915229797363,16.234002685546898,169.10738652332634
266,266,2014,1,12,2,30,0,0,0,2.4625368118286133,15.286523437500026,155.31146589392918
267,267,2014,1,12,3,30,0,0,0,2.338540554046631,14.559716796875026,141.3768345763096
268,268,2014,1,12,4,30,0,0,0,2.2518434524536133,14.123193359375026,127.49393105053758
269,269,2014,1,12,5,30,0,0,0,2.210439443588257,13.935815429687526,113.73886659040848
270,270,2014,1,12,6,30,0,0,0,2.1730971336364746,14.474938964843776,100.19367135361416
271,271,2014,1,12,7,30,26,19,140,1.9855794906616209,16.771722412109398,86.9747831366628
272,272,2014,1,12,8,30,230,80,556,1.8066455125808718,19.829034423828148,74.27976709294138
273,273,2014,1,12,9,30,451,108,741,1.8427287340164185,22.544488525390648,62.43558467308228
274,274,2014,1,12,10,30,637,126,831,1.8950463533401487,25.18807373046877,52.04046774433637
