,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,1.1346615552902222,23.901177978515648,171.8832835717356
1,2014,1,1,1,30,0,0,0,1.123669147491455,23.788873291015648,158.1160385766627
2,2014,1,1,2,30,0,0,0,1.0831843614578247,23.690789794921894,144.33555012287013
3,2014,1,1,3,30,0,0,0,0.9967623949050904,23.604669189453148,130.64411854806738
4,2014,1,1,4,30,0,0,0,0.9203308820724488,23.509057617187523,117.10660314184095
5,2014,1,1,5,30,0,0,0,0.8795912265777588,23.398156738281273,103.8061533831277
6,2014,1,1,6,30,0,0,0,0.8398915529251099,23.523858642578148,90.86185860802362
7,2014,1,1,7,30,149,53,479,0.8393456935882568,24.202294921875023,78.47841998584212
8,2014,1,1,8,30,353,77,706,0.8955920934677124,25.315606689453148,66.96894067052065
9,2014,1,1,9,30,532,91,808,0.9146051406860352,26.377618408203148,56.88270255469131
10,2014,1,1,10,30,662,99,860,0.8694839477539062,27.105096435546894,49.11502965976491
11,2014,1,1,11,30,727,102,882,0.7716175317764282,27.556756591796894,44.89323791213545
12,2014,1,1,12,30,422,342,113,0.65772545337677,27.760034179687523,45.22492385548482
13,2014,1,1,13,30,649,98,857,0.5717453360557556,27.70980224609377,50.019492571909616
14,2014,1,1,14,30,278,234,83,0.5178347826004028,27.412500000000023,58.18117567852103
15,2014,1,1,15,30,11,11,0,0.4795176386833191,26.739160156250023,68.51232612159039
16,2014,1,1,16,30,128,45,486,0.4675531387329102,25.985864257812523,80.17210190819542
17,2014,1,1,17,30,0,0,0,0.5111711621284485,25.500848388671894,92.65415822551435
18,2014,1,1,18,30,0,0,0,0.5947120785713196,25.070123291015648,105.65664737488449
19,2014,1,1,19,30,0,0,0,0.6809659004211426,24.622552490234398,118.99888768399386
20,2014,1,1,20,30,0,0,0,0.7625658512115479,24.227166748046894,132.56529372872083
21,2014,1,1,21,30,0,0,0,0.836984395980835,23.929162597656273,146.27681179020368
22,2014,1,1,22,30,0,0,0,0.8595100641250609,23.75716552734377,160.0701945428967
23,2014,1,1,23,30,0,0,0,0.8272602558135986,23.640252685546894,173.8200721003387
24,2014,1,2,0,30,0,0,0,0.7702990770339966,23.359643554687523,172.00301172434024
25,2014,1,2,1,30,0,0,0,0.7223953604698181,23.036065673828148,158.22266649146525
26,2014,1,2,2,30,0,0,0,0.6461567878723145,22.862603759765648,144.4347945796569
27,2014,1,2,3,30,0,0,0,0.5455825924873352,22.780633544921894,130.73637726400216
28,2014,1,2,4,30,0,0,0,0.5217399597167969,22.827020263671894,117.19121973844959
29,2014,1,2,5,30,0,0,0,0.5449694395065308,22.902337646484398,103.88178857754629
30,2014,1,2,6,30,0,0,0,0.5414576530456543,23.046197509765648,90.9266332867333
31,2014,1,2,7,30,29,29,0,0.5187450647354126,23.426995849609398,78.5285366828536
32,2014,1,2,8,30,131,130,2,0.5332537889480591,24.094110107421894,66.99969372553768
33,2014,1,2,9,30,239,221,33,0.556936502456665,25.083428955078148,56.886888193921614
34,2014,1,2,10,30,196,192,5,0.5702767372131348,26.065637207031273,49.08382260524618
35,2014,1,2,11,30,104,104,0,0.5692310333251953,26.757012939453148,44.820760543539365
36,2014,1,2,12,30,233,227,9,0.516515851020813,27.09896240234377,45.11605527582836
37,2014,1,2,13,30,217,212,7,0.4785674214363098,27.045434570312523,49.88877108819211
38,2014,1,2,14,30,217,205,21,0.5582498908042908,26.621606445312523,58.04203539634439
39,2014,1,2,15,30,90,90,0,0.7233195900917053,25.775598144531273,68.37234768710329
40,2014,1,2,16,30,58,58,0,0.9149681329727172,24.820001220703148,80.034673673663
41,2014,1,2,17,30,0,0,0,1.0780233144760132,24.152124023437523,92.52061269176001
42,2014,1,2,18,30,0,0,0,1.144917368888855,23.747918701171894,105.52751628604184
43,2014,1,2,19,30,0,0,0,1.1592013835906982,23.50570068359377,118.87441483684572
44,2014,1,2,20,30,0,0,0,1.1651227474212646,23.419732666015648,132.44573332816037
45,2014,1,2,21,30,0,0,0,1.1921186447143557,23.397698974609398,146.1627112761708
46,2014,1,2,22,30,0,0,0,1.253812313079834,23.355950927734398,159.96328287612224
47,2014,1,2,23,30,0,0,0,1.3564481735229492,23.265161132812523,173.73441790397868
48,2014,1,3,0,30,0,0,0,1.5014430284500122,23.143853759765648,172.1220350298526
49,2014,1,3,1,30,0,0,0,1.6367048025131226,23.045434570312523,158.32762822873977
50,2014,1,3,2,30,0,0,0,1.7318928241729736,22.949761962890648,144.5319051547231
51,2014,1,3,3,30,0,0,0,1.8207097053527832,22.886773681640648,130.82606851012673
52,2014,1,3,4,30,0,0,0,1.9127103090286253,22.82064208984377,117.27281891891934
53,2014,1,3,5,30,0,0,0,2.0047354698181152,22.632928466796894,103.95391644078778
54,2014,1,3,6,30,0,0,0,2.1129426956176762,22.379937744140648,90.98730358090214
55,2014,1,3,7,30,4,4,0,2.1713643074035645,22.176873779296894,78.57396496042793
56,2014,1,3,8,30,13,13,0,2.146625518798828,22.201531982421894,67.02503343355168
57,2014,1,3,9,30,28,28,0,2.1030259132385254,22.260736083984398,56.884861063758535
58,2014,1,3,10,30,47,47,0,2.086095333099365,22.357751464843773,49.04565291341487
59,2014,1,3,11,30,133,133,0,2.1151876449584956,22.592492675781273,44.7409343343051
60,2014,1,3,12,30,154,154,0,2.0705316066741943,22.677239990234398,45.0002003813237
61,2014,1,3,13,30,59,59,0,1.9599199295043943,22.662255859375023,49.752127838564796
62,2014,1,3,14,30,68,68,0,1.895160675048828,22.596185302734398,57.89826825474483
63,2014,1,3,15,30,11,11,0,1.8734838962554927,22.443292236328148,68.22892418980007
64,2014,1,3,16,30,131,45,486,1.876508712768555,22.262567138671894,79.89477823357691
65,2014,1,3,17,30,0,0,0,1.8726698160171509,22.105767822265648,92.38539493165422
66,2014,1,3,18,30,0,0,0,1.8615083694458008,21.963616943359398,105.39736791965345
67,2014,1,3,19,30,0,0,0,1.8412817716598509,21.816979980468773,118.74947774878477
68,2014,1,3,20,30,0,0,0,1.8056639432907104,21.654656982421894,132.32618810337289
69,2014,1,3,21,30,0,0,0,1.7487943172454834,21.471490478515648,146.0490496963475
70,2014,1,3,22,30,0,0,0,1.6818990707397459,21.268548583984398,159.85717205071927
71,2014,1,3,23,30,0,0,0,1.6068332195281982,21.099908447265648,173.64934064520043
72,2014,1,4,0,30,0,0,0,1.5381109714508057,20.994195556640648,172.23999410398343
73,2014,1,4,1,30,0,0,0,1.4842699766159058,20.896783447265648,158.43072404476058
74,2014,1,4,2,30,0,0,0,1.442787766456604,20.830407714843773,144.62672751193375
75,2014,1,4,3,30,0,0,0,1.425092697143555,20.828668212890648,130.91306294967836
76,2014,1,4,4,30,0,0,0,1.4107255935668943,20.885766601562523,117.35129009342891
77,2014,1,4,5,30,0,0,0,1.4027118682861328,20.987664794921894,104.02244326997804
78,2014,1,4,6,30,0,0,0,1.432607650756836,21.139855957031273,91.04687396729963
79,2014,1,4,7,30,2,2,0,1.4988050460815432,21.366998291015648,78.61464688307333
80,2014,1,4,8,30,137,135,6,1.5749161243438718,21.599359130859398,67.04492280045433
81,2014,1,4,9,30,185,181,7,1.62400484085083,21.856591796875023,56.876609526367204
82,2014,1,4,10,30,83,83,0,1.6434767246246338,22.056359863281273,49.000529031534384
83,2014,1,4,11,30,180,178,2,1.639657974243164,22.047814941406273,44.65378802831536
84,2014,1,4,12,30,228,222,8,1.6045106649398804,22.012963867187523,44.8774105913982
85,2014,1,4,13,30,428,311,179,1.5642547607421875,22.024743652343773,49.60964057119342
86,2014,1,4,14,30,268,233,66,1.5305942296981812,22.110223388671894,57.7499726730879
87,2014,1,4,15,30,142,139,8,1.5301368236541748,22.141931152343773,68.08216459415715
88,2014,1,4,16,30,47,47,0,1.5638262033462524,21.940759277343773,79.75252695696395
89,2014,1,4,17,30,0,0,0,1.577767014503479,21.910119628906273,92.24861337078556
90,2014,1,4,18,30,0,0,0,1.5560786724090576,22.199700927734398,105.26630393774995
91,2014,1,4,19,30,0,0,0,1.5357286930084229,22.54866943359377,118.62416777191468
92,2014,1,4,20,30,0,0,0,1.5137766599655151,22.768823242187523,132.20673428717862
93,2014,1,4,21,30,0,0,0,1.4482431411743164,22.768762207031273,145.9358788469581
94,2014,1,4,22,30,0,0,0,1.3627090454101562,22.627069091796894,159.75186275885724
95,2014,1,4,23,30,0,0,0,1.2768207788467407,22.447656250000023,173.5646220422073
96,2014,1,5,0,30,0,0,0,1.1807019710540771,22.286035156250023,172.35649428942818
97,2014,1,5,1,30,0,0,0,1.0796937942504885,22.147332763671894,158.53174763289417
98,2014,1,5,2,30,0,0,0,0.9972960948944092,22.035577392578148,144.71910539182286
99,2014,1,5,3,30,0,0,0,0.9406458735466005,22.003259277343773,130.99723133121
100,2014,1,5,4,30,0,0,0,0.8993285298347473,21.983941650390648,117.42652397783648
101,2014,1,5,5,30,0,0,0,0.8776504993438721,21.921166992187523,104.08727754041143
102,2014,1,5,6,30,0,0,0,0.7993068695068359,22.038964843750023,91.09899089526822
103,2014,1,5,7,30,149,53,485,0.6438844799995422,22.659387207031273,78.65052786383745
104,2014,1,5,8,30,356,77,716,0.5624619722366333,23.845483398437523,67.05932848945173
105,2014,1,5,9,30,538,90,818,0.5616544485092163,25.123193359375023,56.86212073206047
106,2014,1,5,10,30,669,98,869,0.5318259000778198,26.050561523437523,48.948462812227795
107,2014,1,5,11,30,478,354,173,0.5290353298187256,26.568414306640648,44.55935333797998
108,2014,1,5,12,30,731,101,886,0.6227133870124817,26.724389648437523,44.747740162629434
109,2014,1,5,13,30,657,97,861,0.762187659740448,26.619927978515648,49.46138989350998
110,2014,1,5,14,30,521,89,806,0.8196644783020021,26.253381347656273,57.5972495126945
111,2014,1,5,15,30,338,75,700,0.8041344881057739,25.641870117187523,67.93217946327371
112,2014,1,5,16,30,136,46,496,0.8504943251609802,25.059381103515648,79.60803181302045
113,2014,1,5,17,30,0,0,0,0.93401038646698,24.707971191406273,92.11037602736052
114,2014,1,5,18,30,0,0,0,0.9832218885421752,24.481958007812523,105.13442461150369
115,2014,1,5,19,30,0,0,0,0.9913502931594848,24.262445068359398,118.49857387277343
116,2014,1,5,20,30,0,0,0,0.9824213981628418,24.029718017578148,132.08744463794417
117,2014,1,5,21,30,0,0,0,0.9605697393417358,23.801507568359398,145.82324570085038
118,2014,1,5,22,30,0,0,0,0.9090287685394288,23.610375976562523,159.6473489066799
119,2014,1,5,23,30,0,0,0,0.8569214344024658,23.483361816406273,173.48003609086786
120,2014,1,6,0,30,0,0,0,0.8423757553100586,23.416253662109398,172.47110407020745
121,2014,1,6,1,30,0,0,0,0.8733776807785034,23.40389404296877,158.6304863974839
122,2014,1,6,2,30,0,0,0,0.9136861562728882,23.400262451171894,144.808880865077
