,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,3.8818328380584717,4.626245117187524,169.07173021301753
1,1,2014,1,1,1,30,0,0,0,3.9560053348541264,4.033929443359399,171.37839397773726
2,2,2014,1,1,2,30,0,0,0,3.9149675369262695,3.4987426757812727,160.3062513458666
3,3,2014,1,1,3,30,0,0,0,3.794661283493042,3.1350952148437727,147.51124666241358
4,4,2014,1,1,4,30,0,0,0,3.693415880203247,2.9954467773437727,134.53454681419367
5,5,2014,1,1,5,30,0,0,0,3.684616088867188,2.976617431640648,121.6488412093903
6,6,2014,1,1,6,30,0,0,0,3.7795681953430176,2.917657470703148,109.00436691012031
7,7,2014,1,1,7,30,0,0,0,3.889866828918457,3.3708740234375227,96.75819169625211
8,8,2014,1,1,8,30,67,24,502,3.700896978378296,5.502923583984399,85.12201214802523
9,9,2014,1,1,9,30,266,46,818,3.2424955368041988,8.8483825683594,74.41706720260873
10,10,2014,1,1,10,30,450,57,934,3.230497598648072,12.373590087890651,65.12337551036615
11,11,2014,1,1,11,30,587,63,987,3.503834724426268,15.215783691406276,57.94265472739762
12,12,2014,1,1,12,30,664,66,1011,3.518214702606201,16.840020751953148,53.740820385346936
13,13,2014,1,1,13,30,673,66,1014,3.397287130355835,17.601251220703148,53.23417776015688
14,14,2014,1,1,14,30,613,64,996,3.3131179809570312,17.537011718750026,56.522889152110736
15,15,2014,1,1,15,30,490,58,951,3.306976318359375,16.580377197265648,63.01166642865749
16,16,2014,1,1,16,30,316,49,856,3.205774307250977,14.326379394531276,71.8309239955453
17,17,2014,1,1,17,30,116,32,623,3.072693347930908,11.358544921875026,82.22297737540418
18,18,2014,1,1,18,30,0,0,0,3.009888172149658,9.37346801757815,93.6529767510753
19,19,2014,1,1,19,30,0,0,0,2.9652578830718994,8.346337890625023,105.76401054256227
20,20,2014,1,1,20,30,0,0,0,2.96699333190918,7.473321533203148,118.3216188221332
21,21,2014,1,1,21,30,0,0,0,2.9475297927856445,6.734002685546898,131.15791871361628
22,22,2014,1,1,22,30,0,0,0,2.837494373321533,6.113366699218773,144.12616507512806
23,23,2014,1,1,23,30,0,0,0,2.677553653717041,5.563470458984399,157.0096625387006
24,24,2014,1,2,0,30,0,0,0,2.5174431800842285,5.024926757812524,168.9340882670279
25,25,2014,1,2,1,30,0,0,0,2.397820949554444,4.419793701171899,171.3670047158073
26,26,2014,1,2,2,30,0,0,0,2.4747629165649414,3.7234741210937727,160.36634459519962
27,27,2014,1,2,3,30,0,0,0,2.9085845947265625,2.9157958984375227,147.5820929068355
28,28,2014,1,2,4,30,0,0,0,3.4796152114868164,1.9473510742187727,134.6053601396737
29,29,2014,1,2,5,30,0,0,0,3.846452474594116,0.8709350585937727,121.71541033152904
30,30,2014,1,2,6,30,0,0,0,3.9496259689331055,-0.15659179687497726,109.06380390597772
31,31,2014,1,2,7,30,0,0,0,3.885151863098145,-0.2637695312499773,96.8076235855989
32,32,2014,1,2,8,30,67,24,504,3.6534404754638663,1.5794921875000227,85.15792689323206
33,33,2014,1,2,9,30,267,46,823,3.6176223754882812,4.851617431640649,74.43501870640023
34,34,2014,1,2,10,30,452,57,940,3.808518886566162,8.053643798828148,65.11762300913016
35,35,2014,1,2,11,30,591,63,994,3.870017051696777,10.51848754882815,57.907025641121855
36,36,2014,1,2,12,30,669,66,1018,3.883307456970215,12.258813476562526,53.671446375340004
37,37,2014,1,2,13,30,679,66,1020,3.920087814331055,13.220422363281276,53.1334549914889
38,38,2014,1,2,14,30,619,64,1002,3.873809099197388,13.405236816406276,56.399720821867895
39,39,2014,1,2,15,30,496,59,958,3.7049851417541504,12.745355224609401,62.876364223717935
40,40,2014,1,2,16,30,321,49,864,3.5013628005981445,10.968103027343776,71.69097409342194
41,41,2014,1,2,17,30,119,32,634,3.4449949264526367,8.432489013671898,82.08257594851062
42,42,2014,1,2,18,30,0,0,0,3.5960659980773926,6.680078125000023,93.51410816204032
43,43,2014,1,2,19,30,0,0,0,3.740721225738525,5.847680664062523,105.62742948603649
44,44,2014,1,2,20,30,0,0,0,3.8773367404937744,5.029809570312524,118.18736102671784
45,45,2014,1,2,21,30,0,0,0,4.030238151550293,4.168939208984399,131.02544903802985
46,46,2014,1,2,22,30,0,0,0,4.101783752441406,3.2806640625000227,143.99413772527262
47,47,2014,1,2,23,30,0,0,0,4.087409496307373,2.4117675781250227,156.87492446009503
48,48,2014,1,3,0,30,0,0,0,4.0312108993530265,1.6448303222656475,168.79231028649062
49,49,2014,1,3,1,30,0,0,0,3.9806628227233887,1.1266113281250227,171.34646986647058
50,50,2014,1,3,2,30,0,0,0,3.9362974166870117,0.9360900878906476,160.42131656716768
51,51,2014,1,3,3,30,0,0,0,3.884545803070069,0.9457641601562728,147.64879007251741
52,52,2014,1,3,4,30,0,0,0,3.865048408508301,0.9452453613281476,134.67218468716752
53,53,2014,1,3,5,30,0,0,0,3.892499923706055,0.8511291503906477,121.77785665849727
54,54,2014,1,3,6,30,0,0,0,3.958155632019043,0.7034545898437727,109.11882589701729
55,55,2014,1,3,7,30,0,0,0,4.0243425369262695,1.2459960937500227,96.85223411754463
56,56,2014,1,3,8,30,65,24,495,3.894273281097412,3.5478759765625227,85.18856722811891
57,57,2014,1,3,9,30,264,45,814,3.635261058807373,7.360681152343773,74.4470747002376
58,58,2014,1,3,10,30,449,56,932,3.597918033599853,11.746789550781276,65.10533912902794
59,59,2014,1,3,11,30,587,62,986,3.5409178733825684,15.654077148437526,57.86429584200992
60,60,2014,1,3,12,30,665,65,1009,3.2019824981689453,18.379083251953148,53.59467348177265
61,61,2014,1,3,13,30,674,66,1011,2.7963547706604004,19.972314453125023,53.025535746689386
62,62,2014,1,3,14,30,615,63,992,2.469217538833618,20.421319580078148,56.27008436731303
63,63,2014,1,3,15,30,493,58,948,2.1866259574890137,19.67540893554689,62.73560844021104
64,64,2014,1,3,16,30,319,49,854,1.722629189491272,17.432977294921898,71.54660413698582
65,65,2014,1,3,17,30,119,32,625,1.3029240369796753,14.487207031250026,81.93868043069985
66,66,2014,1,3,18,30,0,0,0,1.2185757160186768,12.602624511718776,93.37244775822279
67,67,2014,1,3,19,30,0,0,0,1.4451863765716553,11.635491943359401,105.4886454608319
68,68,2014,1,3,20,30,0,0,0,1.9682685136795044,10.769891357421901,118.05134092543749
69,69,2014,1,3,21,30,0,0,0,2.632951498031616,10.00823364257815,130.89149626039705
70,70,2014,1,3,22,30,0,0,0,3.320749998092652,9.289270019531275,143.86067624434446
71,71,2014,1,3,23,30,0,0,0,3.889345645904541,8.519128417968773,156.73831904299308
72,72,2014,1,4,0,30,0,0,0,4.255302906036377,7.734063720703148,168.6465021417289
73,73,2014,1,4,1,30,0,0,0,4.479487419128418,7.019311523437523,171.31663882990264
74,74,2014,1,4,2,30,0,0,0,4.566220283508301,6.429254150390648,160.47096843237136
75,75,2014,1,4,3,30,0,0,0,4.510419845581055,5.966821289062523,147.71118778150154
76,76,2014,1,4,4,30,0,0,0,4.438165664672852,5.602685546875024,134.7348969104968
77,77,2014,1,4,5,30,0,0,0,4.435376167297363,5.346093750000024,121.83607592213544
78,78,2014,1,4,6,30,0,0,0,4.446297645568848,5.225610351562524,109.16934543469415
79,79,2014,1,4,7,30,0,0,0,4.4207258224487305,5.929132080078148,96.89195243231312
80,80,2014,1,4,8,30,32,29,41,4.375711441040038,8.081903076171898,85.2138381906761
81,81,2014,1,4,9,30,108,102,24,4.300129890441895,10.907586669921901,74.45318478803901
82,82,2014,1,4,10,30,299,181,281,4.514544486999512,13.652398681640651,65.08649400933456
83,83,2014,1,4,11,30,342,256,160,5.08487606048584,15.759759521484401,57.81445661075772
84,84,2014,1,4,12,30,435,289,245,5.583171844482422,16.803125000000026,53.51051311820768
85,85,2014,1,4,13,30,366,296,116,5.836742877960205,17.128015136718773,52.91045098522731
86,86,2014,1,4,14,30,340,269,126,5.825686454772949,16.980096435546898,56.134029984072505
87,87,2014,1,4,15,30,373,179,422,5.578494071960449,16.309838867187526,62.58946323944892
88,88,2014,1,4,16,30,259,96,511,5.4207611083984375,15.108636474609401,71.39788049568003
89,89,2014,1,4,17,30,69,53,112,5.53936767578125,13.655938720703151,81.79132611163205
90,90,2014,1,4,18,30,0,0,0,5.858712673187256,12.586755371093776,93.22810333748852
91,91,2014,1,4,19,30,0,0,0,6.128274917602539,11.881616210937526,105.34776324326748
92,92,2014,1,4,20,30,0,0,0,6.136094093322754,11.086541748046901,117.9136573921948
93,93,2014,1,4,21,30,0,0,0,6.077083587646484,10.30510864257815,130.75615065083127
94,94,2014,1,4,22,30,0,0,0,6.00039005279541,9.616235351562525,143.72585928347013
95,95,2014,1,4,23,30,0,0,0,5.9465484619140625,8.936975097656275,156.59991161981853
96,96,2014,1,5,0,30,0,0,0,5.929915428161621,8.400354003906273,168.49675994064324
97,97,2014,1,5,1,30,0,0,0,5.827583312988281,8.104669189453148,171.27738320989488
98,98,2014,1,5,2,30,0,0,0,5.647121429443359,7.859094238281273,160.51510093634897
99,99,2014,1,5,3,30,0,0,0,5.402909755706787,7.529290771484398,147.76913574592038
100,100,2014,1,5,4,30,0,0,0,5.078947067260742,7.087731933593773,134.79337437972129
101,101,2014,1,5,5,30,0,0,0,4.6623215675354,6.524591064453148,121.889965777395
102,102,2014,1,5,6,30,0,0,0,4.20003604888916,5.876977539062523,109.2152776296175
103,103,2014,1,5,7,30,0,0,0,3.779030323028565,5.671075439453148,96.92671073312084
104,104,2014,1,5,8,30,39,29,117,3.3242681026458736,6.642175292968773,85.23364179910328
105,105,2014,1,5,9,30,184,98,323,3.1589579582214355,8.696313476562523,74.45330286765882
106,106,2014,1,5,10,30,446,56,925,3.336409091949463,10.835534667968776,65.06107388235989
107,107,2014,1,5,11,30,587,62,982,3.417343616485596,12.337762451171901,57.757518640554636
108,108,2014,1,5,12,30,598,138,770,3.2914986610412598,13.211602783203151,53.41899798402997
109,109,2014,1,5,13,30,528,238,478,3.004837274551392,13.481072998046901,52.788255697488786
110,110,2014,1,5,14,30,511,178,596,2.738897562026977,13.081964111328151,55.99163613680915
111,111,2014,1,5,15,30,347,198,322,2.5099029541015625,12.062799072265651,62.43802764825181
112,112,2014,1,5,16,30,210,131,245,2.26446533203125,10.401635742187525,71.24491524157817
113,113,2014,1,5,17,30,52,51,5,2.2341976165771484,8.378533935546898,81.64063121098206
114,114,2014,1,5,18,30,0,0,0,2.424407482147217,6.925866699218773,93.0811828069839
115,115,2014,1,5,19,30,0,0,0,2.6097002029418945,6.073052978515648,105.20488681815256
116,116,2014,1,5,20,30,0,0,0,2.760467290878296,5.254113769531274,117.77440758582523
117,117,2014,1,5,21,30,0,0,0,2.8732938766479488,4.478936767578149,130.61949975915925
118,118,2014,1,5,22,30,0,0,0,2.937829971313477,3.713433837890648,143.58976154810946
119,119,2014,1,5,23,30,0,0,0,2.925854206085205,2.8599792480468977,156.45976178686274
120,120,2014,1,6,0,30,0,0,0,2.839899063110352,1.9456420898437727,168.34317043809548
121,121,2014,1,6,1,30,0,0,0,2.7048492431640625,1.0432373046875227,171.2285981470873
122,122,2014,1,6,2,30,0,0,0,2.5679149627685547,0.22380981445314774,160.55351516802392
123,123,2014,1,6,3,30,0,0,0,2.48248291015625,-0.5105041503906023,147.82248413370252
124,124,2014,1,6,4,30,0,0,0,2.4279630184173584,-1.1812805175781025,134.84749602800736
125,125,2014,1,6,5,30,0,0,0,2.350475549697876,-1.7854370117187273,121.93942598683658
126,126,2014,1,6,6,30,0,0,0,2.285795211791992,-2.3444885253906023,109.25654029146764
127,127,2014,1,6,7,30,0,0,0,2.2874529361724854,-2.104650878906228,96.95644438871945
128,128,2014,1,6,8,30,66,24,515,2.2726826667785645,-0.08386840820310226,85.24793703584093
129,129,2014,1,6,9,30,270,46,835,2.3821804523468018,3.3835388183593977,74.44740877720643
130,130,2014,1,6,10,30,360,138,524,2.4743261337280282,6.635827636718773,65.02907698769593
131,131,2014,1,6,11,30,600,63,1004,2.367398738861084,8.755517578125023,57.693499439274255
132,132,2014,1,6,12,30,680,66,1028,2.281324863433838,10.015344238281275,53.32016376619063
133,133,2014,1,6,13,30,691,66,1030,2.252319574356079,10.5174499511719,52.659005188241956
134,134,2014,1,6,14,30,633,64,1013,2.3200936317443848,10.270349121093775,55.84298024420033
135,135,2014,1,6,15,30,511,59,971,2.491140842437744,9.246911621093775,62.28139918173621
136,136,2014,1,6,16,30,336,50,883,2.763457775115967,7.328118896484398,71.08782175916694
137,137,2014,1,6,17,30,132,33,668,3.2276325225830083,4.716241455078149,81.48673023965272
138,138,2014,1,6,18,30,0,0,0,3.68509578704834,2.6300903320312727,92.9317940672579
139,139,2014,1,6,19,30,0,0,0,3.868285655975342,1.3830200195312727,105.06011926945442
140,140,2014,1,6,20,30,0,0,0,3.810060501098633,0.32332763671877274,117.63368685809697
141,141,2014,1,6,21,30,0,0,0,3.64457368850708,-0.6035522460937273,130.4816283538436
142,142,2014,1,6,22,30,0,0,0,3.473057746887207,-1.4022277832031025,143.45245379311154
143,143,2014,1,6,23,30,0,0,0,3.3219761848449707,-2.0751403808593523,156.3179235258341
144,144,2014,1,7,0,30,0,0,0,3.2166481018066406,-2.6165832519531023,168.18581148326703
145,145,2014,1,7,1,30,0,0,0,3.1458632946014404,-3.004064941406228,171.1702032759143
146,146,2014,1,7,2,30,0,0,0,3.0863232612609863,-3.213903808593728,160.58601336304918
147,147,2014,1,7,3,30,0,0,0,3.0437545776367188,-3.2040771484374773,147.87108394562853
