,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,1.0210309028625488,17.404107666015648,172.5800000620321
1,1,2014,1,1,1,30,0,0,0,0.9348048567771912,17.213739013671898,171.2941791111659
2,2,2014,1,1,2,30,0,0,0,0.6874954700469971,16.990869140625026,157.9226265894099
3,3,2014,1,1,3,30,0,0,0,0.4410067796707153,16.686303710937526,144.1376488868581
4,4,2014,1,1,4,30,0,0,0,0.5361754894256592,16.434472656250026,130.36395426013158
5,5,2014,1,1,5,30,0,0,0,0.7991071939468384,16.213983154296898,116.70531370819485
6,6,2014,1,1,6,30,0,0,0,0.9526882767677308,16.136773681640648,103.25047039922156
7,7,2014,1,1,7,30,0,0,0,0.9659343957901,17.050317382812526,90.11325802971928
8,8,2014,1,1,8,30,148,71,354,0.6530186533927917,18.852441406250023,77.49045278272922
9,9,2014,1,1,9,30,206,177,71,0.39870622754096985,20.91491088867189,65.67928203001483
10,10,2014,1,1,10,30,310,262,84,0.6665265560150146,22.766656494140648,55.2223470541926
11,11,2014,1,1,11,30,505,339,243,1.0442785024642944,24.045922851562523,47.04303668735898
12,12,2014,1,1,12,30,268,256,16,1.3113641738891602,25.029687500000023,42.48575729718353
13,13,2014,1,1,13,30,488,376,151,1.5398560762405396,25.525384521484398,42.72935653065468
14,14,2014,1,1,14,30,301,279,32,1.6706664562225342,25.336358642578148,47.700325225854975
15,15,2014,1,1,15,30,275,244,55,1.6650736331939695,24.551721191406273,56.15418369715566
16,16,2014,1,1,16,30,112,112,0,1.5917141437530518,23.172570800781273,66.77615094675916
17,17,2014,1,1,17,30,51,51,0,1.5786726474761963,21.127252197265648,78.68630929476176
18,18,2014,1,1,18,30,0,0,0,1.526421308517456,19.525842285156273,91.37525176777383
19,19,2014,1,1,19,30,0,0,0,1.3519867658615112,18.826898193359398,104.54809624076908
20,20,2014,1,1,20,30,0,0,0,1.263283133506775,18.227349853515648,118.03002143489464
21,21,2014,1,1,21,30,0,0,0,1.2964848279953003,17.632653808593773,131.70730464347167
22,22,2014,1,1,22,30,0,0,0,1.351917386054993,17.117700195312526,145.49298827309005
23,23,2014,1,1,23,30,0,0,0,1.4146794080734253,16.689141845703148,159.27896614430432
24,24,2014,1,2,0,30,0,0,0,1.4814949035644531,16.314721679687526,172.53141605790154
25,25,2014,1,2,1,30,0,0,0,1.552702784538269,15.975000000000026,171.42863772098238
26,26,2014,1,2,2,30,0,0,0,1.6454882621765137,15.676507568359401,158.03869206742917
27,27,2014,1,2,3,30,0,0,0,1.7392361164093018,15.423059082031276,144.2437108811212
