,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,3.0945990085601807,18.845727539062523,177.48345707420864
1,1,2014,1,1,1,30,0,0,0,2.939466953277588,18.357690429687523,166.45643399448682
2,2,2014,1,1,2,30,0,0,0,2.72408390045166,18.068688964843773,152.9468642079293
3,3,2014,1,1,3,30,0,0,0,2.554790735244751,17.879357910156273,139.44374575346552
4,4,2014,1,1,4,30,0,0,0,2.4299540519714355,17.721643066406273,126.06097325644657
5,5,2014,1,1,5,30,0,0,0,2.321169853210449,17.566766357421898,112.88417274259443
6,6,2014,1,1,6,30,0,0,0,2.238823652267456,17.434991455078148,100.02288630613482
7,7,2014,1,1,7,30,28,28,0,2.16969633102417,17.317498779296898,87.63566052922043
8,8,2014,1,1,8,30,225,51,718,1.951438784599304,18.45934448242189,75.98147818957271
9,9,2014,1,1,9,30,429,67,871,1.605614423751831,22.167749023437523,65.4604259130994
10,10,2014,1,1,10,30,593,75,942,1.3605842590332031,26.098413085937523,56.72226525635941
11,11,2014,1,1,11,30,698,80,976,1.3705027103424072,28.157952880859398,50.70759939428854
12,12,2014,1,1,12,30,736,82,986,1.6350126266479492,28.981225585937523,48.447920322530116
13,13,2014,1,1,13,30,702,80,976,1.9897993803024288,28.964410400390648,50.452412317313424
14,14,2014,1,1,14,30,599,76,942,2.3302440643310547,28.258843994140648,56.265701384432056
15,15,2014,1,1,15,30,438,67,872,2.578574657440185,26.94347534179689,64.86754010239684
16,16,2014,1,1,16,30,236,52,723,2.7018182277679443,24.556176757812523,75.30185542136229
17,17,2014,1,1,17,30,37,20,305,2.8194351196289062,22.518060302734398,86.90163790828358
18,18,2014,1,1,18,30,0,0,0,2.988983154296875,21.818994140625023,99.2535272123596
19,19,2014,1,1,19,30,0,0,0,3.1480803489685063,21.40636596679689,112.09237029095158
20,20,2014,1,1,20,30,0,0,0,3.256777048110962,20.966943359375023,125.25488875905589
21,21,2014,1,1,21,30,0,0,0,3.2912464141845703,20.264855957031273,138.62899898290286
22,22,2014,1,1,22,30,0,0,0,3.2984097003936768,19.337854003906273,152.12772531795898
23,23,2014,1,1,23,30,0,0,0,3.3387246131896973,18.433557128906273,165.63950911503412
24,24,2014,1,2,0,30,0,0,0,3.4280977249145512,17.672509765625023,177.38134458587865
25,25,2014,1,2,1,30,0,0,0,3.5634441375732417,17.046136474609398,166.54038752743583
26,26,2014,1,2,2,30,0,0,0,3.706538438796997,16.542779541015648,153.03509105021556
27,27,2014,1,2,3,30,0,0,0,3.8000471591949454,16.183679199218773,139.52903912267928
28,28,2014,1,2,4,30,0,0,0,3.8051772117614746,15.978540039062526,126.14088470643688
29,29,2014,1,2,5,30,0,0,0,3.706467628479004,15.950921630859401,112.95681163688069
30,30,2014,1,2,6,30,0,0,0,3.522877693176268,16.129235839843773,100.08610930820677
31,31,2014,1,2,7,30,26,16,241,3.1386420726776123,16.735559082031273,87.68659913487724
32,32,2014,1,2,8,30,216,50,687,2.5074410438537598,18.81994018554689,76.01620119991078
33,33,2014,1,2,9,30,414,66,839,1.9149558544158936,22.565850830078148,65.47331958088947
34,34,2014,1,2,10,30,574,74,909,1.4777666330337524,26.768029785156273,56.70616336072871
35,35,2014,1,2,11,30,676,79,941,1.0916948318481443,29.902307128906273,50.65569465135597
36,36,2014,1,2,12,30,712,81,950,0.7538309693336487,31.361779785156273,48.35895584984706
37,37,2014,1,2,13,30,679,79,940,0.4900937676429749,31.65535888671877,50.33457899196157
38,38,2014,1,2,14,30,580,75,906,0.2965731620788574,31.011651611328148,56.13181448637689
39,39,2014,1,2,15,30,423,66,836,0.2724825441837311,29.50939331054689,64.72767418418805
40,40,2014,1,2,16,30,228,51,689,0.9293773174285888,26.719262695312523,75.16159468318742
41,41,2014,1,2,17,30,36,20,286,1.9928776025772093,23.849633789062523,86.76360901411526
42,42,2014,1,2,18,30,0,0,0,2.6409366130828857,22.218988037109398,99.11863487427686
43,43,2014,1,2,19,30,0,0,0,2.8348407745361333,21.291070556640648,111.96098268537148
44,44,2014,1,2,20,30,0,0,0,2.7936553955078125,20.723809814453148,125.12691623721464
45,45,2014,1,2,21,30,0,0,0,2.6911208629608154,20.386376953125023,138.50400671652486
46,46,2014,1,2,22,30,0,0,0,2.6215577125549316,20.233087158203148,152.00455539062514
47,47,2014,1,2,23,30,0,0,0,2.6310832500457764,20.188684082031273,165.5139763643019
48,48,2014,1,3,0,30,0,0,0,2.731388568878174,20.104669189453148,177.2689577002284
49,49,2014,1,3,1,30,0,0,0,2.832322835922241,19.89904174804689,166.62042153983018
50,50,2014,1,3,2,30,0,0,0,2.830937385559082,19.617333984375023,153.12022089839192
51,51,2014,1,3,3,30,0,0,0,2.7342982292175293,19.317376708984398,139.6112089508496
52,52,2014,1,3,4,30,0,0,0,2.565661907196045,19.067590332031273,126.217428140707
53,53,2014,1,3,5,30,0,0,0,2.344940185546875,18.892785644531273,113.02572694280576
54,54,2014,1,3,6,30,0,0,0,2.077401638031006,18.798883056640648,100.14516617834765
55,55,2014,1,3,7,30,25,16,234,1.6627554893493652,18.964318847656273,87.73286771727078
56,56,2014,1,3,8,30,215,50,685,1.0486060380935671,20.61632690429689,76.04561281943316
57,57,2014,1,3,9,30,415,66,842,0.6536664962768555,25.161431884765648,65.48020559753921
58,58,2014,1,3,10,30,578,75,915,0.7731028199195862,29.468652343750023,56.6833412580759
59,59,2014,1,3,11,30,683,79,951,1.0319194793701172,31.082574462890648,50.59652424878828
60,60,2014,1,3,12,30,722,81,962,1.2671306133270264,31.426934814453148,48.262660573258934
61,61,2014,1,3,13,30,689,80,952,1.5589852333068848,30.971398925781273,50.210023245291396
62,62,2014,1,3,14,30,589,75,918,1.9285778999328607,29.773980712890648,55.99228045909025
