,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,1.0725665092468262,8.370965576171898,176.8389702298644
1,2014,1,1,1,30,0,0,0,0.7882962822914124,8.359765625000023,169.2811064459387
2,2014,1,1,2,30,0,0,0,0.5122129917144775,8.331628417968773,155.48944948658902
3,2014,1,1,3,30,0,0,0,0.5612468719482422,8.206353759765648,141.75984188526883
4,2014,1,1,4,30,0,0,0,0.9318760633468628,7.993951416015648,128.1439286228259
5,2014,1,1,5,30,0,0,0,1.250077486038208,7.851922607421898,114.7055805375845
6,2014,1,1,6,30,0,0,0,1.4946651458740234,7.876458740234398,101.53516284414349
7,2014,1,1,7,30,3,3,0,1.6719317436218262,8.393640136718773,88.76637077460488
8,2014,1,1,8,30,60,60,0,1.6265027523040771,9.81499633789065,76.62575385809106
9,2014,1,1,9,30,176,163,30,1.3688957691192627,11.8005310058594,65.46684566633694
10,2014,1,1,10,30,304,260,78,1.1070938110351562,13.73284301757815,55.8960427515233
11,2014,1,1,11,30,393,325,103,0.9125272035598756,15.6072937011719,48.865461069332646
12,2014,1,1,12,30,418,349,98,0.7622427344322205,17.263116455078148,45.57280245411684
13,2014,1,1,13,30,431,345,126,0.6158366799354553,18.321343994140648,46.81616121685757
14,2014,1,1,14,30,492,275,354,0.3730021715164185,18.757043457031273,52.272148120518615
15,2014,1,1,15,30,344,218,259,0.3132283687591553,18.394494628906273,60.8141258762904
16,2014,1,1,16,30,169,136,102,0.8415415287017822,17.093469238281273,71.33688715590027
17,2014,1,1,17,30,48,48,0,1.4224733114242554,15.359033203125026,83.08414095865288
18,2014,1,1,18,30,0,0,0,1.5387015342712402,14.076623535156275,95.59960300433019
19,2014,1,1,19,30,0,0,0,1.3661277294158936,13.307580566406275,108.60634713277149
20,2014,1,1,20,30,0,0,0,1.0370159149169922,12.68499145507815,121.93698255744428
21,2014,1,1,21,30,0,0,0,0.7415900230407715,12.23125610351565,135.48301195116017
22,2014,1,1,22,30,0,0,0,0.7361351251602173,11.966638183593775,149.17038788364562
23,2014,1,1,23,30,0,0,0,1.002269983291626,11.93633422851565,162.94435086817163
24,2014,1,2,0,30,0,0,0,1.3423137664794922,12.15459594726565,176.7437655927871
25,2014,1,2,1,30,0,0,0,1.6667698621749878,12.515954589843775,169.3892050981586
26,2014,1,2,2,30,0,0,0,1.9399423599243164,12.82451782226565,155.59057375531341
27,2014,1,2,3,30,0,0,0,2.081827163696289,12.91301879882815,141.85487669068632
28,2014,1,2,4,30,0,0,0,2.0930209159851074,12.70940551757815,128.23236128980682
29,2014,1,2,5,30,0,0,0,2.0747694969177246,12.27752075195315,114.78636343436176
30,2014,1,2,6,30,0,0,0,2.12026596069336,11.93767700195315,101.60668005596773
31,2014,1,2,7,30,1,1,0,2.1710216999053955,12.59282836914065,88.82616081521195
32,2014,1,2,8,30,17,17,0,2.350468158721924,14.1361022949219,76.67029939616887
33,2014,1,2,9,30,80,80,0,2.929895639419556,15.70415649414065,65.49074829104538
34,2014,1,2,10,30,200,193,13,3.547309398651123,16.810174560546898,55.89183046245832
35,2014,1,2,11,30,504,323,275,3.867708444595337,17.234796142578148,48.82477392225362
36,2014,1,2,12,30,342,311,43,4.0136380195617685,17.140222167968773,45.491758796048146
37,2014,1,2,13,30,349,312,52,4.040924072265625,16.821527099609398,46.701906590021146
38,2014,1,2,14,30,170,168,2,3.97208309173584,16.287194824218773,52.13916491221
39,2014,1,2,15,30,80,80,0,3.8845677375793457,15.2835632324219,60.674399841627896
40,2014,1,2,16,30,31,31,0,3.765007734298706,13.788049316406275,71.19693381717049
41,2014,1,2,17,30,19,19,0,3.6607570648193364,12.06585083007815,82.94686313288545
42,2014,1,2,18,30,0,0,0,3.555748462677002,10.639001464843775,95.46611825900743
43,2014,1,2,19,30,0,0,0,3.2990283966064453,9.4837585449219,108.47709583322286
44,2014,1,2,20,30,0,0,0,2.979542016983032,8.375787353515648,121.81212009919115
45,2014,1,2,21,30,0,0,0,2.6836025714874268,7.351037597656273,135.36264556815485
46,2014,1,2,22,30,0,0,0,2.3752684593200684,6.520745849609398,149.05472873758458
47,2014,1,2,23,30,0,0,0,2.0095994472503658,5.956964111328148,162.83407717985057
48,2014,1,3,0,30,0,0,0,1.6247527599334717,5.526422119140649,176.64745020516438
49,2014,1,3,1,30,0,0,0,1.3181233406066897,5.060296630859399,169.49535972673505
50,2014,1,3,2,30,0,0,0,1.0246670246124268,4.655908203125024,155.68957917313762
51,2014,1,3,3,30,0,0,0,0.7251166105270386,4.249475097656274,141.94746883478564
52,2014,1,3,4,30,0,0,0,0.6500195264816284,3.5357299804687727,128.31797248288623
53,2014,1,3,5,30,0,0,0,0.8069864511489868,2.8988891601562727,114.86389870858194
54,2014,1,3,6,30,0,0,0,1.017078161239624,2.9572692871093977,101.67446794331306
55,2014,1,3,7,30,0,0,0,1.1210157871246338,4.724603271484399,88.88167228348131
56,2014,1,3,8,30,7,7,0,1.0864062309265137,7.637567138671898,76.70992698562371
57,2014,1,3,9,30,60,60,0,1.0729066133499146,10.09356079101565,65.50900339620054
58,2014,1,3,10,30,595,84,910,1.083104968070984,12.0186706542969,55.881189264553825
59,2014,1,3,11,30,718,90,951,1.0773029327392578,13.5049987792969,48.77697683096262
60,2014,1,3,12,30,657,263,561,1.1158921718597412,14.544213867187526,45.403364770521605
61,2014,1,3,13,30,754,91,963,1.2124980688095093,15.030419921875026,46.5808162175135
62,2014,1,3,14,30,664,87,938,1.3844738006591797,14.85637817382815,52.00046146244221
63,2014,1,3,15,30,512,78,883,1.6685514450073242,13.908288574218775,60.53021458398153
64,2014,1,3,16,30,313,62,775,2.126886367797852,12.033593750000026,71.05364783147836
65,2014,1,3,17,30,104,42,495,2.6097631454467773,9.6666198730469,82.8071815133078
66,2014,1,3,18,30,0,0,0,2.756870746612549,7.797906494140648,95.3309855547103
67,2014,1,3,19,30,0,0,0,2.5912768840789795,6.568811035156273,108.34681773739298
68,2014,1,3,20,30,0,0,0,2.364204406738281,5.648187255859398,121.6867498556234
69,2014,1,3,21,30,0,0,0,2.1621847152709956,4.988488769531274,135.24220821529326
70,2014,1,3,22,30,0,0,0,1.9778263568878172,4.489160156250024,148.9393531186279
71,2014,1,3,23,30,0,0,0,1.8483953475952148,4.094445800781274,162.72428489668266
72,2014,1,4,0,30,0,0,0,1.8560062646865845,3.8100219726562727,176.5497147875663
73,2014,1,4,1,30,0,0,0,2.020893096923828,3.7409912109375223,169.59924627610297
74,2014,1,4,2,30,0,0,0,2.2819418907165527,3.936700439453148,155.78627667107088
75,2014,1,4,3,30,0,0,0,2.543046236038208,4.336816406250024,142.0374701513929
76,2014,1,4,4,30,0,0,0,2.7595982551574707,4.942712402343774,128.4006376858787
77,2014,1,4,5,30,0,0,0,2.854435920715332,5.429833984375024,114.93808016869086
78,2014,1,4,6,30,0,0,0,2.886047840118408,5.777917480468773,101.73843719668713
79,2014,1,4,7,30,8,7,62,2.873826503753662,7.241235351562523,88.93283348371862
80,2014,1,4,8,30,202,56,638,2.619495391845703,10.716088867187525,76.7445836827577
81,2014,1,4,9,30,420,74,835,2.4093031883239746,15.276696777343775,65.52158218326147
82,2014,1,4,10,30,601,84,921,2.506740093231201,19.317864990234398,55.86411022093554
83,2014,1,4,11,30,725,90,962,2.6666417121887207,21.852960205078148,48.722082711942775
84,2014,1,4,12,30,780,92,977,2.755586862564087,22.988641357421894,45.30765352225975
85,2014,1,4,13,30,760,91,970,2.7243127822875977,23.328332519531273,46.452946732124694
86,2014,1,4,14,30,669,86,942,2.4136924743652344,23.132562255859398,51.8561197909536
87,2014,1,4,15,30,515,77,885,1.7794449329376218,22.351281738281273,60.3816706142128
88,2014,1,4,16,30,168,139,88,1.1633858680725098,20.244470214843773,70.90713855784345
89,2014,1,4,17,30,56,54,20,1.1649743318557741,17.808312988281273,82.6652069003592
90,2014,1,4,18,30,0,0,0,1.4641646146774292,16.285699462890648,95.19431224024595
91,2014,1,4,19,30,0,0,0,1.5593836307525637,15.1829772949219,108.21561309379169
92,2014,1,4,20,30,0,0,0,1.7277023792266846,14.38811645507815,121.56096140707096
93,2014,1,4,21,30,0,0,0,2.1348133087158203,13.864038085937526,135.12177371459802
94,2014,1,4,22,30,0,0,0,2.7020063400268555,13.431726074218775,148.82430874410213
95,2014,1,4,23,30,0,0,0,3.2205848693847656,12.75921020507815,162.6149636260329
96,2014,1,5,0,30,0,0,0,3.6192026138305664,11.7780700683594,176.45025193329934
97,2014,1,5,1,30,0,0,0,3.9060776233673096,10.711145019531275,169.70051991062562
98,2014,1,5,2,30,0,0,0,4.050990104675293,9.74102172851565,155.8804723991928
99,2014,1,5,3,30,0,0,0,4.104215145111084,8.98308715820315,142.12473125790527
100,2014,1,5,4,30,0,0,0,4.149381637573241,8.573297119140648,128.48023287460586
101,2014,1,5,5,30,0,0,0,4.208086013793944,8.517114257812523,115.0088032054787
102,2014,1,5,6,30,0,0,0,4.246742248535156,8.875573730468775,101.79850088722341
103,2014,1,5,7,30,5,5,24,4.0783042907714835,10.332604980468775,88.9795757087793
104,2014,1,5,8,30,100,88,54,3.7302093505859375,13.153894042968775,76.77421998634888
105,2014,1,5,9,30,280,182,234,3.549980640411377,16.370690917968773,65.52845372680632
106,2014,1,5,10,30,598,84,915,3.512162685394287,18.923944091796894,55.840588047475386
107,2014,1,5,11,30,442,332,166,3.3985810279846187,20.598474121093773,48.66010779630064
108,2014,1,5,12,30,774,92,968,3.1194994449615483,21.769189453125023,45.204661116751076
109,2014,1,5,13,30,674,225,651,2.665308952331543,22.475823974609398,46.318357614963205
110,2014,1,5,14,30,557,220,542,2.16322922706604,22.513421630859398,51.70622471131385
111,2014,1,5,15,30,182,177,9,1.830556869506836,21.774346923828148,60.22887072605874
112,2014,1,5,16,30,158,137,61,2.1579232215881348,19.972863769531273,70.7575167669752
113,2014,1,5,17,30,68,54,102,3.1747915744781494,17.748101806640648,82.52105051834789
114,2014,1,5,18,30,0,0,0,3.955979347229004,15.92986450195315,95.05620509549252
115,2014,1,5,19,30,0,0,0,3.913200855255127,14.196069335937526,108.08358060693638
116,2014,1,5,20,30,0,0,0,3.327687740325928,12.542443847656275,121.4348417875373
117,2014,1,5,21,30,0,0,0,2.708678722381592,11.5867858886719,135.00141221573415
118,2014,1,5,22,30,0,0,0,2.322386741638184,11.128869628906275,148.70963820477482
119,2014,1,5,23,30,0,0,0,2.172039031982422,10.619226074218775,162.50609561545562
120,2014,1,6,0,30,0,0,0,2.1926925182342534,10.0756774902344,176.348757857124
121,2014,1,6,1,30,0,0,0,2.3390567302703857,9.53179321289065,169.79881518200534
122,2014,1,6,2,30,0,0,0,2.437463760375977,8.918786621093775,155.97196804556663
123,2014,1,6,3,30,0,0,0,2.4557738304138184,8.238702392578148,142.2091018095708
124,2014,1,6,4,30,0,0,0,2.460930347442627,7.504693603515648,128.5566347213063
125,2014,1,6,5,30,0,0,0,2.40377140045166,6.731988525390648,115.0759649557717
126,2014,1,6,6,30,0,0,0,2.342599630355835,6.051416015625023,101.85457459387035
