,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,2.334890604019165,1.1137939453125227,168.4234572731059
1,1,2014,1,1,1,30,0,0,0,2.413216114044189,0.8236938476562727,172.45439667013372
2,2,2014,1,1,2,30,0,0,0,2.4428629875183105,0.6102844238281477,161.55129133194168
3,3,2014,1,1,3,30,0,0,0,2.4141414165496826,0.4029785156250227,148.689457006765
4,4,2014,1,1,4,30,0,0,0,2.3809313774108887,0.23299560546877274,135.64503161871164
5,5,2014,1,1,5,30,0,0,0,2.3958446979522705,0.12182006835939775,122.68843370587535
6,6,2014,1,1,6,30,0,0,0,2.472210168838501,0.06420288085939774,109.96334617138977
7,7,2014,1,1,7,30,0,0,0,2.529951572418213,0.8265319824218977,97.61951548116093
8,8,2014,1,1,8,30,56,21,480,2.345560073852539,3.7394653320312727,85.85903972817121
9,9,2014,1,1,9,30,258,43,827,1.985256910324097,7.537347412109398,74.9904576997082
10,10,2014,1,1,10,30,447,54,946,1.8933627605438232,10.62432250976565,65.47739911262536
11,11,2014,1,1,11,30,590,60,1000,2.0218987464904785,13.028771972656276,58.00903188784736
12,12,2014,1,1,12,30,673,63,1024,2.1247811317443848,14.606530761718776,53.46138122818165
13,13,2014,1,1,13,30,689,64,1029,2.187996387481689,15.321466064453151,52.603919302173395
14,14,2014,1,1,14,30,635,62,1014,2.16630220413208,15.195306396484401,55.60872685475197
15,15,2014,1,1,15,30,516,57,974,2.084936618804932,14.254663085937526,61.912703273030786
16,16,2014,1,1,16,30,343,49,888,1.93933629989624,11.961297607421901,70.63104806053892
17,17,2014,1,1,17,30,140,33,681,1.827124834060669,8.445764160156273,80.97740753753669
18,18,2014,1,1,18,30,0,0,0,1.757335901260376,5.948266601562523,92.39453986917714
19,19,2014,1,1,19,30,0,0,0,1.6482045650482178,4.893243408203149,104.51321161040735
20,20,2014,1,1,20,30,0,0,0,1.6220779418945312,3.996484375000023,117.09287763715028
21,21,2014,1,1,21,30,0,0,0,1.7196848392486572,3.200494384765648,129.9651103635155
22,22,2014,1,1,22,30,0,0,0,1.8680146932601929,2.4843994140625227,142.9901896702371
23,23,2014,1,1,23,30,0,0,0,2.004187822341919,1.8293090820312727,155.98316510236168
24,24,2014,1,2,0,30,0,0,0,2.0862565040588383,1.2187744140625227,168.28569075442033
25,25,2014,1,2,1,30,0,0,0,2.1035451889038086,0.6664367675781477,172.43174381151204
26,26,2014,1,2,2,30,0,0,0,2.1247425079345703,0.2979064941406477,161.6125753403616
27,27,2014,1,2,3,30,0,0,0,2.231331348419189,0.14989624023439774,148.76202427506348
28,28,2014,1,2,4,30,0,0,0,2.418837070465088,0.10518798828127274,135.7175761012171
29,29,2014,1,2,5,30,0,0,0,2.6610121726989746,0.10296020507814774,122.75677192799131
30,30,2014,1,2,6,30,0,0,0,2.93154239654541,0.12014160156252275,110.02466699938832
31,31,2014,1,2,7,30,0,0,0,3.1847939491271973,0.8059020996093977,97.67103548305269
32,32,2014,1,2,8,30,56,21,488,3.2353882789611816,3.1415649414062727,85.89736641860041
33,33,2014,1,2,9,30,260,43,838,3.2174439430236816,6.390527343750023,75.0112105843373
34,34,2014,1,2,10,30,453,54,960,3.3900692462921143,9.163049316406275,65.47488391519461
35,35,2014,1,2,11,30,598,60,1015,3.4767210483551025,11.166986083984401,57.976910799142466
36,36,2014,1,2,12,30,683,63,1038,3.410656452178955,12.446405029296901,53.395265590594796
37,37,2014,1,2,13,30,697,64,1041,3.3717117309570312,12.986352539062526,52.50554599589688
38,38,2014,1,2,14,30,642,62,1024,3.2502479553222656,12.796502685546901,55.486798599286786
39,39,2014,1,2,15,30,522,57,982,3.0284292697906494,11.824273681640651,61.77786141454149
40,40,2014,1,2,16,30,348,49,896,2.801424741744995,9.812524414062525,70.49118812198725
41,41,2014,1,2,17,30,144,34,690,2.740046739578247,6.815545654296898,80.83698585622494
42,42,2014,1,2,18,30,0,0,0,2.8674771785736084,4.438104248046899,92.25566795193691
43,43,2014,1,2,19,30,0,0,0,2.975775718688965,3.3461547851562727,104.37671856495541
44,44,2014,1,2,20,30,0,0,0,3.099094867706299,2.6795288085937727,116.95885508837084
45,45,2014,1,2,21,30,0,0,0,3.2664694786071777,2.1991516113281477,129.83309942686046
46,46,2014,1,2,22,30,0,0,0,3.3876290321350098,1.7566162109375227,142.85898696736444
47,47,2014,1,2,23,30,0,0,0,3.4430234432220463,1.2892700195312727,155.84988296209926
48,48,2014,1,3,0,30,0,0,0,3.443099975585937,0.8104492187500227,168.144411405438
49,49,2014,1,3,1,30,0,0,0,3.4098470211029053,0.35250244140627274,172.39945557147468
50,50,2014,1,3,2,30,0,0,0,3.3527965545654297,-0.03638305664060226,161.66874583275646
51,51,2014,1,3,3,30,0,0,0,3.280458927154541,-0.29492797851560226,148.83052656095916
52,52,2014,1,3,4,30,0,0,0,3.2148332595825195,-0.41583862304685226,135.78622303605474
53,53,2014,1,3,5,30,0,0,0,3.1520867347717285,-0.4553894042968522,122.82107824443338
54,54,2014,1,3,6,30,0,0,0,3.07926082611084,-0.4394592285156023,110.08166353637377
55,55,2014,1,3,7,30,0,0,0,2.991746425628662,0.26882324218752274,97.71782570510649
56,56,2014,1,3,8,30,56,21,487,2.7669098377227783,2.8168579101562727,85.93047542116396
57,57,2014,1,3,9,30,259,43,837,2.353869199752808,6.797387695312523,75.0261472672308
58,58,2014,1,3,10,30,452,54,958,2.271057605743408,11.331445312500026,65.46591294592993
59,59,2014,1,3,11,30,597,60,1013,2.5148537158966064,14.840264892578151,57.937742004457334
60,60,2014,1,3,12,30,681,63,1035,2.706751823425293,16.472161865234398,53.32176024439292
61,61,2014,1,3,13,30,696,63,1036,2.9075222015380864,17.128900146484398,52.39993498526506
62,62,2014,1,3,14,30,640,61,1017,3.0924148559570312,16.938043212890648,55.35833266286368
63,63,2014,1,3,15,30,519,56,973,3.229206085205078,15.879937744140651,61.6374980290429
64,64,2014,1,3,16,30,256,124,392,3.096055507659912,13.653497314453151,70.34685597721642
65,65,2014,1,3,17,30,112,49,389,2.907729148864746,10.4272399902344,80.69302717495157
