,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,2.707303285598755,10.25811157226565,173.61561796415475
1,2014,1,1,1,30,0,0,0,2.7103161811828613,10.0441833496094,172.17898140119217
2,2014,1,1,2,30,0,0,0,2.5692615509033203,9.680505371093775,158.41506959657292
3,2014,1,1,3,30,0,0,0,2.286792278289795,9.1335388183594,144.63309680618784
4,2014,1,1,4,30,0,0,0,2.0231173038482666,8.647058105468773,130.93882700457172
5,2014,1,1,5,30,0,0,0,1.7913678884506226,8.059381103515648,117.39694523086122
6,2014,1,1,6,30,0,0,0,1.5526976585388184,7.537286376953148,104.08997034780184
7,2014,1,1,7,30,0,0,0,1.2752444744110107,8.967919921875025,91.13955512168188
8,2014,1,1,8,30,57,57,0,1.0636905431747437,12.052758789062526,78.73730414041854
9,2014,1,1,9,30,220,174,118,1.143723964691162,14.4912048339844,67.20358368218247
10,2014,1,1,10,30,125,124,0,1.4242810010910034,16.265710449218773,57.07793561694906
11,2014,1,1,11,30,380,323,87,1.6818370819091797,17.841912841796898,49.24723303672961
12,2014,1,1,12,30,527,370,220,1.9288535118103027,18.981988525390648,44.935027528924685
13,2014,1,1,13,30,280,265,21,2.133399486541748,19.259362792968773,45.16413836433821
14,2014,1,1,14,30,370,315,86,2.207944393157959,18.820581054687523,49.87199123313938
15,2014,1,1,15,30,472,182,548,2.1336040496826167,17.832971191406273,57.974917461319926
16,2014,1,1,16,30,189,160,76,1.868376612663269,16.313439941406273,68.26991547068319
17,2014,1,1,17,30,79,71,48,1.4543398618698118,14.7668395996094,79.90776595371197
18,2014,1,1,18,30,0,0,0,1.0074093341827393,13.819787597656275,92.37599090332093
19,2014,1,1,19,30,0,0,0,0.5827044844627379,13.229455566406275,105.36973475978165
20,2014,1,1,20,30,0,0,0,0.3612018823623657,12.62944946289065,118.70629189055842
21,2014,1,1,21,30,0,0,0,0.4499765932559967,12.1359802246094,132.2690320850288
22,2014,1,1,22,30,0,0,0,0.7082681655883789,11.691247558593775,145.97835440257512
23,2014,1,1,23,30,0,0,0,1.019352674484253,11.301721191406275,159.77098767644856
24,2014,1,2,0,30,0,0,0,1.3290265798568726,10.927453613281275,173.52792058249923
25,2014,1,2,1,30,0,0,0,1.6042662858963013,10.61138305664065,172.2992339826593
26,2014,1,2,2,30,0,0,0,1.8239660263061523,10.39898071289065,158.5218101025951
27,2014,1,2,3,30,0,0,0,2.0137157440185547,10.254846191406275,144.7324017837272
28,2014,1,2,4,30,0,0,0,2.223447322845459,10.137963867187525,131.03113284834393
29,2014,1,2,5,30,0,0,0,2.417421817779541,10.0421081542969,117.48161068552777
30,2014,1,2,6,30,0,0,0,2.5470199584960938,10.006616210937525,104.16566931885113
31,2014,1,2,7,30,0,0,0,2.545383214950561,10.536584472656275,91.20416811260999
32,2014,1,2,8,30,163,48,592,2.610116720199585,12.408044433593775,78.78757536390356
33,2014,1,2,9,30,384,65,823,2.8166894912719727,14.946191406250026,67.23458783450647
34,2014,1,2,10,30,575,75,919,2.811925172805786,16.710900878906273,57.082515135626714
35,2014,1,2,11,30,339,303,55,2.614745855331421,17.542901611328148,49.21657112695062
36,2014,1,2,12,30,570,359,298,2.4538774490356445,17.853387451171898,44.86311427652053
37,2014,1,2,13,30,781,83,987,2.372244119644165,17.689996337890648,45.0556112096641
38,2014,1,2,14,30,706,80,968,2.388195276260376,17.187463378906273,49.74132131981351
39,2014,1,2,15,30,565,72,925,2.494691610336304,16.418328857421898,57.83565777379537
40,2014,1,2,16,30,373,60,841,2.5901031494140625,15.4455505371094,68.12975900931754
41,2014,1,2,17,30,156,31,704,2.797502994537353,14.19817504882815,79.77015479084194
42,2014,1,2,18,30,0,0,0,3.177907466888428,13.113305664062526,92.24228114971433
43,2014,1,2,19,30,0,0,0,3.547149181365967,12.409997558593775,105.24046063942495
44,2014,1,2,20,30,0,0,0,3.90556001663208,11.59819946289065,118.58169533628592
45,2014,1,2,21,30,0,0,0,4.242707252502441,10.66314086914065,132.1493615520858
46,2014,1,2,22,30,0,0,0,4.495405197143555,9.69255981445315,145.8641441009654
47,2014,1,2,23,30,0,0,0,4.631568908691406,8.875695800781275,159.6639135782199
48,2014,1,3,0,30,0,0,0,4.654448986053467,8.254327392578148,173.44104064178134
49,2014,1,3,1,30,0,0,0,4.611970901489258,7.632409667968773,172.41881985898465
50,2014,1,3,2,30,0,0,0,4.463621139526367,6.911828613281273,158.6268873848851
51,2014,1,3,3,30,0,0,0,4.235366344451903,6.247338867187523,144.82957565009727
52,2014,1,3,4,30,0,0,0,4.021745204925537,5.673638916015648,131.12087502195504
53,2014,1,3,5,30,0,0,0,3.853663444519043,5.033013916015649,117.56326392084421
54,2014,1,3,6,30,0,0,0,3.7531943321228023,4.455590820312524,104.23786792341105
55,2014,1,3,7,30,0,0,0,3.6203675270080566,5.017266845703149,91.26473257093664
56,2014,1,3,8,30,166,48,605,3.463996410369873,7.255975341796898,78.83317000772455
57,2014,1,3,9,30,391,66,840,3.2451577186584477,10.31414184570315,67.26019235228361
58,2014,1,3,10,30,585,76,937,2.8404791355133057,13.3482604980469,57.08089925757464
59,2014,1,3,11,30,725,82,984,2.3246121406555176,16.075585937500026,49.178960557309416
60,2014,1,3,12,30,796,84,1003,1.8571915626525881,18.316339111328148,44.7838547303751
61,2014,1,3,13,30,794,83,1003,1.6957032680511477,19.457238769531273,44.94008347371396
62,2014,1,3,14,30,719,80,985,1.800405979156494,19.329003906250023,49.604705992503995
63,2014,1,3,15,30,577,73,943,1.8366150856018064,18.364801025390648,57.69174821472675
64,2014,1,3,16,30,383,60,861,1.6536394357681274,16.716516113281273,67.98613896290843
65,2014,1,3,17,30,163,31,729,1.359842300415039,14.38018188476565,79.63006236180753
66,2014,1,3,18,30,0,0,0,1.034119725227356,12.55803833007815,92.10688844928768
67,2014,1,3,19,30,0,0,0,0.6570192575454712,11.70037231445315,105.1101608119024
68,2014,1,3,20,30,0,0,0,0.3443629443645477,10.9987731933594,118.45662754070652
69,2014,1,3,21,30,0,0,0,0.2527481019496918,10.338769531250025,132.0296999217893
70,2014,1,3,22,30,0,0,0,0.2874797582626343,9.713647460937525,145.7503665578669
71,2014,1,3,23,30,0,0,0,0.2950536012649536,9.154138183593775,159.55763402382237
72,2014,1,4,0,30,0,0,0,0.29378756880760193,8.681085205078148,173.35477989689448
73,2014,1,4,1,30,0,0,0,0.2819165587425232,8.255212402343773,172.53737021003758
74,2014,1,4,2,30,0,0,0,0.18464446067810056,7.836938476562523,158.73009992361676
75,2014,1,4,3,30,0,0,0,0.11311917006969452,7.413232421875023,144.92446331248942
76,2014,1,4,4,30,0,0,0,0.2564513087272644,6.993859863281273,131.2079237420516
77,2014,1,4,5,30,0,0,0,0.4899749755859375,6.596093750000023,117.64179402731548
78,2014,1,4,6,30,0,0,0,0.6652770638465881,6.389093017578148,104.3064721908453
79,2014,1,4,7,30,0,0,0,0.7334086894989014,8.030511474609398,91.32117164520777
80,2014,1,4,8,30,167,48,613,0.6053327918052673,11.8482604980469,78.87402985577198
