,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,2.5155036449432373,6.027673339843773,172.57557834766658
1,2014,1,1,1,30,0,0,0,2.3969101905822754,6.215814208984398,173.52709825524227
2,2014,1,1,2,30,0,0,0,2.2963991165161133,6.344049072265648,159.8493431721884
3,2014,1,1,3,30,0,0,0,2.10914158821106,6.507714843750023,146.18518332218417
4,2014,1,1,4,30,0,0,0,1.8595571517944336,6.630670166015648,132.61935374527806
5,2014,1,1,5,30,0,0,0,1.6223533153533936,6.636834716796898,119.2162374337051
6,2014,1,1,6,30,0,0,0,1.4159593582153318,6.552117919921898,106.06082658322609
7,2014,1,1,7,30,0,0,0,1.211543083190918,6.787469482421898,93.27766043317554
8,2014,1,1,8,30,46,46,0,1.17102313041687,7.786767578125023,81.05941809564915
9,2014,1,1,9,30,133,127,17,1.4193367958068848,9.46795043945315,69.72149701317434
10,2014,1,1,10,30,188,180,16,1.7808284759521484,11.273706054687526,59.77781437395205
11,2014,1,1,11,30,522,285,385,2.2310717105865483,13.07598266601565,52.04512210102703
12,2014,1,1,12,30,660,254,602,2.659903049468994,14.153649902343775,47.62081553654871
13,2014,1,1,13,30,638,271,543,2.825649738311768,14.30632934570315,47.443616383266274
14,2014,1,1,14,30,514,292,356,2.7126750946044917,14.195703125000026,51.55757089437956
15,2014,1,1,15,30,386,237,289,2.3805952072143555,13.7080017089844,59.07015521404721
16,2014,1,1,16,30,297,119,494,1.892683744430542,12.59441528320315,68.87320054556508
17,2014,1,1,17,30,16,16,0,1.4143205881118774,10.478112792968775,80.12355947054769
18,2014,1,1,18,30,0,0,0,1.0755934715270996,8.680627441406273,92.28662933126478
19,2014,1,1,19,30,0,0,0,0.9181545972824096,7.871972656250023,105.03461782853844
20,2014,1,1,20,30,0,0,0,0.9702287912368774,7.217431640625023,118.1674680213425
21,2014,1,1,21,30,0,0,0,1.0929707288742063,6.638024902343773,131.55640734351678
22,2014,1,1,22,30,0,0,0,1.1430997848510742,6.095513916015648,145.11393028057213
23,2014,1,1,23,30,0,0,0,1.1312201023101809,5.577050781250024,158.77410182050102
24,2014,1,2,0,30,0,0,0,1.150568962097168,5.093255615234399,172.45489603264537
25,2014,1,2,1,30,0,0,0,1.323522686958313,4.655847167968774,173.61671454087045
26,2014,1,2,2,30,0,0,0,1.6552476882934568,4.298822021484399,159.94497897776174
27,2014,1,2,3,30,0,0,0,2.092043399810791,4.021936035156274,146.277324434105
28,2014,1,2,4,30,0,0,0,2.5608935356140137,4.049707031250024,132.7061167537791
29,2014,1,2,5,30,0,0,0,2.902519702911377,4.578271484375024,119.29619267327976
30,2014,1,2,6,30,0,0,0,3.0911097526550293,5.014581298828149,106.13229272338042
31,2014,1,2,7,30,0,0,0,3.2214763164520264,5.582879638671899,93.3383555421715
32,2014,1,2,8,30,126,38,569,3.3859267234802246,6.766687011718773,81.10607081110085
33,2014,1,2,9,30,250,141,314,3.608331918716431,8.453698730468773,69.74937237924453
34,2014,1,2,10,30,390,224,328,3.791970252990722,10.63201293945315,59.78027898873515
35,2014,1,2,11,30,426,316,178,3.811728239059448,12.549707031250026,52.01426347209985
