,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,0.3553997278213501,26.94075927734377,172.94149408301567
1,1,2014,1,1,1,30,0,0,0,0.4736689925193786,26.81258544921877,168.8885271485517
2,2,2014,1,1,2,30,0,0,0,0.8999195098876953,26.604974365234398,155.67929056806884
3,3,2014,1,1,3,30,0,0,0,1.4070097208023071,26.33162841796877,141.92326817399766
4,4,2014,1,1,4,30,0,0,0,1.9301583766937256,25.877343750000023,128.13330042377518
5,5,2014,1,1,5,30,0,0,0,2.471574306488037,25.142236328125023,114.43941257206156
6,6,2014,1,1,6,30,0,0,0,2.9448883533477783,24.30065307617189,100.9395303072798
7,7,2014,1,1,7,30,17,13,105,3.1798782348632812,23.623010253906273,87.75498124070612
8,8,2014,1,1,8,30,209,69,543,3.0716462135314937,24.114678955078148,75.08423223577907
9,9,2014,1,1,9,30,424,95,730,2.6271777153015137,25.942926025390648,63.2469315501066
10,10,2014,1,1,10,30,606,110,820,1.984790563583374,27.934716796875023,52.82427896371247
11,11,2014,1,1,11,30,732,118,865,1.4821863174438477,29.478784179687523,44.82643810890952
12,12,2014,1,1,12,30,791,122,882,1.430166244506836,30.290460205078148,40.71651871442099
13,13,2014,1,1,13,30,777,122,877,1.7179222106933594,30.33333740234377,41.66493950057904
14,14,2014,1,1,14,30,692,117,848,2.010434627532959,29.816857910156273,47.36835653136842
15,15,2014,1,1,15,30,543,107,788,2.212993621826172,28.923730468750023,56.398892193044574
16,16,2014,1,1,16,30,307,120,486,2.379880428314209,27.795343017578148,67.42723166068743
17,17,2014,1,1,17,30,100,71,162,2.48836612701416,26.998925781250023,79.61980311346544
18,18,2014,1,1,18,30,0,0,0,2.4176268577575684,26.832910156250023,92.50916091669752
19,19,2014,1,1,19,30,0,0,0,2.161826610565185,26.898248291015648,105.82688975703164
20,20,2014,1,1,20,30,0,0,0,1.946725606918335,26.907189941406273,119.41279345306036
21,21,2014,1,1,21,30,0,0,0,1.8842012882232664,26.811914062500023,133.1573802374553
22,22,2014,1,1,22,30,0,0,0,1.8767304420471191,26.655938720703148,146.96211644872108
23,23,2014,1,1,23,30,0,0,0,1.8858156204223635,26.492608642578148,160.64834221097817
24,24,2014,1,2,0,30,0,0,0,1.9314982891082764,26.352288818359398,172.93785821951332
25,25,2014,1,2,1,30,0,0,0,2.022735357284546,26.184259033203148,169.0240618399988
26,26,2014,1,2,2,30,0,0,0,2.1357240676879883,25.97957763671877,155.79840240785163
27,27,2014,1,2,3,30,0,0,0,2.232739448547364,25.788629150390648,142.03189204789948
28,28,2014,1,2,4,30,0,0,0,2.3082315921783447,25.63268432617189,128.23332483317986
29,29,2014,1,2,5,30,0,0,0,2.372006893157959,25.505578613281273,114.53091656812452
30,30,2014,1,2,6,30,0,0,0,2.430286407470703,25.415704345703148,101.0215734552478
31,31,2014,1,2,7,30,16,12,100,2.4187946319580083,25.236016845703148,87.82559914705216
32,32,2014,1,2,8,30,207,69,538,2.200352668762207,25.62438354492189,75.14025483416525
33,33,2014,1,2,9,30,358,164,431,1.7850711345672607,27.11535034179689,63.28308068159116
34,34,2014,1,2,10,30,440,282,261,1.2798810005187988,29.034844970703148,52.832467020162156
35,35,2014,1,2,11,30,555,337,306,0.946208119392395,30.52184448242189,44.79611170395685
36,36,2014,1,2,12,30,793,123,883,1.0220725536346436,31.128839111328148,40.64058042615779
37,37,2014,1,2,13,30,781,122,879,1.3186869621276855,31.028070068359398,41.5506025397148
38,38,2014,1,2,14,30,696,118,851,1.5226967334747314,30.510247802734398,47.23386685367871
39,39,2014,1,2,15,30,548,108,792,1.5955058336257937,29.679193115234398,56.258688471971254
40,40,2014,1,2,16,30,352,90,677,1.6398363113403318,28.519921875000023,67.28829337942992
41,41,2014,1,2,17,30,139,55,458,1.5944662094116209,27.804345703125023,79.48487369030715
42,42,2014,1,2,18,30,0,0,0,1.358203411102295,27.726831054687523,92.37924920778455
43,43,2014,1,2,19,30,0,0,0,0.9618288278579712,27.655786132812523,105.70249668774944
44,44,2014,1,2,20,30,0,0,0,0.6337717771530151,27.56990966796877,119.2944332548198
45,45,2014,1,2,21,30,0,0,0,0.8784464001655579,27.45467529296877,133.04604869719324
46,46,2014,1,2,22,30,0,0,0,1.5899105072021484,27.241754150390648,146.86028178693002
47,47,2014,1,2,23,30,0,0,0,2.2046077251434326,26.854974365234398,160.56444460684844
48,48,2014,1,3,0,30,0,0,0,2.5390429496765137,26.437310791015648,172.93794461409374
49,49,2014,1,3,1,30,0,0,0,2.601019859313965,26.167169189453148,169.16195824588542
50,50,2014,1,3,2,30,0,0,0,2.4397029876708984,26.13363037109377,155.9172001892045
51,51,2014,1,3,3,30,0,0,0,2.16540002822876,26.335717773437523,142.13921738939175
52,52,2014,1,3,4,30,0,0,0,1.9145808219909668,26.566186523437523,128.3313902685573
53,53,2014,1,3,5,30,0,0,0,1.7321109771728516,26.721917724609398,114.61988797763011
