,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,2.923068046569824,8.844567871093775,174.4489878448064
1,1,2014,1,1,1,30,0,0,0,2.8341593742370605,8.638269042968773,165.51362153367032
2,2,2014,1,1,2,30,0,0,0,2.7036056518554688,8.485406494140648,152.02581721847656
3,3,2014,1,1,3,30,0,0,0,2.5325870513916016,8.329003906250023,138.24113347015913
4,4,2014,1,1,4,30,0,0,0,2.375560760498047,8.358026123046898,124.46714323326172
5,5,2014,1,1,5,30,0,0,0,2.214442253112793,8.410974121093773,110.81512762679225
6,6,2014,1,1,6,30,0,0,0,2.0378742218017583,8.670373535156273,97.38603781423343
7,7,2014,1,1,7,30,67,36,316,1.8406932353973389,9.687951660156275,84.31587654580761
8,8,2014,1,1,8,30,296,65,739,1.6461281776428225,11.711816406250026,71.82731263220377
9,9,2014,1,1,9,30,517,80,882,1.3810895681381226,14.713067626953151,60.296384176392344
10,10,2014,1,1,10,30,694,89,948,1.2119652032852173,17.970391845703148,50.400189201955996
11,11,2014,1,1,11,30,807,94,979,1.294597864151001,20.310968017578148,43.28611987321547
12,12,2014,1,1,12,30,847,95,988,1.388246774673462,21.435266113281273,40.456471992649114
13,13,2014,1,1,13,30,812,94,978,1.383988857269287,21.603173828125023,42.77253625291572
14,14,2014,1,1,14,30,704,88,948,1.3013930320739746,21.023706054687523,49.51611894674254
15,15,2014,1,1,15,30,534,79,888,1.1538798809051514,19.832910156250023,59.18883442847153
16,16,2014,1,1,16,30,231,134,292,0.9815767407417296,18.094049072265648,70.59062438596989
17,17,2014,1,1,17,30,63,53,84,0.9462115168571472,16.624230957031273,83.0035306500023
18,18,2014,1,1,18,30,0,0,0,1.027180790901184,15.691949462890651,96.0280030457
19,19,2014,1,1,19,30,0,0,0,1.0552759170532229,14.656396484375026,109.43005402894363
20,20,2014,1,1,20,30,0,0,0,1.016356348991394,13.751916503906276,123.06770543320653
21,21,2014,1,1,21,30,0,0,0,0.940578818321228,13.274224853515651,136.83856715983094
22,22,2014,1,1,22,30,0,0,0,0.873447835445404,12.806359863281276,150.63736989921472
23,23,2014,1,1,23,30,0,0,0,0.8446184992790222,12.136010742187526,164.20919196376914
24,24,2014,1,2,0,30,0,0,0,0.8536148071289062,11.496331787109401,174.5200150743513
25,25,2014,1,2,1,30,0,0,0,0.8806935548782349,10.867944335937525,165.64410336509175
26,26,2014,1,2,2,30,0,0,0,0.900249183177948,10.1402526855469,152.14177090320914
27,27,2014,1,2,3,30,0,0,0,0.914748191833496,9.457482910156275,138.347397305811
28,28,2014,1,2,4,30,0,0,0,0.9658666849136353,8.89580688476565,124.56495792897087
29,29,2014,1,2,5,30,0,0,0,1.0838236808776855,8.363092041015648,110.90426773148172
30,30,2014,1,2,6,30,0,0,0,1.250989556312561,8.91375122070315,97.46531445980871
31,31,2014,1,2,7,30,65,35,304,1.3377069234848022,11.380700683593776,84.38304715388209
32,32,2014,1,2,8,30,290,65,726,1.5295387506484983,15.017053222656276,71.87870234377219
33,33,2014,1,2,9,30,510,80,869,1.8653967380523682,17.899102783203148,60.326059398640616
34,34,2014,1,2,10,30,686,89,937,2.088799238204956,19.148583984375023,50.39924251727616
35,35,2014,1,2,11,30,800,94,969,2.2209837436676025,19.543145751953148,43.24398579395639
36,36,2014,1,2,12,30,841,95,978,2.336747646331787,19.291497802734398,40.36895398561524
37,37,2014,1,2,13,30,807,93,969,2.520256996154785,18.487847900390648,42.65105822600629
