,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,3.5640435218811035,10.70122680664065,173.98021214278756
1,1,2014,1,1,1,30,0,0,0,3.5216693878173837,10.557275390625025,164.16781065021308
2,2,2014,1,1,2,30,0,0,0,3.4443717002868652,10.4591003417969,150.68070356555415
3,3,2014,1,1,3,30,0,0,0,3.3047971725463867,10.45879516601565,136.89818995021758
4,4,2014,1,1,4,30,0,0,0,3.1497020721435547,10.534753417968775,123.12208703925104
5,5,2014,1,1,5,30,0,0,0,3.0199198722839355,10.6345153808594,109.46710972449159
6,6,2014,1,1,6,30,0,0,0,2.8946242332458496,11.073663330078151,96.03741519353883
7,7,2014,1,1,7,30,87,40,382,2.6878418922424316,12.225549316406276,82.97361977285453
8,8,2014,1,1,8,30,315,67,741,2.591766834259033,13.783258056640651,70.50635586838953
9,9,2014,1,1,9,30,531,82,873,2.5949621200561523,15.178918457031276,59.02954603868918
10,10,2014,1,1,10,30,702,90,936,2.48526382446289,16.347344970703148,49.25611120971529
11,11,2014,1,1,11,30,810,95,967,2.3419339656829834,17.300469970703148,42.39240961920163
12,12,2014,1,1,12,30,559,404,203,2.25006365776062,17.956262207031273,39.973358534225504
13,13,2014,1,1,13,30,481,380,137,2.222686290740967,18.31017456054689,42.76207637820108
14,14,2014,1,1,14,30,692,89,936,2.204949378967285,18.228784179687523,49.891151325294544
15,15,2014,1,1,15,30,519,79,874,2.151249647140504,17.661065673828148,59.82426251307785
16,16,2014,1,1,16,30,303,62,753,2.0073485374450684,16.545098876953148,71.39400338687062
17,17,2014,1,1,17,30,88,42,434,1.7856185436248782,15.169183349609401,83.91704438485948
18,18,2014,1,1,18,30,0,0,0,1.585237979888916,14.455621337890651,97.0163618695798
19,19,2014,1,1,19,30,0,0,0,1.4326469898223877,14.308496093750026,110.46952881940592
20,20,2014,1,1,20,30,0,0,0,1.3627398014068604,14.097741699218776,124.14051183848828
21,21,2014,1,1,21,30,0,0,0,1.3870327472686768,13.915460205078151,137.92691802555728
22,22,2014,1,1,22,30,0,0,0,1.418280839920044,13.797479248046901,151.7116532259895
23,23,2014,1,1,23,30,0,0,0,1.4391710758209229,13.680322265625026,165.1615976169307
24,24,2014,1,2,0,30,0,0,0,1.5067216157913208,13.485162353515651,174.07551206235817
25,25,2014,1,2,1,30,0,0,0,1.607325315475464,13.145715332031276,164.29802030994205
26,26,2014,1,2,2,30,0,0,0,1.7251865863800049,12.769616699218776,150.79693885159176
27,27,2014,1,2,3,30,0,0,0,1.8594379425048828,12.531579589843776,137.00474750017338
28,28,2014,1,2,4,30,0,0,0,1.9785453081130981,12.343988037109401,123.22011436368385
29,29,2014,1,2,5,30,0,0,0,2.1014328002929688,12.068963623046901,109.55634935524314
30,30,2014,1,2,6,30,0,0,0,2.2172071933746342,12.619927978515651,96.11663868029946
31,31,2014,1,2,7,30,86,40,382,2.235705614089966,14.385186767578151,83.04051312779147
32,32,2014,1,2,8,30,275,99,527,2.414355754852295,16.322442626953148,70.55709747651991
33,33,2014,1,2,9,30,532,81,876,2.7982358932495117,17.754022216796898,59.05794954044578
34,34,2014,1,2,10,30,590,250,521,3.1243393421173096,18.378930664062523,49.25289388109727
35,35,2014,1,2,11,30,409,359,68,3.3978760242462163,18.119042968750023,42.346840931667536
36,36,2014,1,2,12,30,363,334,36,3.6147141456604,17.633386230468773,39.88217899747104
37,37,2014,1,2,13,30,457,375,111,3.80087947845459,17.156030273437526,42.63825883905633
38,38,2014,1,2,14,30,470,319,233,4.009885311126709,16.573358154296898,49.75331977450163
39,39,2014,1,2,15,30,291,234,112,4.2642903327941895,16.003930664062526,59.684096142552825
40,40,2014,1,2,16,30,143,131,38,4.283518314361571,15.043817138671901,71.256547398212
41,41,2014,1,2,17,30,89,89,0,4.237630844116212,14.223992919921901,83.78420646754769
