,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,5.933778285980225,15.696954345703151,173.3748497674617
1,1,2014,1,1,1,30,0,0,0,5.831961154937744,15.334802246093776,163.35724893172576
2,2,2014,1,1,2,30,0,0,0,5.693041801452638,15.064935302734401,149.90491985369317
3,3,2014,1,1,3,30,0,0,0,5.50478458404541,14.900689697265651,136.12901790183656
4,4,2014,1,1,4,30,0,0,0,5.310121536254883,14.836175537109401,122.34768721428064
5,5,2014,1,1,5,30,0,0,0,5.127143859863281,14.850030517578151,108.68160492384527
6,6,2014,1,1,6,30,0,0,0,4.933117866516113,15.429040527343776,95.23751683220348
7,7,2014,1,1,7,30,94,42,377,4.7882728576660165,17.467950439453148,82.15812157271115
8,8,2014,1,1,8,30,313,71,697,4.877720832824707,20.504571533203148,69.67725999878343
9,9,2014,1,1,9,30,520,86,824,5.061106204986572,23.238732910156273,58.197215392448044
10,10,2014,1,1,10,30,683,95,886,5.083293914794922,25.21541748046877,48.450881477398774
11,11,2014,1,1,11,30,785,100,916,4.992084980010986,26.51012573242189,41.68438192970082
12,12,2014,1,1,12,30,815,102,924,4.867227077484131,27.244134521484398,39.46822616973163
13,13,2014,1,1,13,30,773,100,913,4.750536918640137,27.396508789062523,42.52185609673985
14,14,2014,1,1,14,30,661,94,879,4.662411689758301,26.911126708984398,49.88488580411789
15,15,2014,1,1,15,30,490,83,812,4.578322410583496,25.799035644531273,59.98636701139744
16,16,2014,1,1,16,30,280,65,682,4.379610061645509,23.98327026367189,71.67077756890092
17,17,2014,1,1,17,30,77,43,345,4.088147163391113,21.891320800781273,84.27254560686869
18,18,2014,1,1,18,30,0,0,0,3.9397399425506583,20.336358642578148,97.42723543305249
19,19,2014,1,1,19,30,0,0,0,3.923094272613525,19.418298339843773,110.91905358593063
20,20,2014,1,1,20,30,0,0,0,3.884984970092773,18.802575683593773,124.61495527989624
21,21,2014,1,1,21,30,0,0,0,3.8201675415039062,18.238763427734398,138.41083675468047
22,22,2014,1,1,22,30,0,0,0,3.7666945457458496,17.661370849609398,152.1766814829306
23,23,2014,1,1,23,30,0,0,0,3.756668090820313,17.170434570312526,165.50353391288274
24,24,2014,1,2,0,30,0,0,0,3.778688907623291,16.796075439453148,173.47893117362165
25,25,2014,1,2,1,30,0,0,0,3.7947874069213854,16.487634277343773,163.4880071821807
26,26,2014,1,2,2,30,0,0,0,3.7896916866302486,16.236108398437526,150.02195327596468
27,27,2014,1,2,3,30,0,0,0,3.77097749710083,16.029534912109398,136.23629191101136
28,28,2014,1,2,4,30,0,0,0,3.76163649559021,15.842431640625026,122.44633924424299
29,29,2014,1,2,5,30,0,0,0,3.77528715133667,15.699822998046901,108.77139023738249
30,30,2014,1,2,6,30,0,0,0,3.76265549659729,16.234490966796898,95.31720828041702
31,31,2014,1,2,7,30,93,42,378,3.894608974456787,18.442651367187523,82.22538435544949
32,32,2014,1,2,8,30,313,70,701,4.280163764953613,21.453027343750023,69.72820497214013
33,33,2014,1,2,9,30,522,86,828,4.690608024597168,23.755883789062523,58.22550997448956
34,34,2014,1,2,10,30,686,95,890,5.0335693359375,25.207299804687523,48.446975227407684
35,35,2014,1,2,11,30,715,260,608,5.3299150466918945,26.007562255859398,41.63730797869211
36,36,2014,1,2,12,30,615,379,306,5.586623191833496,26.317773437500023,39.375143667312216
37,37,2014,1,2,13,30,775,99,915,5.822380542755128,26.123010253906273,42.39672190716768
38,38,2014,1,2,14,30,496,297,307,6.066990852355957,25.386254882812523,49.746598303761104
39,39,2014,1,2,15,30,491,83,813,6.295578956604004,24.102075195312523,59.84631771399102
40,40,2014,1,2,16,30,281,65,683,6.276365280151367,22.208764648437523,71.5337537985003
41,41,2014,1,2,17,30,78,43,349,6.201578140258789,20.400567626953148,84.14033133297359
42,42,2014,1,2,18,30,0,0,0,6.387321472167969,19.449243164062523,97.30048027003059
43,43,2014,1,2,19,30,0,0,0,6.608720779418945,19.066125488281273,110.79826955486244
44,44,2014,1,2,20,30,0,0,0,6.723875522613525,18.839929199218773,124.50090134570598
45,45,2014,1,2,21,30,0,0,0,6.806682109832764,18.678002929687523,138.3051861335245
46,46,2014,1,2,22,30,0,0,0,6.890576362609862,18.574517822265648,152.08400517113017
47,47,2014,1,2,23,30,0,0,0,6.97872257232666,18.577935791015648,165.4431588490094
48,48,2014,1,3,0,30,0,0,0,7.096893310546875,18.581445312500023,173.58897454265772
49,49,2014,1,3,1,30,0,0,0,7.25227165222168,18.34215698242189,163.62007369317075
50,50,2014,1,3,2,30,0,0,0,7.416342735290527,17.808892822265648,150.13848592215925
51,51,2014,1,3,3,30,0,0,0,7.570864677429199,17.230371093750026,136.34217916405845
52,52,2014,1,3,4,30,0,0,0,7.700881481170652,16.727044677734398,122.54295162711868
53,53,2014,1,3,5,30,0,0,0,7.778175830841064,16.226983642578148,108.85854783292636
54,54,2014,1,3,6,30,0,0,0,7.798341751098633,15.973657226562526,95.3936789119843
55,55,2014,1,3,7,30,93,42,380,7.747734546661378,16.378869628906273,82.28878397387528
56,56,2014,1,3,8,30,314,70,706,7.9560179710388175,17.230676269531273,69.77455745387378
57,57,2014,1,3,9,30,525,85,835,8.337429046630861,18.194848632812523,58.24837199347354
58,58,2014,1,3,10,30,691,95,898,8.536718368530272,19.306695556640648,48.43672193819304
59,59,2014,1,3,11,30,795,100,930,8.620014190673826,20.151300048828148,41.58311398239784
60,60,2014,1,3,12,30,829,101,939,8.545680999755861,20.455224609375023,39.27483339747758
61,61,2014,1,3,13,30,788,99,930,8.382045745849611,20.28429565429689,42.26526463668833
62,62,2014,1,3,14,30,676,93,898,8.207307815551758,19.656427001953148,49.60342987212378
63,63,2014,1,3,15,30,504,83,834,7.908458709716798,18.661065673828148,59.70277025703345
64,64,2014,1,3,16,30,291,65,708,7.350563049316406,17.216027832031273,71.39436613692247
65,65,2014,1,3,17,30,83,43,380,6.9351325035095215,15.810113525390651,84.0066624167938
66,66,2014,1,3,18,30,0,0,0,6.880650520324707,15.074426269531276,97.17302169491501
67,67,2014,1,3,19,30,0,0,0,6.8495330810546875,14.771386718750026,110.67743341065048
68,68,2014,1,3,20,30,0,0,0,6.7498016357421875,14.554193115234401,124.38739963792351
69,69,2014,1,3,21,30,0,0,0,6.569051742553711,14.378594970703151,138.20070370091213
70,70,2014,1,3,22,30,0,0,0,6.351790428161621,14.214379882812526,151.99322480959395
71,71,2014,1,3,23,30,0,0,0,6.172842025756836,14.068963623046901,165.38577258408125
72,72,2014,1,4,0,30,0,0,0,6.053706169128418,13.955316162109401,173.7049606845517
73,73,2014,1,4,1,30,0,0,0,6.0081892013549805,13.857629394531276,163.75326637425408
74,74,2014,1,4,2,30,0,0,0,5.934506416320801,13.783135986328151,150.25435434620428
75,75,2014,1,4,3,30,0,0,0,5.761434555053711,13.718804931640651,136.4465390420408
76,76,2014,1,4,4,30,0,0,0,5.57481575012207,13.619744873046901,122.63740212935278
77,77,2014,1,4,5,30,0,0,0,5.437528610229492,13.503259277343776,108.94297192002934
78,78,2014,1,4,6,30,0,0,0,5.305953979492188,13.827447509765651,95.46683929669638
79,79,2014,1,4,7,30,93,42,384,5.175146102905273,15.272912597656276,82.3482487072953
80,80,2014,1,4,8,30,316,70,713,5.229239463806152,17.645013427734398,69.8162658725587
81,81,2014,1,4,9,30,528,85,841,5.398530006408691,20.104455566406273,58.26577613379862
82,82,2014,1,4,10,30,695,94,904,5.393288612365723,22.178308105468773,48.42011821910829
83,83,2014,1,4,11,30,799,99,935,5.2107367515563965,23.762353515625023,41.521818653960814
84,84,2014,1,4,12,30,832,100,943,5.004456043243408,24.758203125000023,39.16733410504497
85,85,2014,1,4,13,30,790,98,932,4.837114334106445,25.129388427734398,42.12755096537713
86,86,2014,1,4,14,30,678,93,899,4.695328235626222,24.793634033203148,49.45547471960557
87,87,2014,1,4,15,30,506,83,835,4.566437721252441,23.65441284179689,59.555834233820384
88,88,2014,1,4,16,30,293,65,710,4.3153581619262695,21.750756835937523,71.25272851091826
89,89,2014,1,4,17,30,84,43,385,4.021639823913573,19.752221679687523,83.8716502351891
90,90,2014,1,4,18,30,0,0,0,3.999557018280029,18.573999023437523,97.04496419761928
91,91,2014,1,4,19,30,0,0,0,4.159048080444337,18.079827880859398,110.55663913752069
92,92,2014,1,4,20,30,0,0,0,4.324039936065674,17.800164794921898,124.27452919632276
93,93,2014,1,4,21,30,0,0,0,4.465383529663086,17.596307373046898,138.09744580135464
94,94,2014,1,4,22,30,0,0,0,4.4932518005371085,17.391320800781273,151.9043559256559
95,95,2014,1,4,23,30,0,0,0,4.419919967651367,17.180230712890648,165.3312920250014
96,96,2014,1,5,0,30,0,0,0,4.319706916809082,16.971520996093773,173.82686464185684
97,97,2014,1,5,1,30,0,0,0,4.231483936309815,16.770349121093773,163.8873910836286
98,98,2014,1,5,2,30,0,0,0,4.152478694915772,16.595910644531273,150.3693905652664
99,99,2014,1,5,3,30,0,0,0,4.038301467895509,16.469720458984398,136.54922952460225
100,100,2014,1,5,4,30,0,0,0,3.87700629234314,16.341058349609398,122.72956883570343
101,101,2014,1,5,5,30,0,0,0,3.70938491821289,16.184472656250026,109.02455817694685
102,102,2014,1,5,6,30,0,0,0,3.50014591217041,16.802392578125026,95.53660233517046
103,103,2014,1,5,7,30,93,42,389,3.2881546020507812,19.111077880859398,82.40370983950599
104,104,2014,1,5,8,30,319,70,724,3.1397266387939453,22.345910644531273,69.85328215943719
105,105,2014,1,5,9,30,534,85,854,2.928126335144043,25.359368896484398,58.27769483389777
106,106,2014,1,5,10,30,703,94,917,2.6552505493164062,27.879937744140648,48.397164339739504
107,107,2014,1,5,11,30,810,99,948,2.406600952148437,29.740380859375023,41.45344387142415
