,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,0.8535981178283691,6.277368164062523,173.68804057019568
1,1,2014,1,1,1,30,0,0,0,1.232125997543335,6.060601806640648,170.4133475568537
2,2,2014,1,1,2,30,0,0,0,1.4706001281738281,6.111169433593773,157.37777247725802
3,3,2014,1,1,3,30,0,0,0,1.5660481452941897,6.305780029296898,144.02768891202817
4,4,2014,1,1,4,30,0,0,0,1.603410005569458,6.443353271484398,130.73019803982126
5,5,2014,1,1,5,30,0,0,0,1.67940354347229,6.346795654296898,117.60200752332909
6,6,2014,1,1,6,30,0,0,0,1.87259840965271,6.159509277343773,104.75395596848827
7,7,2014,1,1,7,30,0,0,0,2.0516953468322754,6.800225830078148,92.33435133455784
8,8,2014,1,1,8,30,129,42,528,2.1885223388671875,8.868920898437525,80.56475590265799
9,9,2014,1,1,9,30,330,59,782,2.4946668148040767,11.752832031250026,69.79694084448103
10,10,2014,1,1,10,30,504,69,885,2.89162540435791,14.590325927734401,60.58126670112563
11,11,2014,1,1,11,30,628,75,935,3.196365594863892,16.791741943359398,53.7352974541113
12,12,2014,1,1,12,30,690,77,958,3.3586542606353764,18.197808837890648,50.245609151277634
13,13,2014,1,1,13,30,683,76,960,3.337160587310791,18.959558105468773,50.81225018287837
14,14,2014,1,1,14,30,608,72,941,3.1352243423461914,19.098596191406273,55.310253510514485
15,15,2014,1,1,15,30,472,64,895,2.76312255859375,18.516778564453148,62.89801351311219
16,16,2014,1,1,16,30,290,50,803,2.2254137992858887,16.777917480468773,72.60678014446177
17,17,2014,1,1,17,30,56,48,75,1.7802976369857788,14.528100585937526,83.6924549722933
18,18,2014,1,1,18,30,0,0,0,1.60054349899292,13.089105224609401,95.66889064691307
19,19,2014,1,1,19,30,0,0,0,1.5959863662719729,12.241113281250026,108.2245138330978
20,20,2014,1,1,20,30,0,0,0,1.7205924987792969,11.438104248046901,121.16255453776053
21,21,2014,1,1,21,30,0,0,0,1.9139418601989744,10.68694458007815,134.34792178419121
22,22,2014,1,1,22,30,0,0,0,2.1272635459899902,9.999963378906275,147.67312917325347
23,23,2014,1,1,23,30,0,0,0,2.3191137313842773,9.3758483886719,160.9990604407444
24,24,2014,1,2,0,30,0,0,0,2.445160388946533,8.80584106445315,173.5502504889698
25,25,2014,1,2,1,30,0,0,0,2.5403311252593994,8.270501708984398,170.47002001603838
26,26,2014,1,2,2,30,0,0,0,2.814377784729004,7.760888671875023,157.45851078742197
27,27,2014,1,2,3,30,0,0,0,3.476637840270996,7.241418457031273,144.10944251568182
28,28,2014,1,2,4,30,0,0,0,4.266071319580078,6.444696044921898,130.80829787756238
29,29,2014,1,2,5,30,0,0,0,4.593533515930176,4.967919921875024,117.67396957660853
30,30,2014,1,2,6,30,0,0,0,4.276124000549316,3.1308532714843977,104.81751827393292
31,31,2014,1,2,7,30,0,0,0,3.646016120910645,2.7864624023437727,92.38681430003209
32,32,2014,1,2,8,30,135,44,560,3.192879199981689,4.883203125000024,80.60250816462636
33,33,2014,1,2,9,30,210,147,184,3.0024385452270512,7.756982421875023,69.81502935403876
34,34,2014,1,2,10,30,526,70,926,2.8851532936096187,10.014733886718775,60.5732225735926
35,35,2014,1,2,11,30,654,76,976,2.852637767791748,11.628869628906276,53.69427827504905
36,36,2014,1,2,12,30,717,78,996,2.903459548950196,12.619500732421901,50.16828021965134
