,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,4.3865156173706055,16.508630371093773,174.86252582787452
1,1,2014,1,1,1,30,0,0,0,4.263392925262451,16.271325683593773,163.95750656296062
2,2,2014,1,1,2,30,0,0,0,4.0960779190063485,16.110742187500026,150.33142182534186
3,3,2014,1,1,3,30,0,0,0,3.853793621063232,16.040277099609398,136.53486268325656
4,4,2014,1,1,4,30,0,0,0,3.599992752075196,16.053948974609398,122.78374579442686
5,5,2014,1,1,5,30,0,0,0,3.361929178237915,16.099176025390648,109.17673723632946
6,6,2014,1,1,6,30,0,0,0,3.109161853790283,16.537805175781273,95.81613037793508
7,7,2014,1,1,7,30,5,5,0,2.764160633087158,17.780450439453148,82.84679602803362
8,8,2014,1,1,8,30,84,84,0,2.641524314880371,19.583459472656273,70.5088442525177
9,9,2014,1,1,9,30,488,105,748,2.7853379249572754,21.318322753906273,59.211010236306855
10,10,2014,1,1,10,30,647,118,818,2.8308210372924805,22.545800781250023,49.68224002052256
11,11,2014,1,1,11,30,746,125,851,2.8046786785125732,23.40340576171877,43.122004038913424
12,12,2014,1,1,12,30,444,370,97,2.7955899238586426,23.918695068359398,40.987497288642956
13,13,2014,1,1,13,30,348,315,45,2.8058691024780287,23.946252441406273,43.93036834925717
14,14,2014,1,1,14,30,215,210,7,2.813551902770996,23.52327880859377,51.078768081378676
15,15,2014,1,1,15,30,213,197,34,2.7769479751586914,22.738732910156273,60.966814770689886
16,16,2014,1,1,16,30,55,55,0,2.6086750030517583,21.453424072265648,72.47557781827065
17,17,2014,1,1,17,30,65,49,179,2.4229624271392822,19.954400634765648,84.9400971999835
18,18,2014,1,1,18,30,0,0,0,2.2906949520111084,18.99254760742189,97.98928843881859
19,19,2014,1,1,19,30,0,0,0,2.112151622772217,18.496331787109398,111.40138265875281
20,20,2014,1,1,20,30,0,0,0,1.8871026039123533,18.099908447265648,125.04197448513258
21,21,2014,1,1,21,30,0,0,0,1.6753498315811155,17.739648437500023,138.81298524195
22,22,2014,1,1,22,30,0,0,0,1.5635023117065432,17.396630859375026,152.61182700759434
23,23,2014,1,1,23,30,0,0,0,1.5653076171875,17.093072509765648,166.1662056203569
24,24,2014,1,2,0,30,0,0,0,1.6370389461517334,16.827935791015648,174.9711729357077
25,25,2014,1,2,1,30,0,0,0,1.7162976264953607,16.566278076171898,164.0839265740979
26,26,2014,1,2,2,30,0,0,0,1.7634057998657229,16.330407714843773,150.44453953760618
27,27,2014,1,2,3,30,0,0,0,1.784057378768921,16.139489746093773,136.6388247164246
28,28,2014,1,2,4,30,0,0,0,1.8356730937957764,15.983636474609401,122.87941906946438
29,29,2014,1,2,5,30,0,0,0,1.9589306116104128,15.887994384765651,109.26368744874421
30,30,2014,1,2,6,30,0,0,0,2.061186075210572,16.703576660156273,95.89299477521463
31,31,2014,1,2,7,30,4,4,0,2.105046272277832,18.708520507812523,82.91113655063558
32,32,2014,1,2,8,30,17,17,0,2.337616205215454,20.719659423828148,70.55671503628456
33,33,2014,1,2,9,30,124,124,0,2.7554240226745605,21.976373291015648,59.23613849470579
34,34,2014,1,2,10,30,303,276,41,3.1400527954101562,22.615777587890648,49.67545776180121
35,35,2014,1,2,11,30,254,245,13,3.4856081008911133,23.135064697265648,43.07324530117764
36,36,2014,1,2,12,30,249,241,11,3.839601516723633,23.554742431640648,40.894541058699886
37,37,2014,1,2,13,30,295,278,22,4.232700347900392,23.65661010742189,43.8061597375989
38,38,2014,1,2,14,30,185,184,1,4.538205146789551,23.200830078125023,50.94099416084544
39,39,2014,1,2,15,30,291,219,148,4.68837833404541,22.24450073242189,60.82661136201515
40,40,2014,1,2,16,30,64,64,0,4.840256214141847,21.303277587890648,72.3378626230161
