,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,2.1978793144226074,9.475000000000025,177.32463204181585
1,2014,1,1,1,30,0,0,0,2.385608673095703,9.698510742187525,168.68564188870926
2,2014,1,1,2,30,0,0,0,2.479053258895874,9.76458129882815,154.99420945139138
3,2014,1,1,3,30,0,0,0,2.4741835594177246,9.678735351562525,141.35814666398443
4,2014,1,1,4,30,0,0,0,2.4299466609954834,9.5208679199219,127.842035898639
5,2014,1,1,5,30,0,0,0,2.3728690147399902,9.417871093750025,114.51557065228485
6,2014,1,1,6,30,0,0,0,2.3143744468688965,9.6922546386719,101.47528613418714
7,2014,1,1,7,30,0,0,0,2.212040424346924,10.996972656250025,88.86262027659815
8,2014,1,1,8,30,36,36,0,1.9872300624847408,12.8312927246094,76.91570208306584
9,2014,1,1,9,30,115,115,0,1.7368662357330322,15.019494628906275,65.99990583935018
10,2014,1,1,10,30,274,242,57,1.6168866157531738,17.418756103515648,56.72971608117
11,2014,1,1,11,30,386,314,112,1.5936645269393919,19.135919189453148,50.038414076743784
12,2014,1,1,12,30,311,287,35,1.523820877075195,20.307702636718773,47.04607743918269
13,2014,1,1,13,30,326,294,48,1.3741899728775024,21.038201904296894,48.44560841080424
14,2014,1,1,14,30,283,255,46,1.2187023162841797,21.255578613281273,53.895058174620154
15,2014,1,1,15,30,318,204,246,1.1882184743881226,20.783502197265648,62.33771891349474
16,2014,1,1,16,30,172,122,168,1.3961868286132812,19.091943359375023,72.73307039635318
17,2014,1,1,17,30,63,63,0,1.4723076820373535,16.702142333984398,84.35449622214804
18,2014,1,1,18,30,0,0,0,1.1007461547851562,14.9902282714844,96.75524198228001
19,2014,1,1,19,30,0,0,0,0.6939001679420471,14.118737792968775,109.65808333062002
20,2014,1,1,20,30,0,0,0,0.8023741245269775,13.729699707031275,122.89381272107555
21,2014,1,1,21,30,0,0,0,1.2505478858947754,13.70501098632815,136.3510218877982
22,2014,1,1,22,30,0,0,0,1.596272349357605,13.791162109375026,149.95188546773255
23,2014,1,1,23,30,0,0,0,1.8474620580673216,13.721704101562526,163.63306395410748
24,2014,1,2,0,30,0,0,0,2.094125747680664,13.441064453125026,177.19177720465373
25,2014,1,2,1,30,0,0,0,2.3958444595336914,12.984277343750026,168.78065950378368
26,2014,1,2,2,30,0,0,0,2.761983871459961,12.482873535156275,155.08896290639052
27,2014,1,2,3,30,0,0,0,3.100877523422241,12.1278015136719,141.44858678864068
28,2014,1,2,4,30,0,0,0,3.3590679168701167,11.917016601562526,127.9265974935403
29,2014,1,2,5,30,0,0,0,3.566780805587769,11.7272888183594,114.59278186792923
30,2014,1,2,6,30,0,0,0,3.749079704284668,11.644921875000026,101.54329232101084
31,2014,1,2,7,30,1,1,0,3.8607335090637207,12.315515136718775,88.91879102273757
32,2014,1,2,8,30,36,36,0,4.185695171356201,13.312280273437526,76.95640560317088
33,2014,1,2,9,30,83,83,0,4.647621154785156,13.3198181152344,66.01971232243179
