,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,1.6354866027832031,18.596734619140648,175.32938979151226
1,2014,1,1,1,30,0,0,0,1.7618974447250366,18.420556640625023,161.67585947432596
2,2014,1,1,2,30,0,0,0,1.9179213047027588,18.084924316406273,148.00320647638122
3,2014,1,1,3,30,0,0,0,2.045571804046631,17.817773437500023,134.42076668678567
4,2014,1,1,4,30,0,0,0,2.1137621402740483,17.722467041015648,120.99162961043837
5,2014,1,1,5,30,0,0,0,2.11545991897583,17.692376708984398,107.79704750243542
6,2014,1,1,6,30,0,0,0,2.0531263351440434,18.372430419921894,94.95491654905649
7,2014,1,1,7,30,3,3,0,1.868523359298706,19.628686523437523,82.64611160927359
8,2014,1,1,8,30,46,46,0,1.6896564960479736,21.425592041015648,71.16674779719611
9,2014,1,1,9,30,172,168,7,1.6435489654541016,23.526788330078148,60.99724880960756
10,2014,1,1,10,30,164,164,0,1.6319501399993896,24.837030029296894,52.910317493853
11,2014,1,1,11,30,243,234,14,1.6692001819610596,25.492913818359398,47.979191422813216
12,2014,1,1,12,30,257,245,16,1.7663401365280151,25.739038085937523,47.207864334212964
13,2014,1,1,13,30,653,75,914,1.8295572996139529,25.56600341796877,50.78691174226353
14,2014,1,1,14,30,532,69,871,1.7630555629730225,25.047265625000023,57.912993799814856
15,2014,1,1,15,30,361,60,784,1.5693635940551758,24.12142333984377,67.46677834386344
16,2014,1,1,16,30,160,42,594,1.3412948846817017,22.934564208984398,78.5609602222786
17,2014,1,1,17,30,0,0,0,1.0208659172058103,22.487329101562523,90.61997052201929
18,2014,1,1,18,30,0,0,0,0.5821501016616821,22.568231201171894,103.30844153795476
19,2014,1,1,19,30,0,0,0,0.5831804275512695,22.202691650390648,116.3986244103568
20,2014,1,1,20,30,0,0,0,1.0189180374145508,21.420709228515648,129.75916839822557
21,2014,1,1,21,30,0,0,0,1.3686684370040894,20.359613037109398,143.29833477464834
22,2014,1,1,22,30,0,0,0,1.6220841407775881,19.400567626953148,156.94837374029268
23,2014,1,1,23,30,0,0,0,1.8206698894500728,18.745416259765648,170.6368430876454
24,2014,1,2,0,30,0,0,0,1.9876112937927248,18.296533203125023,175.41275015212508
25,2014,1,2,1,30,0,0,0,2.1197872161865234,18.013696289062523,161.77167648832756
26,2014,1,2,2,30,0,0,0,2.2228732109069824,17.853784179687523,148.09593454392916
27,2014,1,2,3,30,0,0,0,2.3128161430358887,17.744500732421898,134.50831277062815
28,2014,1,2,4,30,0,0,0,2.390894889831543,17.617333984375023,121.07256258457286
29,2014,1,2,5,30,0,0,0,2.510393619537353,17.464746093750026,107.86974052144735
30,2014,1,2,6,30,0,0,0,2.711003303527832,18.033166503906273,95.01718745464056
31,2014,1,2,7,30,94,32,481,2.7446091175079346,19.716363525390648,82.69484521147997
32,2014,1,2,8,30,296,55,748,2.557896614074707,22.503869628906273,71.1974392778767
33,2014,1,2,9,30,483,67,859,2.502310276031494,26.063867187500023,61.003518440263356
34,2014,1,2,10,30,625,73,914,2.518616914749145,28.92586669921877,52.884299635058326
35,2014,1,2,11,30,707,76,940,2.400540828704834,30.501733398437523,47.9147398160164
36,2014,1,2,12,30,720,77,944,2.1798903942108154,31.026025390625023,47.106966503099976
37,2014,1,2,13,30,662,75,926,1.9086270332336424,30.539544677734398,50.6611717278175
38,2014,1,2,14,30,540,69,883,1.823047161102295,28.990106201171894,57.775589050626195
39,2014,1,2,15,30,366,60,795,2.0801224708557133,26.612695312500023,67.32633068031951
40,2014,1,2,16,30,164,42,604,2.2437491416931152,23.898553466796894,78.4217390806229
41,2014,1,2,17,30,0,0,0,1.9064316749572756,22.071893310546894,90.48349716116715
42,2014,1,2,18,30,0,0,0,1.4485306739807131,21.719018554687523,103.17598371981886
43,2014,1,2,19,30,0,0,0,1.6591029167175293,21.305230712890648,116.27007900681059
44,2014,1,2,20,30,0,0,0,2.454158306121826,20.409387207031273,129.63447728048894
45,2014,1,2,21,30,0,0,0,3.132214069366455,19.618615722656273,143.17723349619624
46,2014,1,2,22,30,0,0,0,3.5413661003112797,18.872491455078148,156.83006722623122
47,2014,1,2,23,30,0,0,0,3.7809114456176762,18.282861328125023,170.51704797700086
48,2014,1,3,0,30,0,0,0,3.872117519378662,17.965753173828148,175.49018021598306
49,2014,1,3,1,30,0,0,0,3.75577712059021,17.823022460937523,161.86476801055178
50,2014,1,3,2,30,0,0,0,3.4925074577331543,17.759942626953148,148.1859769708576
51,2014,1,3,3,30,0,0,0,3.2230014801025386,17.772149658203148,134.59293283446846
52,2014,1,3,4,30,0,0,0,2.9752788543701167,17.787652587890648,121.15022322425284
53,2014,1,3,5,30,0,0,0,2.743741512298584,17.831262207031273,107.93873993731884
54,2014,1,3,6,30,0,0,0,2.50496768951416,18.814141845703148,95.07526907506274
55,2014,1,3,7,30,94,32,485,2.2021729946136475,21.164880371093773,82.73881604585786
56,2014,1,3,8,30,297,55,753,1.7856673002243042,24.019494628906273,71.22269269147625
57,2014,1,3,9,30,485,66,863,1.4280364513397217,26.491326904296894,61.00360712232307
58,2014,1,3,10,30,628,73,919,1.2705857753753662,27.898492431640648,52.85138139424444
59,2014,1,3,11,30,710,76,944,1.218064546585083,28.342767333984398,47.842940559904136
60,2014,1,3,12,30,724,77,949,1.209863543510437,28.280999755859398,46.99888988190816
61,2014,1,3,13,30,668,74,934,1.2101445198059082,27.918572998046894,50.52911082999513
62,2014,1,3,14,30,548,69,894,1.210641384124756,27.282495117187523,57.63305956562735
63,2014,1,3,15,30,374,60,811,1.1899425983428955,26.071588134765648,67.1819291248792
64,2014,1,3,16,30,170,43,626,1.0856833457946775,24.352899169921894,78.27956438699965
65,2014,1,3,17,30,0,0,0,0.7987357378005981,23.303674316406273,90.34541558880345
66,2014,1,3,18,30,0,0,0,0.3290314376354217,22.952600097656273,103.0420498246261
67,2014,1,3,19,30,0,0,0,0.3249700963497162,22.477410888671894,116.1405969435695
68,2014,1,3,20,30,0,0,0,0.8562447428703308,21.809991455078148,129.5092849935305
69,2014,1,3,21,30,0,0,0,1.297607660293579,20.904534912109398,143.05595773289386
70,2014,1,3,22,30,0,0,0,1.4814536571502686,20.267572021484398,156.71173246343687
71,2014,1,3,23,30,0,0,0,1.4885025024414062,20.114862060546894,170.3966788844286
