,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,3.1262998580932617,7.766778564453148,173.7981992778959
1,2014,1,1,1,30,0,0,0,3.1159610748291016,7.662072753906273,172.3363611283903
2,2014,1,1,2,30,0,0,0,2.956855773925781,7.423272705078148,158.53941656190153
3,2014,1,1,3,30,0,0,0,2.612461805343628,7.016931152343773,144.79166232763154
4,2014,1,1,4,30,0,0,0,2.2120835781097408,6.764947509765648,131.14567650990676
5,2014,1,1,5,30,0,0,0,1.813455939292908,6.341363525390648,117.6613441342532
6,2014,1,1,6,30,0,0,0,1.4383970499038696,5.788262939453148,104.42179748092228
7,2014,1,1,7,30,0,0,0,1.160114049911499,7.210595703125023,91.55118012620815
8,2014,1,1,8,30,18,18,0,1.1601083278656006,9.935632324218775,79.24461726462063
9,2014,1,1,9,30,166,152,36,1.465210199356079,11.819787597656275,67.82619998049623
10,2014,1,1,10,30,416,247,316,1.84847104549408,13.2976013183594,57.83480713115142
11,2014,1,1,11,30,343,303,62,2.1859114170074463,14.764306640625026,50.141481577917226
12,2014,1,1,12,30,314,292,31,2.514290332794189,15.873071289062526,45.92336821911351
13,2014,1,1,13,30,468,364,151,2.761808156967163,16.369104003906273,46.14697565022161
14,2014,1,1,14,30,277,259,29,2.806202173233032,16.211389160156273,50.75359591363843
15,2014,1,1,15,30,307,248,114,2.63196873664856,15.36443481445315,58.717841041757744
16,2014,1,1,16,30,145,139,17,2.2315845489501958,13.938378906250026,68.87999148327643
17,2014,1,1,17,30,82,67,91,1.696758508682251,11.876428222656275,80.40440809854309
18,2014,1,1,18,30,0,0,0,1.160454034805298,10.2503601074219,92.77854784259884
19,2014,1,1,19,30,0,0,0,0.7312511205673218,9.5118347167969,105.69367423159945
20,2014,1,1,20,30,0,0,0,0.6360828876495361,8.966516113281275,118.96361353432177
21,2014,1,1,21,30,0,0,0,0.8237618803977966,8.519921875000023,132.469313447725
22,2014,1,1,22,30,0,0,0,1.061498999595642,8.137536621093773,146.13065385110355
23,2014,1,1,23,30,0,0,0,1.3191945552825928,7.786950683593773,159.8896621697956
24,2014,1,2,0,30,0,0,0,1.605693817138672,7.443780517578148,173.69505949195053
25,2014,1,2,1,30,0,0,0,1.9123476743698118,7.228967285156273,172.44689044988758
26,2014,1,2,2,30,0,0,0,2.19351577758789,7.211511230468773,158.6418852302721
27,2014,1,2,3,30,0,0,0,2.431201457977295,7.246667480468773,144.88804576824202
28,2014,1,2,4,30,0,0,0,2.643249034881592,7.293359375000023,131.23561863061408
29,2014,1,2,5,30,0,0,0,2.81403923034668,7.228631591796898,117.74390846828956
30,2014,1,2,6,30,0,0,0,2.972855806350708,6.779779052734398,104.495507622487
31,2014,1,2,7,30,0,0,0,3.058570384979248,7.231652832031273,91.61382610120752
32,2014,1,2,8,30,159,44,622,3.229224443435669,9.5086608886719,79.29289312788006
33,2014,1,2,9,30,382,58,858,3.5711870193481445,12.280908203125026,67.85519139718568
34,2014,1,2,10,30,573,66,953,3.670823812484741,14.35039672851565,57.83749690502166
35,2014,1,2,11,30,578,261,495,3.4875307083129883,15.588952636718775,50.109421257828906
36,2014,1,2,12,30,781,72,1017,3.284509420394897,16.180841064453148,45.851003966875325
37,2014,1,2,13,30,778,72,1018,3.1475009918212886,16.189324951171898,46.03884549785037
38,2014,1,2,14,30,703,68,1001,3.0994181632995605,15.7023864746094,50.62347522054871
39,2014,1,2,15,30,563,62,960,3.1556646823883057,14.870690917968775,58.57882789450749
40,2014,1,2,16,30,370,50,883,3.211801290512085,13.6870056152344,68.73971461181715
41,2014,1,2,17,30,153,21,786,3.309698820114136,12.143151855468775,80.26637016667381
42,2014,1,2,18,30,0,0,0,3.5269854068756104,10.941613769531275,92.64415020473518
43,2014,1,2,19,30,0,0,0,3.733587741851807,10.2385192871094,105.56345648737437
44,2014,1,2,20,30,0,0,0,3.957274913787842,9.535974121093775,118.83776500628015
45,2014,1,2,21,30,0,0,0,4.2132840156555185,8.768670654296898,132.34793817783594
46,2014,1,2,22,30,0,0,0,4.382980346679688,8.059655761718773,146.01392359826616
47,2014,1,2,23,30,0,0,0,4.4295148849487305,7.469262695312523,159.77807646891566
48,2014,1,3,0,30,0,0,0,4.399154186248778,6.820642089843773,173.59203132632007
49,2014,1,3,1,30,0,0,0,4.275461196899413,5.991754150390648,172.55543854953584
50,2014,1,3,2,30,0,0,0,3.9977626800537114,5.114831542968774,158.74229273705626
51,2014,1,3,3,30,0,0,0,3.6670322418212886,4.352655029296899,144.9820624216038
52,2014,1,3,4,30,0,0,0,3.4106602668762207,3.747705078125023,131.32282590815615
53,2014,1,3,5,30,0,0,0,3.211726188659668,3.290460205078148,117.82332285191588
54,2014,1,3,6,30,0,0,0,3.050483226776123,3.0251098632812727,104.56559964986928
55,2014,1,3,7,30,0,0,0,2.885960578918457,3.731011962890648,91.67231937565269
56,2014,1,3,8,30,113,68,245,2.7066540718078613,6.133660888671898,79.33639961581594
57,2014,1,3,9,30,384,58,864,2.450416088104248,9.4067321777344,67.8787032685299
58,2014,1,3,10,30,577,66,960,2.0257136821746826,12.77691040039065,57.83393021819225
59,2014,1,3,11,30,717,71,1006,1.681896448135376,15.7308288574219,50.07037833471913
60,2014,1,3,12,30,789,72,1026,1.781399488449097,17.190820312500026,45.77128391659686
61,2014,1,3,13,30,787,72,1027,2.1986026763916016,17.113732910156273,45.92370017570738
62,2014,1,3,14,30,711,68,1010,2.5555014610290527,16.298303222656273,50.48736026199014
63,2014,1,3,15,30,570,62,970,2.663181781768799,15.224633789062526,58.435083381465425
64,2014,1,3,16,30,377,50,895,2.440129518508911,13.8727966308594,68.59587367744054
65,2014,1,3,17,30,158,21,800,2.0943071842193604,11.9035583496094,80.12574029040564
66,2014,1,3,18,30,0,0,0,1.8587796688079836,10.23772583007815,92.50795128522822
67,2014,1,3,19,30,0,0,0,1.6858061552047732,9.34087524414065,105.4320851754224
68,2014,1,3,20,30,0,0,0,1.5509175062179563,8.545465087890648,118.71130223971834
69,2014,1,3,21,30,0,0,0,1.4969329833984375,7.807336425781273,132.22640261563652
70,2014,1,3,22,30,0,0,0,1.555304765701294,7.135308837890648,145.89740743628653
71,2014,1,3,23,30,0,0,0,1.691974639892578,6.528924560546898,159.6669549893495
72,2014,1,4,0,30,0,0,0,1.8346805572509768,5.989617919921898,173.48894546284993
73,2014,1,4,1,30,0,0,0,1.8963174819946291,5.501763916015649,172.6615817718
74,2014,1,4,2,30,0,0,0,1.7854735851287842,5.048852539062524,158.84043486667002
75,2014,1,4,3,30,0,0,0,1.5490903854370115,4.644769287109399,145.07355731848992
76,2014,1,4,4,30,0,0,0,1.305450677871704,4.299554443359399,131.4071692633753
77,2014,1,4,5,30,0,0,0,1.1344995498657229,3.991601562500023,117.8994772634315
78,2014,1,4,6,30,0,0,0,1.080639123916626,3.854882812500023,104.6319805489945
79,2014,1,4,7,30,0,0,0,1.1569533348083496,5.768853759765648,91.72658406549269
80,2014,1,4,8,30,163,44,641,1.5814003944396973,9.6914001464844,79.37507942632065
81,2014,1,4,9,30,390,58,881,2.5155632495880127,13.081323242187526,67.89670205264261
82,2014,1,4,10,30,585,66,973,3.299412250518799,15.211206054687526,57.82409310258315
83,2014,1,4,11,30,725,71,1017,3.523437023162842,16.483544921875026,50.02436112810822
84,2014,1,4,12,30,686,273,591,3.570523738861084,17.276696777343773,45.684236687235575
85,2014,1,4,13,30,734,185,787,3.731391191482544,17.522821044921898,45.80159070952033
86,2014,1,4,14,30,536,296,376,3.968295335769653,17.046014404296898,50.34532779209032
87,2014,1,4,15,30,351,255,182,4.009367942810059,15.81231079101565,58.28670480147519
88,2014,1,4,16,30,312,113,542,3.7243173122406006,13.985620117187526,68.4485768364872
89,2014,1,4,17,30,139,43,554,3.290360927581787,11.876672363281275,79.98262945551694
90,2014,1,4,18,30,0,0,0,2.880925416946411,10.37774047851565,92.37005953733109
91,2014,1,4,19,30,0,0,0,2.540804386138916,9.58672485351565,105.29966239391241
92,2014,1,4,20,30,0,0,0,2.2241220474243164,8.783715820312523,118.584317507381
93,2014,1,4,21,30,0,0,0,1.9498535394668581,8.002099609375023,132.1047846477971
94,2014,1,4,22,30,0,0,0,1.9126596450805664,7.461328125000023,145.78116028639738
95,2014,1,4,23,30,0,0,0,2.0605709552764893,7.109399414062523,159.55630595479124
96,2014,1,5,0,30,0,0,0,2.205217838287353,6.721032714843773,173.38562441937646
97,2014,1,5,1,30,0,0,0,2.238692283630371,6.192071533203148,172.76485991027283
98,2014,1,5,2,30,0,0,0,2.1437859535217285,5.549249267578149,158.9361011490789
99,2014,1,5,3,30,0,0,0,2.0107290744781494,4.977929687500024,145.16237373279301
100,2014,1,5,4,30,0,0,0,1.9261479377746584,4.638299560546899,131.48851980583777
101,2014,1,5,5,30,0,0,0,1.904855847358704,4.426812744140649,117.9722630552864
102,2014,1,5,6,30,0,0,0,1.908467531204224,4.466424560546899,104.6945595289022
103,2014,1,5,7,30,0,0,0,1.8477797508239744,6.103601074218773,91.7765471600385
104,2014,1,5,8,30,88,71,96,1.904224157333374,9.1127868652344,79.40887861624456
105,2014,1,5,9,30,201,166,91,2.2919840812683105,12.0801940917969,67.90915182940344
106,2014,1,5,10,30,444,231,400,2.683716058731079,14.53911743164065,57.80797527847315
