,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,0.30498242378234863,23.055322265625023,172.3415186262567
1,2014,1,1,1,30,0,0,0,0.30532002449035645,22.942926025390648,158.62997434759018
2,2014,1,1,2,30,0,0,0,0.2988741993904114,22.860375976562523,144.8379983696141
3,2014,1,1,3,30,0,0,0,0.2790389060974121,22.774163818359398,131.12181686393015
4,2014,1,1,4,30,0,0,0,0.2608335614204407,22.678399658203148,117.5508668648464
5,2014,1,1,5,30,0,0,0,0.2514511346817017,22.598504638671894,104.20750317316
6,2014,1,1,6,30,0,0,0,0.2458759844303131,22.662133789062523,91.21136521611862
7,2014,1,1,7,30,146,52,484,0.2564893066883087,22.983300781250023,78.75036384019161
8,2014,1,1,8,30,352,75,714,0.25707289576530457,23.693261718750023,67.13989408802031
9,2014,1,1,9,30,534,88,816,0.26246029138565063,24.819207763671894,56.91329816635939
10,2014,1,1,10,30,666,96,868,0.2659180462360382,25.87484130859377,48.956364062456544
11,2014,1,1,11,30,734,99,890,0.22158199548721316,26.576287841796894,44.51083549707465
12,2014,1,1,12,30,733,99,890,0.1681312918663025,26.966729736328148,44.64195333253912
13,2014,1,1,13,30,495,297,303,0.1309090554714203,27.041009521484398,49.31326763422796
14,2014,1,1,14,30,527,87,816,0.10729029774665833,26.789758300781273,57.424664798571044
15,2014,1,1,15,30,100,100,0,0.08360720425844193,26.208489990234398,67.74695784101411
16,2014,1,1,16,30,140,45,518,0.08014638721942903,25.266900634765648,79.41627864032161
17,2014,1,1,17,30,0,0,0,0.11636562645435332,24.22054443359377,91.91480839448649
18,2014,1,1,18,30,0,0,0,0.166616290807724,23.477319335937523,104.93595402824108
19,2014,1,1,19,30,0,0,0,0.2040987610816956,23.231103515625023,118.29685712150751
20,2014,1,1,20,30,0,0,0,0.20892542600631714,23.489984130859398,131.88075275047984
21,2014,1,1,21,30,0,0,0,0.1946086585521698,23.675531005859398,145.60702471610344
22,2014,1,1,22,30,0,0,0,0.19055938720703125,23.472680664062523,159.40720524623347
23,2014,1,1,23,30,0,0,0,0.19575965404510495,23.168969726562523,173.11420373042034
24,2014,1,2,0,30,0,0,0,0.1990938037633896,22.872674560546894,172.46623466852614
25,2014,1,2,1,30,0,0,0,0.2016582787036896,22.61116943359377,158.73892036097558
26,2014,1,2,2,30,0,0,0,0.1923343241214752,22.422174072265648,144.93890088186768
27,2014,1,2,3,30,0,0,0,0.17640602588653564,22.324853515625023,131.21549037660137
28,2014,1,2,4,30,0,0,0,0.18607129156589508,22.324945068359398,117.63681990766614
29,2014,1,2,5,30,0,0,0,0.20120619237422946,22.322717285156273,104.28449561845869
30,2014,1,2,6,30,0,0,0,0.19464626908302307,22.357690429687523,91.2773426377855
31,2014,1,2,7,30,28,28,0,0.17823836207389832,22.645471191406273,78.80212717839876
32,2014,1,2,8,30,174,156,46,0.16621533036231995,23.235650634765648,67.17256274860226
33,2014,1,2,9,30,153,153,0,0.17938679456710815,24.226678466796894,56.919702489383106
34,2014,1,2,10,30,98,98,0,0.1997444778680801,25.412896728515648,48.927516296589715
35,2014,1,2,11,30,304,285,27,0.19297343492507932,26.229486083984398,44.4403351495866
36,2014,1,2,12,30,317,294,32,0.16532155871391296,26.571557617187523,44.534171034195225
37,2014,1,2,13,30,349,300,75,0.14560195803642273,26.517694091796894,49.1828885738696
38,2014,1,2,14,30,182,181,3,0.14624932408332825,26.124414062500023,57.285565295160296
39,2014,1,2,15,30,190,160,78,0.1673615276813507,25.464288330078148,67.60698268869717
40,2014,1,2,16,30,25,25,0,0.22942589223384854,24.538385009765648,79.2789120238353
41,2014,1,2,17,30,0,0,0,0.30309414863586426,23.682336425781273,91.78141690209264
42,2014,1,2,18,30,0,0,0,0.33922097086906433,23.090203857421894,104.80708695361685
43,2014,1,2,19,30,0,0,0,0.3471906781196594,22.62923583984377,118.17278882307029
44,2014,1,2,20,30,0,0,0,0.350459098815918,22.278222656250023,131.76180265367478
45,2014,1,2,21,30,0,0,0,0.34543782472610474,22.038140869140648,145.4938958750593
46,2014,1,2,22,30,0,0,0,0.3330034017562866,21.871942138671894,159.30210400342153
47,2014,1,2,23,30,0,0,0,0.32665449380874634,21.765802001953148,173.0338514830798
48,2014,1,3,0,30,0,0,0,0.33441177010536194,21.706811523437523,172.5909765163562
49,2014,1,3,1,30,0,0,0,0.36168980598449707,21.686212158203148,158.84641583775058
50,2014,1,3,2,30,0,0,0,0.39528435468673706,21.699578857421894,145.0378019320429
51,2014,1,3,3,30,0,0,0,0.4223352670669556,21.698937988281273,131.30669751980318
52,2014,1,3,4,30,0,0,0,0.4542586803436279,21.648553466796894,117.71984172616357
53,2014,1,3,5,30,0,0,0,0.4928494989871979,21.570153808593773,104.3580594771803
54,2014,1,3,6,30,0,0,0,0.5284470319747925,21.551049804687523,91.33933766764223
55,2014,1,3,7,30,7,7,0,0.5659896731376648,21.581628417968773,78.84927596532356
56,2014,1,3,8,30,130,129,2,0.6031599044799805,21.637353515625023,67.19988995736179
57,2014,1,3,9,30,155,155,0,0.6211361885070801,21.789849853515648,56.919958833299646
58,2014,1,3,10,30,84,84,0,0.6218875646591187,22.027429199218773,48.89175069947574
59,2014,1,3,11,30,84,84,0,0.6373112797737122,22.138146972656273,44.36249408793477
60,2014,1,3,12,30,135,135,0,0.6242985725402832,22.207574462890648,44.419377061023
61,2014,1,3,13,30,240,231,12,0.5831613540649414,22.333001708984398,49.04655795821189
62,2014,1,3,14,30,41,41,0,0.5710639953613281,22.267022705078148,57.141824426905174
63,2014,1,3,15,30,69,69,0,0.5792233943939209,21.880456542968773,67.46356503152552
64,2014,1,3,16,30,37,37,0,0.606438398361206,21.341149902343773,79.13909411712453
65,2014,1,3,17,30,0,0,0,0.6257903575897217,20.950341796875023,91.64637949040731
66,2014,1,3,18,30,0,0,0,0.6245567798614502,20.730065917968773,104.67723839604237
67,2014,1,3,19,30,0,0,0,0.6145926117897034,20.583245849609398,118.04830279399721
68,2014,1,3,20,30,0,0,0,0.5939074158668518,20.467523193359398,131.6429291356822
69,2014,1,3,21,30,0,0,0,0.567388653755188,20.346490478515648,145.38129255176528
70,2014,1,3,22,30,0,0,0,0.5382214188575745,20.221276855468773,159.19794533361346
71,2014,1,3,23,30,0,0,0,0.5075455904006958,20.099206542968773,172.9544906727179
72,2014,1,4,0,30,0,0,0,0.4787728190422058,19.977746582031273,172.71540177236088
73,2014,1,4,1,30,0,0,0,0.4606632590293884,19.864465332031273,158.95225973709253
74,2014,1,4,2,30,0,0,0,0.44991374015808105,19.766564941406273,145.13454588849052
75,2014,1,4,3,30,0,0,0,0.4341745972633362,19.655480957031273,131.39530777401038
76,2014,1,4,4,30,0,0,0,0.4192672967910767,19.525323486328148,117.79982058958687
