,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,2.381527900695801,11.554284667968775,178.13838828475156
1,2014,1,1,1,30,0,0,0,2.343344688415528,11.80901489257815,168.06290712774418
2,2014,1,1,2,30,0,0,0,2.3582632541656494,12.09356079101565,154.29584744168375
3,2014,1,1,3,30,0,0,0,2.3837227821350098,12.366723632812526,140.6010614420247
4,2014,1,1,4,30,0,0,0,2.368410587310791,12.630395507812526,127.02822439977214
5,2014,1,1,5,30,0,0,0,2.3038530349731445,12.87871704101565,113.64355626976871
6,2014,1,1,6,30,0,0,0,2.2027549743652344,13.25481567382815,100.54187429644978
7,2014,1,1,7,30,0,0,0,2.048001527786255,14.247705078125026,87.86460228112183
8,2014,1,1,8,30,10,10,0,1.7714630365371704,15.5513854980469,75.84894951847687
9,2014,1,1,9,30,183,168,35,1.3559311628341677,16.849725341796898,64.86844582306738
10,2014,1,1,10,30,253,232,36,0.9046499729156494,18.530755615234398,55.55490897922118
11,2014,1,1,11,30,387,316,106,0.6135599613189697,19.966027832031273,48.88037480318599
12,2014,1,1,12,30,399,334,93,0.4993389248847962,20.699670410156273,46.01412446138894
13,2014,1,1,13,30,366,314,76,0.42763614654541016,20.977014160156273,47.650737550190726
14,2014,1,1,14,30,191,189,3,0.457779586315155,20.803948974609398,53.37663610527358
15,2014,1,1,15,30,93,93,0,0.6641157865524292,20.285089111328148,62.06675128687826
16,2014,1,1,16,30,164,122,138,0.9655497074127196,19.156365966796894,72.65980866594366
17,2014,1,1,17,30,39,39,0,1.1628938913345337,17.876275634765648,84.43509444416296
18,2014,1,1,18,30,0,0,0,1.133031964302063,17.211114501953148,96.95729928519943
19,2014,1,1,19,30,0,0,0,0.9545688033103944,16.808496093750026,109.95887786428577
20,2014,1,1,20,30,0,0,0,0.7061307430267334,16.427545166015648,123.27786064061165
21,2014,1,1,21,30,0,0,0,0.5464451909065247,16.106164550781273,136.8083032531955
22,2014,1,1,22,30,0,0,0,0.6660448312759399,15.8019958496094,150.4775188161527
23,2014,1,1,23,30,0,0,0,0.9573159217834472,15.55266723632815,164.2321098113478
24,2014,1,2,0,30,0,0,0,1.2093806266784668,15.4197937011719,178.0277996915885
25,2014,1,2,1,30,0,0,0,1.4308338165283203,15.360742187500026,168.16629221181057
26,2014,1,2,2,30,0,0,0,1.7345757484436035,15.327539062500026,154.39443339984845
27,2014,1,2,3,30,0,0,0,2.1075277328491206,15.24578247070315,140.69409978237374
28,2014,1,2,4,30,0,0,0,2.4475646018981934,14.9963317871094,127.11482977396764
29,2014,1,2,5,30,0,0,0,2.708010196685791,14.5573669433594,113.7225067058826
30,2014,1,2,6,30,0,0,0,2.9367475509643555,14.342797851562526,100.61142537832599
31,2014,1,2,7,30,1,1,0,3.1447396278381348,15.208276367187526,87.92217541354
32,2014,1,2,8,30,23,23,0,3.6394133567810063,17.109674072265648,75.8908511049483
33,2014,1,2,9,30,131,131,0,4.527496337890625,18.756036376953148,64.8891277586239
34,2014,1,2,10,30,115,115,0,5.370330810546875,19.504296875000023,55.546830558110784
35,2014,1,2,11,30,196,193,5,5.865120887756348,19.820397949218773,48.83550501151452
36,2014,1,2,12,30,417,339,111,6.016427040100098,19.756311035156273,45.92955565700753
37,2014,1,2,13,30,450,331,176,6.01399564743042,19.281213378906273,47.534458529846525
38,2014,1,2,14,30,260,242,30,5.933540344238281,18.529260253906273,53.24290776810786
39,2014,1,2,15,30,107,107,0,5.761395454406737,17.494683837890648,61.926901951787755
40,2014,1,2,16,30,44,44,0,5.392062187194824,16.084405517578148,72.51992465868625
41,2014,1,2,17,30,33,33,0,5.054366111755371,14.439172363281275,84.2978960358842
42,2014,1,2,18,30,0,0,0,4.9232444763183585,13.0578552246094,96.82380952930984
43,2014,1,2,19,30,0,0,0,4.800758361816406,11.956079101562526,109.8295030212538
44,2014,1,2,20,30,0,0,0,4.6306352615356445,10.964318847656275,123.15270800515829
45,2014,1,2,21,30,0,0,0,4.400069236755371,10.0524841308594,136.68738883877165
46,2014,1,2,22,30,0,0,0,4.138951301574707,9.253747558593775,150.360827507909
47,2014,1,2,23,30,0,0,0,3.9115800857543945,8.601098632812523,164.1195015347111
48,2014,1,3,0,30,0,0,0,3.7187154293060303,8.097131347656273,177.91442928577285
49,2014,1,3,1,30,0,0,0,3.532912492752075,7.787774658203148,168.26733137641546
50,2014,1,3,2,30,0,0,0,3.3253369331359863,7.887078857421898,154.490705390177
51,2014,1,3,3,30,0,0,0,3.0806767940521236,8.284478759765648,140.78455445595932
52,2014,1,3,4,30,0,0,0,2.8237841129302983,8.546441650390648,127.19849517478607
53,2014,1,3,5,30,0,0,0,2.5521349906921387,8.648004150390648,113.79810106019896
54,2014,1,3,6,30,0,0,0,2.256469249725342,9.035302734375025,100.6771420863571
55,2014,1,3,7,30,17,12,125,1.9385086297988887,10.635278320312525,87.97536394294504
56,2014,1,3,8,30,207,60,603,1.5408769845962524,12.9864440917969,75.9277267635845
57,2014,1,3,9,30,414,80,787,1.0236487388610842,15.03704223632815,64.9040542291139
58,2014,1,3,10,30,585,92,872,0.4969024956226349,16.743859863281273,55.53222663937842
59,2014,1,3,11,30,175,174,2,0.30405038595199585,17.948541259765648,48.78346656710039
60,2014,1,3,12,30,450,345,150,0.5363500118255615,18.533868408203148,45.83764647269886
61,2014,1,3,13,30,311,285,37,0.8922467231750488,18.550378417968773,47.41141453255968
62,2014,1,3,14,30,519,219,500,1.2518175840377808,18.031701660156273,53.103542882870435
63,2014,1,3,15,30,473,83,823,1.6067099571228027,16.926812744140648,61.7826574477811
64,2014,1,3,16,30,277,65,697,1.9176037311553955,15.01311645507815,72.37674628259649
65,2014,1,3,17,30,81,43,374,2.1265759468078613,12.959497070312526,84.15830979989741
66,2014,1,3,18,30,0,0,0,2.144256830215454,11.818322753906275,96.68866993043673
67,2014,1,3,19,30,0,0,0,2.0266590118408203,11.2657409667969,109.6990832697037
68,2014,1,3,20,30,0,0,0,1.9757637977600095,10.783227539062525,123.02701199365005
69,2014,1,3,21,30,0,0,0,2.133739233016968,10.341943359375025,136.56634423834277
70,2014,1,3,22,30,0,0,0,2.4244730472564697,9.9351745605469,150.24431888712462
71,2014,1,3,23,30,0,0,0,2.6835594177246094,9.5627380371094,164.0071642349109
72,2014,1,4,0,30,0,0,0,2.881248950958252,9.230004882812525,177.7980272427499
73,2014,1,4,1,30,0,0,0,3.0433788299560547,8.94451293945315,168.36571947426978
74,2014,1,4,2,30,0,0,0,3.178236722946167,8.713525390625023,154.58447919763785
75,2014,1,4,3,30,0,0,0,3.263996124267578,8.547479248046898,140.87228014134473
76,2014,1,4,4,30,0,0,0,3.2779512405395512,8.440545654296898,127.27909832573424
77,2014,1,4,5,30,0,0,0,3.273626804351806,8.402154541015648,113.8702351869588
78,2014,1,4,6,30,0,0,0,3.290491104125977,8.734155273437523,100.73893714902212
79,2014,1,4,7,30,16,12,124,3.1654691696166988,10.484216308593775,88.02409823044667
80,2014,1,4,8,30,207,60,606,3.0397934913635254,13.5830017089844,75.95952582886952
81,2014,1,4,9,30,415,80,791,3.18171501159668,16.589959716796898,64.91319873107152
82,2014,1,4,10,30,587,91,876,3.2894170284271236,18.899041748046894,55.51109052877228
83,2014,1,4,11,30,703,97,917,3.2247104644775386,20.593011474609398,48.724274321571635
84,2014,1,4,12,30,752,100,933,3.135039091110229,21.745324707031273,45.738432057868394
85,2014,1,4,13,30,729,99,928,3.0428409576416016,22.319512939453148,47.28166446041486
86,2014,1,4,14,30,635,93,898,3.047245979309082,22.170861816406273,52.9586251515805
87,2014,1,4,15,30,479,83,833,3.2393279075622563,21.140313720703148,61.634119007811954
88,2014,1,4,16,30,281,65,707,3.4674882888793945,19.173181152343773,72.23038294167591
89,2014,1,4,17,30,77,77,0,3.614142417907715,17.158319091796898,84.01644622174244
90,2014,1,4,18,30,0,0,0,3.5905759334564213,16.026940917968773,96.55198735550564
91,2014,1,4,19,30,0,0,0,3.4003570079803467,15.361230468750026,109.56771827589664
92,2014,1,4,20,30,0,0,0,3.2144832611083984,14.753747558593775,122.90086149756421
93,2014,1,4,21,30,0,0,0,3.1114447116851807,14.253320312500026,136.44524237131873
