,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,0.3464867174625397,19.396295166015648,171.80092257280938
1,1,2014,1,1,1,30,0,0,0,0.3501792252063751,19.268151855468773,159.84635755112203
2,2,2014,1,1,2,30,0,0,0,0.3430907726287842,19.138665771484398,146.24078321065355
3,3,2014,1,1,3,30,0,0,0,0.3308030962944031,19.021234130859398,132.44739052921562
4,4,2014,1,1,4,30,0,0,0,0.3125119507312775,18.909936523437523,118.68689978574656
5,5,2014,1,1,5,30,0,0,0,0.2939013838768005,18.830133056640648,105.06888814350695
6,6,2014,1,1,6,30,0,0,0,0.2918686866760254,18.893762207031273,91.7058643692173
7,7,2014,1,1,7,30,48,48,0,0.3184364438056946,19.261560058593773,78.75832863804895
8,8,2014,1,1,8,30,251,174,192,0.361819326877594,20.049096679687523,66.49474843400034
9,9,2014,1,1,9,30,245,228,29,0.3904004096984863,20.893823242187523,55.38730718979291
10,10,2014,1,1,10,30,392,334,84,0.39961302280426025,21.543786621093773,46.290743612005464
11,11,2014,1,1,11,30,309,291,22,0.4063716232776642,22.104943847656273,40.59084812011432
12,12,2014,1,1,12,30,151,150,2,0.4195808172225952,22.464257812500023,39.78103014794637
13,13,2014,1,1,13,30,201,196,6,0.43809831142425537,22.55428466796877,44.13208412022574
14,14,2014,1,1,14,30,69,69,0,0.4475717544555664,22.381097412109398,52.37046408913251
15,15,2014,1,1,15,30,91,91,0,0.4188904762268065,21.924554443359398,62.983645152461044
16,16,2014,1,1,16,30,43,43,0,0.35918357968330383,21.029534912109398,74.96218544920258
17,17,2014,1,1,17,30,0,0,0,0.3327385783195496,19.905084228515648,87.7373034244988
18,18,2014,1,1,18,30,0,0,0,0.327478289604187,19.068292236328148,100.99983643490086
19,19,2014,1,1,19,30,0,0,0,0.30157968401908875,18.821801757812523,114.55717137433523
