,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,1.1908361911773682,6.345605468750023,177.21079209809383
1,1,2014,1,1,1,30,0,0,0,1.196734070777893,6.365472412109398,167.34672543078932
2,2,2014,1,1,2,30,0,0,0,1.2195935249328609,6.267602539062523,153.84568708440247
3,3,2014,1,1,3,30,0,0,0,1.193260908126831,6.228601074218773,140.33773050822413
4,4,2014,1,1,4,30,0,0,0,1.165330171585083,6.250238037109398,126.94457712464485
5,5,2014,1,1,5,30,0,0,0,1.1535520553588867,6.311029052734398,113.75131126330429
6,6,2014,1,1,6,30,0,0,0,1.1430997848510742,6.468011474609398,100.86506897602258
7,7,2014,1,1,7,30,1,1,0,1.0999479293823242,6.890191650390648,88.43954292377336
8,8,2014,1,1,8,30,4,4,0,0.9855008125305176,7.607507324218773,76.72730639623752
9,9,2014,1,1,9,30,98,98,0,0.8378164768218994,8.421319580078148,66.11443326270171
10,10,2014,1,1,10,30,167,166,1,0.7383155822753906,9.205224609375025,57.23228580032363
11,11,2014,1,1,11,30,107,107,0,0.6932406425476074,9.963464355468775,51.00383428452083
12,12,2014,1,1,12,30,246,236,14,0.6702063083648682,10.901635742187525,48.46970489428745
13,13,2014,1,1,13,30,192,190,3,0.6826990842819214,11.733941650390651,50.19494546604796
14,14,2014,1,1,14,30,130,130,0,0.7664365768432617,12.076623535156276,55.78450135521197
15,15,2014,1,1,15,30,69,69,0,0.9276355504989624,11.932672119140651,64.233324591125
16,16,2014,1,1,16,30,13,13,0,1.1492218971252441,11.326715087890651,74.56949647615028
17,17,2014,1,1,17,30,0,0,0,1.4079887866973877,10.7330261230469,86.10697460694462
18,18,2014,1,1,18,30,0,0,0,1.5799462795257568,10.41887817382815,98.4179549803634
19,19,2014,1,1,19,30,0,0,0,1.5861748456954956,10.21111450195315,111.22999243741171
20,20,2014,1,1,20,30,0,0,0,1.5432289838790894,10.04839477539065,124.37472316466152
21,21,2014,1,1,21,30,0,0,0,1.6085907220840454,9.89873657226565,137.73745405467872
22,22,2014,1,1,22,30,0,0,0,1.8210697174072263,9.78997192382815,151.23046745008003
23,23,2014,1,1,23,30,0,0,0,2.0657691955566406,9.783166503906275,164.74811207044627
24,24,2014,1,2,0,30,0,0,0,2.264159679412842,9.84612426757815,177.0851146606376
25,25,2014,1,2,1,30,0,0,0,2.4660606384277344,9.9280944824219,167.42973712953756
26,26,2014,1,2,2,30,0,0,0,2.750256061553955,10.1293884277344,153.93408561176318
27,27,2014,1,2,3,30,0,0,0,3.1150622367858887,10.4848571777344,140.42342827997655
28,28,2014,1,2,4,30,0,0,0,3.597930431365967,10.914147949218776,127.02503414470095
29,29,2014,1,2,5,30,0,0,0,4.249836444854736,11.442376708984401,113.82463806280384
30,30,2014,1,2,6,30,0,0,0,4.936575412750244,12.077539062500026,100.92915713651665
31,31,2014,1,2,7,30,0,0,0,5.484212875366211,12.879663085937526,88.4915765763637
32,32,2014,1,2,8,30,87,82,21,5.81567907333374,13.765466308593776,76.76346799909481
33,33,2014,1,2,9,30,168,156,29,6.071152687072754,14.302697753906276,66.12922147308184
34,34,2014,1,2,10,30,278,239,71,6.135574817657473,14.240808105468776,57.21861199750472
35,35,2014,1,2,11,30,434,300,212,5.975223064422607,14.137536621093776,50.954731877873954
36,36,2014,1,2,12,30,336,297,58,5.855194091796875,14.308282470703151,48.38334056194088
37,37,2014,1,2,13,30,401,308,146,5.782951354980469,14.410546875000026,50.078903531133115
38,38,2014,1,2,14,30,392,255,242,5.692237854003906,14.266748046875026,55.65154044715057
39,39,2014,1,2,15,30,282,186,218,5.44646692276001,13.637261962890651,64.09381564363375
40,40,2014,1,2,16,30,147,107,148,4.957018852233887,12.031579589843776,74.4292913994556
41,41,2014,1,2,17,30,46,46,0,4.573893070220947,10.09758911132815,85.968837537886
42,42,2014,1,2,18,30,0,0,0,4.381337642669679,8.8099304199219,98.28291083016559
43,43,2014,1,2,19,30,0,0,0,4.115557670593262,7.946160888671898,111.09842494286114
44,44,2014,1,2,20,30,0,0,0,3.870986461639404,7.208001708984398,124.2465687669006
45,45,2014,1,2,21,30,0,0,0,3.745265483856201,6.514642333984398,137.61231053574042
46,46,2014,1,2,22,30,0,0,0,3.7226409912109375,5.828942871093773,151.1072623706344
47,47,2014,1,2,23,30,0,0,0,3.7484111785888663,5.156549072265649,164.62309298107184
48,48,2014,1,3,0,30,0,0,0,3.756441593170166,4.507806396484399,176.95235651981227
49,49,2014,1,3,1,30,0,0,0,3.706162452697754,3.8702331542968977,167.50868478441794
50,50,2014,1,3,2,30,0,0,0,3.58394742012024,3.2393432617187727,154.0193806155878
51,51,2014,1,3,3,30,0,0,0,3.3745942115783687,2.6646972656250227,140.50601872718508
52,52,2014,1,3,4,30,0,0,0,3.1045761108398438,2.192559814453148,127.10214805162529
53,53,2014,1,3,5,30,0,0,0,2.84485411643982,1.8017517089843973,113.89427172805237
54,54,2014,1,3,6,30,0,0,0,2.616910457611084,1.6578308105468975,100.98911461070986
55,55,2014,1,3,7,30,11,9,71,2.276759624481201,2.5987792968750227,88.53895896636114
56,56,2014,1,3,8,30,191,64,555,1.8184826374053955,5.255822753906274,76.79436291064133
57,57,2014,1,3,9,30,392,88,751,1.3687598705291748,8.829492187500025,66.13804832064841
58,58,2014,1,3,10,30,557,102,841,1.0172654390335083,12.012780761718776,57.19826207172174
59,59,2014,1,3,11,30,666,109,883,1.034656286239624,14.779595947265651,50.89838883655077
60,60,2014,1,3,12,30,708,112,896,1.342729091644287,16.691644287109398,48.28962899293185
61,61,2014,1,3,13,30,679,110,884,1.6396234035491943,17.161096191406273,49.956079704958455
62,62,2014,1,3,14,30,582,104,844,1.9191980361938483,16.892480468750026,55.51285419775135
63,63,2014,1,3,15,30,428,92,765,2.1596021652221684,16.146051025390648,63.94975105221133
64,64,2014,1,3,16,30,235,70,610,2.2982723712921143,14.871179199218776,74.28558267543613
65,65,2014,1,3,17,30,68,49,259,2.4432392120361333,13.869775390625026,85.8280697254736
66,66,2014,1,3,18,30,0,0,0,2.650424003601074,13.562982177734401,98.14594555295879
67,67,2014,1,3,19,30,0,0,0,2.863041877746582,13.478540039062526,110.96550647209995
68,68,2014,1,3,20,30,0,0,0,3.080195903778076,13.456292724609401,124.1175133669983
69,69,2014,1,3,21,30,0,0,0,3.31632661819458,13.498406982421901,137.48659212532291
70,70,2014,1,3,22,30,0,0,0,3.585127830505371,13.606011962890651,150.98362522196146
71,71,2014,1,3,23,30,0,0,0,3.8564352989196777,13.623376464843776,164.4972958856921
72,72,2014,1,4,0,30,0,0,0,4.099557876586913,13.369104003906276,176.81294593390555
73,73,2014,1,4,1,30,0,0,0,4.297407150268556,12.733605957031276,167.58326870723374
74,74,2014,1,4,2,30,0,0,0,4.479058742523193,11.871636962890651,154.10139107066573
75,75,2014,1,4,3,30,0,0,0,4.652235984802246,11.089501953125025,140.58535987152632
76,76,2014,1,4,4,30,0,0,0,4.746960639953613,10.747674560546901,127.17579990121156
77,77,2014,1,4,5,30,0,0,0,4.741800785064697,10.879571533203151,113.96011142493884
78,78,2014,1,4,6,30,0,0,0,4.8105573654174805,10.767480468750025,101.04485742510964
79,79,2014,1,4,7,30,10,8,64,4.950329780578613,11.417871093750026,88.58162374823151
80,80,2014,1,4,8,30,186,63,536,5.0243988037109375,13.845208740234401,76.81994353599933
81,81,2014,1,4,9,30,383,87,732,5.1716957092285165,16.712579345703148,66.14088979613894
82,82,2014,1,4,10,30,547,101,823,5.239013671875,19.007531738281273,57.171231229870116
83,83,2014,1,4,11,30,656,108,867,5.022774696350098,20.749597167968773,50.834821360439825
84,84,2014,1,4,12,30,699,111,881,4.669835090637207,22.011743164062523,48.188606705448684
85,85,2014,1,4,13,30,672,110,872,4.30901575088501,22.64876708984377,49.82653359302842
86,86,2014,1,4,14,30,578,103,835,4.084306716918944,22.578302001953148,55.36852553365586
87,87,2014,1,4,15,30,427,91,759,4.049753665924071,21.64171752929689,63.80123049916243
88,88,2014,1,4,16,30,237,70,610,4.278139114379884,19.783959960937523,74.1384782777784
89,89,2014,1,4,17,30,67,49,249,4.680487632751465,18.018487548828148,85.6847807190982
90,90,2014,1,4,18,30,0,0,0,4.9865684509277335,17.089501953125026,98.00716585338331
91,91,2014,1,4,19,30,0,0,0,5.160772323608398,16.532434082031273,110.83133736455976
92,92,2014,1,4,20,30,0,0,0,5.151132583618164,15.955651855468776,123.98764762852508
93,93,2014,1,4,21,30,0,0,0,5.0010414123535165,15.314660644531276,137.3603753177799
94,94,2014,1,4,22,30,0,0,0,4.9278082847595215,14.875543212890651,150.85960987124233
95,95,2014,1,4,23,30,0,0,0,5.007101058959961,14.671960449218776,164.37073085199552
96,96,2014,1,5,0,30,0,0,0,5.174586772918701,14.509851074218776,176.66724916665365
97,97,2014,1,5,1,30,0,0,0,5.253231525421144,14.534387207031276,167.65317990660253
98,98,2014,1,5,2,30,0,0,0,5.126108646392822,14.780236816406276,154.1799331552561
99,99,2014,1,5,3,30,0,0,0,4.889324188232422,14.887597656250026,140.66130938825657
100,100,2014,1,5,4,30,0,0,0,4.621609687805176,14.712243652343776,127.2458717538903
101,101,2014,1,5,5,30,0,0,0,4.272490978240967,14.430902099609401,114.02205824337521
102,102,2014,1,5,6,30,0,0,0,3.8548970222473145,14.221826171875026,101.09630422259748
103,103,2014,1,5,7,30,9,8,59,3.3395113945007324,14.518273925781276,88.61950771359913
104,104,2014,1,5,8,30,136,83,233,2.797196865081787,16.067620849609398,76.84016580085101
105,105,2014,1,5,9,30,322,136,458,2.2617130279541016,18.549707031250023,66.13772017773552
106,106,2014,1,5,10,30,540,100,811,1.9649791717529297,20.555444335937523,57.13751827881864
107,107,2014,1,5,11,30,648,108,854,2.692563056945801,21.401361083984398,50.76404891406336
108,108,2014,1,5,12,30,689,111,866,4.220054626464844,21.38463745117189,48.080313151177656
109,109,2014,1,5,13,30,525,276,384,5.521161079406738,20.824945068359398,49.69032764433596
110,110,2014,1,5,14,30,409,255,270,6.203426361083984,19.768457031250023,55.2186400761809
111,111,2014,1,5,15,30,328,171,353,6.361606597900392,18.264459228515648,63.64835582575629
112,112,2014,1,5,16,30,153,111,153,6.1972923278808585,16.354058837890648,73.98808750580635
113,113,2014,1,5,17,30,43,43,0,5.9176836013793945,14.301416015625026,85.53908044137597
114,114,2014,1,5,18,30,0,0,0,5.663819313049316,12.560815429687526,97.8666778650868
115,115,2014,1,5,19,30,0,0,0,5.466293811798097,11.231561279296901,110.69601643425585
116,116,2014,1,5,20,30,0,0,0,5.338129043579102,10.256005859375025,123.85705968988137
117,117,2014,1,5,21,30,0,0,0,5.292503833770752,9.52727661132815,137.23373292882832
118,118,2014,1,5,22,30,0,0,0,5.344988822937012,8.8906188964844,150.73526494618488
119,119,2014,1,5,23,30,0,0,0,5.507199287414551,8.318048095703148,164.2434000360748
120,120,2014,1,6,0,30,0,0,0,5.729846477508545,7.797357177734398,176.5155767854767
121,121,2014,1,6,1,30,0,0,0,5.907672882080077,7.206475830078148,167.7181012707934
122,122,2014,1,6,2,30,0,0,0,5.9200944900512695,6.421716308593773,154.25482064890403
123,123,2014,1,6,3,30,0,0,0,5.764026165008545,5.577691650390649,140.73372487462294
124,124,2014,1,6,4,30,0,0,0,5.586802005767822,4.890740966796899,127.31224687962174
125,125,2014,1,6,5,30,0,0,0,5.436950206756592,4.367883300781274,114.08001535713413
126,126,2014,1,6,6,30,0,0,0,5.263566970825195,3.9915710449218977,101.143376384203
127,127,2014,1,6,7,30,6,6,15,5.124965190887451,4.047479248046899,88.65255087534071
128,128,2014,1,6,8,30,113,87,112,5.135135650634767,4.592462158203149,76.85498920575098
129,129,2014,1,6,9,30,338,120,539,5.229384422302246,5.296014404296899,66.12852106375371
130,130,2014,1,6,10,30,323,251,133,5.262138366699219,5.909020996093773,57.097125626950024
131,131,2014,1,6,11,30,205,201,6,5.1766767501831055,6.279473876953148,50.68609420875546
132,132,2014,1,6,12,30,344,302,62,5.011102676391602,6.399407958984398,47.96479068119669
133,133,2014,1,6,13,30,288,267,33,4.831286430358887,6.339166259765648,49.54752710602455
134,134,2014,1,6,14,30,300,256,76,4.6130337715148935,6.029412841796898,55.06328607943123
135,135,2014,1,6,15,30,178,170,16,4.364438056945802,5.349603271484399,63.491230945425755
136,136,2014,1,6,16,30,98,98,0,4.080894947052002,4.328698730468774,73.83452087706402
137,137,2014,1,6,17,30,27,27,0,3.7318451404571533,3.3176513671875227,85.39107906890256
138,138,2014,1,6,18,30,0,0,0,3.2842803001403813,2.5898681640625227,97.72458703806872
139,139,2014,1,6,19,30,0,0,0,2.893984317779541,2.1192565917968977,110.55964087225132
140,140,2014,1,6,20,30,0,0,0,2.694719314575196,1.7800842285156475,123.72583509480651
141,141,2014,1,6,21,30,0,0,0,2.57320523262024,1.4527832031250227,137.10673407406455
142,142,2014,1,6,22,30,0,0,0,2.496345281600952,1.0981689453125227,150.6106339091329
143,143,2014,1,6,23,30,0,0,0,2.431800842285156,0.7080017089843977,164.11529806007005
144,144,2014,1,7,0,30,0,0,0,2.350255012512207,0.35469970703127274,176.35819029640118
145,145,2014,1,7,1,30,0,0,0,2.2979071140289307,0.03670654296877274,167.77770892966146
146,146,2014,1,7,2,30,0,0,0,2.323050022125244,-0.17996826171872726,154.32586535865312
147,147,2014,1,7,3,30,0,0,0,2.349386215209961,-0.19748535156247726,140.80246412687356
148,148,2014,1,7,4,30,0,0,0,2.3089957237243652,-0.11835327148435225,127.37480996484764
149,149,2014,1,7,5,30,0,0,0,2.2598776817321777,-0.019293212890602263,114.13388818257759
150,150,2014,1,7,6,30,0,0,0,2.1736292839050293,0.4586425781250227,101.18599814810075
151,151,2014,1,7,7,30,9,8,56,1.9299967288970947,2.000543212890648,88.68069654809094
152,152,2014,1,7,8,30,184,63,530,1.601088285446167,4.838220214843774,76.86437687660205
153,153,2014,1,7,9,30,101,101,0,1.3682608604431152,8.170922851562523,66.1132768907454
154,154,2014,1,7,10,30,154,154,0,1.2481176853179932,10.910089111328151,57.05005928270664
155,155,2014,1,7,11,30,242,232,16,1.2036666870117188,12.570123291015651,50.60098318219703
156,156,2014,1,7,12,30,160,160,0,1.2857414484024048,13.260766601562526,47.84208450952124
157,157,2014,1,7,13,30,673,111,863,1.5103986263275146,13.561151123046901,49.398199976319844
158,158,2014,1,7,14,30,580,105,826,1.8276119232177728,13.581353759765651,54.90255436697698
159,159,2014,1,7,15,30,430,93,752,2.1499361991882324,13.052331542968776,63.32996175577812
160,160,2014,1,7,16,30,242,72,605,2.391613483428955,12.190118408203151,73.67789001948067
161,161,2014,1,7,17,30,66,47,232,2.2445459365844727,11.405541992187526,85.24088691382174
162,162,2014,1,7,18,30,0,0,0,1.9857344627380369,11.148919677734401,97.58099802845993
163,163,2014,1,7,19,30,0,0,0,2.024696588516236,11.264611816406276,110.42230615315896
164,164,2014,1,7,20,30,0,0,0,2.2464821338653564,11.248529052734401,123.59405672839668
165,165,2014,1,7,21,30,0,0,0,2.614236354827881,11.054040527343776,136.97944415427654
166,166,2014,1,7,22,30,0,0,0,2.948458909988404,10.73296508789065,150.4857551382039
167,167,2014,1,7,23,30,0,0,0,3.1122398376464844,10.251367187500025,163.9864123899526
168,168,2014,1,8,0,30,0,0,0,3.0878517627716064,9.683129882812525,176.19530864796127
169,169,2014,1,8,1,30,0,0,0,2.8881378173828125,9.159387207031275,167.83167379776722
170,170,2014,1,8,2,30,0,0,0,2.705559730529785,8.714624023437523,154.3928775733413
171,171,2014,1,8,3,30,0,0,0,2.8080711364746094,8.491418457031273,140.8673854253345
172,172,2014,1,8,4,30,0,0,0,3.127166748046875,8.563928222656273,127.43344732081829
173,173,2014,1,8,5,30,0,0,0,3.4935953617095947,8.854150390625025,114.18358453571864
174,174,2014,1,8,6,30,0,0,0,3.87398099899292,9.27410278320315,101.22409672538076
175,175,2014,1,8,7,30,9,8,54,4.1535730361938485,10.33037719726565,88.7038914251308
176,176,2014,1,8,8,30,183,63,527,4.367276191711427,12.700677490234401,76.86829561125616
177,177,2014,1,8,9,30,381,87,723,4.604127407073975,15.545312500000026,66.09197585245148
178,178,2014,1,8,10,30,545,101,814,4.7932257652282715,17.801019287109398,56.99632885011562
179,179,2014,1,8,11,30,655,109,858,4.988837242126465,19.44518432617189,50.508744975340974
180,180,2014,1,8,12,30,700,112,873,5.07675838470459,20.514703369140648,47.71224267438785
181,181,2014,1,8,13,30,674,111,863,4.949673652648926,20.874780273437523,49.24241695586133
182,182,2014,1,8,14,30,582,105,827,4.771231651306152,20.558679199218773,54.73653826723322
183,183,2014,1,8,15,30,433,93,752,4.559075355529785,19.621636962890648,63.16465604941807
184,184,2014,1,8,16,30,245,72,607,4.3514461517333975,18.103662109375023,73.5183075631673
185,185,2014,1,8,17,30,67,47,234,4.362269878387451,16.763848876953148,85.08861430655286
186,186,2014,1,8,18,30,0,0,0,4.490324020385742,16.078515625000026,97.43601459082356
187,187,2014,1,8,19,30,0,0,0,4.558182716369629,15.563836669921901,110.28410594569608
188,188,2014,1,8,20,30,0,0,0,4.5760650634765625,15.039971923828151,123.46180475843555
189,189,2014,1,8,21,30,0,0,0,4.51676607131958,14.895837402343776,136.85192484704444
190,190,2014,1,8,22,30,0,0,0,4.374849319458009,15.139520263671901,150.36066201473076
191,191,2014,1,8,23,30,0,0,0,4.2506656646728525,15.381646728515651,163.8567237130007
192,192,2014,1,9,0,30,0,0,0,4.212994575500488,15.602166748046901,176.0271143291603
193,193,2014,1,9,1,30,0,0,0,4.186429023742677,15.852990722656276,167.8796632967596
