,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,2.91503381729126,19.846856689453148,178.20828420965412
1,2014,1,1,1,30,0,0,0,3.0275845527648926,19.763391113281273,164.74504037927613
2,2014,1,1,2,30,0,0,0,2.904347896575928,19.910668945312523,151.0610522256876
3,2014,1,1,3,30,0,0,0,2.616683959960937,20.158135986328148,137.45315219550338
4,2014,1,1,4,30,0,0,0,2.2577853202819824,20.406365966796894,123.98347125472624
5,2014,1,1,5,30,0,0,0,1.952126383781433,20.579736328125023,110.72766521465755
6,2014,1,1,6,30,0,0,0,1.78898024559021,20.651422119140648,97.79351975317778
7,2014,1,1,7,30,55,26,366,1.7677723169326782,21.033380126953148,85.34380816445258
8,2014,1,1,8,30,257,55,718,1.8853464126586916,22.970025634765648,73.6456319172738
9,2014,1,1,9,30,454,69,851,2.1327996253967285,25.913446044921894,63.127090922582504
10,2014,1,1,10,30,609,77,916,2.460536003112793,28.097619628906273,54.48877900162585
11,2014,1,1,11,30,706,81,947,2.7965340614318848,29.222100830078148,48.749837622548036
12,2014,1,1,12,30,734,82,955,3.084179401397705,29.422479248046894,46.9902450053341
13,2014,1,1,13,30,691,80,942,3.2844629287719727,28.845391845703148,49.63650417487368
14,2014,1,1,14,30,581,75,906,3.424872875213623,27.610894775390648,56.06648102962276
15,2014,1,1,15,30,415,66,830,3.5463707447052,25.782189941406273,65.16547733492344
16,2014,1,1,16,30,213,50,671,3.5207765102386475,23.473565673828148,75.97440710489515
17,2014,1,1,17,30,24,15,215,3.340923309326172,21.560510253906273,87.85518776816004
18,2014,1,1,18,30,0,0,0,3.134973287582397,20.705102539062523,100.42468621487228
19,2014,1,1,19,30,0,0,0,2.9038991928100586,20.478845214843773,113.43776815485536
20,2014,1,1,20,30,0,0,0,2.6652369499206543,20.475579833984398,126.74695893676599
21,2014,1,1,21,30,0,0,0,2.511941909790039,20.520928955078148,140.2526143248597
22,2014,1,1,22,30,0,0,0,2.472783088684082,20.512414550781273,153.88314547455238
23,2014,1,1,23,30,0,0,0,2.507361888885498,20.433496093750023,167.57324846971028
24,2014,1,2,0,30,0,0,0,2.5826849937438965,20.327050781250023,178.24279642209018
25,2014,1,2,1,30,0,0,0,2.753492832183838,20.183801269531273,164.8408689131116
26,2014,1,2,2,30,0,0,0,2.9880571365356445,20.023126220703148,151.15469203917402
27,2014,1,2,3,30,0,0,0,3.134593963623047,19.944635009765648,137.5419594869567
28,2014,1,2,4,30,0,0,0,3.1689529418945312,19.973291015625023,124.06598451875914
29,2014,1,2,5,30,0,0,0,3.1361045837402344,20.054803466796894,110.802335621123
30,2014,1,2,6,30,0,0,0,3.079333782196045,20.264794921875023,97.85831825845241
