,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,1.125812530517578,5.549371337890649,176.4491851515626
1,2014,1,1,1,30,0,0,0,0.9889907836914062,5.600823974609399,168.31401088123374
2,2014,1,1,2,30,0,0,0,0.9652745723724364,5.705407714843773,154.56642719426986
3,2014,1,1,3,30,0,0,0,1.0030895471572876,5.923120117187523,140.7777640821457
4,2014,1,1,4,30,0,0,0,1.182136297225952,6.225000000000023,127.07486914356585
5,2014,1,1,5,30,0,0,0,1.4573960304260254,6.441766357421898,113.53195113043692
6,2014,1,1,6,30,0,0,0,1.7235918045043943,6.708489990234398,100.23985132028484
7,2014,1,1,7,30,17,15,60,1.8546304702758791,7.834039306640648,87.33068423552345
8,2014,1,1,8,30,131,106,96,1.86600661277771,10.199853515625025,75.02602751899786
9,2014,1,1,9,30,342,190,343,1.904130935668945,13.816979980468775,63.68386896405093
10,2014,1,1,10,30,513,240,464,1.80267071723938,17.183984375000026,53.92930604474193
11,2014,1,1,11,30,631,285,505,1.5252751111984253,18.994805908203148,46.77624348705943
12,2014,1,1,12,30,647,320,451,1.3296592235565186,19.760949707031273,43.53297579832146
13,2014,1,1,13,30,381,338,61,1.241061806678772,19.710839843750023,45.05443939121422
14,2014,1,1,14,30,262,247,24,1.152482509613037,19.053674316406273,50.9144485620369
15,2014,1,1,15,30,49,49,0,1.0699779987335205,17.956964111328148,59.84864092541979
16,2014,1,1,16,30,145,134,32,1.297333002090454,16.265435791015648,70.69584376519906
17,2014,1,1,17,30,42,42,0,1.6072999238967896,13.993371582031275,82.69964981781675
18,2014,1,1,18,30,0,0,0,1.486586332321167,12.110559082031275,95.41841059348991
19,2014,1,1,19,30,0,0,0,1.067500114440918,10.974023437500025,108.589211344442
20,2014,1,1,20,30,0,0,0,0.5968384742736816,10.257043457031275,122.05442638107719
21,2014,1,1,21,30,0,0,0,0.3855144083499909,9.9118591308594,135.71066685723318
22,2014,1,1,22,30,0,0,0,0.4612601399421692,9.7246032714844,149.48159374365972
23,2014,1,1,23,30,0,0,0,0.5223906636238098,9.56133422851565,163.28192016073297
24,2014,1,2,0,30,0,0,0,0.5386529564857483,9.374291992187525,176.42993582762222
25,2014,1,2,1,30,0,0,0,0.6155354976654053,9.284204101562525,168.43498733926148
26,2014,1,2,2,30,0,0,0,0.7614558935165405,9.211633300781275,154.67459350186883
27,2014,1,2,3,30,0,0,0,0.9100264310836792,8.8640075683594,140.87787770696482
28,2014,1,2,4,30,0,0,0,1.0070810317993164,8.473443603515648,127.16747522329821
29,2014,1,2,5,30,0,0,0,1.0481538772583008,8.509637451171898,113.61643988164379
30,2014,1,2,6,30,0,0,0,1.0514054298400881,8.88799438476565,100.31483007874657
31,2014,1,2,7,30,6,6,0,1.1369032859802246,9.89556274414065,87.39382246162155
32,2014,1,2,8,30,171,99,281,1.6151838302612305,11.767419433593775,75.07378379548403
33,2014,1,2,9,30,240,201,87,2.307690382003784,13.63298950195315,63.710703058927926
34,2014,1,2,10,30,62,62,0,2.838451862335205,14.5843444824219,53.92727242411149
35,2014,1,2,11,30,72,72,0,3.2531518936157227,14.4941345214844,46.736159460160295
36,2014,1,2,12,30,226,216,13,3.6181678771972656,13.9610534667969,43.45055849219189
37,2014,1,2,13,30,258,245,17,3.943641185760498,13.07927856445315,44.937993449469346
38,2014,1,2,14,30,268,252,25,4.208662986755371,12.076928710937526,50.779975828668825
39,2014,1,2,15,30,188,182,12,4.391145706176759,11.120080566406275,59.708541601015284
40,2014,1,2,16,30,109,109,0,4.379977226257323,9.8428894042969,70.55642260544816
41,2014,1,2,17,30,27,27,0,4.286808967590332,8.682061767578148,82.5635637461228
42,2014,1,2,18,30,0,0,0,4.314940452575684,7.909936523437523,95.28665495715866
43,2014,1,2,19,30,0,0,0,4.321214199066162,7.175408935546898,108.46222710763784
44,2014,1,2,20,30,0,0,0,4.221648216247559,6.363458251953148,121.9325111275143
45,2014,1,2,21,30,0,0,0,4.057758808135986,5.541406250000024,135.59430518646352
46,2014,1,2,22,30,0,0,0,3.7751364707946777,4.707299804687524,149.37198959333028
47,2014,1,2,23,30,0,0,0,3.409876823425293,4.019158935546899,163.18348756828843
48,2014,1,3,0,30,0,0,0,3.0811336040496826,3.5188232421875227,176.4112529391088
49,2014,1,3,1,30,0,0,0,2.8407278060913086,3.0686279296875227,168.5556377429636
50,2014,1,3,2,30,0,0,0,2.55855393409729,2.7109313964843977,154.78129755546033
51,2014,1,3,3,30,0,0,0,2.1643691062927246,2.3979431152343977,140.9759596192722
52,2014,1,3,4,30,0,0,0,1.7765798568725586,2.0197998046875227,127.25756259323731
53,2014,1,3,5,30,0,0,0,1.4496300220489502,1.8944335937500227,113.69792406742714
54,2014,1,3,6,30,0,0,0,1.2049765586853027,2.2889038085937727,100.386284418469
55,2014,1,3,7,30,16,14,49,1.0766060352325442,3.5067382812500227,87.45285751125348
56,2014,1,3,8,30,163,108,214,1.1012494564056396,5.652337646484398,75.11677201946193
57,2014,1,3,9,30,441,94,784,1.170138955116272,8.429742431640648,63.732008067326106
58,2014,1,3,10,30,622,108,871,1.223719835281372,11.02691040039065,53.918886230477206
59,2014,1,3,11,30,743,116,913,1.2832834720611572,12.982019042968775,46.68899567238138
60,2014,1,3,12,30,794,120,928,1.2981176376342771,14.505029296875026,43.36081111557451
61,2014,1,3,13,30,771,118,919,1.2911847829818726,15.286584472656275,44.814797549043476
62,2014,1,3,14,30,675,113,886,1.396304488182068,14.95488891601565,50.639959465677926
63,2014,1,3,15,30,516,101,817,1.7170406579971311,13.52202758789065,59.56421571248269
64,2014,1,3,16,30,312,82,686,2.1070990562438965,11.4206481933594,70.41392399640269
65,2014,1,3,17,30,101,54,350,2.268883228302002,9.06939086914065,82.4253377148392
66,2014,1,3,18,30,0,0,0,2.031332492828369,7.193444824218773,95.15352330452812
67,2014,1,3,19,30,0,0,0,1.5775943994522097,6.468469238281273,108.33450359056349
68,2014,1,3,20,30,0,0,0,1.2157018184661863,6.566613769531273,121.8104059186508
69,2014,1,3,21,30,0,0,0,1.0718213319778442,6.659570312500023,135.47824763373654
70,2014,1,3,22,30,0,0,0,1.1729066371917725,6.335229492187523,149.26315834866725
71,2014,1,3,23,30,0,0,0,1.4236420392990112,5.986993408203148,163.08629958247263
72,2014,1,4,0,30,0,0,0,1.7049164772033691,5.966973876953148,176.39270277019858
73,2014,1,4,1,30,0,0,0,1.9713988304138184,6.028955078125023,168.6756942970596
74,2014,1,4,2,30,0,0,0,2.243868589401245,5.993035888671898,154.88635634004203
75,2014,1,4,3,30,0,0,0,2.492532968521118,5.928582763671898,141.07186243991742
76,2014,1,4,4,30,0,0,0,2.64153790473938,5.884271240234398,127.3450061938565
77,2014,1,4,5,30,0,0,0,2.716163158416748,5.861535644531273,113.77629650174387
78,2014,1,4,6,30,0,0,0,2.709855318069458,6.396661376953148,100.45412389606258
79,2014,1,4,7,30,22,16,141,2.51143741607666,9.01421508789065,87.50771647474285
80,2014,1,4,8,30,106,97,33,2.042197704315185,12.9258972167969,75.15493839819025
81,2014,1,4,9,30,282,207,167,1.6601612567901611,16.416986083984398,63.74775489118989
82,2014,1,4,10,30,632,109,887,1.660627007484436,18.835351562500023,53.90413881825617
83,2014,1,4,11,30,755,117,929,1.7929959297180176,20.045281982421894,46.63476568858654
84,2014,1,4,12,30,807,120,943,1.8620624542236328,20.635369873046894,43.263767380337356
85,2014,1,4,13,30,783,119,933,1.9957188367843628,20.600427246093773,44.68490972426344
86,2014,1,4,14,30,685,113,899,2.2185487747192383,19.936273193359398,50.494483991655464
87,2014,1,4,15,30,525,102,831,2.2782318592071533,18.655725097656273,59.41576616428252
88,2014,1,4,16,30,319,83,701,2.0707464218139653,16.657189941406273,70.26845884507397
89,2014,1,4,17,30,60,57,23,1.668957233428955,14.548181152343775,82.28508311101736
90,2014,1,4,18,30,0,0,0,1.4103527069091797,13.322717285156275,95.01912265595732
91,2014,1,4,19,30,0,0,0,1.7237741947174072,12.7584167480469,108.20613978862109
92,2014,1,4,20,30,0,0,0,2.3296797275543213,12.30693969726565,121.68819794818545
93,2014,1,4,21,30,0,0,0,2.7541661262512207,11.868859863281275,135.36256386011846
94,2014,1,4,22,30,0,0,0,3.0206103324890137,11.34343872070315,149.1551398533915
95,2014,1,4,23,30,0,0,0,3.250673770904541,10.624291992187525,162.99032593136005
96,2014,1,5,0,30,0,0,0,3.4845061302185063,9.87651977539065,176.37382596925832
97,2014,1,5,1,30,0,0,0,3.6881787776947017,9.35491333007815,168.79486903544898
98,2014,1,5,2,30,0,0,0,3.795051097869873,9.008508300781275,154.98958163462964
99,2014,1,5,3,30,0,0,0,3.80630874633789,8.733819580078148,141.16543731865866
100,2014,1,5,4,30,0,0,0,3.772414207458496,8.495599365234398,127.42968129545747
101,2014,1,5,5,30,0,0,0,3.7138071060180655,8.307427978515648,113.8514514743712
102,2014,1,5,6,30,0,0,0,3.6235737800598153,8.597009277343773,100.5182603816136
103,2014,1,5,7,30,21,15,137,3.373488426208496,10.40642700195315,87.5583294004184
104,2014,1,5,8,30,225,71,605,2.8510854244232178,13.34575805664065,75.18823257384274
105,2014,1,5,9,30,377,157,498,2.4297878742218018,16.094720458984398,63.7579121897716
106,2014,1,5,10,30,539,218,543,2.2084782123565674,18.272698974609398,53.883025207970114
107,2014,1,5,11,30,663,274,565,2.0098257064819336,19.961877441406273,46.573486370810755
108,2014,1,5,12,30,725,286,602,1.9111289978027344,21.023034667968773,43.1594638775284
109,2014,1,5,13,30,778,119,925,1.8730137348175049,21.323785400390648,44.548390869204226
110,2014,1,5,14,30,682,113,891,1.8717865943908687,20.940393066406273,50.34363675886525
111,2014,1,5,15,30,523,102,824,1.963106632232666,19.796441650390648,59.263298134514066
112,2014,1,5,16,30,319,82,695,2.237325429916382,17.635614013671898,70.12013940267511
113,2014,1,5,17,30,105,55,366,2.5666465759277344,14.894189453125026,82.14291164016329
114,2014,1,5,18,30,0,0,0,2.752617835998535,12.825097656250026,94.8835593375678
115,2014,1,5,19,30,0,0,0,2.883830070495605,11.4497009277344,108.07723301726931
116,2014,1,5,20,30,0,0,0,3.0545945167541504,10.72417602539065,121.56597172232728
117,2014,1,5,21,30,0,0,0,3.1688618659973145,10.775659179687525,135.2473197151926
118,2014,1,5,22,30,0,0,0,3.2486066818237305,10.794458007812525,149.0479687149584
119,2014,1,5,23,30,0,0,0,3.1868433952331543,10.323937988281275,162.89552904741112
120,2014,1,6,0,30,0,0,0,2.9389615058898926,9.5230651855469,176.35413906401314
121,2014,1,6,1,30,0,0,0,2.7724862098693848,8.776544189453148,168.9128533073021
122,2014,1,6,2,30,0,0,0,2.6605677604675293,8.140100097656273,155.09078025623987
123,2014,1,6,3,30,0,0,0,2.5283846855163574,7.436486816406273,141.25653416793241
124,2014,1,6,4,30,0,0,0,2.4831860065460205,6.702661132812523,127.5114636949324
125,2014,1,6,5,30,0,0,0,2.528327226638794,5.945672607421898,113.92328491137958
126,2014,1,6,6,30,0,0,0,2.570387601852417,5.225885009765649,100.57860818439009
127,2014,1,6,7,30,11,11,6,2.498939514160156,4.962121582031274,87.60462938491119
128,2014,1,6,8,30,122,103,74,2.3283400535583496,5.609948730468774,75.21660768214842
129,2014,1,6,9,30,90,90,0,2.1465401649475098,6.908502197265648,63.762456312920115
130,2014,1,6,10,30,259,241,30,2.020538330078125,8.404840087890648,53.85554409068917
131,2014,1,6,11,30,533,355,259,2.039134979248047,9.81401977539065,46.505177864348234
132,2014,1,6,12,30,578,380,270,2.217761993408203,10.699365234375025,43.04794004688141
133,2014,1,6,13,30,648,303,482,2.5657997131347656,10.538049316406275,44.40530469894396
134,2014,1,6,14,30,586,241,539,3.0210630893707275,9.1820007324219,50.18750789940877
135,2014,1,6,15,30,517,101,810,3.450751304626465,6.854364013671898,59.106918991295615
136,2014,1,6,16,30,250,132,342,3.694689512252808,3.8422485351562727,69.96907915643673
137,2014,1,6,17,30,30,30,0,3.674518823623657,1.2299743652343975,81.99893520833066
138,2014,1,6,18,30,0,0,0,3.4998950958251958,-0.17044677734372726,94.74693886809924
139,2014,1,6,19,30,0,0,0,3.2662277221679688,-0.8253234863281023,107.94787881590126
140,2014,1,6,20,30,0,0,0,2.92719841003418,-1.2567199707031025,121.44380899360227
141,2014,1,6,21,30,0,0,0,2.4955782890319824,-1.5197814941406025,135.13257721892214
142,2014,1,6,22,30,0,0,0,2.1553120613098145,-1.4703430175781025,148.94167436981448
143,2014,1,6,23,30,0,0,0,1.983566641807556,-1.0877441406249773,162.8018643022902
