,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,3.7339253425598153,5.767724609375023,175.0459020908435
1,2014,1,1,1,30,0,0,0,3.7254910469055176,5.608758544921899,171.15338225552782
2,2014,1,1,2,30,0,0,0,3.528557300567627,5.487268066406274,157.37587008065873
3,2014,1,1,3,30,0,0,0,3.130751371383667,5.323388671875024,143.66094527449658
4,2014,1,1,4,30,0,0,0,2.6886889934539795,5.235070800781274,130.05571516780705
5,2014,1,1,5,30,0,0,0,2.24120569229126,5.364282226562524,116.62185106465964
6,2014,1,1,6,30,0,0,0,1.813840627670288,5.574731445312524,103.44635749523052
7,2014,1,1,7,30,0,0,0,1.4258890151977541,6.934594726562523,90.65533259082069
8,2014,1,1,8,30,126,73,262,1.389372706413269,10.01934204101565,78.46775874445508
9,2014,1,1,9,30,256,174,211,1.7807319164276123,13.2230163574219,67.21082558316546
10,2014,1,1,10,30,302,256,86,2.1792287826538086,15.59075317382815,57.451848769424274
11,2014,1,1,11,30,563,274,449,2.447054862976074,17.229150390625026,50.08466398601058
12,2014,1,1,12,30,625,294,479,2.631697416305542,18.181878662109398,46.273152284099076
13,2014,1,1,13,30,586,326,379,2.7337560653686523,18.459161376953148,46.8956352902629
14,2014,1,1,14,30,280,259,33,2.7038822174072266,18.067346191406273,51.792170617145096
15,2014,1,1,15,30,357,235,244,2.518932342529297,16.970666503906273,59.9210295480318
16,2014,1,1,16,30,175,147,84,2.1758592128753658,15.248193359375026,70.16262870561245
17,2014,1,1,17,30,90,47,301,1.7295181751251218,13.2885681152344,81.71958091977966
18,2014,1,1,18,30,0,0,0,1.3178694248199463,12.0454040527344,94.102235099163
19,2014,1,1,19,30,0,0,0,1.0285136699676514,11.84392700195315,107.0130618766618
20,2014,1,1,20,30,0,0,0,0.9201778173446656,11.95220336914065,120.27174985271914
21,2014,1,1,21,30,0,0,0,0.9832987785339355,11.692529296875026,133.76208839427198
22,2014,1,1,22,30,0,0,0,1.1308388710021973,11.07634887695315,147.40541915860885
23,2014,1,1,23,30,0,0,0,1.3160595893859863,10.483422851562525,161.14491185621296
24,2014,1,2,0,30,0,0,0,1.5453259944915771,9.905725097656275,174.93570783448257
25,2014,1,2,1,30,0,0,0,1.86352014541626,9.2695251464844,171.25766859650025
26,2014,1,2,2,30,0,0,0,2.270224571228028,8.635491943359398,157.47557780597842
27,2014,1,2,3,30,0,0,0,2.6716148853302,8.155297851562523,143.7552715965997
28,2014,1,2,4,30,0,0,0,2.9776101112365723,7.795648193359398,130.143827228449
29,2014,1,2,5,30,0,0,0,3.203720808029175,7.348474121093773,116.70261585164523
30,2014,1,2,6,30,0,0,0,3.4024982452392583,6.923791503906273,103.51816700521572
31,2014,1,2,7,30,0,0,0,3.44051456451416,7.781823730468773,90.71622719481024
32,2014,1,2,8,30,173,45,642,3.5289576053619385,10.18255004882815,78.5135406222297
33,2014,1,2,9,30,51,51,0,3.76053524017334,12.51885375976565,67.23679605308342
34,2014,1,2,10,30,310,257,98,3.734333753585816,14.34819946289065,57.45088883073832
35,2014,1,2,11,30,185,179,10,3.4730324745178223,15.851953125000026,50.04852969786082
36,2014,1,2,12,30,773,73,1011,3.2576780319213867,16.740533447265648,46.197120435841605
37,2014,1,2,13,30,764,72,1010,3.2464194297790527,16.718225097656273,46.785205449755324
38,2014,1,2,14,30,275,256,30,3.4131407737731934,15.7792907714844,51.66111555905711
39,2014,1,2,15,30,537,61,946,3.7210178375244136,14.27703247070315,59.78181334469613
40,2014,1,2,16,30,343,48,861,4.0624847412109375,12.640832519531275,70.02239792864157
41,2014,1,2,17,30,129,12,804,4.420755863189697,11.306726074218775,81.58161701960546
42,2014,1,2,18,30,0,0,0,4.861767768859863,10.4623962402344,93.9678427313878
43,2014,1,2,19,30,0,0,0,5.151817798614502,9.82830200195315,106.8827388894973
44,2014,1,2,20,30,0,0,0,5.31662654876709,9.020349121093775,120.14564193999534
45,2014,1,2,21,30,0,0,0,5.566415309906006,7.968988037109398,133.6402225795442
46,2014,1,2,22,30,0,0,0,5.7748870849609375,6.905328369140648,147.28778631734917
47,2014,1,2,23,30,0,0,0,5.800934791564941,5.893365478515648,161.0314275677835
48,2014,1,3,0,30,0,0,0,5.694755554199219,4.733789062500024,174.8249729017219
49,2014,1,3,1,30,0,0,0,5.53421688079834,3.5579467773437727,171.359415436426
50,2014,1,3,2,30,0,0,0,5.249926567077637,2.6727539062500227,157.57300745080272
51,2014,1,3,3,30,0,0,0,4.654996871948242,1.9415222167968975,143.8470829532515
52,2014,1,3,4,30,0,0,0,3.978264808654785,1.2373291015625227,130.22908337512206
53,2014,1,3,5,30,0,0,0,3.5005407333374023,0.7450195312500227,116.78012186263862
54,2014,1,3,6,30,0,0,0,3.14599084854126,0.5694213867187727,103.58625434710224
55,2014,1,3,7,30,0,0,0,2.91280198097229,1.5253234863281475,90.7727865529914
56,2014,1,3,8,30,117,76,209,2.7953004837036133,4.043572998046899,78.55444742257384
57,2014,1,3,9,30,310,146,422,2.6994214057922363,7.290002441406273,67.2571804881271
58,2014,1,3,10,30,380,264,215,2.5402114391326904,10.51262817382815,57.443573689101505
59,2014,1,3,11,30,716,71,1002,2.3326401710510254,13.3662048339844,50.00534424057901
60,2014,1,3,12,30,781,73,1021,2.2143096923828125,15.7861267089844,46.113726170039705
61,2014,1,3,13,30,773,72,1021,2.254047155380249,17.034570312500026,46.667819274443744
62,2014,1,3,14,30,693,68,1003,2.3630247116088867,16.624444580078148,51.524147791200974
63,2014,1,3,15,30,547,61,961,2.414992570877075,15.3321472167969,59.637932124970334
64,2014,1,3,16,30,351,48,879,2.2042946815490723,13.871118164062526,69.87864409983467
65,2014,1,3,17,30,134,12,822,1.9433025121688845,12.2224060058594,81.44107950730229
66,2014,1,3,18,30,0,0,0,2.01582932472229,10.9317565917969,93.83164909690755
67,2014,1,3,19,30,0,0,0,2.362545251846313,10.206628417968775,106.75124627893938
68,2014,1,3,20,30,0,0,0,2.749837636947632,9.450158691406275,120.01888711019244
69,2014,1,3,21,30,0,0,0,3.0293002128601074,8.645623779296898,133.51814238208146
70,2014,1,3,22,30,0,0,0,3.2076961994171143,7.833154296875023,147.17027800425777
71,2014,1,3,23,30,0,0,0,3.3340435028076167,7.066796875000023,160.9182347941762
72,2014,1,4,0,30,0,0,0,3.4548680782318115,6.402429199218773,174.7135087167132
73,2014,1,4,1,30,0,0,0,3.5501861572265625,5.796868896484398,171.4582331706439
74,2014,1,4,2,30,0,0,0,3.497576236724853,5.179345703125024,157.66796049937227
75,2014,1,4,3,30,0,0,0,3.294796228408813,4.568139648437524,143.936227389838
76,2014,1,4,4,30,0,0,0,3.072082042694092,4.019830322265649,130.31135679899958
77,2014,1,4,5,30,0,0,0,2.9057164192199707,3.5633483886718977,116.85426109927364
78,2014,1,4,6,30,0,0,0,2.8245162963867188,3.3720947265625227,103.65052849164536
79,2014,1,4,7,30,0,0,0,2.7254323959350586,4.970147705078149,90.82495714691628
80,2014,1,4,8,30,179,46,675,2.5504860877990723,8.408319091796898,78.59042403708159
81,2014,1,4,9,30,406,59,896,3.0640456676483154,12.383142089843775,67.27194758306386
82,2014,1,4,10,30,596,67,982,3.9240875244140634,15.56755981445315,57.42989161034718
83,2014,1,4,11,30,729,72,1022,4.222767353057861,17.356042480468773,49.95511787398997
84,2014,1,4,12,30,794,73,1037,4.234935760498047,18.477197265625023,46.02299998539131
85,2014,1,4,13,30,784,72,1035,4.143501281738281,18.926507568359398,46.5435299887075
86,2014,1,4,14,30,595,215,608,4.107585906982422,18.668450927734398,51.38134588446835
