,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,3.04753041267395,19.631677246093773,178.65132613900434
1,2014,1,1,1,30,0,0,0,3.083626270294189,19.252496337890648,165.32963182589066
2,2014,1,1,2,30,0,0,0,2.9057178497314453,19.181909179687523,151.64396192967047
3,2014,1,1,3,30,0,0,0,2.614121913909912,19.320336914062523,138.03155349881942
4,2014,1,1,4,30,0,0,0,2.2816646099090576,19.537103271484398,124.55458164973194
5,2014,1,1,5,30,0,0,0,1.9792181253433228,19.772271728515648,111.2877315964725
6,2014,1,1,6,30,0,0,0,1.747652530670166,19.999291992187523,98.33700236596646
7,2014,1,1,7,30,49,23,358,1.5893446207046509,20.396325683593773,85.86189673038034
8,2014,1,1,8,30,251,52,726,1.5236668586730957,22.240075683593773,74.12458383010151
9,2014,1,1,9,30,451,66,862,1.5792202949523926,25.778131103515648,63.543618752109744
10,2014,1,1,10,30,609,74,928,1.765323281288147,28.962274169921894,54.80628639579854
11,2014,1,1,11,30,709,79,959,2.0000958442687993,30.758355712890648,48.919930631747505
12,2014,1,1,12,30,741,80,968,2.2097277641296387,31.520135498046894,46.974389881017245
13,2014,1,1,13,30,701,78,957,2.3642170429229736,31.503442382812523,49.4387585901511
14,2014,1,1,14,30,594,74,923,2.4936652183532715,30.734826660156273,55.72945601507345
15,2014,1,1,15,30,429,65,852,2.650737762451172,29.199945068359398,64.73643669772545
16,2014,1,1,16,30,226,50,701,2.762228012084961,26.842034912109398,75.48756108417382
17,2014,1,1,17,30,30,18,271,2.7853989601135254,24.740136718750023,87.33215054263044
18,2014,1,1,18,30,0,0,0,2.7695841789245605,23.790795898437523,99.877835223154
19,2014,1,1,19,30,0,0,0,2.720611572265625,23.268945312500023,112.87541568875116
20,2014,1,1,20,30,0,0,0,2.6527912616729736,22.627374267578148,126.17428032559219
21,2014,1,1,21,30,0,0,0,2.609910488128662,21.831689453125023,139.673159728276
22,2014,1,1,22,30,0,0,0,2.60949182510376,21.028741455078148,153.29963019628354
23,2014,1,1,23,30,0,0,0,2.6321535110473637,20.357934570312523,166.98903641278937
24,2014,1,2,0,30,0,0,0,2.6739463806152344,19.862268066406273,178.65035819455002
25,2014,1,2,1,30,0,0,0,2.831825256347656,19.392236328125023,165.42540590198377
26,2014,1,2,2,30,0,0,0,3.092634677886963,18.920312500000023,151.7377636919456
27,2014,1,2,3,30,0,0,0,3.3046572208404537,18.592706298828148,138.12059324847957
28,2014,1,2,4,30,0,0,0,3.4151668548583984,18.450189208984398,124.63738733486237
29,2014,1,2,5,30,0,0,0,3.4427032470703125,18.469567871093773,111.3627672549443
30,2014,1,2,6,30,0,0,0,3.4119570255279537,18.788232421875023,98.4022661217225
31,2014,1,2,7,30,48,23,348,3.2510571479797363,20.174066162109398,85.91455384702775
32,2014,1,2,8,30,248,52,716,3.012479305267334,23.05404052734377,74.16057181544167
33,2014,1,2,9,30,445,66,851,2.9144725799560547,26.644799804687523,63.55706603506502
34,2014,1,2,10,30,602,74,915,2.8587861061096187,29.66341552734377,54.78957419862903
35,2014,1,2,11,30,700,78,945,2.702214479446411,31.505395507812523,48.865900819800466
36,2014,1,2,12,30,731,79,953,2.5154738426208496,32.37346801757815,46.882297233168714
37,2014,1,2,13,30,691,78,940,2.4179468154907227,32.38652954101565,49.3181709084341
38,2014,1,2,14,30,585,73,905,2.451606750488281,31.586114501953148,55.5940354949535
39,2014,1,2,15,30,423,65,834,2.5028796195983887,30.035699462890648,64.59618935189593
40,2014,1,2,16,30,223,50,685,2.47365403175354,27.726953125000023,75.34772596894105
41,2014,1,2,17,30,31,18,267,2.45316743850708,25.588067626953148,87.1951000204223
42,2014,1,2,18,30,0,0,0,2.511515855789185,24.31453857421877,99.74433226917515
43,2014,1,2,19,30,0,0,0,2.600885391235352,23.401239013671894,112.7458125620882
44,2014,1,2,20,30,0,0,0,2.6797823905944824,22.474389648437523,126.04856999607469
45,2014,1,2,21,30,0,0,0,2.694007396697998,21.527947998046894,139.55114131610526
46,2014,1,2,22,30,0,0,0,2.6657118797302246,20.750695800781273,153.1807268788358
47,2014,1,2,23,30,0,0,0,2.657270908355713,20.192071533203148,166.87078863090102
48,2014,1,3,0,30,0,0,0,2.706733226776123,19.781091308593773,178.628233108046
49,2014,1,3,1,30,0,0,0,2.668881893157959,19.513330078125023,165.51829313670373
50,2014,1,3,2,30,0,0,0,2.4680819511413574,19.543817138671894,151.8289106459598
51,2014,1,3,3,30,0,0,0,2.2224750518798833,19.680810546875023,138.20678260960787
52,2014,1,3,4,30,0,0,0,1.9465043544769287,19.430902099609398,124.71701950001436
53,2014,1,3,5,30,0,0,0,1.648805856704712,19.443139648437523,111.43422756601771
54,2014,1,3,6,30,0,0,0,1.3458751440048218,19.379998779296894,98.46347955810845
55,2014,1,3,7,30,48,23,352,0.9804588556289672,19.591699218750023,85.96260052867208
56,2014,1,3,8,30,250,52,725,0.6052409410476685,22.117456054687523,74.19130350640671
57,2014,1,3,9,30,451,66,863,0.31426823139190674,26.478143310546894,63.56453396850294
58,2014,1,3,10,30,610,74,929,0.35957491397857666,30.134545898437523,54.7661430807371
59,2014,1,3,11,30,711,78,961,0.6687982082366943,31.937921142578148,48.804599506995146
60,2014,1,3,12,30,744,80,969,0.9705002307891846,32.532128906250016,46.78291161821301
61,2014,1,3,13,30,704,78,958,1.2195037603378296,32.294458007812516,49.19098664896889
62,2014,1,3,14,30,597,73,923,1.3248040676116943,31.283319091796894,55.45316744759897
63,2014,1,3,15,30,433,65,853,1.489362120628357,29.385400390625023,64.45169365248884
64,2014,1,3,16,30,230,50,703,2.1428020000457764,26.558465576171894,75.2046879815193
65,2014,1,3,17,30,33,19,284,3.009953498840332,23.652551269531273,87.0556875650082
66,2014,1,3,18,30,0,0,0,3.42972993850708,21.710321044921894,99.6091910315944
67,2014,1,3,19,30,0,0,0,3.383969783782959,20.657464599609398,112.6151406563474
68,2014,1,3,20,30,0,0,0,3.1326770782470703,20.067498779296894,125.92225319061086
69,2014,1,3,21,30,0,0,0,2.801596164703369,19.723260498046894,139.4288746408879
70,2014,1,3,22,30,0,0,0,2.4483649730682373,19.585290527343773,153.06178530752229
71,2014,1,3,23,30,0,0,0,2.2456326484680176,19.525994873046894,166.752282734828
72,2014,1,4,0,30,0,0,0,2.2001707553863525,19.272058105468773,178.58471550992874
73,2014,1,4,1,30,0,0,0,2.1518101692199707,19.017938232421894,165.6080267396151
74,2014,1,4,2,30,0,0,0,2.0937333106994633,18.703729248046894,151.91722886113774
75,2014,1,4,3,30,0,0,0,2.1315741539001465,18.464074707031273,138.2899823391094
76,2014,1,4,4,30,0,0,0,2.235438585281372,18.612878417968773,124.79336070623471
77,2014,1,4,5,30,0,0,0,2.2649588584899902,18.749322509765648,111.50201285526607
78,2014,1,4,6,30,0,0,0,2.2238311767578125,18.866723632812523,98.52055990337072
79,2014,1,4,7,30,5,5,0,2.0424339771270748,19.379571533203148,86.00597502152368
80,2014,1,4,8,30,160,106,199,1.7820847034454346,21.557000732421894,74.21674025816878
81,2014,1,4,9,30,242,195,105,1.658923864364624,25.020684814453148,63.56599826214415
82,2014,1,4,10,30,442,249,333,1.651320219039917,27.105432128906273,54.735988981286184
83,2014,1,4,11,30,705,78,950,1.7039965391159058,27.086846923828148,48.736043008091
84,2014,1,4,12,30,737,79,958,1.8749563694000244,26.427270507812523,46.67626971015781
85,2014,1,4,13,30,553,268,435,2.0031962394714355,25.747766113281273,49.05726630044263
86,2014,1,4,14,30,468,222,433,1.9730219841003416,24.905145263671894,55.30693528690514
87,2014,1,4,15,30,430,65,842,1.906477212905884,24.406457519531273,64.30304888606119
88,2014,1,4,16,30,177,86,351,1.964443564414978,23.188928222656273,75.05855535457768
89,2014,1,4,17,30,23,20,67,2.1098072528839107,21.667993164062523,86.91404098632009
90,2014,1,4,18,30,0,0,0,2.1399736404418945,21.049401855468773,99.47251728070269
91,2014,1,4,19,30,0,0,0,2.2637953758239746,20.613671875000023,112.48349823989115
92,2014,1,4,20,30,0,0,0,2.5177125930786133,20.300469970703148,125.79541706799776
93,2014,1,4,21,30,0,0,0,2.7194981575012207,20.048394775390648,139.3064302821825
94,2014,1,4,22,30,0,0,0,2.8611295223236084,19.805841064453148,152.9428477572809
95,2014,1,4,23,30,0,0,0,2.867649555206299,19.643853759765648,166.63349406041374
96,2014,1,5,0,30,0,0,0,2.7908759117126465,19.536279296875023,178.52044573754367
97,2014,1,5,1,30,0,0,0,2.7985284328460693,19.377496337890648,165.69432965924386
98,2014,1,5,2,30,0,0,0,2.8649184703826904,19.126458740234398,152.00254156862908
99,2014,1,5,3,30,0,0,0,2.9080705642700195,18.826074218750023,138.37005284389107
100,2014,1,5,4,30,0,0,0,2.9414916038513184,18.528833007812523,124.86629453065777
101,2014,1,5,5,30,0,0,0,2.9542837142944336,18.318688964843773,111.56602539487331
102,2014,1,5,6,30,0,0,0,2.883533477783203,18.393609619140648,98.57342703307285
103,2014,1,5,7,30,12,12,0,2.4900453090667725,19.066491699218773,86.04462116031473
104,2014,1,5,8,30,107,102,21,1.87716543674469,20.782861328125023,74.23683806397314
105,2014,1,5,9,30,419,79,763,1.3526315689086914,23.42781982421877,63.56144095202036
106,2014,1,5,10,30,387,269,204,1.0123655796051023,25.756585693359398,54.69911825963419
107,2014,1,5,11,30,435,321,172,0.9763170480728148,26.911401367187523,48.66026010933964
108,2014,1,5,12,30,486,335,219,1.1390676498413086,27.071679687500023,46.56242178820482
109,2014,1,5,13,30,524,291,355,1.3196749687194824,26.813348388671894,48.91708552802342
110,2014,1,5,14,30,243,227,28,1.4394503831863403,26.38802490234377,55.15543999437193
111,2014,1,5,15,30,232,190,98,1.4047317504882812,25.555474853515648,64.15037218967815
112,2014,1,5,16,30,41,41,0,1.1551964282989502,24.314477539062523,74.90945379857273
113,2014,1,5,17,30,11,11,0,0.8743091225624084,23.448419189453148,86.77030492494212
114,2014,1,5,18,30,0,0,0,0.819352388381958,23.119348144531273,99.33441599651951
115,2014,1,5,19,30,0,0,0,0.9556546211242676,22.823876953125023,112.35098182357662
116,2014,1,5,20,30,0,0,0,1.139864802360535,22.533105468750023,125.66814600899531
117,2014,1,5,21,30,0,0,0,1.325408935546875,22.201440429687523,139.18387484566244
118,2014,1,5,22,30,0,0,0,1.5702508687973022,21.762231445312523,152.82395087660836
119,2014,1,5,23,30,0,0,0,1.9324625730514529,21.148828125000023,166.51438958453173
120,2014,1,6,0,30,0,0,0,2.368591785430908,20.434014892578148,178.43673525268682
121,2014,1,6,1,30,0,0,0,2.811941623687744,19.712304687500023,165.77691520693878
122,2014,1,6,2,30,0,0,0,3.192784070968628,19.063836669921894,152.08466949700582
123,2014,1,6,3,30,0,0,0,3.4672667980194087,18.572473144531273,138.4468544289354
124,2014,1,6,4,30,0,0,0,3.6217529773712163,18.260888671875023,124.93570576127978
