,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,3.941922664642334,21.316857910156273,174.43913928548469
1,1,2014,1,1,1,30,0,0,0,3.959904909133911,21.235864257812523,162.78027623023698
2,2,2014,1,1,2,30,0,0,0,3.9404926300048833,21.16906127929689,149.1185610790061
3,3,2014,1,1,3,30,0,0,0,3.857330799102783,21.14537963867189,135.32093129984958
4,4,2014,1,1,4,30,0,0,0,3.7460131645202637,21.143273925781273,121.57886394403359
5,5,2014,1,1,5,30,0,0,0,3.636424779891968,21.141503906250023,107.98908212722704
6,6,2014,1,1,6,30,0,0,0,3.5121798515319824,21.376214599609398,94.65625654937368
7,7,2014,1,1,7,30,94,46,329,3.3420009613037114,22.05455932617189,81.7311891569918
8,8,2014,1,1,8,30,52,52,0,3.3265013694763184,22.902978515625023,69.4648298565354
9,9,2014,1,1,9,30,92,92,0,3.4865753650665283,23.512628173828148,58.28751857517672
10,10,2014,1,1,10,30,185,183,3,3.619207143783569,23.943505859375023,48.96463164594774
11,11,2014,1,1,11,30,163,162,1,3.760392189025879,24.192590332031273,42.737490406682994
12,12,2014,1,1,12,30,162,162,0,3.930288314819336,24.115625000000023,41.04585569169594
13,13,2014,1,1,13,30,143,143,0,4.072141647338866,23.73839721679689,44.41242366583233
14,14,2014,1,1,14,30,283,259,38,4.121203422546387,23.14489135742189,51.85936731617266
15,15,2014,1,1,15,30,436,97,720,3.9660024642944336,22.470880126953148,61.927458926757915
16,16,2014,1,1,16,30,49,49,0,3.622701644897461,21.655450439453148,73.54161440099685
17,17,2014,1,1,17,30,0,0,0,3.291522979736328,20.954034423828148,86.06908420246258
18,18,2014,1,1,18,30,0,0,0,3.0118165016174316,20.601800537109398,99.15778627484772
19,19,2014,1,1,19,30,0,0,0,2.7505078315734863,20.417932128906273,112.59462116928316
20,20,2014,1,1,20,30,0,0,0,2.4989876747131348,20.302239990234398,126.25032064399159
21,21,2014,1,1,21,30,0,0,0,2.2599658966064453,20.238275146484398,140.0284045450886
22,22,2014,1,1,22,30,0,0,0,2.0874557495117188,20.207360839843773,153.82232058163262
23,23,2014,1,1,23,30,0,0,0,1.9747419357299805,20.169335937500023,167.31337789250188
24,24,2014,1,2,0,30,0,0,0,1.919636845588684,20.123040771484398,174.56397679109688
25,25,2014,1,2,1,30,0,0,0,1.9286102056503296,20.095635986328148,162.9051798297618
26,26,2014,1,2,2,30,0,0,0,1.9688599109649656,20.124932861328148,149.23078516225462
27,27,2014,1,2,3,30,0,0,0,1.9950968027114868,20.198968505859398,135.42416026208775
28,28,2014,1,2,4,30,0,0,0,2.0286076068878174,20.261254882812523,121.67380934340702
29,29,2014,1,2,5,30,0,0,0,2.126410961151123,20.305841064453148,108.07522336345778
30,30,2014,1,2,6,30,0,0,0,2.268143892288208,20.574517822265648,94.73214772112502
31,31,2014,1,2,7,30,92,48,305,2.3868627548217773,21.204522705078148,81.79428303746695
32,32,2014,1,2,8,30,98,98,0,2.6122517585754395,21.949609375000023,69.51100854944329
33,33,2014,1,2,9,30,155,155,0,2.9869918823242188,22.519219970703148,58.31026841990362
34,34,2014,1,2,10,30,87,87,0,3.365859270095825,22.909387207031273,48.95455287408425
35,35,2014,1,2,11,30,159,159,0,3.7539310455322266,23.38121948242189,42.684748493475226
