,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,4.780174255371094,12.260461425781276,173.46235975985053
1,1,2014,1,1,1,30,0,0,0,4.693249702453613,12.046472167968776,163.94325842411527
2,2,2014,1,1,2,30,0,0,0,4.579184532165527,11.978936767578151,150.52630757463987
3,3,2014,1,1,3,30,0,0,0,4.4078097343444815,11.954766845703151,136.75499975192923
4,4,2014,1,1,4,30,0,0,0,4.208765029907228,11.913598632812526,122.97089539263922
5,5,2014,1,1,5,30,0,0,0,4.010059356689453,11.872857666015651,109.29738204891385
6,6,2014,1,1,6,30,0,0,0,3.787820339202881,12.568627929687526,95.8405352201186
7,7,2014,1,1,7,30,86,40,365,3.5836424827575684,15.160699462890651,82.7403982689368
8,8,2014,1,1,8,30,308,68,709,3.506397485733032,18.805718994140648,70.22549133974553
9,9,2014,1,1,9,30,520,84,839,3.273266792297364,21.75988159179689,58.68738106387747
10,10,2014,1,1,10,30,687,93,903,2.8629167079925537,23.551507568359398,48.83974134675697
11,11,2014,1,1,11,30,793,98,934,2.576195240020752,24.473138427734398,41.90378237762504
12,12,2014,1,1,12,30,827,99,942,2.3644442558288574,24.724816894531273,39.45341217327874
13,13,2014,1,1,13,30,787,97,932,2.1631174087524414,24.36388549804689,42.278023629850956
14,14,2014,1,1,14,30,677,92,900,1.9260122776031487,23.582757568359398,49.480639305346145
15,15,2014,1,1,15,30,506,82,835,1.6516892910003662,22.376611328125023,59.487304382497776
16,16,2014,1,1,16,30,176,138,116,1.4203215837478638,20.559320068359398,71.11734127775868
17,17,2014,1,1,17,30,85,43,378,1.2905144691467283,18.419671630859398,83.68717346245832
18,18,2014,1,1,18,30,0,0,0,1.3388957977294922,16.912072753906273,96.82216020977751
19,19,2014,1,1,19,30,0,0,0,1.540090799331665,16.025689697265648,110.3019393520468
20,20,2014,1,1,20,30,0,0,0,1.7448229789733893,15.230859375000026,123.99093012881056
21,21,2014,1,1,21,30,0,0,0,1.914300441741944,14.511712646484401,137.7845866400226
22,22,2014,1,1,22,30,0,0,0,2.0668890476226807,13.880456542968776,151.55631720393725
23,23,2014,1,1,23,30,0,0,0,2.1911678314208984,13.358728027343776,164.92801930623506
24,24,2014,1,2,0,30,0,0,0,2.2994141578674316,12.945428466796901,173.55696720792037
25,25,2014,1,2,1,30,0,0,0,2.4048175811767583,12.620965576171901,164.07478065171026
26,26,2014,1,2,2,30,0,0,0,2.499347686767578,12.376428222656276,150.64384704687194
