,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,3.0677523612976074,13.429864501953151,173.86918294236526
1,1,2014,1,1,1,30,0,0,0,3.2139339447021484,12.795220947265651,165.8868834315354
2,2,2014,1,1,2,30,0,0,0,3.284423351287842,12.290917968750026,152.50916554462304
3,3,2014,1,1,3,30,0,0,0,3.2751235961914062,11.892846679687526,138.73927925589066
4,4,2014,1,1,4,30,0,0,0,3.19595718383789,11.626245117187526,124.95458296785802
5,5,2014,1,1,5,30,0,0,0,3.070857048034668,11.515618896484401,111.27775180234705
6,6,2014,1,1,6,30,0,0,0,2.927863836288452,12.124810791015651,97.81100626826269
7,7,2014,1,1,7,30,60,34,271,2.6322383880615234,14.396081542968776,84.68724582675813
8,8,2014,1,1,8,30,283,67,704,2.126657247543335,18.009637451171898,72.12282792253569
9,9,2014,1,1,9,30,505,84,853,1.611729860305786,21.338616943359398,60.48147685308734
10,10,2014,1,1,10,30,683,94,924,1.373692750930786,23.317590332031273,50.42311016050146
11,11,2014,1,1,11,30,799,100,957,1.4728143215179443,24.160668945312523,43.08302362738968
12,12,2014,1,1,12,30,843,102,967,1.7032191753387451,24.364495849609398,39.99445711198092
13,13,2014,1,1,13,30,811,100,957,1.898720026016236,24.017785644531273,42.10625103735081
14,14,2014,1,1,14,30,706,95,927,1.9705719947814941,23.095910644531273,48.74592181959167
15,15,2014,1,1,15,30,540,85,867,1.9099698066711424,21.780908203125023,58.384668198706656
16,16,2014,1,1,16,30,328,68,752,1.7944493293762207,19.995141601562523,69.78447973451414
17,17,2014,1,1,17,30,109,47,453,1.6614117622375488,17.791619873046898,82.20732985056743
18,18,2014,1,1,18,30,0,0,0,1.3330438137054443,16.110162353515648,95.24503026910324
19,19,2014,1,1,19,30,0,0,0,0.7423359155654907,15.090478515625026,108.66003640271956
20,20,2014,1,1,20,30,0,0,0,0.3632509708404541,14.310876464843776,122.30829148117084
21,21,2014,1,1,21,30,0,0,0,0.6158549785614014,13.770135498046901,136.0850617985958
22,22,2014,1,1,22,30,0,0,0,1.114836812019348,13.387414550781276,149.87993839609211
23,23,2014,1,1,23,30,0,0,0,1.4558477401733398,13.130242919921901,163.42338064008987
24,24,2014,1,2,0,30,0,0,0,1.6811604499816897,12.958612060546901,173.9285507712512
25,25,2014,1,2,1,30,0,0,0,1.815870761871338,12.837335205078151,166.0194827296151
26,26,2014,1,2,2,30,0,0,0,1.8582088947296145,12.741571044921901,152.6269105090418
27,27,2014,1,2,3,30,0,0,0,1.8510926961898804,12.659417724609401,138.8470112168033
28,28,2014,1,2,4,30,0,0,0,1.8728480339050293,12.581079101562526,125.05372878876072
29,29,2014,1,2,5,30,0,0,0,1.957916021347046,12.485070800781276,111.36819935991613
30,30,2014,1,2,6,30,0,0,0,2.083091259002685,13.363122558593776,97.89165436998032
31,31,2014,1,2,7,30,59,34,267,2.0264103412628174,16.134545898437526,84.75593731105471
