,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,1.8306148052215576,6.992395019531273,172.64161897229934
1,1,2014,1,1,1,30,0,0,0,1.8900024890899656,6.482354736328148,172.4486584792939
2,2,2014,1,1,2,30,0,0,0,1.7962188720703125,5.776879882812523,159.23529666876317
3,3,2014,1,1,3,30,0,0,0,1.5930758714675903,5.246545410156274,145.76564602216337
4,4,2014,1,1,4,30,0,0,0,1.3930180072784424,4.846673583984399,132.36075994976045
5,5,2014,1,1,5,30,0,0,0,1.3282201290130615,4.501489257812524,119.11840656421049
6,6,2014,1,1,6,30,0,0,0,1.4641983509063718,4.268304443359399,106.13769647045908
7,7,2014,1,1,7,30,0,0,0,1.704815149307251,5.316156005859399,93.55445849593953
8,8,2014,1,1,8,30,115,37,533,1.7852551937103271,8.190118408203148,81.5733706259868
9,9,2014,1,1,9,30,323,51,815,1.7281236648559568,11.659967041015651,70.5227580151758
10,10,2014,1,1,10,30,506,58,920,1.7291582822799685,14.903527832031276,60.923653167047384
11,11,2014,1,1,11,30,639,63,970,1.7466027736663818,17.760614013671898,53.574637694664
12,12,2014,1,1,12,30,709,64,993,1.6434338092803955,19.977807617187523,49.496799471417596
13,13,2014,1,1,13,30,711,64,996,1.385927438735962,21.191644287109398,49.50927088584911
14,14,2014,1,1,14,30,643,60,981,1.1918303966522217,21.314874267578148,53.6092770606647
15,15,2014,1,1,15,30,512,54,944,1.3287532329559326,20.358666992187523,60.97464914524644
16,16,2014,1,1,16,30,332,43,871,1.855216264724732,18.26159057617189,70.58485103720744
17,17,2014,1,1,17,30,130,7,847,2.5686492919921875,15.419671630859401,81.64299476064151
18,18,2014,1,1,18,30,0,0,0,2.969637393951416,13.255303955078151,93.62945505985954
19,19,2014,1,1,19,30,0,0,0,2.884151697158813,12.039971923828151,106.21675247944616
20,20,2014,1,1,20,30,0,0,0,2.517706871032715,11.048822021484401,119.20067399816205
21,21,2014,1,1,21,30,0,0,0,1.985158920288086,10.203393554687525,132.44551497372044
22,22,2014,1,1,22,30,0,0,0,1.4525562524795532,9.4381042480469,145.8517977730721
23,23,2014,1,1,23,30,0,0,0,1.0977835655212402,8.728143310546898,159.31965682291838
24,24,2014,1,2,0,30,0,0,0,1.0253148078918457,8.080255126953148,172.5071863950032
25,25,2014,1,2,1,30,0,0,0,1.1667996644973757,7.490472412109398,172.50874558531441
26,26,2014,1,2,2,30,0,0,0,1.4802639484405518,6.965386962890648,159.32054667087155
27,27,2014,1,2,3,30,0,0,0,1.9238481521606443,6.477502441406273,145.85103296990033
28,28,2014,1,2,4,30,0,0,0,2.35085678100586,5.962335205078148,132.44213808249154
29,29,2014,1,2,5,30,0,0,0,2.6807796955108643,5.366967773437524,119.19358198505377
30,30,2014,1,2,6,30,0,0,0,2.883495330810547,4.722650146484399,106.20461234013638
31,31,2014,1,2,7,30,0,0,0,2.9144480228424072,5.276330566406274,93.61060212276726
32,32,2014,1,2,8,30,120,38,562,2.702132225036621,7.577539062500023,81.61532273816054
33,33,2014,1,2,9,30,335,52,850,2.8352277278900133,10.763726806640651,70.54574542875194
34,34,2014,1,2,10,30,523,59,954,3.3962430953979488,13.653253173828151,60.921242953198565
35,35,2014,1,2,11,30,659,63,1001,3.640739917755127,15.477960205078151,53.5395702807761
36,36,2014,1,2,12,30,730,65,1021,3.637624263763428,16.554315185546898,49.42462189434293
37,37,2014,1,2,13,30,730,64,1022,3.701891183853149,16.968865966796898,49.4037172948322
38,38,2014,1,2,14,30,659,61,1005,3.815331220626831,16.700158691406273,53.48177290516448
39,39,2014,1,2,15,30,526,54,966,3.9292356967926025,15.711694335937526,60.83691144334506
