,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,4.531957626342773,5.788629150390648,174.96263924709206
1,2014,1,1,1,30,0,0,0,4.3655409812927255,5.785607910156273,171.12887706019526
2,2014,1,1,2,30,0,0,0,4.0670251846313485,5.885614013671898,157.43927922301887
3,2014,1,1,3,30,0,0,0,3.672960758209229,5.923394775390648,143.78809909988576
4,2014,1,1,4,30,0,0,0,3.3310322761535645,5.866174316406273,130.24591277727802
5,2014,1,1,5,30,0,0,0,3.0652337074279785,5.802270507812523,116.87943343327792
6,2014,1,1,6,30,0,0,0,2.839212656021118,5.858666992187523,103.77908050193241
7,2014,1,1,7,30,0,0,0,2.536816120147705,6.898889160156273,91.07894714753185
8,2014,1,1,8,30,12,12,0,2.284995079040528,9.881250000000025,78.98845385056073
9,2014,1,1,9,30,223,170,142,2.378418207168579,13.6149841308594,67.85127691391621
10,2014,1,1,10,30,496,158,641,2.671517848968506,16.388482666015648,58.228011713554565
11,2014,1,1,11,30,470,318,240,2.8600616455078125,18.042749023437523,50.99383102193103
12,2014,1,1,12,30,610,283,482,2.9035935401916504,18.933374023437523,47.26594338675269
13,2014,1,1,13,30,494,345,222,2.8297996520996094,19.242028808593773,47.873829045035905
14,2014,1,1,14,30,665,66,987,2.644808053970337,18.896997070312523,52.667235283720075
15,2014,1,1,15,30,519,63,929,2.358465671539306,17.800103759765648,60.658818520641525
16,2014,1,1,16,30,225,133,277,1.9405744075775144,16.046258544921898,70.76807206759712
17,2014,1,1,17,30,69,56,98,1.5043776035308838,14.233850097656275,82.21023999104986
18,2014,1,1,18,30,0,0,0,1.299246072769165,13.527185058593775,94.49574281531288
19,2014,1,1,19,30,0,0,0,1.349318027496338,13.44255981445315,107.3234257713056
20,2014,1,1,20,30,0,0,0,1.4394996166229248,13.076135253906275,120.50917668814975
21,2014,1,1,21,30,0,0,0,1.4574099779129028,12.707360839843775,133.9332678448387
22,2014,1,1,22,30,0,0,0,1.4639029502868652,12.293725585937526,147.51327624550512
23,2014,1,1,23,30,0,0,0,1.5602173805236816,11.794702148437526,161.18502474803574
24,2014,1,2,0,30,0,0,0,1.7927744388580322,11.232934570312525,174.8383211568653
25,2014,1,2,1,30,0,0,0,2.145528078079224,10.674645996093775,171.22220337109908
26,2014,1,2,2,30,0,0,0,2.578251600265503,10.203942871093775,157.5345377315121
27,2014,1,2,3,30,0,0,0,2.980003833770752,9.622155761718775,143.8794202716494
28,2014,1,2,4,30,0,0,0,3.267033576965332,8.888269042968775,130.33160504747627
29,2014,1,2,5,30,0,0,0,3.4330337047576904,8.036401367187523,116.95805374379333
30,2014,1,2,6,30,0,0,0,3.5004863739013667,7.207055664062523,103.84886665539312
