,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,0.5809453725814819,11.168450927734401,173.7499400177808
1,1,2014,1,1,1,30,0,0,0,0.5643970966339111,10.938897705078151,171.3005629129199
2,2,2014,1,1,2,30,0,0,0,0.6634281873703003,10.598779296875025,158.01484122971152
3,3,2014,1,1,3,30,0,0,0,0.6539342999458313,10.348657226562525,144.54557863249153
4,4,2014,1,1,4,30,0,0,0,0.5638241767883301,10.12005004882815,131.15176919218842
5,5,2014,1,1,5,30,0,0,0,0.5244324207305908,9.852685546875025,117.92872572384728
6,6,2014,1,1,6,30,0,0,0,0.6638814806938171,9.6115661621094,104.97770991351193
7,7,2014,1,1,7,30,0,0,0,0.9374004006385804,9.19915161132815,92.4393445828067
8,8,2014,1,1,8,30,133,40,565,1.2380595207214355,9.53545532226565,80.52687083255238
9,9,2014,1,1,9,30,339,54,817,1.586937665939331,11.630670166015651,69.58268481389902
10,10,2014,1,1,10,30,518,62,916,1.9010298252105715,14.217706298828151,60.15029851577562
11,11,2014,1,1,11,30,645,66,963,2.0414397716522217,16.231683349609398,53.05448156100442
12,12,2014,1,1,12,30,709,68,983,2.0297696590423584,17.778314208984398,49.32232307049266
13,13,2014,1,1,13,30,607,215,607,1.8941609859466555,18.712091064453148,49.72087086248667
14,14,2014,1,1,14,30,630,64,967,1.6770596504211426,18.89830932617189,54.15876236263718
15,15,2014,1,1,15,30,494,56,925,1.5245745182037354,18.269921875000023,61.768027299700314
16,16,2014,1,1,16,30,235,110,397,1.546654462814331,16.687402343750026,71.5378962756108
17,17,2014,1,1,17,30,112,29,654,1.7214086055755615,14.781243896484401,82.69788506136271
18,18,2014,1,1,18,30,0,0,0,1.8463157415390008,13.701440429687526,94.750154414401
19,19,2014,1,1,19,30,0,0,0,1.8235467672348025,13.298272705078151,107.3805251856233
20,20,2014,1,1,20,30,0,0,0,1.700935125350952,13.111749267578151,120.39293710018521
21,21,2014,1,1,21,30,0,0,0,1.52640962600708,13.257958984375026,133.65618539116494
22,22,2014,1,1,22,30,0,0,0,1.407058596611023,13.265618896484401,147.07262442085982
23,23,2014,1,1,23,30,0,0,0,1.3972092866897583,12.899194335937526,160.5386528731921
24,24,2014,1,2,0,30,0,0,0,1.4640452861785889,12.454278564453151,173.61357832245162
25,25,2014,1,2,1,30,0,0,0,1.536085844039917,11.973779296875026,171.36717197968744
