,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,2.707358837127685,6.476098632812523,173.15634893127128
1,2014,1,1,1,30,0,0,0,2.51418399810791,6.410546875000023,172.94701356071837
2,2014,1,1,2,30,0,0,0,2.3343048095703125,6.250268554687523,159.26497247805378
3,2014,1,1,3,30,0,0,0,2.108343601226806,6.187707519531273,145.60377951478952
4,2014,1,1,4,30,0,0,0,1.902852177619934,6.279260253906273,132.04349993956586
5,2014,1,1,5,30,0,0,0,1.7462670803070068,6.433587646484398,118.64902121642169
6,2014,1,1,6,30,0,0,0,1.6134202480316162,6.520654296875023,105.50659897040876
7,2014,1,1,7,30,0,0,0,1.4883158206939695,7.036767578125023,92.74300389005528
8,2014,1,1,8,30,72,61,65,1.5932655334472656,8.612969970703148,80.55481118437774
9,2014,1,1,9,30,223,157,187,1.9268808364868164,10.7778259277344,69.26406715053369
10,2014,1,1,10,30,262,230,62,2.224414110183716,12.6700378417969,59.395674153603004
11,2014,1,1,11,30,169,163,8,2.556880474090576,14.308740234375026,51.78057177713274
12,2014,1,1,12,30,217,208,13,2.8315649032592773,15.35491333007815,47.522325044706676
13,2014,1,1,13,30,608,281,483,2.87807846069336,15.600915527343775,47.53556744457603
14,2014,1,1,14,30,678,60,999,2.730879306793213,15.443322753906275,51.81711964014541
15,2014,1,1,15,30,542,54,961,2.4215407371521,14.815209960937526,59.449050538387965
16,2014,1,1,16,30,351,45,867,1.9428699016571045,13.561364746093775,69.32864856599424
17,2014,1,1,17,30,98,58,243,1.3895621299743652,11.72576293945315,80.62694760250507
18,2014,1,1,18,30,0,0,0,0.9222871661186218,10.691430664062525,92.82058537714434
19,2014,1,1,19,30,0,0,0,0.6383753418922424,10.629602050781275,105.58843439604841
20,2014,1,1,20,30,0,0,0,0.6055175065994263,10.2939392089844,118.73445770608059
21,2014,1,1,21,30,0,0,0,0.686040997505188,9.784631347656275,132.13215721861908
22,2014,1,1,22,30,0,0,0,0.7066646814346313,9.424340820312525,145.6953113372431
23,2014,1,1,23,30,0,0,0,0.7205124497413635,9.126489257812525,159.35848267894804
24,2014,1,2,0,30,0,0,0,0.8942762613296509,8.759057617187523,173.03502444937263
25,2014,1,2,1,30,0,0,0,1.2922385931015017,8.426751708984398,173.0378346126345
26,2014,1,2,2,30,0,0,0,1.7916743755340576,8.251916503906273,159.36052972215367
27,2014,1,2,3,30,0,0,0,2.2824482917785645,8.168786621093773,145.69572642401224
28,2014,1,2,4,30,0,0,0,2.701143741607666,7.989678955078148,132.13000726181247
29,2014,1,2,5,30,0,0,0,3.007756471633911,7.653863525390648,118.72865754010591
30,2014,1,2,6,30,0,0,0,3.2345118522644043,7.355004882812523,105.5776642913938
31,2014,1,2,7,30,0,0,0,3.377646923065185,7.456964111328148,92.80318294063044
32,2014,1,2,8,30,136,39,593,3.544938564300537,8.540002441406273,80.6007807649194
33,2014,1,2,9,30,355,52,858,3.76189923286438,10.34490356445315,69.29101746687122
34,2014,1,2,10,30,548,59,960,3.8113374710083012,12.182031250000026,59.39689152311337
35,2014,1,2,11,30,689,63,1011,3.676175832748413,13.83538208007815,51.748141698013974
36,2014,1,2,12,30,763,64,1034,3.543825626373291,15.036889648437526,47.4510461575778
37,2014,1,2,13,30,766,63,1037,3.525352478027344,15.62359008789065,47.429328586262024
38,2014,1,2,14,30,695,60,1024,3.5889873504638667,15.542993164062526,51.688507985668885
39,2014,1,2,15,30,559,54,989,3.673565864562988,14.7895446777344,59.31066601127519
40,2014,1,2,16,30,371,43,920,3.659039497375488,13.1219421386719,69.18822395874614
41,2014,1,2,17,30,156,14,859,3.7177348136901855,10.540063476562525,80.4881957745622
42,2014,1,2,18,30,0,0,0,3.923253536224365,8.386376953125023,92.68503951705799
43,2014,1,2,19,30,0,0,0,3.9710178375244136,7.098260498046898,105.4566711504342
44,2014,1,2,20,30,0,0,0,3.8168773651123047,6.017419433593773,118.60660661294895
45,2014,1,2,21,30,0,0,0,3.580828189849853,5.167810058593774,132.0081281496512
46,2014,1,2,22,30,0,0,0,3.3688535690307617,4.586846923828149,145.5747886955853
47,2014,1,2,23,30,0,0,0,3.279638767242432,4.319421386718774,159.2404635325774
48,2014,1,3,0,30,0,0,0,3.3512358665466313,4.321405029296899,172.91282070290177
49,2014,1,3,1,30,0,0,0,3.4859561920166016,4.514154052734399,173.12442982243834
50,2014,1,3,2,30,0,0,0,3.4164633750915527,4.772943115234399,159.4534142078897
51,2014,1,3,3,30,0,0,0,3.1073791980743413,4.967736816406274,145.78495790473124
52,2014,1,3,4,30,0,0,0,2.757269382476806,5.022973632812524,132.21353466105379
53,2014,1,3,5,30,0,0,0,2.417538642883301,4.742883300781274,118.8049533997795
