,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,2.414713859558105,4.809899902343774,175.54415460319402
1,2014,1,1,1,30,0,0,0,2.274187564849853,4.623345947265649,170.4419553294968
2,2014,1,1,2,30,0,0,0,1.9874954223632808,4.525170898437524,156.64549469868604
3,2014,1,1,3,30,0,0,0,1.5513768196105957,4.501397705078149,142.8885139659536
4,2014,1,1,4,30,0,0,0,1.185269474983215,4.546105957031274,129.2353761991301
5,2014,1,1,5,30,0,0,0,0.9444639682769777,4.723748779296899,115.7493061932192
6,2014,1,1,6,30,0,0,0,0.7953255176544191,5.005883789062524,102.51703211248474
7,2014,1,1,7,30,0,0,0,0.7527590990066528,5.866265869140648,89.66487657572098
8,2014,1,1,8,30,112,87,115,0.8988258242607117,7.920220947265648,77.41090026458045
9,2014,1,1,9,30,238,186,127,1.4379178285598757,11.233239746093775,66.08863577522
10,2014,1,1,10,30,591,75,929,2.0362710952758794,14.2336364746094,56.27989823719035
11,2014,1,1,11,30,639,247,597,2.34585952758789,15.8100524902344,48.91397816582501
12,2014,1,1,12,30,430,362,97,2.5572762489318848,16.809777832031273,45.20792512705552
13,2014,1,1,13,30,432,357,108,2.695747375488281,17.383843994140648,46.05685313555035
14,2014,1,1,14,30,455,318,219,2.715229034423828,17.226129150390648,51.23440526264361
15,2014,1,1,15,30,292,239,105,2.5981953144073486,16.238488769531273,59.620357369051646
16,2014,1,1,16,30,144,136,25,2.2997069358825684,14.68767700195315,70.06712499376674
17,2014,1,1,17,30,104,35,479,1.9030050039291384,13.375817871093775,81.78198689295637
18,2014,1,1,18,30,0,0,0,1.5541672706604004,12.765039062500026,94.28734313364951
19,2014,1,1,19,30,0,0,0,1.2546859979629517,12.39348754882815,107.29602742997109
20,2014,1,1,20,30,0,0,0,1.07029128074646,11.9576354980469,120.63509160659186
21,2014,1,1,21,30,0,0,0,1.086812138557434,11.5345397949219,134.19317044213366
22,2014,1,1,22,30,0,0,0,1.249802827835083,11.058496093750025,147.89425083027263
