,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,2.0088324546813965,4.039422607421899,170.4046554390842
1,1,2014,1,1,1,30,0,0,0,1.990048885345459,3.5828491210937727,173.22349029020668
2,2,2014,1,1,2,30,0,0,0,1.9661469459533687,3.1913085937500227,160.85145750465387
3,3,2014,1,1,3,30,0,0,0,1.9009753465652464,2.8703857421875227,147.59375614654698
4,4,2014,1,1,4,30,0,0,0,1.872247099876404,2.5636230468750227,134.31815315394124
5,5,2014,1,1,5,30,0,0,0,1.9441556930541992,2.2185913085937727,121.1782807877707
6,6,2014,1,1,6,30,0,0,0,2.1251728534698486,1.8572326660156482,108.28664113614887
7,7,2014,1,1,7,30,0,0,0,2.357503890991211,2.6169982910156477,95.7813815815248
8,8,2014,1,1,8,30,88,26,583,2.396488904953003,5.538873291015649,83.86193921022931
9,9,2014,1,1,9,30,298,44,860,2.101781845092773,9.626428222656275,72.84190839641349
10,10,2014,1,1,10,30,489,54,965,1.749586820602417,13.417504882812526,63.20795660467681
11,11,2014,1,1,11,30,631,59,1015,1.5277440547943115,16.337915039062526,55.698859161320115
12,12,2014,1,1,12,30,711,61,1038,1.3812296390533447,18.305505371093773,51.26694551886306
13,13,2014,1,1,13,30,721,62,1041,1.2643039226531982,19.285150146484398,50.730379482287425
14,14,2014,1,1,14,30,660,60,1025,1.2394227981567385,19.283288574218773,54.205575415256824
15,15,2014,1,1,15,30,532,55,983,1.3806276321411133,18.342248535156273,61.00770698672074
16,16,2014,1,1,16,30,351,47,895,1.7256004810333252,16.181726074218773,70.16983545136301
17,17,2014,1,1,17,30,141,32,685,2.193788290023804,13.080468750000026,80.88522630386362
18,18,2014,1,1,18,30,0,0,0,2.46757435798645,10.852410888671901,92.60675926626708
19,19,2014,1,1,19,30,0,0,0,2.4326083660125732,9.76970825195315,104.98264664535685
20,20,2014,1,1,20,30,0,0,0,2.183633327484131,8.9578796386719,117.7896455002353
21,21,2014,1,1,21,30,0,0,0,1.815740346908569,8.357537841796898,130.87673988341288
22,22,2014,1,1,22,30,0,0,0,1.488037109375,7.743829345703148,144.12788300858432
23,23,2014,1,1,23,30,0,0,0,1.2769649028778076,7.111474609375023,157.41112638185638
24,24,2014,1,2,0,30,0,0,0,1.1265215873718262,6.545068359375023,170.26836573050184
25,25,2014,1,2,1,30,0,0,0,0.9880571961402892,6.036828613281273,173.2428816374736
26,26,2014,1,2,2,30,0,0,0,1.0279016494750977,5.457360839843774,160.9271010178991
27,27,2014,1,2,3,30,0,0,0,1.3869763612747192,4.767510986328149,147.6741007779337
28,28,2014,1,2,4,30,0,0,0,1.8702138662338257,3.9649597167968977,134.39613856995888
29,29,2014,1,2,5,30,0,0,0,2.223083019256592,3.144342041015648,121.25092462139921
30,30,2014,1,2,6,30,0,0,0,2.355957508087158,2.4770141601562727,108.35160298575451
31,31,2014,1,2,7,30,0,0,0,2.302745819091797,2.9060913085937727,95.83607213830378
32,32,2014,1,2,8,30,88,26,585,2.0686111450195312,5.184899902343774,83.90299878019725
33,33,2014,1,2,9,30,299,44,863,2.117807626724243,8.636590576171898,72.86480266043112
34,34,2014,1,2,10,30,490,54,969,2.672459602355957,12.140863037109401,63.206643118837064
35,35,2014,1,2,11,30,633,59,1018,3.156001567840576,14.752435302734401,55.666482775877036
36,36,2014,1,2,12,30,713,61,1039,3.3956351280212402,16.312402343750026,51.198868672102
37,37,2014,1,2,13,30,722,62,1040,3.5649635791778564,17.008172607421898,50.629051904616034
38,38,2014,1,2,14,30,660,60,1023,3.6117875576019287,16.911981201171898,54.081033398330185
39,39,2014,1,2,15,30,533,55,981,3.510343313217163,16.033715820312526,60.87134787318092
40,40,2014,1,2,16,30,353,47,896,3.3253655433654785,14.108331298828151,70.02955452687482
41,41,2014,1,2,17,30,144,33,691,3.241829872131348,11.213433837890651,80.74522295177817
42,42,2014,1,2,18,30,0,0,0,3.3405752182006836,9.01189575195315,92.46893032734714
43,43,2014,1,2,19,30,0,0,0,3.4337706565856934,7.898583984375023,104.84770380597945
44,44,2014,1,2,20,30,0,0,0,3.5695528984069824,6.891442871093773,117.65766249747679
45,45,2014,1,2,21,30,0,0,0,3.807849168777466,5.936791992187523,130.74733373165162
46,46,2014,1,2,22,30,0,0,0,4.001932144165038,5.005364990234399,144.00002779903946
47,47,2014,1,2,23,30,0,0,0,4.0630836486816415,4.091149902343774,157.2820958105364
48,48,2014,1,3,0,30,0,0,0,3.987125158309937,3.2318969726562727,170.12928744001704
49,49,2014,1,3,1,30,0,0,0,3.805601835250856,2.4617248535156477,173.25335993613635
50,50,2014,1,3,2,30,0,0,0,3.5438938140869136,1.8034606933593973,160.99854848443354
