,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,2.1258864402771,6.086755371093773,176.2553604724479
1,2014,1,1,1,30,0,0,0,1.8833720684051516,5.919763183593773,169.87020410130768
2,2014,1,1,2,30,0,0,0,1.5393192768096924,5.798150634765648,156.07716930051726
3,2014,1,1,3,30,0,0,0,1.011331558227539,5.696313476562523,142.3438761680901
4,2014,1,1,4,30,0,0,0,0.4795510768890381,5.694268798828148,128.72193218472626
5,2014,1,1,5,30,0,0,0,0.2899065613746643,5.731530761718773,115.27439184738941
6,2014,1,1,6,30,0,0,0,0.5852745771408081,5.771661376953148,102.09015601544229
7,2014,1,1,7,30,0,0,0,0.9858182668685912,6.428643798828148,89.2997527165655
8,2014,1,1,8,30,45,45,0,1.17221200466156,8.068231201171898,77.12703902148064
9,2014,1,1,9,30,191,171,49,1.161444067955017,10.40508422851565,65.91594977683994
10,2014,1,1,10,30,407,268,250,1.1931185722351074,13.26494750976565,56.260564168254106
11,2014,1,1,11,30,399,329,107,1.346957445144653,16.059381103515648,49.09748536377881
12,2014,1,1,12,30,447,353,133,1.4467352628707886,17.996209716796898,45.62278746008294
13,2014,1,1,13,30,372,327,65,1.4157841205596924,18.976525878906273,46.670505759514725
14,2014,1,1,14,30,353,298,90,1.2939159870147705,19.240838623046894,51.96724941537745
15,2014,1,1,15,30,439,159,567,1.050781488418579,18.753289794921894,60.402263646242105
16,2014,1,1,16,30,209,137,220,0.6244701743125916,17.420953369140648,70.85847843129625
17,2014,1,1,17,30,47,47,0,0.5190501809120178,15.562219238281275,82.56455110846699
18,2014,1,1,18,30,0,0,0,0.7236305475234985,14.37359008789065,95.05387046170328
19,2014,1,1,19,30,0,0,0,0.6921515464782715,13.99419555664065,108.04360820091098
20,2014,1,1,20,30,0,0,0,0.4395231902599335,13.628503417968775,121.3629641528666
21,2014,1,1,21,30,0,0,0,0.302154004573822,13.2054382324219,134.901505676466
22,2014,1,1,22,30,0,0,0,0.6108383536338806,12.79985961914065,148.58407262078381
23,2014,1,1,23,30,0,0,0,1.1307406425476074,12.4728942871094,162.3553335110023
24,2014,1,2,0,30,0,0,0,1.5928354263305664,12.176660156250026,176.15769846847553
25,2014,1,2,1,30,0,0,0,1.9853148460388184,11.81365356445315,169.97870808211763
26,2014,1,2,2,30,0,0,0,2.305715084075928,11.406030273437526,156.17855026313626
27,2014,1,2,3,30,0,0,0,2.4888644218444824,11.011987304687525,142.43917271236262
28,2014,1,2,4,30,0,0,0,2.515478134155273,10.559106445312525,128.81065951156722
29,2014,1,2,5,30,0,0,0,2.441166877746582,9.99456176757815,115.35552388520128
30,2014,1,2,6,30,0,0,0,2.306541919708252,9.607629394531275,102.16210456237124
31,2014,1,2,7,30,0,0,0,2.0882985591888428,10.215600585937525,89.36008271614658
32,2014,1,2,8,30,39,39,0,2.0692827701568604,11.750939941406275,77.1723229575431
33,2014,1,2,9,30,243,185,142,2.6078431606292725,13.1485534667969,65.94086108782045
34,2014,1,2,10,30,337,270,120,3.309300661087036,14.053613281250026,56.257715775832395
35,2014,1,2,11,30,435,336,150,3.636521816253662,14.401269531250026,49.058481451463884
36,2014,1,2,12,30,196,189,10,3.7000012397766113,14.415124511718775,45.54339275982563
37,2014,1,2,13,30,358,320,55,3.771608829498291,14.23601684570315,46.55737360243039
38,2014,1,2,14,30,227,217,14,3.8637661933898926,13.49932250976565,51.834770102261935
39,2014,1,2,15,30,378,216,325,3.9044017791748047,12.542626953125026,60.26264977686403
40,2014,1,2,16,30,51,51,0,3.8363213539123535,11.49151000976565,70.7184519218238
41,2014,1,2,17,30,40,40,0,3.814024209976196,10.322656250000025,82.42712282159819
42,2014,1,2,18,30,0,0,0,3.919076681137085,9.3474060058594,94.92020834023475
43,2014,1,2,19,30,0,0,0,4.000086784362793,8.530450439453148,107.91417020884012
44,2014,1,2,20,30,0,0,0,3.9660429954528813,7.632165527343773,121.23791140377048
45,2014,1,2,21,30,0,0,0,3.811000108718872,6.634271240234398,134.78094426735544
46,2014,1,2,22,30,0,0,0,3.5925865173339844,5.671380615234398,148.46820519081834
47,2014,1,2,23,30,0,0,0,3.36477279663086,4.776544189453149,162.24479758033033
48,2014,1,3,0,30,0,0,0,3.16322660446167,4.057550048828149,176.05936200392674
