,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,2.1914808750152592,16.368432617187526,172.49021887389145
1,1,2014,1,1,1,30,0,0,0,2.1475982666015625,16.287164306640648,161.01507905536198
2,2,2014,1,1,2,30,0,0,0,2.0663471221923837,16.266931152343773,147.45140285002668
3,3,2014,1,1,3,30,0,0,0,2.01343321800232,16.227471923828148,133.66213344119828
4,4,2014,1,1,4,30,0,0,0,1.9976787567138672,16.100457763671898,119.89393023831305
5,5,2014,1,1,5,30,0,0,0,1.9808658361434937,15.926934814453151,106.25921920288995
6,6,2014,1,1,6,30,0,0,0,1.9721548557281487,16.146844482421898,92.86827153627165
7,7,2014,1,1,7,30,29,29,0,2.102303028106689,17.264398193359398,79.8753219361425
8,8,2014,1,1,8,30,347,91,669,2.200700759887696,19.207574462890648,67.53665880543447
9,9,2014,1,1,9,30,306,257,87,2.0944509506225586,21.191949462890648,56.30012100117914
10,10,2014,1,1,10,30,379,328,75,1.9319648742675781,22.731439208984398,46.97859929409688
11,11,2014,1,1,11,30,475,389,114,1.7534878253936768,23.823175048828148,40.91361006424209
12,12,2014,1,1,12,30,188,182,8,1.5738704204559326,24.338647460937523,39.63540408702853
13,13,2014,1,1,13,30,304,286,24,1.4268351793289185,24.28817138671877,43.568479737817725
14,14,2014,1,1,14,30,268,251,28,1.3495484590530396,23.724664306640648,51.530705415647276
15,15,2014,1,1,15,30,122,122,0,1.3196511268615725,22.706109619140648,61.98338437058868
16,16,2014,1,1,16,30,63,63,0,1.3764413595199585,21.062097167968773,73.869511127049
17,17,2014,1,1,17,30,0,0,0,1.5830235481262207,19.423028564453148,86.59011011848528
18,18,2014,1,1,18,30,0,0,0,1.7913644313812256,18.445825195312523,99.81844770133318
19,19,2014,1,1,19,30,0,0,0,1.8763769865036009,17.746484375000023,113.35513680895323
20,20,2014,1,1,20,30,0,0,0,1.905125856399536,17.115380859375026,127.07627309102732
21,21,2014,1,1,21,30,0,0,0,1.9177463054656985,16.567315673828148,140.87849401231324
22,22,2014,1,1,22,30,0,0,0,1.904944896697998,16.067895507812526,154.61457659480425
23,23,2014,1,1,23,30,0,0,0,1.899992823600769,15.608087158203151,167.71076074891388
24,24,2014,1,2,0,30,0,0,0,1.9271824359893799,15.202478027343776,172.61890064031556
25,25,2014,1,2,1,30,0,0,0,1.9778695106506348,14.847161865234401,161.14292620070646
26,26,2014,1,2,2,30,0,0,0,2.014580249786377,14.533105468750026,147.56651620907797
27,27,2014,1,2,3,30,0,0,0,2.0201022624969482,14.217095947265651,133.76784530631298
28,28,2014,1,2,4,30,0,0,0,2.005084991455078,13.889245605468776,119.99106124218271
29,29,2014,1,2,5,30,0,0,0,1.958551526069641,13.590356445312526,106.34733911352585
30,30,2014,1,2,6,30,0,0,0,1.8093737363815308,14.140496826171901,92.94597617072058
31,31,2014,1,2,7,30,129,57,413,1.5875821113586426,16.083154296875026,79.94004386564309
32,32,2014,1,2,8,30,180,159,56,1.335918426513672,18.578088378906273,67.58414218597285
33,33,2014,1,2,9,30,557,110,804,0.995762050151825,20.958978271484398,56.32349934292157
34,34,2014,1,2,10,30,610,271,496,0.7418437004089355,22.816796875000023,46.967779689051646
35,35,2014,1,2,11,30,519,397,161,0.8158694505691528,23.883233642578148,40.85811755921683
36,36,2014,1,2,12,30,394,356,49,1.1342766284942627,24.31893310546877,39.535217728000696
37,37,2014,1,2,13,30,393,345,65,1.5135877132415771,24.23375854492189,43.43980473153963
38,38,2014,1,2,14,30,241,230,17,1.8860518932342527,23.653070068359398,51.39154668695777
39,39,2014,1,2,15,30,453,104,740,2.1547191143035893,22.54015502929689,61.84367461048994
40,40,2014,1,2,16,30,237,78,565,2.359988212585449,20.708734130859398,73.73327846138349
41,41,2014,1,2,17,30,0,0,0,2.6173789501190186,18.728662109375023,86.45887370464733
42,42,2014,1,2,18,30,0,0,0,2.8392105102539062,17.449609375000026,99.69272637525214
43,43,2014,1,2,19,30,0,0,0,2.943081378936768,16.910394287109398,113.2354842046266
44,44,2014,1,2,20,30,0,0,0,2.9802155494689937,16.762078857421898,126.96355037896437
45,45,2014,1,2,21,30,0,0,0,3.026074409484864,16.662408447265648,140.77466686301182
46,46,2014,1,2,22,30,0,0,0,3.0800380706787114,16.496148681640648,154.52530643751484
47,47,2014,1,2,23,30,0,0,0,3.0972585678100586,16.265100097656273,167.6632775281728
48,48,2014,1,3,0,30,0,0,0,3.0740859508514404,16.034417724609398,172.75317999780074
49,49,2014,1,3,1,30,0,0,0,3.0615358352661133,15.873437500000026,161.27160343112587
50,50,2014,1,3,2,30,0,0,0,3.0986437797546387,15.746362304687526,147.68093862645046
51,51,2014,1,3,3,30,0,0,0,3.1471195220947266,15.589593505859401,133.87204498380746
52,52,2014,1,3,4,30,0,0,0,3.198283433914185,15.445703125000026,120.08604627743829
53,53,2014,1,3,5,30,0,0,0,3.2444255352020264,15.398797607421901,106.43272792932258
54,54,2014,1,3,6,30,0,0,0,3.2696738243103027,15.973352050781276,93.0203505806003
55,55,2014,1,3,7,30,6,6,0,3.4110355377197266,17.409295654296898,80.00078007755255
56,56,2014,1,3,8,30,13,13,0,3.61285400390625,19.088555908203148,67.62689182012096
57,57,2014,1,3,9,30,117,117,0,3.752463817596436,20.349389648437523,56.34128457766089
58,58,2014,1,3,10,30,152,150,4,3.8616154193878174,21.086755371093773,46.95045331147252
59,59,2014,1,3,11,30,389,350,50,3.9005320072174072,21.478723144531273,40.79541864779136
60,60,2014,1,3,12,30,170,165,6,3.907668113708496,21.501458740234398,39.427893923486145
61,61,2014,1,3,13,30,402,350,71,3.953172206878662,21.158410644531273,43.30504626185618
62,62,2014,1,3,14,30,62,62,0,3.9932432174682617,20.311578369140648,51.24776806676459
63,63,2014,1,3,15,30,263,215,100,3.91105580329895,18.832208251953148,61.70068740821246
64,64,2014,1,3,16,30,90,90,0,3.647160053253174,16.965692138671898,73.59485824755473
65,65,2014,1,3,17,30,0,0,0,3.452728271484375,15.278802490234401,86.32632481571888
66,66,2014,1,3,18,30,0,0,0,3.3864974975585938,14.191979980468776,99.5664229633382
67,67,2014,1,3,19,30,0,0,0,3.3006319999694824,13.646905517578151,113.11588872364322
68,68,2014,1,3,20,30,0,0,0,3.2494311332702637,13.343652343750026,126.8514864972476
