,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,2.9117751121521,8.530084228515648,175.2629302740919
1,1,2014,1,1,1,30,0,0,0,2.9192419052124023,8.597314453125023,169.57564892464433
2,2,2014,1,1,2,30,0,0,0,2.9178524017333984,8.499261474609398,156.21875070908683
3,3,2014,1,1,3,30,0,0,0,2.8706326484680176,8.506677246093773,142.75258950487571
4,4,2014,1,1,4,30,0,0,0,2.797856330871582,8.652764892578148,129.37640323456134
5,5,2014,1,1,5,30,0,0,0,2.736159563064575,8.432580566406273,116.18324302085949
6,6,2014,1,1,6,30,0,0,0,2.7331559658050537,8.098260498046898,103.2779697882732
7,7,2014,1,1,7,30,0,0,0,2.7140283584594727,9.067895507812525,90.80508756701514
8,8,2014,1,1,8,30,118,67,268,2.481407642364502,11.426293945312526,79.00216827325428
9,9,2014,1,1,9,30,306,116,512,2.1902818679809566,14.474145507812526,68.22260724713131
10,10,2014,1,1,10,30,333,242,177,2.027150154113769,17.623284912109398,59.04782576769891
11,11,2014,1,1,11,30,377,298,128,1.90095853805542,19.96495971679689,52.340311103225524
12,12,2014,1,1,12,30,534,298,359,1.8245642185211184,21.433068847656273,49.12877037882811
13,13,2014,1,1,13,30,423,318,164,1.7265141010284424,21.975976562500023,50.0933360267066
14,14,2014,1,1,14,30,564,123,769,1.5401958227157593,21.677972412109398,55.014071101498786
15,15,2014,1,1,15,30,331,190,309,1.3769588470458984,20.721612548828148,62.966474489737436
16,16,2014,1,1,16,30,228,88,478,1.3554692268371582,18.717492675781273,72.95971589334434
17,17,2014,1,1,17,30,68,68,0,1.3277323246002195,16.265039062500026,84.26210989455504
18,18,2014,1,1,18,30,0,0,0,0.9018461108207704,14.662164306640651,96.40669998078094
19,19,2014,1,1,19,30,0,0,0,0.5398650169372559,13.759179687500026,109.09754586880959
20,20,2014,1,1,20,30,0,0,0,1.026400804519653,13.127862548828151,122.14994337151155
21,21,2014,1,1,21,30,0,0,0,1.885111689567566,12.704827880859401,135.43884498927306
22,22,2014,1,1,22,30,0,0,0,2.4911551475524902,12.330560302734401,148.86880426536732
23,23,2014,1,1,23,30,0,0,0,2.856196165084839,11.902093505859401,162.32843442421597
24,24,2014,1,2,0,30,0,0,0,3.0306859016418457,11.410607910156276,175.12511841535442
25,25,2014,1,2,1,30,0,0,0,3.0858709812164307,10.883508300781276,169.64876359660133
26,26,2014,1,2,2,30,0,0,0,3.081085205078125,10.39763793945315,156.30472043412814
27,27,2014,1,2,3,30,0,0,0,3.07059097290039,9.956628417968775,142.83734328164263
28,28,2014,1,2,4,30,0,0,0,3.220256090164185,9.464562988281275,129.45659569162814
29,29,2014,1,2,5,30,0,0,0,3.6130707263946533,8.766931152343773,116.25679004537608
30,30,2014,1,2,6,30,0,0,0,3.866427421569824,7.724145507812523,103.34275389142245
31,31,2014,1,2,7,30,0,0,0,3.7042245864868164,7.207757568359398,90.85866050349425
32,32,2014,1,2,8,30,50,50,0,3.252901792526245,7.415490722656273,79.04039415795978
33,33,2014,1,2,9,30,141,135,15,2.554396152496338,8.219750976562523,68.24057518472512
34,34,2014,1,2,10,30,159,157,3,1.860919713973999,10.3896423339844,59.03877599495128
35,35,2014,1,2,11,30,331,285,75,1.5517129898071291,12.736108398437526,52.297169848420324
36,36,2014,1,2,12,30,276,259,25,1.656697154045105,14.069879150390651,49.048507798940534
37,37,2014,1,2,13,30,483,308,272,1.9690535068511963,14.578210449218776,49.981800395817814
38,38,2014,1,2,14,30,616,87,919,2.3254072666168213,14.262933349609401,54.8834369018784
39,39,2014,1,2,15,30,471,78,861,2.676835298538208,13.103021240234401,62.827679366352854
40,40,2014,1,2,16,30,282,61,747,2.8815581798553467,10.989801025390651,72.81931023095153
41,41,2014,1,2,17,30,86,40,455,2.926072835922241,8.540155029296898,84.12328088223899
42,42,2014,1,2,18,30,0,0,0,2.8734688758850098,6.873803710937523,96.27073542942944
43,43,2014,1,2,19,30,0,0,0,2.7502903938293457,5.928277587890648,108.9649075754516
44,44,2014,1,2,20,30,0,0,0,2.6696672439575195,5.180688476562524,122.0206009920747
45,45,2014,1,2,21,30,0,0,0,2.650099992752075,4.573480224609399,135.31239843963513
46,46,2014,1,2,22,30,0,0,0,2.6459522247314453,4.090997314453149,148.74420285582417
47,47,2014,1,2,23,30,0,0,0,2.640007972717285,3.707666015625023,162.20237253692258
48,48,2014,1,3,0,30,0,0,0,2.6648390293121342,3.3928466796875227,174.9833559507796
49,49,2014,1,3,1,30,0,0,0,2.7321629524230957,3.1261840820312727,169.716835537067
50,50,2014,1,3,2,30,0,0,0,2.8193738460540767,2.8778930664062727,156.3873573414269
51,51,2014,1,3,3,30,0,0,0,2.89957857131958,2.6155944824218977,142.9189000253432
52,52,2014,1,3,4,30,0,0,0,2.953553438186645,2.3855834960937727,129.5334114618608
53,53,2014,1,3,5,30,0,0,0,2.9740424156188965,2.2329956054687727,116.32664317793436
54,54,2014,1,3,6,30,0,0,0,2.967250347137451,2.2685791015625227,103.40343147701543
55,55,2014,1,3,7,30,0,0,0,2.865084409713745,3.767633056640648,90.90758358874174
56,56,2014,1,3,8,30,158,52,562,2.652963638305664,7.064721679687523,79.07342293916972
57,57,2014,1,3,9,30,366,72,793,2.670407772064209,10.833337402343776,68.25267133471421
