,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,0.6498880982398987,1.3504577636718975,166.9246908704651
1,1,2014,1,1,1,30,0,0,0,0.7997787594795227,0.8378540039062727,172.05306938152526
2,2,2014,1,1,2,30,0,0,0,0.8618088960647583,0.3531433105468977,162.3204282800193
3,3,2014,1,1,3,30,0,0,0,0.8373674154281616,-0.11575927734372725,149.74041980524495
4,4,2014,1,1,4,30,0,0,0,0.7722822427749634,-0.5532287597656023,136.8360297055806
5,5,2014,1,1,5,30,0,0,0,0.7120202779769897,-0.9317687988281024,123.9769105293349
6,6,2014,1,1,6,30,0,0,0,0.6392053365707397,-1.2059082031249773,111.33016112966571
7,7,2014,1,1,7,30,0,0,0,0.5161477327346802,-0.5196594238281023,99.05212230581832
8,8,2014,1,1,8,30,34,17,377,0.35755208134651184,3.384698486328148,87.34347234059435
9,9,2014,1,1,9,30,226,42,789,0.22106504440307612,8.357476806640648,76.50645475967995
10,10,2014,1,1,10,30,416,53,927,0.4457864761352539,12.287377929687526,66.98457328982855
11,11,2014,1,1,11,30,564,60,991,0.7998824715614319,15.246301269531276,59.43458516711611
12,12,2014,1,1,12,30,653,63,1020,0.9040447473526,16.637109375000026,54.69303175021117
13,13,2014,1,1,13,30,674,64,1026,0.9286803603172302,17.305261230468773,53.51912983496234
14,14,2014,1,1,14,30,626,62,1012,0.8856734037399292,17.335229492187526,56.13879926473242
15,15,2014,1,1,15,30,514,58,973,0.8010650873184204,16.613122558593773,62.07035428032402
16,16,2014,1,1,16,30,347,50,890,0.7053517699241638,13.999993896484401,70.47524092530617
17,17,2014,1,1,17,30,148,35,694,0.6295680403709412,9.47026977539065,80.57213799416212
18,18,2014,1,1,18,30,0,0,0,0.5951456427574158,6.356347656250023,91.79121108045065
19,19,2014,1,1,19,30,0,0,0,0.640325129032135,5.277886962890649,103.7482818195048
20,20,2014,1,1,20,30,0,0,0,0.8185768723487854,4.420190429687524,116.18986121349579
21,21,2014,1,1,21,30,0,0,0,1.0571091175079346,3.7666870117187727,128.93612568519006
22,22,2014,1,1,22,30,0,0,0,1.2614686489105225,3.3433776855468977,141.83461542359302
23,23,2014,1,1,23,30,0,0,0,1.424635887145996,3.1293579101562727,154.67929368402974
24,24,2014,1,2,0,30,0,0,0,1.566047191619873,3.1547790527343977,166.78684547233323
25,25,2014,1,2,1,30,0,0,0,1.6925997734069824,3.4040161132812727,172.0052199450411
