,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,1.1681466102600098,11.570336914062526,173.81638045716838
1,1,2014,1,1,1,30,0,0,0,1.3321642875671391,11.299523925781276,163.9272937737764
2,2,2014,1,1,2,30,0,0,0,1.6083757877349854,11.025292968750025,151.05654951115798
3,3,2014,1,1,3,30,0,0,0,1.885857343673706,10.578332519531275,137.9517867707366
4,4,2014,1,1,4,30,0,0,0,2.128738641738892,10.1318298339844,124.91657890146178
5,5,2014,1,1,5,30,0,0,0,2.3394246101379395,9.789392089843775,112.09172352848664
6,6,2014,1,1,6,30,0,0,0,2.5043540000915527,9.985314941406275,99.61743033182371
7,7,2014,1,1,7,30,29,15,329,2.5947790145874023,12.382135009765651,87.67936848343805
8,8,2014,1,1,8,30,218,43,753,2.368127822875977,16.304467773437526,76.56503553179863
9,9,2014,1,1,9,30,409,55,895,1.7910298109054563,20.484796142578148,66.70182613589147
10,10,2014,1,1,10,30,560,62,960,1.279993176460266,24.030511474609398,58.74296366956319
11,11,2014,1,1,11,30,654,65,990,1.0452789068222046,25.859399414062523,53.55694680822207
12,12,2014,1,1,12,30,681,66,998,1.011987328529358,26.652795410156273,51.98752094617503
13,13,2014,1,1,13,30,640,65,987,1.0078884363174438,26.68273315429689,54.35083238091232
14,14,2014,1,1,14,30,534,60,951,0.9654499888420104,25.898156738281273,60.182878861148865
15,15,2014,1,1,15,30,373,53,876,0.9429664611816406,23.940698242187523,68.59857078578257
16,16,2014,1,1,16,30,176,39,704,1.0228073596954346,20.660089111328148,78.76486284513688
17,17,2014,1,1,17,30,0,0,0,1.181872844696045,18.120050048828148,90.07567849435652
18,18,2014,1,1,18,30,0,0,0,1.2843399047851562,17.076531982421898,102.146333464835
19,19,2014,1,1,19,30,0,0,0,1.3663290739059448,16.241845703125026,114.70657298235405
20,20,2014,1,1,20,30,0,0,0,1.4927594661712646,15.505792236328151,127.58565744073105
21,21,2014,1,1,21,30,0,0,0,1.653618574142456,14.841882324218776,140.64738420742987
22,22,2014,1,1,22,30,0,0,0,1.9072798490524288,14.233422851562526,153.73792442876973
23,23,2014,1,1,23,30,0,0,0,2.281264305114746,13.648278808593776,166.4324157012294
24,24,2014,1,2,0,30,0,0,0,2.710002899169922,13.035424804687526,173.7557829084084
25,25,2014,1,2,1,30,0,0,0,3.154137134552002,12.393365478515651,163.98683511444003
26,26,2014,1,2,2,30,0,0,0,3.538630723953247,11.570001220703151,151.1303547110819
27,27,2014,1,2,3,30,0,0,0,3.775702476501465,10.524377441406275,138.0261598060122
28,28,2014,1,2,4,30,0,0,0,3.9038567543029785,9.57756958007815,124.98706995717319
29,29,2014,1,2,5,30,0,0,0,3.9743943214416495,8.855004882812525,112.1555433748239
30,30,2014,1,2,6,30,0,0,0,3.998988628387451,8.588708496093773,99.67190803878485
31,31,2014,1,2,7,30,28,15,325,3.8102049827575684,10.155908203125025,87.72126176786934
32,32,2014,1,2,8,30,217,42,751,3.33668065071106,14.169519042968776,76.5902205147406
33,33,2014,1,2,9,30,409,55,895,2.8409762382507324,19.650170898437523,66.70476426052727
34,34,2014,1,2,10,30,560,62,960,2.4687938690185547,24.80819091796877,58.71720291796916
35,35,2014,1,2,11,30,654,65,989,2.1432888507843018,27.88411865234377,53.49730086709423
36,36,2014,1,2,12,30,681,66,996,1.8468012809753416,29.00255737304689,51.89434640431786
37,37,2014,1,2,13,30,639,65,983,1.5445816516876218,29.015924072265648,54.23201104635093
38,38,2014,1,2,14,30,533,60,946,1.2528959512710571,28.12194213867189,60.04938641863595
39,39,2014,1,2,15,30,372,53,870,1.2182950973510742,26.039849853515648,68.45905718528783
40,40,2014,1,2,16,30,177,39,699,1.5533185005187988,22.590234375000023,78.6243495009748
41,41,2014,1,2,17,30,0,0,0,1.9374041557312007,19.810937500000023,89.93678696995397
42,42,2014,1,2,18,30,0,0,0,2.0762200355529785,18.506005859375023,102.00964794006859
43,43,2014,1,2,19,30,0,0,0,1.9745063781738281,17.389276123046898,114.57250255767885
44,44,2014,1,2,20,30,0,0,0,1.6882505416870115,16.406884765625026,127.45386262527306
45,45,2014,1,2,21,30,0,0,0,1.3429882526397705,15.607659912109401,140.51687668595494
46,46,2014,1,2,22,30,0,0,0,1.1697864532470703,14.923272705078151,153.60631183912173
47,47,2014,1,2,23,30,0,0,0,1.307847499847412,14.278405761718776,166.29358035670285
48,48,2014,1,3,0,30,0,0,0,1.6501302719116209,13.625360107421901,173.68515045235515
49,49,2014,1,3,1,30,0,0,0,2.0985364913940434,12.951806640625026,164.04102402957105
50,50,2014,1,3,2,30,0,0,0,2.5701828002929688,12.256524658203151,151.200127775428
51,51,2014,1,3,3,30,0,0,0,2.927635669708252,11.574029541015651,138.0967222637357
52,52,2014,1,3,4,30,0,0,0,3.1381797790527344,11.027062988281276,125.05363539056057
53,53,2014,1,3,5,30,0,0,0,3.246469736099243,10.640710449218775,112.21515710537541
54,54,2014,1,3,6,30,0,0,0,3.278378963470459,10.827142333984401,99.72178478732764
55,55,2014,1,3,7,30,27,15,316,3.0909042358398438,13.069207763671901,87.75811312433856
56,56,2014,1,3,8,30,214,42,743,2.5033588409423837,16.994317626953148,76.6097402228324
57,57,2014,1,3,9,30,405,54,886,1.7802202701568604,21.606652832031273,66.70138645424495
58,58,2014,1,3,10,30,555,61,950,1.6764603853225708,25.717004394531273,58.68450047138903
59,59,2014,1,3,11,30,648,65,979,2.165502548217773,27.739678955078148,53.43029613701232
60,60,2014,1,3,12,30,675,66,985,2.644661426544189,28.22518310546877,51.79386064582038
61,61,2014,1,3,13,30,633,64,970,2.962925910949707,27.83187255859377,54.10649936119583
62,62,2014,1,3,14,30,528,60,932,3.1456961631774902,26.696038818359398,59.91019913578239
63,63,2014,1,3,15,30,368,52,855,3.1990680694580083,24.78185424804689,68.31491630739248
64,64,2014,1,3,16,30,175,39,683,3.1208798885345463,21.781304931640648,78.48016768321786
65,65,2014,1,3,17,30,0,0,0,3.003020763397217,19.107720947265648,89.79499636457321
66,66,2014,1,3,18,30,0,0,0,2.815135955810547,17.726617431640648,101.87073954844723
67,67,2014,1,3,19,30,0,0,0,2.5649282932281494,16.712365722656273,114.4367043100598
68,68,2014,1,3,20,30,0,0,0,2.314436912536621,15.802301025390651,127.32068811837715
69,69,2014,1,3,21,30,0,0,0,2.066705703735352,14.974023437500026,140.3851505485886
70,70,2014,1,3,22,30,0,0,0,1.9292953014373784,14.250451660156276,153.47329688391756
71,71,2014,1,3,23,30,0,0,0,2.0060038566589355,13.660180664062526,166.152094844762
72,72,2014,1,4,0,30,0,0,0,2.2516605854034424,13.202996826171901,173.60456881650802
73,73,2014,1,4,1,30,0,0,0,2.4166245460510254,12.964288330078151,164.08962975209647
74,74,2014,1,4,2,30,0,0,0,2.390707015991211,12.946527099609401,151.26570524623054
75,75,2014,1,4,3,30,0,0,0,2.331107378005981,12.917474365234401,138.16334264448693
76,76,2014,1,4,4,30,0,0,0,2.349287509918213,12.831903076171901,125.11616468645866
77,77,2014,1,4,5,30,0,0,0,2.426499366760254,12.733941650390651,112.27047158058909
78,78,2014,1,4,6,30,0,0,0,2.4736523628234863,12.835534667968776,99.7669840663068
79,79,2014,1,4,7,30,15,15,0,2.4775915145874023,13.801568603515651,87.78978729148193
80,80,2014,1,4,8,30,124,91,146,2.406795024871826,15.433435058593776,76.62353502008376
81,81,2014,1,4,9,30,228,173,140,2.382091999053955,17.149682617187526,66.69166092145072
82,82,2014,1,4,10,30,545,61,930,2.6433074474334717,19.064721679687523,58.644850338083145
83,83,2014,1,4,11,30,462,268,324,3.0660386085510254,21.35802612304689,53.35595044457693
84,84,2014,1,4,12,30,503,271,374,3.4430794715881348,22.977807617187523,51.68610357933782
85,85,2014,1,4,13,30,524,196,557,3.5734572410583496,22.564141845703148,53.97435979982322
86,86,2014,1,4,14,30,393,205,373,3.419840335845948,21.487451171875023,59.765400315404214
87,87,2014,1,4,15,30,284,131,410,3.0204057693481445,20.551019287109398,68.16624599009701
88,88,2014,1,4,16,30,82,76,33,2.5954504013061523,18.863519287109398,78.3324217709116
89,89,2014,1,4,17,30,0,0,0,2.3483543395996094,17.309655761718773,89.6504132797874
90,90,2014,1,4,18,30,0,0,0,2.115182876586914,16.471978759765648,101.72971415307585
91,91,2014,1,4,19,30,0,0,0,1.9678149223327643,15.864465332031276,114.29927850891626
92,92,2014,1,4,20,30,0,0,0,2.0547809600830083,15.317132568359401,127.18622573870121
93,93,2014,1,4,21,30,0,0,0,2.2223262786865234,14.752832031250026,140.25228578749645
94,94,2014,1,4,22,30,0,0,0,2.214097023010254,14.252679443359401,153.33894346139573
95,95,2014,1,4,23,30,0,0,0,2.1029274463653564,13.856378173828151,166.00801652952075
96,96,2014,1,5,0,30,0,0,0,2.0082042217254643,13.506433105468776,173.51415160842618
97,97,2014,1,5,1,30,0,0,0,1.788239598274231,13.206475830078151,164.13242044175732
98,98,2014,1,5,2,30,0,0,0,1.4043221473693848,12.985894775390651,151.3269230237695
99,99,2014,1,5,3,30,0,0,0,1.00030255317688,12.794152832031276,138.2258901135774
100,100,2014,1,5,4,30,0,0,0,0.7228465676307678,12.621392822265651,125.17454894331269
101,101,2014,1,5,5,30,0,0,0,0.6777400970458984,12.457788085937526,112.32139599346
102,102,2014,1,5,6,30,0,0,0,0.8458229303359985,12.517175292968776,99.80743226125713
103,103,2014,1,5,7,30,12,12,0,1.1544307470321655,13.581811523437526,87.81624450531936
104,104,2014,1,5,8,30,98,88,42,1.408170223236084,15.565759277343776,76.63157888566784
105,105,2014,1,5,9,30,240,172,171,1.3904623985290527,17.962487792968773,66.67558534007271
106,106,2014,1,5,10,30,306,241,124,1.2795778512954712,20.30773315429689,58.59826978163396
107,107,2014,1,5,11,30,300,265,57,1.2316384315490725,21.88463745117189,53.27429695203931
108,108,2014,1,5,12,30,323,283,64,1.0960907936096191,22.68587646484377,51.571125768008365
109,109,2014,1,5,13,30,379,284,161,0.8756576180458069,22.818353271484398,53.835665881312806
110,110,2014,1,5,14,30,327,233,186,0.734246551990509,22.221093750000023,59.61508615691572
111,111,2014,1,5,15,30,226,160,176,0.7578799724578857,20.747735595703148,68.01315800723137
112,112,2014,1,5,16,30,53,53,0,0.9489712715148926,18.63146362304689,78.18123371569379
113,113,2014,1,5,17,30,0,0,0,1.2263948917388916,17.077752685546898,89.50319959121313
114,114,2014,1,5,18,30,0,0,0,1.4594306945800781,16.342431640625026,101.58667701681273
