,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,0.4085747003555298,14.234094238281276,173.3212045102348
1,1,2014,1,1,1,30,0,0,0,0.605398416519165,14.355859375000026,168.33075731482978
2,2,2014,1,1,2,30,0,0,0,0.7424027919769287,15.287530517578151,155.05969040002537
3,3,2014,1,1,3,30,0,0,0,0.7501114010810852,16.028009033203148,141.29731603364354
4,4,2014,1,1,4,30,0,0,0,0.7832325100898743,16.056542968750026,127.5095125109108
5,5,2014,1,1,5,30,0,0,0,0.8672568798065186,15.695306396484401,113.82226428284778
6,6,2014,1,1,6,30,0,0,0,0.9073331356048584,15.134545898437526,100.33378653589806
7,7,2014,1,1,7,30,24,17,140,0.9088659286499025,15.846368408203151,87.16786239087816
8,8,2014,1,1,8,30,225,73,567,0.9145732522010804,18.664575195312523,74.52625435468356
9,9,2014,1,1,9,30,443,99,750,0.8551521301269531,22.055017089843773,62.7380167437873
10,10,2014,1,1,10,30,625,114,837,0.6373766660690308,24.797387695312523,52.39955624733562
11,11,2014,1,1,11,30,750,123,880,0.42896410822868347,26.59212646484377,44.54414781523344
12,12,2014,1,1,12,30,806,127,895,0.4168154001235962,27.388604736328148,40.645901480086295
13,13,2014,1,1,13,30,787,126,887,0.5430655479431152,27.369104003906273,41.82952789254248
14,14,2014,1,1,14,30,697,120,856,0.6499561071395874,26.758599853515648,47.71772465427965
15,15,2014,1,1,15,30,543,110,793,0.7043437361717224,25.599420166015648,56.8639350049521
16,16,2014,1,1,16,30,343,91,672,0.7341536283493042,23.549249267578148,67.95963064150295
17,17,2014,1,1,17,30,128,54,439,0.7531096339225769,20.504632568359398,80.19183473743549
18,18,2014,1,1,18,30,0,0,0,0.7092844843864441,18.044152832031273,93.10535410228741
19,19,2014,1,1,19,30,0,0,0,0.5913319587707521,16.860955810546898,106.43816889332615
20,20,2014,1,1,20,30,0,0,0,0.5010693669319153,16.034814453125026,120.0333892400498
21,21,2014,1,1,21,30,0,0,0,0.4953184723854065,15.377587890625026,133.78291900529658
22,22,2014,1,1,22,30,0,0,0,0.5409283041954039,14.870385742187526,147.5874833630948
23,23,2014,1,1,23,30,0,0,0,0.6117212772369385,14.418267822265651,161.25861503599683
24,24,2014,1,2,0,30,0,0,0,0.7013295292854309,14.043786621093776,173.3280748601366
25,25,2014,1,2,1,30,0,0,0,0.7939249277114868,13.821038818359401,168.46546665855473
26,26,2014,1,2,2,30,0,0,0,0.8697835206985474,13.725488281250026,155.17823752470676
27,27,2014,1,2,3,30,0,0,0,0.925641655921936,13.690484619140651,141.4055312292989
28,28,2014,1,2,4,30,0,0,0,0.967204213142395,13.706140136718776,127.60916145286032
29,29,2014,1,2,5,30,0,0,0,0.9947150349617004,13.735192871093776,113.9133713671318
30,30,2014,1,2,6,30,0,0,0,1.0041825771331787,14.066918945312526,100.41536921947254
31,31,2014,1,2,7,30,23,16,134,0.9154585599899292,15.822839355468776,87.23791483241621
32,32,2014,1,2,8,30,222,73,559,0.7359681129455566,19.083551025390648,74.5815163352857
33,33,2014,1,2,9,30,439,99,742,0.615915060043335,22.65123901367189,62.77310715965313
34,34,2014,1,2,10,30,621,114,831,0.4804136157035828,25.383355712890648,52.40624682389018
35,35,2014,1,2,11,30,747,123,875,0.2804495990276337,26.933587646484398,44.51185035826086
36,36,2014,1,2,12,30,648,358,382,0.2042984962463379,27.681390380859398,40.56794716101904
37,37,2014,1,2,13,30,786,126,884,0.2792123258113861,27.783441162109398,41.7138771137624
38,38,2014,1,2,14,30,697,121,853,0.3528655767440796,27.343255615234398,47.582736870114594
39,39,2014,1,2,15,30,544,110,790,0.4101433455944061,26.355401611328148,56.72369042033017
40,40,2014,1,2,16,30,344,91,669,0.5115031599998474,24.617578125000023,67.82083966696918
41,41,2014,1,2,17,30,130,54,440,0.5446999073028564,21.419519042968773,80.05712222269877
42,42,2014,1,2,18,30,0,0,0,0.4346791207790375,18.657403564453148,92.97568548155972
43,43,2014,1,2,19,30,0,0,0,0.3280500769615173,17.603204345703148,106.31403728347672
44,44,2014,1,2,20,30,0,0,0,0.4376919269561768,16.971276855468773,119.91531994512472
45,45,2014,1,2,21,30,0,0,0,0.6941323280334473,16.700219726562526,133.67194500933877
46,46,2014,1,2,22,30,0,0,0,0.8790363073348999,16.737084960937526,147.4861912177011
47,47,2014,1,2,23,30,0,0,0,0.9590904712677002,16.818200683593773,161.17604871749393
48,48,2014,1,3,0,30,0,0,0,0.9874421954154968,16.774560546875026,173.3387996267617
49,49,2014,1,3,1,30,0,0,0,1.012369155883789,16.628839111328148,168.60230633362252
50,50,2014,1,3,2,30,0,0,0,1.0084803104400637,16.345483398437526,155.29641054377106
51,51,2014,1,3,3,30,0,0,0,0.9751775860786438,15.907708740234401,141.51241422482957
52,52,2014,1,3,4,30,0,0,0,0.9611083269119264,15.467095947265651,127.70682463943658
53,53,2014,1,3,5,30,0,0,0,0.9739457368850708,15.092004394531276,114.00192062250994
54,54,2014,1,3,6,30,0,0,0,0.9940055012702942,14.947778320312526,100.49382562238472
55,55,2014,1,3,7,30,21,16,125,0.9620925784111024,15.899285888671901,87.30423265078814
56,56,2014,1,3,8,30,217,73,546,1.0164208412170408,18.031182861328148,74.63235746589125
57,57,2014,1,3,9,30,433,99,731,1.185821294784546,20.322656250000023,62.80298763113224
58,58,2014,1,3,10,30,615,114,821,1.2379539012908936,22.387750244140648,52.406847605546595
59,59,2014,1,3,11,30,742,123,866,1.1633706092834473,24.201226806640648,44.4726260525923
60,60,2014,1,3,12,30,800,127,884,1.030216932296753,25.614282226562523,40.48268031949935
61,61,2014,1,3,13,30,785,127,880,0.8419111967086792,26.458673095703148,41.59145882955057
62,62,2014,1,3,14,30,697,122,851,0.5949327945709229,26.674127197265648,47.442275242394295
63,63,2014,1,3,15,30,545,111,788,0.3214136064052582,26.412408447265648,56.57938693294925
