,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,1.1055161952972412,4.574273681640649,167.56062272422906
1,1,2014,1,1,1,30,0,0,0,1.7669522762298584,4.047998046875024,171.12474120850692
2,2,2014,1,1,2,30,0,0,0,2.3955671787261963,3.5203491210937727,161.07565923752216
3,3,2014,1,1,3,30,0,0,0,2.9022111892700195,2.9851928710937727,148.55582335573652
4,4,2014,1,1,4,30,0,0,0,3.2605581283569336,2.4872680664062727,135.7207503761396
5,5,2014,1,1,5,30,0,0,0,3.5047171115875244,2.0754333496093977,122.93437586212823
6,6,2014,1,1,6,30,0,0,0,3.6102192401885986,1.7327819824218975,110.3696096281257
7,7,2014,1,1,7,30,0,0,0,3.5937530994415283,1.9717956542968973,98.18989566840577
8,8,2014,1,1,8,30,44,19,417,3.4361910820007324,4.122949218750024,86.60528822077771
9,9,2014,1,1,9,30,234,43,786,3.0518512725830083,7.662652587890648,75.9296877334892
10,10,2014,1,1,10,30,418,55,916,2.862967014312744,11.717614746093776,66.62237344501543
11,11,2014,1,1,11,30,559,61,976,3.060828447341919,15.434197998046901,59.351964441264144
12,12,2014,1,1,12,30,641,64,1003,3.1553878784179688,17.605950927734398,54.94681552795864
13,13,2014,1,1,13,30,656,65,1008,3.0169930458068848,18.58654174804689,54.118431195498964
14,14,2014,1,1,14,30,604,63,993,2.806842088699341,18.66344604492189,57.024142550891675
15,15,2014,1,1,15,30,488,58,951,2.55085563659668,17.847772216796898,63.14680314620245
16,16,2014,1,1,16,30,320,49,861,2.1752476692199707,15.781091308593776,71.6585904119754
17,17,2014,1,1,17,30,124,32,640,1.8053499460220337,12.976861572265651,81.8051474246768
18,18,2014,1,1,18,30,0,0,0,1.6110060214996338,11.147515869140651,93.03900517110668
19,19,2014,1,1,19,30,0,0,0,1.6323556900024414,10.260339355468775,104.98882488962369
20,20,2014,1,1,20,30,0,0,0,1.9241427183151243,9.402551269531275,117.40743531708605
21,21,2014,1,1,21,30,0,0,0,2.3430144786834717,8.557580566406273,130.1155055416061
22,22,2014,1,1,22,30,0,0,0,2.701551914215088,7.737725830078148,142.95302735564826
23,23,2014,1,1,23,30,0,0,0,2.92417573928833,6.965203857421898,155.6813787033301
24,24,2014,1,2,0,30,0,0,0,2.9640698432922363,6.215570068359398,167.42305330660855
25,25,2014,1,2,1,30,0,0,0,2.867624044418335,5.406945800781274,171.09009875819402
26,26,2014,1,2,2,30,0,0,0,2.823737382888794,4.506982421875024,161.12701708973063
27,27,2014,1,2,3,30,0,0,0,3.0053186416625977,3.5232788085937727,148.62231598568178
28,28,2014,1,2,4,30,0,0,0,3.361250400543213,2.4615417480468977,135.78876553797312
29,29,2014,1,2,5,30,0,0,0,3.742753028869629,1.3819213867187727,122.99892084303528
30,30,2014,1,2,6,30,0,0,0,4.012778282165527,0.4134155273437728,110.42751436308792
31,31,2014,1,2,7,30,0,0,0,4.1147966384887695,0.11925659179689775,98.23819361433132
32,32,2014,1,2,8,30,44,19,425,3.986988067626953,1.6038757324218975,86.64048253199492
33,33,2014,1,2,9,30,237,43,796,3.8912739753723145,4.805718994140649,75.94745933481366
34,34,2014,1,2,10,30,422,55,925,4.042205810546875,8.350823974609398,66.61718897391
35,35,2014,1,2,11,30,564,61,984,4.168159484863281,11.315148925781276,59.317861916399316
36,36,2014,1,2,12,30,647,65,1011,4.163587570190431,13.484765625000026,54.87983983064666
37,37,2014,1,2,13,30,662,65,1015,4.1038818359375,14.828851318359401,54.02033229008409
38,38,2014,1,2,14,30,609,63,999,3.98277759552002,15.279107666015651,56.903022897221746
39,39,2014,1,2,15,30,493,58,957,3.8453855514526367,14.806512451171901,63.01265681843468
40,40,2014,1,2,16,30,324,49,867,3.751978635787964,13.161920166015651,71.5190268402521
41,41,2014,1,2,17,30,127,33,650,3.845237493515015,10.587060546875025,81.66459282192329
