,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,1.057305932044983,6.843927001953148,176.90309063912483
1,1,2014,1,1,1,30,0,0,0,1.147935152053833,6.840997314453148,167.91758215277497
2,2,2014,1,1,2,30,0,0,0,1.0468364953994749,6.977136230468773,154.42336761079122
3,3,2014,1,1,3,30,0,0,0,0.8031588792800903,7.164208984375023,140.91246965703752
4,4,2014,1,1,4,30,0,0,0,0.6046172976493835,7.341790771484398,127.51272480374838
5,5,2014,1,1,5,30,0,0,0,0.5500854849815369,7.488458251953148,114.30897839184401
6,6,2014,1,1,6,30,0,0,0,0.5612433552742004,7.630212402343773,101.4068795700169
7,7,2014,1,1,7,30,0,0,0,0.5515398979187012,7.967095947265648,88.95690118734021
8,8,2014,1,1,8,30,14,14,0,0.573724627494812,8.653771972656273,77.2081516014468
9,9,2014,1,1,9,30,103,103,0,0.6773561239242554,9.655053710937525,66.53741196318995
10,10,2014,1,1,10,30,101,101,0,0.7866193056106567,11.249505615234401,57.56453868922555
11,11,2014,1,1,11,30,315,279,58,0.8315942883491516,13.090692138671901,51.20087444951585
12,12,2014,1,1,12,30,286,267,29,0.8570460081100464,14.730462646484401,48.491537230712574
13,13,2014,1,1,13,30,215,210,7,0.9712337851524352,15.991754150390651,50.03624377597984
14,14,2014,1,1,14,30,88,88,0,1.064775466918945,16.427789306640648,55.479670448918235
15,15,2014,1,1,15,30,308,181,289,1.0220174789428709,16.034020996093773,63.82808243750025
16,16,2014,1,1,16,30,89,89,0,0.9801285862922668,14.920617675781276,74.09983185533576
17,17,2014,1,1,17,30,25,25,0,1.0419949293136597,13.702447509765651,85.59643917408447
18,18,2014,1,1,18,30,0,0,0,1.0193467140197754,12.974694824218776,97.88076897215436
19,19,2014,1,1,19,30,0,0,0,0.8017843961715698,12.564355468750026,110.67534859550213
20,20,2014,1,1,20,30,0,0,0,0.6462206244468689,12.347406005859401,123.80851835308135
21,21,2014,1,1,21,30,0,0,0,0.7941857576370239,12.314935302734401,137.1638431134923
22,22,2014,1,1,22,30,0,0,0,1.130583643913269,12.346582031250026,150.6530316453333
23,23,2014,1,1,23,30,0,0,0,1.423759698867798,12.378778076171901,164.17355401174302
24,24,2014,1,2,0,30,0,0,0,1.6629095077514648,12.379357910156276,176.76990642215762
25,25,2014,1,2,1,30,0,0,0,1.925321340560913,12.320886230468776,167.99976864891332
26,26,2014,1,2,2,30,0,0,0,2.2861151695251465,12.327203369140651,154.511782157403
27,27,2014,1,2,3,30,0,0,0,2.742398738861084,12.433129882812526,140.9983395207924
28,28,2014,1,2,4,30,0,0,0,3.3362128734588623,12.511712646484401,127.59343860139352
29,29,2014,1,2,5,30,0,0,0,4.1661109924316415,12.556726074218776,114.38264278814896
30,30,2014,1,2,6,30,0,0,0,4.977840900421144,12.544946289062526,101.47140519406916
31,31,2014,1,2,7,30,0,0,0,5.418683052062988,12.817041015625026,89.00949955517677
32,32,2014,1,2,8,30,79,77,12,5.631683349609375,13.594323730468776,77.2450816603466
33,33,2014,1,2,9,30,171,156,35,5.743651390075684,14.459893798828151,66.55323691978843
34,34,2014,1,2,10,30,36,36,0,5.603263854980469,15.192498779296901,57.552223269251826
35,35,2014,1,2,11,30,510,265,390,5.377575874328613,15.805474853515651,51.15336732328598
36,36,2014,1,2,12,30,496,311,277,5.241010665893555,16.210046386718773,48.40666097434861
37,37,2014,1,2,13,30,443,308,209,5.114520072937012,16.187738037109398,49.92120093866322
38,38,2014,1,2,14,30,371,263,189,4.966609954833984,15.623010253906276,55.34717626191164
39,39,2014,1,2,15,30,344,160,415,4.754097938537598,14.572625732421901,63.6886962787306
40,40,2014,1,2,16,30,160,109,182,4.258147239685059,12.818688964843776,73.95957830680334
41,41,2014,1,2,17,30,74,42,403,3.7624144554138175,10.829736328125025,85.45817433681795
42,42,2014,1,2,18,30,0,0,0,3.4452364444732666,9.456201171875025,97.74557677238977
43,43,2014,1,2,19,30,0,0,0,3.03162169456482,8.506768798828148,110.54362928143571
