,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,0.1423976719379425,21.866998291015648,171.39736196567125
1,1,2014,1,1,1,30,0,0,0,0.13698963820934296,21.707788085937523,159.2412018318543
2,2,2014,1,1,2,30,0,0,0,0.12701967358589172,21.578393554687523,145.61667909504354
3,3,2014,1,1,3,30,0,0,0,0.12045907229185104,21.460992431640648,131.82172760554909
4,4,2014,1,1,4,30,0,0,0,0.1179153323173523,21.349633789062523,118.0655228312858
5,5,2014,1,1,5,30,0,0,0,0.11314362287521362,21.254144287109398,104.45644307544231
6,6,2014,1,1,6,30,0,0,0,0.1030961200594902,21.333428955078148,91.10827599932112
7,7,2014,1,1,7,30,82,74,39,0.10237538814544678,21.76403198242189,78.18487729700881
8,8,2014,1,1,8,30,87,87,0,0.1078680157661438,22.59899291992189,65.961372820712
9,9,2014,1,1,9,30,321,266,95,0.10802662372589113,23.75597534179689,54.92294984928008
10,10,2014,1,1,10,30,198,194,6,0.10497087240219116,24.78014526367189,45.94651270624979
11,11,2014,1,1,11,30,115,115,0,0.0987737700343132,25.43465576171877,40.439653612077656
12,12,2014,1,1,12,30,425,367,74,0.09798797965049744,25.887475585937523,39.87215610492769
13,13,2014,1,1,13,30,177,176,1,0.10405727475881577,26.16466674804689,44.43426257647808
14,14,2014,1,1,14,30,262,244,29,0.1136576160788536,26.16317138671877,52.81013991180356
15,15,2014,1,1,15,30,170,166,10,0.1069127917289734,25.76915893554689,63.50296589232782
16,16,2014,1,1,16,30,10,10,0,0.10773779451847076,24.811914062500023,75.52742338725693
17,17,2014,1,1,17,30,0,0,0,0.14540809392929074,23.48446044921877,88.32952296450338
18,18,2014,1,1,18,30,0,0,0,0.18862423300743106,22.413018798828148,101.6093188563413
19,19,2014,1,1,19,30,0,0,0,0.2203283607959748,21.72911987304689,115.1769281504148
20,20,2014,1,1,20,30,0,0,0,0.2335904240608216,21.207574462890648,128.9148288291904
21,21,2014,1,1,21,30,0,0,0,0.22360843420028687,20.753594970703148,142.71906806539369
22,22,2014,1,1,22,30,0,0,0,0.2001989334821701,20.582421875000023,156.42470710144755
23,23,2014,1,1,23,30,0,0,0,0.16769978404045105,21.028222656250023,169.26830164403015
24,24,2014,1,2,0,30,0,0,0,0.1218523308634758,21.434411621093773,171.53328636822138
25,25,2014,1,2,1,30,0,0,0,0.08093339204788208,21.34459838867189,159.36701179316475
26,26,2014,1,2,2,30,0,0,0,0.053581103682518005,21.139916992187523,145.73042715203616
27,27,2014,1,2,3,30,0,0,0,0.029064707458019257,20.96447143554689,131.9262905669519
28,28,2014,1,2,4,30,0,0,0,0.027191456407308585,20.83971557617189,118.1615107808413
29,29,2014,1,2,5,30,0,0,0,0.05387348681688309,20.790673828125023,104.54329259304359
30,30,2014,1,2,6,30,0,0,0,0.08011980354785919,20.919335937500023,91.18444705469079
31,31,2014,1,2,7,30,153,57,470,0.08938562124967575,21.28527221679689,78.24761678459187
32,32,2014,1,2,8,30,371,85,704,0.06261918693780899,22.063226318359398,66.00613418053112
33,33,2014,1,2,9,30,392,266,218,0.04283463954925537,23.351251220703148,54.94244907851901
34,34,2014,1,2,10,30,298,279,28,0.08611749112606049,24.506158447265648,45.93029613462205
35,35,2014,1,2,11,30,603,370,305,0.16280487179756165,25.181909179687523,40.377854917864795
36,36,2014,1,2,12,30,371,338,43,0.24382713437080386,25.648492431640648,39.76703654164228
37,37,2014,1,2,13,30,509,354,216,0.3105058372020721,25.844293212890648,44.30333618740767
38,38,2014,1,2,14,30,440,278,267,0.3290421068668365,25.685357666015648,52.6705307441827
39,39,2014,1,2,15,30,416,90,727,0.305290162563324,25.228540039062523,63.36358649604122
40,40,2014,1,2,16,30,115,101,55,0.3042168617248535,24.427728271484398,75.39180820787824
41,41,2014,1,2,17,30,0,0,0,0.34232133626937866,23.509240722656273,88.19904857163183
42,42,2014,1,2,18,30,0,0,0,0.3721137642860413,22.82335815429689,101.48437758472471
43,43,2014,1,2,19,30,0,0,0,0.3810758590698242,22.346582031250023,115.05813551170404
44,44,2014,1,2,20,30,0,0,0,0.3851075768470764,21.979882812500023,128.80313574900845
45,45,2014,1,2,21,30,0,0,0,0.390774130821228,21.693078613281273,142.61670087874973
46,46,2014,1,2,22,30,0,0,0,0.3912213444709778,21.511468505859398,156.33837236500378
47,47,2014,1,2,23,30,0,0,0,0.380845844745636,21.405450439453148,169.23398169927438
48,48,2014,1,3,0,30,0,0,0,0.37453293800354,21.25280151367189,171.67398580088218
49,49,2014,1,3,1,30,0,0,0,0.3770028054714203,21.029229736328148,159.49335800275938
50,50,2014,1,3,2,30,0,0,0,0.364505410194397,20.839562988281273,145.84335451972876
51,51,2014,1,3,3,30,0,0,0,0.3349321186542511,20.713952636718773,132.02925125078536
52,52,2014,1,3,4,30,0,0,0,0.3082728981971741,20.632348632812523,118.25527432685568
