,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,0.9129871129989624,15.927758789062526,174.067590791574
1,1,2014,1,1,1,30,0,0,0,0.7528626322746277,15.502679443359401,169.60053406627122
2,2,2014,1,1,2,30,0,0,0,0.8255664110183716,15.060601806640651,156.08978631954346
3,3,2014,1,1,3,30,0,0,0,1.1099464893341064,14.536981201171901,142.29703850166837
4,4,2014,1,1,4,30,0,0,0,1.4124959707260132,14.159997558593776,128.53378901396212
5,5,2014,1,1,5,30,0,0,0,1.6461737155914309,13.939477539062526,114.89691515189214
6,6,2014,1,1,6,30,0,0,0,1.8110814094543457,14.159387207031276,101.47721808929613
7,7,2014,1,1,7,30,12,9,76,1.8477821350097656,16.011773681640648,88.39653460509687
8,8,2014,1,1,8,30,168,85,340,1.5137677192687988,18.893640136718773,75.859409661179
9,9,2014,1,1,9,30,326,185,322,0.8498563766479492,21.69176635742189,64.19103819721076
10,10,2014,1,1,10,30,603,105,846,0.7589302659034729,23.77913818359377,53.9744267259565
11,11,2014,1,1,11,30,732,114,892,1.2794737815856934,24.653100585937523,46.194108198844326
12,12,2014,1,1,12,30,643,329,423,1.6663258075714111,24.919000244140648,42.226353447316534
13,13,2014,1,1,13,30,637,317,438,1.8636646270751955,24.79036865234377,43.1395103697749
14,14,2014,1,1,14,30,691,112,876,1.9338483810424805,24.28914794921877,48.659121449870135
15,15,2014,1,1,15,30,475,179,549,1.9134207963943481,23.364038085937523,57.46984548289035
16,16,2014,1,1,16,30,312,105,560,1.8700909614562988,21.828546142578148,68.30468081217069
17,17,2014,1,1,17,30,118,56,371,1.8450468778610232,19.782067871093773,80.3418125516605
18,18,2014,1,1,18,30,0,0,0,1.7361800670623782,18.397790527343773,93.10907463425622
19,19,2014,1,1,19,30,0,0,0,1.4930570125579834,17.885278320312523,106.3314636741302
20,20,2014,1,1,20,30,0,0,0,1.2989985942840576,17.425592041015648,119.8450769122327
21,21,2014,1,1,21,30,0,0,0,1.2481237649917605,16.955377197265648,133.54159332109106
22,22,2014,1,1,22,30,0,0,0,1.252669095993042,16.502526855468773,147.33502351660385
23,23,2014,1,1,23,30,0,0,0,1.2763582468032837,16.042352294921898,161.1052856156851
24,24,2014,1,2,0,30,0,0,0,1.3305299282073977,15.527093505859401,174.04205436344017
25,25,2014,1,2,1,30,0,0,0,1.415787935256958,15.062158203125026,169.73168502937614
26,26,2014,1,2,2,30,0,0,0,1.5198137760162354,14.779168701171901,156.20427440114295
27,27,2014,1,2,3,30,0,0,0,1.6320140361785889,14.619409179687526,142.40197488442254
28,28,2014,1,2,4,30,0,0,0,1.7638235092163086,14.463586425781276,128.6306317166155
29,29,2014,1,2,5,30,0,0,0,1.9363940954208367,14.289758300781276,114.9854813793855
30,30,2014,1,2,6,30,0,0,0,2.1382606029510502,14.480828857421901,101.55640077729208
31,31,2014,1,2,7,30,11,9,73,2.2476694583892822,16.471154785156273,88.46424262635462
32,32,2014,1,2,8,30,203,67,561,1.9554328918457031,19.499169921875023,75.91241250294954
33,33,2014,1,2,9,30,422,92,759,1.2327622175216677,22.366296386718773,64.22405529776192
34,34,2014,1,2,10,30,607,106,852,0.4522612392902374,24.787530517578148,53.97959972780009
35,35,2014,1,2,11,30,738,115,898,0.4824992120265961,25.88582763671877,46.16156580503432
36,36,2014,1,2,12,30,799,119,917,1.1540687084197998,26.040765380859398,42.149865578511424
37,37,2014,1,2,13,30,786,118,913,1.6077070236206057,25.705834960937523,43.025946907847135
38,38,2014,1,2,14,30,701,113,887,1.834357976913452,25.047082519531273,48.525397620189466
39,39,2014,1,2,15,30,551,103,828,1.89501953125,24.074670410156273,57.32978927203777
40,40,2014,1,2,16,30,352,86,715,1.826551914215088,22.476861572265648,68.16529900395899
41,41,2014,1,2,17,30,135,50,503,1.566303014755249,20.167169189453148,80.20598393136169
42,42,2014,1,2,18,30,0,0,0,0.974607229232788,18.480615234375023,92.9778773632304
43,43,2014,1,2,19,30,0,0,0,0.6345520615577698,17.815911865234398,106.20538676498171
44,44,2014,1,2,20,30,0,0,0,1.2236881256103516,17.323571777343773,119.72451997216163
45,45,2014,1,2,21,30,0,0,0,2.0970325469970703,16.856347656250026,133.4272631996538
46,46,2014,1,2,22,30,0,0,0,2.6353964805603027,16.384973144531273,147.2286546869291
47,47,2014,1,2,23,30,0,0,0,2.9225189685821533,15.849145507812526,161.01284340196668
48,48,2014,1,3,0,30,0,0,0,3.0131611824035645,15.485498046875026,174.0190950131593
49,49,2014,1,3,1,30,0,0,0,2.9357802867889404,15.324090576171901,169.86412814306377
50,50,2014,1,3,2,30,0,0,0,2.73404598236084,15.040887451171901,156.3179214187919
51,51,2014,1,3,3,30,0,0,0,2.505788326263428,14.821954345703151,142.50527681019034
52,52,2014,1,3,4,30,0,0,0,2.3529703617095947,14.771752929687526,128.72526409185514
53,53,2014,1,3,5,30,0,0,0,2.2801551818847656,14.740319824218776,115.07130882117085
54,54,2014,1,3,6,30,0,0,0,2.2469959259033203,14.752587890625026,101.63230408379751
55,55,2014,1,3,7,30,10,8,65,2.191396474838257,15.111413574218776,88.52808405868862
56,56,2014,1,3,8,30,198,66,544,2.1020724773406982,15.839166259765651,75.96088077181233
57,57,2014,1,3,9,30,414,91,742,1.884052038192749,17.163751220703148,64.25177116561667
58,58,2014,1,3,10,30,598,106,836,1.5133825540542605,19.182550048828148,53.97862291206794
59,59,2014,1,3,11,30,728,115,883,1.0523786544799805,21.479974365234398,46.12207340789686
60,60,2014,1,3,12,30,789,119,902,0.474046915769577,23.236474609375023,42.06605010345825
61,61,2014,1,3,13,30,777,118,898,0.2701142132282257,23.893334960937523,42.90553856872774
62,62,2014,1,3,14,30,692,114,870,0.5317405462265015,23.671319580078148,48.38604015555394
63,63,2014,1,3,15,30,543,103,810,0.7875714898109436,22.847650146484398,57.18547134574477
64,64,2014,1,3,16,30,346,86,695,0.9753657579421996,21.558557128906273,68.02285640886967
65,65,2014,1,3,17,30,133,50,479,1.1092116832733154,19.698754882812523,80.06807057258891
66,66,2014,1,3,18,30,0,0,0,1.2447677850723269,18.259545898437523,92.84538898338093
67,67,2014,1,3,19,30,0,0,0,1.451385259628296,17.644128417968773,106.0786831537848
68,68,2014,1,3,20,30,0,0,0,1.6564555168151855,17.184564208984398,119.60391765961786
69,69,2014,1,3,21,30,0,0,0,1.7486975193023682,16.766595458984398,133.3134270118295
70,70,2014,1,3,22,30,0,0,0,1.7055275440216064,16.375604248046898,147.12332563618608
71,71,2014,1,3,23,30,0,0,0,1.5446182489395142,15.972131347656276,160.9220831849951
72,72,2014,1,4,0,30,0,0,0,1.3994594812393188,15.538018798828151,173.9984507181622
73,73,2014,1,4,1,30,0,0,0,1.377655267715454,15.080743408203151,169.99763326974994
74,74,2014,1,4,2,30,0,0,0,1.41094970703125,14.560754394531276,156.4305425053821
75,75,2014,1,4,3,30,0,0,0,1.457425832748413,14.027673339843776,142.60679359471237
76,76,2014,1,4,4,30,0,0,0,1.5205698013305664,13.569177246093776,128.81755771374344
77,77,2014,1,4,5,30,0,0,0,1.6196084022521973,13.218164062500026,115.1542868895375
78,78,2014,1,4,6,30,0,0,0,1.7484009265899658,13.370263671875026,101.704834033545
79,79,2014,1,4,7,30,10,8,64,1.7302701473236084,15.471887207031276,88.58798233731838
80,80,2014,1,4,8,30,201,67,554,1.3550621271133425,18.61071166992189,76.00475669198275
81,81,2014,1,4,9,30,420,93,753,0.6722663640975952,21.306359863281273,64.27415276865611
82,82,2014,1,4,10,30,604,108,844,0.4478709697723389,23.366418457031273,53.97148394289089
83,83,2014,1,4,11,30,733,116,889,0.8550556302070618,24.37410888671877,46.07564165594926
84,84,2014,1,4,12,30,794,120,906,1.1950316429138184,24.80846557617189,41.9749377193985
85,85,2014,1,4,13,30,781,120,901,1.329704999923706,24.851770019531273,42.77833986450046
86,86,2014,1,4,14,30,697,115,874,1.389873504638672,24.46859130859377,48.24113142967697
87,87,2014,1,4,15,30,178,176,4,1.4247674942016602,23.60946044921877,57.03699421484209
88,88,2014,1,4,16,30,352,87,703,1.5386886596679688,22.079309082031273,67.87746444880132
89,89,2014,1,4,17,30,137,52,489,1.7265510559082031,20.016992187500023,79.92818465546975
90,90,2014,1,4,18,30,0,0,0,1.8160734176635744,18.525689697265648,92.7117172937655
91,91,2014,1,4,19,30,0,0,0,1.7927250862121582,17.765893554687523,105.95145251152272
92,92,2014,1,4,20,30,0,0,0,1.7757295370101929,17.064385986328148,119.48335774644907
93,93,2014,1,4,21,30,0,0,0,1.8184000253677368,16.391992187500026,133.20015503284816
94,94,2014,1,4,22,30,0,0,0,1.8637008666992188,15.780725097656276,147.0190775211268
95,95,2014,1,4,23,30,0,0,0,1.8367290496826167,15.256799316406276,160.83298187334566
96,96,2014,1,5,0,30,0,0,0,1.7310569286346436,14.813348388671901,173.9798437572704
97,97,2014,1,5,1,30,0,0,0,1.588123083114624,14.440026855468776,170.13194735805143
98,98,2014,1,5,2,30,0,0,0,1.4094914197921753,14.171655273437526,156.5419463600191
99,99,2014,1,5,3,30,0,0,0,1.1897218227386477,14.029656982421901,142.70637250440367
100,100,2014,1,5,4,30,0,0,0,0.9766033887863159,13.947625732421901,128.90738413615156
101,101,2014,1,5,5,30,0,0,0,0.81980961561203,13.853234863281276,115.23430623201635
102,102,2014,1,5,6,30,0,0,0,0.7328815460205078,14.064782714843776,101.77389879068323
103,103,2014,1,5,7,30,9,8,60,0.6645976305007935,15.890008544921901,88.64386373489971
104,104,2014,1,5,8,30,170,80,372,0.4714017510414124,19.048120117187523,76.04398584972476
105,105,2014,1,5,9,30,363,150,490,0.5278518795967102,21.609826660156273,64.29116455518667
106,106,2014,1,5,10,30,603,108,840,0.9235906600952148,23.194848632812523,53.95817419547621
107,107,2014,1,5,11,30,731,117,884,1.2948720455169678,24.259729003906273,46.02228456755289
108,108,2014,1,5,12,30,791,121,899,1.6309008598327637,24.805718994140648,41.8765620188564
109,109,2014,1,5,13,30,777,120,892,1.8854987621307373,24.809838867187523,42.644408154037606
110,110,2014,1,5,14,30,438,335,154,2.008308172225952,24.426293945312523,48.09075672558628
111,111,2014,1,5,15,30,544,105,803,2.0404586791992188,23.687982177734398,56.884462792515706
112,112,2014,1,5,16,30,349,87,690,2.0834386348724365,22.323419189453148,67.7292360100319
113,113,2014,1,5,17,30,136,52,473,2.1933131217956543,20.347314453125023,79.78643877232334
114,114,2014,1,5,18,30,0,0,0,2.223571300506592,18.855859375000023,92.57696947375564
115,115,2014,1,5,19,30,0,0,0,2.074288845062256,18.151391601562523,105.8237928953962
116,116,2014,1,5,20,30,0,0,0,1.9231208562850952,17.605493164062523,119.36292539091684
117,117,2014,1,5,21,30,0,0,0,1.8629043102264404,17.095605468750026,133.0875138359948
118,118,2014,1,5,22,30,0,0,0,1.8590589761734009,16.732202148437526,146.9159464729009
119,119,2014,1,5,23,30,0,0,0,1.838980913162232,16.511102294921898,160.74550954866538
120,120,2014,1,6,0,30,0,0,0,1.7587559223175049,16.271936035156273,173.96298039177597
121,121,2014,1,6,1,30,0,0,0,1.652944803237915,15.946984863281276,170.2667930587482
122,122,2014,1,6,2,30,0,0,0,1.5485067367553709,15.661981201171901,156.65193542119567
123,123,2014,1,6,3,30,0,0,0,1.429592847824097,15.512689208984401,142.80385897870008
124,124,2014,1,6,4,30,0,0,0,1.304052472114563,15.395593261718776,128.99461508928476
125,125,2014,1,6,5,30,0,0,0,1.196213722229004,15.224176025390651,115.31125889497817
126,126,2014,1,6,6,30,0,0,0,1.113276481628418,15.387048339843776,101.83940878888464
127,127,2014,1,6,7,30,9,7,53,1.020022988319397,17.287286376953148,88.69565745575964
128,128,2014,1,6,8,30,195,66,533,0.7103937864303589,20.232202148437523,76.07851725662209
129,129,2014,1,6,9,30,410,93,732,0.3051042854785919,22.702813720703148,64.30277882631619
130,130,2014,1,6,10,30,594,108,825,0.3270703852176666,24.378808593750023,53.9386887634454
131,131,2014,1,6,11,30,723,117,872,0.6944931745529175,25.077386474609398,45.96201952002764
132,132,2014,1,6,12,30,785,121,890,1.0122303962707522,25.228540039062523,41.77095946171546
133,133,2014,1,6,13,30,774,121,886,1.1970901489257812,24.988793945312523,42.503803606787706
134,134,2014,1,6,14,30,692,116,859,1.297723650932312,24.460015869140648,47.935004187240935
135,135,2014,1,6,15,30,545,106,801,1.3668745756149292,23.638696289062523,56.72798431512728
136,136,2014,1,6,16,30,271,152,311,1.3694584369659424,22.382806396484398,67.57828533666091
137,137,2014,1,6,17,30,138,53,474,1.2556217908859253,20.457482910156273,79.64294580943844
138,138,2014,1,6,18,30,0,0,0,1.0764176845550537,18.893701171875023,92.44125196838505
139,139,2014,1,6,19,30,0,0,0,0.9518862962722778,18.157434082031273,105.69580065040032
140,140,2014,1,6,20,30,0,0,0,0.9837372303009032,17.466699218750026,119.24270306805704
141,141,2014,1,6,21,30,0,0,0,1.0916528701782229,16.885430908203148,132.97556626815674
142,142,2014,1,6,22,30,0,0,0,1.1050673723220823,16.432824707031273,146.81396364629214
143,143,2014,1,6,23,30,0,0,0,1.0338435173034668,15.915307617187526,160.65962963682813
144,144,2014,1,7,0,30,0,0,0,0.9086630344390868,15.331597900390651,173.94755064165568
145,145,2014,1,7,1,30,0,0,0,0.7182619571685791,15.222436523437526,170.40186728481785
146,146,2014,1,7,2,30,0,0,0,0.4170876443386078,15.532708740234401,156.76030607024381
147,147,2014,1,7,3,30,0,0,0,0.3897006511688232,15.585900878906276,142.89909686438298
148,148,2014,1,7,4,30,0,0,0,0.7978187799453735,15.317834472656276,129.0791226804833
149,149,2014,1,7,5,30,0,0,0,1.2264128923416138,14.908929443359401,115.385038487522
150,150,2014,1,7,6,30,0,0,0,1.5110387802124023,14.527856445312526,101.90127685953031
151,151,2014,1,7,7,30,3,3,0,1.59420645236969,14.688317871093776,88.74329572682095
152,152,2014,1,7,8,30,150,90,248,1.5623348951339722,15.972100830078151,76.10830340923567
153,153,2014,1,7,9,30,259,197,144,1.41279935836792,17.930535888671898,64.30897059489065
154,154,2014,1,7,10,30,593,109,822,1.0977178812026978,19.928399658203148,53.913026463452454
155,155,2014,1,7,11,30,724,118,870,0.8642140626907349,21.760034179687523,45.89486723650778
156,156,2014,1,7,12,30,787,122,890,0.8539351820945741,22.996362304687523,41.65816934508039
157,157,2014,1,7,13,30,778,122,888,0.9558762311935424,23.468438720703148,42.356589165050075
158,158,2014,1,7,14,30,697,117,863,1.022339105606079,23.302423095703148,47.77396476992187
159,159,2014,1,7,15,30,552,107,807,1.0031411647796629,22.586419677734398,56.56766826149765
160,160,2014,1,7,16,30,196,165,80,0.9797923564910888,21.317529296875023,67.42472792302604
161,161,2014,1,7,17,30,143,54,483,0.9520699977874756,19.219476318359398,79.49781882905594
162,162,2014,1,7,18,30,0,0,0,0.7639495730400085,17.493920898437526,92.30467037559272
163,163,2014,1,7,19,30,0,0,0,0.4733969569206238,16.782800292968773,105.5675703143447
164,164,2014,1,7,20,30,0,0,0,0.3571803569793701,16.205346679687526,119.12277050470621
165,165,2014,1,7,21,30,0,0,0,0.3908914029598236,15.691033935546901,132.86437143072436
166,166,2014,1,7,22,30,0,0,0,0.4422101676464081,15.229577636718776,146.71315527333618
167,167,2014,1,7,23,30,0,0,0,0.5967522859573364,14.802911376953151,160.57529907883372
168,168,2014,1,8,0,30,0,0,0,0.8778414726257324,14.367272949218776,173.93322817999734
169,169,2014,1,8,1,30,0,0,0,1.1464762687683103,13.897302246093776,170.53683973295568
170,170,2014,1,8,2,30,0,0,0,1.3605530261993408,13.404687500000026,156.86684886737146
