,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,0.9481761455535888,2.4540344238281477,171.53192155825747
1,1,2014,1,1,1,30,0,0,0,1.0847247838974,2.1010375976562727,173.5318083135807
2,2,2014,1,1,2,30,0,0,0,1.203321933746338,1.7839904785156475,160.4188701237215
3,3,2014,1,1,3,30,0,0,0,1.2769145965576172,1.5103393554687727,146.9503915932843
4,4,2014,1,1,4,30,0,0,0,1.3640117645263672,1.2779479980468975,133.53546853946378
5,5,2014,1,1,5,30,0,0,0,1.5274746417999268,1.0963684082031475,120.27513541394887
6,6,2014,1,1,6,30,0,0,0,1.7712287902832031,0.9916015625000228,107.26665376075708
7,7,2014,1,1,7,30,0,0,0,2.0301189422607417,2.2608276367187727,94.64144960735369
8,8,2014,1,1,8,30,105,29,593,2.0276319980621342,5.355828857421899,82.59633447492688
9,9,2014,1,1,9,30,315,46,845,1.8278191089630127,9.036035156250025,71.44646005961498
10,10,2014,1,1,10,30,504,55,948,1.755768060684204,12.919885253906276,61.69182039748723
11,11,2014,1,1,11,30,646,60,999,1.6376733779907229,16.167657470703148,54.10535857708437
12,12,2014,1,1,12,30,724,62,1023,1.359239101409912,18.135675048828148,49.69895266805771
13,13,2014,1,1,13,30,732,63,1026,1.0953494310379028,19.08458862304689,49.33666634354615
14,14,2014,1,1,14,30,668,60,1011,1.0190800428390503,19.051904296875023,53.10174164631402
15,15,2014,1,1,15,30,539,56,971,1.2322264909744265,18.095635986328148,60.22209731738953
16,16,2014,1,1,16,30,356,48,887,1.764993667602539,15.982415771484401,69.67107050798616
17,17,2014,1,1,17,30,144,33,682,2.4517464637756348,12.756738281250026,80.62634576265427
18,18,2014,1,1,18,30,0,0,0,2.9205090999603267,10.107385253906275,92.54636895321764
19,19,2014,1,1,19,30,0,0,0,3.031506061553955,8.533166503906273,105.09027963745086
20,20,2014,1,1,20,30,0,0,0,2.8176119327545166,7.191461181640648,118.04550256173022
21,21,2014,1,1,21,30,0,0,0,2.354672431945801,6.112298583984398,131.27171486552308
22,22,2014,1,1,22,30,0,0,0,1.8347245454788208,5.269067382812524,144.66741561565627
23,23,2014,1,1,23,30,0,0,0,1.4105381965637207,4.586480712890649,158.13542196216244
24,24,2014,1,2,0,30,0,0,0,1.1298816204071045,4.005090332031274,171.39930431739438
25,25,2014,1,2,1,30,0,0,0,0.9723544120788574,3.4975524902343977,173.58291486656418
26,26,2014,1,2,2,30,0,0,0,1.001722812652588,3.0664306640625227,160.50365760649981
27,27,2014,1,2,3,30,0,0,0,1.296288013458252,2.7034545898437727,147.03598000983862
28,28,2014,1,2,4,30,0,0,0,1.7620244026184082,2.3910461425781477,133.6172843239712
29,29,2014,1,2,5,30,0,0,0,2.247706651687622,2.1037231445312727,120.35092315349311
30,30,2014,1,2,6,30,0,0,0,2.625687599182129,1.8066345214843973,107.33437318038288
31,31,2014,1,2,7,30,0,0,0,2.803531646728516,2.8399902343750227,94.6986457682559
32,32,2014,1,2,8,30,110,29,631,2.6847143173217773,5.765435791015648,82.6396823991302
33,33,2014,1,2,9,30,326,46,879,2.804929256439209,9.05327758789065,71.47132870265816
34,34,2014,1,2,10,30,518,55,975,3.26196026802063,11.630059814453151,61.691913722395846
35,35,2014,1,2,11,30,659,60,1020,3.4894704818725586,13.305627441406276,54.07339602661264
36,36,2014,1,2,12,30,736,62,1039,3.5393581390380864,14.334924316406276,49.630006611912705
37,37,2014,1,2,13,30,742,63,1040,3.571184158325196,14.780938720703151,49.23362933029686
38,38,2014,1,2,14,30,676,61,1022,3.5727128982543945,14.575311279296901,52.975625969738424
39,39,2014,1,2,15,30,545,56,981,3.5161151885986333,13.649926757812526,60.08486836346936
40,40,2014,1,2,16,30,361,48,896,3.3657529354095463,11.779077148437526,69.53064311219174
41,41,2014,1,2,17,30,147,33,691,3.2723162174224854,8.9623962402344,80.4867584181457
42,42,2014,1,2,18,30,0,0,0,3.330399513244629,6.710198974609398,92.40939550528715
43,43,2014,1,2,19,30,0,0,0,3.3375296592712402,5.506890869140649,104.95656692908344
44,44,2014,1,2,20,30,0,0,0,3.3056125640869136,4.442987060546899,117.91514035583477
45,45,2014,1,2,21,30,0,0,0,3.2579474449157715,3.4296508789062727,131.14442430700018
46,46,2014,1,2,22,30,0,0,0,3.0764980316162114,2.4317260742187727,144.54241648805123
47,47,2014,1,2,23,30,0,0,0,2.75612735748291,1.4880310058593975,158.0104953995096
48,48,2014,1,3,0,30,0,0,0,2.416362762451172,0.6812988281250227,171.26466506503476
49,49,2014,1,3,1,30,0,0,0,2.1797652244567867,0.04189453125002274,173.62652685361786
