,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2014,1,1,0,30,0,0,0,1.4705040454864502,5.516290283203149,176.28515335213064
1,2014,1,1,1,30,0,0,0,1.215909481048584,5.447412109375024,169.05455715248698
2,2014,1,1,2,30,0,0,0,0.8586732149124146,5.442895507812524,155.28387832134118
3,2014,1,1,3,30,0,0,0,0.4176921546459198,5.449731445312524,141.5030353502006
4,2014,1,1,4,30,0,0,0,0.2067876160144806,5.424035644531274,127.815465821352
5,2014,1,1,5,30,0,0,0,0.4153290092945099,5.422418212890649,114.29091249514872
6,2014,1,1,6,30,0,0,0,0.7713371515274048,5.587701416015649,101.01855495035795
7,2014,1,1,7,30,5,5,0,1.0196805000305176,6.338769531250023,88.12862447992786
8,2014,1,1,8,30,156,95,251,1.1189311742782593,7.893457031250023,75.84080604556056
9,2014,1,1,9,30,349,168,420,1.1262667179107666,9.951440429687525,64.50514575993803
10,2014,1,1,10,30,484,256,395,1.2082269191741943,12.320031738281275,54.731273416613504
11,2014,1,1,11,30,575,323,373,1.411323308944702,14.752465820312526,47.50312739931572
12,2014,1,1,12,30,570,369,280,1.5897815227508545,16.390283203125026,44.09736635230068
13,2014,1,1,13,30,503,368,192,1.651543140411377,16.870935058593773,45.385479671508094
14,2014,1,1,14,30,482,310,273,1.5789635181427002,16.760858154296898,51.012441444353406
15,2014,1,1,15,30,444,173,537,1.299051284790039,16.242028808593773,59.76184171026594
16,2014,1,1,16,30,75,75,0,1.012775182723999,15.127587890625026,70.47515475653549
17,2014,1,1,17,30,29,29,0,0.8717654943466187,13.5882507324219,82.38283393391146
18,2014,1,1,18,30,0,0,0,0.6928267478942871,12.462121582031275,95.03085366546594
19,2014,1,1,19,30,0,0,0,0.41183966398239136,11.91106567382815,108.14824073308728
20,2014,1,1,20,30,0,0,0,0.2832922339439392,11.51409301757815,121.57235227123131
21,2014,1,1,21,30,0,0,0,0.4578843414783478,11.3402038574219,135.19746994350135
22,2014,1,1,22,30,0,0,0,0.7039394378662109,11.19963989257815,148.9483547713799
23,2014,1,1,23,30,0,0,0,0.860352098941803,10.97442016601565,162.7534513920945
