,Unnamed: 0,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,0,2014,1,1,0,30,0,0,0,5.180011749267578,18.071313476562523,175.3280079938263
1,1,2014,1,1,1,30,0,0,0,5.087893486022949,17.943231201171898,164.12221965999584
2,2,2014,1,1,2,30,0,0,0,4.967370510101318,17.891809082031273,150.45251772974012
3,3,2014,1,1,3,30,0,0,0,4.740811347961426,17.930474853515648,136.6548089608317
4,4,2014,1,1,4,30,0,0,0,4.4737548828125,18.02208862304689,122.91650260974865
5,5,2014,1,1,5,30,0,0,0,4.208235740661621,18.114007568359398,109.33050263266493
6,6,2014,1,1,6,30,0,0,0,3.917989492416382,18.412072753906273,95.99813700002701
7,7,2014,1,1,7,30,14,14,0,3.5605804920196533,19.155267333984398,83.06513178351041
8,8,2014,1,1,8,30,118,115,8,3.3934991359710693,20.14660034179689,70.7735465914035
9,9,2014,1,1,9,30,279,228,100,3.4359893798828125,21.17882690429689,59.53393861277721
10,10,2014,1,1,10,30,259,245,22,3.4037990570068364,22.062310791015648,50.073535087941046
11,11,2014,1,1,11,30,525,358,229,3.329395771026612,22.700921630859398,43.57693145207293
12,12,2014,1,1,12,30,772,122,867,3.2574787139892583,23.028741455078148,41.46727725597649
13,13,2014,1,1,13,30,730,120,853,3.1954832077026367,23.056115722656273,44.37638843972826
14,14,2014,1,1,14,30,620,113,814,3.143520832061768,22.726800537109398,51.45837786125376
15,15,2014,1,1,15,30,293,214,164,3.0575850009918213,21.911553955078148,61.27915815830376
16,16,2014,1,1,16,30,250,77,580,2.889659881591797,20.720483398437523,72.73164903640324
17,17,2014,1,1,17,30,65,49,189,2.7348947525024414,19.721185302734398,85.15153028340356
18,18,2014,1,1,18,30,0,0,0,2.6407203674316406,19.336938476562523,98.1657795495179
19,19,2014,1,1,19,30,0,0,0,2.5205845832824707,19.27770385742189,111.55075567774014
20,20,2014,1,1,20,30,0,0,0,2.330118656158448,19.349359130859398,125.1714153424142
21,21,2014,1,1,21,30,0,0,0,2.07955265045166,19.504052734375023,138.93106604297031
22,22,2014,1,1,22,30,0,0,0,1.849210262298584,19.675866699218773,152.73434407630958
23,23,2014,1,1,23,30,0,0,0,1.699082612991333,19.762261962890648,166.34754637595137
24,24,2014,1,2,0,30,0,0,0,1.648667812347412,19.668756103515648,175.43860990645038
25,25,2014,1,2,1,30,0,0,0,1.6704092025756836,19.422784423828148,164.24699485367174
26,26,2014,1,2,2,30,0,0,0,1.7048561573028564,19.155725097656273,150.5643150932151
27,27,2014,1,2,3,30,0,0,0,1.7273142337799072,18.964837646484398,136.75768485112292
28,28,2014,1,2,4,30,0,0,0,1.7909133434295654,18.824609375000023,123.01121088741449
29,29,2014,1,2,5,30,0,0,0,1.9333187341690063,18.744439697265648,109.41654117834386
30,30,2014,1,2,6,30,0,0,0,2.1009836196899414,19.092004394531273,96.07409765227482
31,31,2014,1,2,7,30,2,2,0,2.2595059871673584,20.020593261718773,83.12854371769019
32,32,2014,1,2,8,30,74,74,0,2.6214799880981445,21.064141845703148,70.82044761154555
33,33,2014,1,2,9,30,143,143,0,3.168245792388916,21.821130371093773,59.55807809054249
34,34,2014,1,2,10,30,275,257,28,3.64764142036438,22.335473632812523,50.06586696942164
35,35,2014,1,2,11,30,170,168,2,4.071217060089111,22.83895263671877,43.52766098077029
36,36,2014,1,2,12,30,302,286,21,4.476327896118164,23.086968994140648,41.37435932868601
37,37,2014,1,2,13,30,120,120,0,4.884225845336914,22.95494995117189,44.25246753388238
38,38,2014,1,2,14,30,163,163,0,5.212181091308594,22.592950439453148,51.32077514472415
39,39,2014,1,2,15,30,72,72,0,5.392874717712402,22.104882812500023,61.13892227058554
40,40,2014,1,2,16,30,85,85,0,5.5841217041015625,21.476068115234398,72.593732659345
41,41,2014,1,2,17,30,65,65,0,5.8810272216796875,20.916925048828148,85.01788237369936
42,42,2014,1,2,18,30,0,0,0,6.133581161499023,20.746362304687523,98.03708637414562
43,43,2014,1,2,19,30,0,0,0,6.279314041137695,20.816247558593773,111.42746720594192
44,44,2014,1,2,20,30,0,0,0,6.404367446899414,20.94933471679689,125.05406192667532
45,45,2014,1,2,21,30,0,0,0,6.577059268951416,20.912377929687523,138.82077039733142
46,46,2014,1,2,22,30,0,0,0,6.77158260345459,20.543389892578148,152.634177423281
47,47,2014,1,2,23,30,0,0,0,6.866209030151367,19.968957519531273,166.2710462966832
48,48,2014,1,3,0,30,0,0,0,6.874661445617676,19.44152221679689,175.5547422261483
49,49,2014,1,3,1,30,0,0,0,6.912869453430176,19.046044921875023,164.37209166554084
50,50,2014,1,3,2,30,0,0,0,6.9908084869384775,18.715783691406273,150.67505434552854
51,51,2014,1,3,3,30,0,0,0,7.051177978515625,18.465264892578148,136.8587875211088
52,52,2014,1,3,4,30,0,0,0,7.0699310302734375,18.289880371093773,123.10357683063387
53,53,2014,1,3,5,30,0,0,0,7.0171356201171875,18.055261230468773,109.499696399062
54,54,2014,1,3,6,30,0,0,0,6.872036933898926,17.848687744140648,96.14661088995722
55,55,2014,1,3,7,30,10,10,0,6.614824295043945,18.050866699218773,83.1878862869852
56,56,2014,1,3,8,30,22,22,0,6.300361633300781,18.418695068359398,70.86256869276716
57,57,2014,1,3,9,30,34,34,0,6.225887298583984,18.633630371093773,59.576624059355105
58,58,2014,1,3,10,30,152,152,0,6.355710029602051,18.84020385742189,50.05173679184335
59,59,2014,1,3,11,30,153,153,0,6.38516902923584,19.013482666015648,43.471221146279134
60,60,2014,1,3,12,30,315,296,25,6.3157501220703125,19.067468261718773,41.274196430408324
61,61,2014,1,3,13,30,244,236,10,6.196790218353272,18.943261718750023,44.122147766504185
62,62,2014,1,3,14,30,156,156,0,5.898362636566162,18.70568237304689,51.17813323712446
63,63,2014,1,3,15,30,84,84,0,5.4472312927246085,18.366113281250023,60.99498269115496
64,64,2014,1,3,16,30,8,8,0,5.098764419555664,17.951654052734398,72.45322713981507
65,65,2014,1,3,17,30,19,19,0,4.779363632202148,17.716821289062523,84.8825390785783
66,66,2014,1,3,18,30,0,0,0,4.421173572540283,17.777520751953148,97.90744295606352
